,numprocs,matrix,time,system_id,solver_id,prec_id,status_id,matrix_id,new_time,good_or_bad
5181,4,adder_dcop_30.mtx,0.0,3,0,1,-1,-9137467130101017651,inf,-1
5182,4,adder_dcop_30.mtx,0.0,3,0,2,-1,-9137467130101017651,inf,-1
5183,4,adder_dcop_30.mtx,0.0,3,0,3,-1,-9137467130101017651,inf,-1
5184,4,adder_dcop_30.mtx,0.0,3,0,4,-1,-9137467130101017651,inf,-1
5185,4,adder_dcop_30.mtx,0.0,3,1,0,-1,-9137467130101017651,inf,-1
5186,4,adder_dcop_30.mtx,0.0,3,1,1,-1,-9137467130101017651,inf,-1
5187,4,adder_dcop_30.mtx,0.0,3,1,2,-1,-9137467130101017651,inf,-1
5188,4,adder_dcop_30.mtx,0.0,3,1,3,-1,-9137467130101017651,inf,-1
5189,4,adder_dcop_30.mtx,0.0,3,1,4,-1,-9137467130101017651,inf,-1
5190,4,adder_dcop_30.mtx,0.762504,3,2,0,0,-9137467130101017651,inf,-1
5191,4,adder_dcop_30.mtx,0.742224,3,2,1,0,-9137467130101017651,inf,-1
5192,4,adder_dcop_30.mtx,0.753546,3,2,2,0,-9137467130101017651,inf,-1
5193,4,adder_dcop_30.mtx,0.751963,3,2,3,0,-9137467130101017651,inf,-1
5194,4,adder_dcop_30.mtx,0.7466550000000001,3,2,4,0,-9137467130101017651,inf,-1
5195,4,adder_dcop_30.mtx,0.0,3,3,0,-1,-9137467130101017651,inf,-1
5196,4,adder_dcop_30.mtx,0.0,3,3,1,-1,-9137467130101017651,inf,-1
5197,4,adder_dcop_30.mtx,0.0,3,3,2,-1,-9137467130101017651,inf,-1
5198,4,adder_dcop_30.mtx,0.0,3,3,3,-1,-9137467130101017651,inf,-1
5199,4,adder_dcop_30.mtx,0.0,3,3,4,-1,-9137467130101017651,inf,-1
5200,4,adder_dcop_30.mtx,0.0,3,5,0,-1,-9137467130101017651,inf,-1
5201,4,adder_dcop_30.mtx,0.0,3,5,1,-1,-9137467130101017651,inf,-1
5202,4,adder_dcop_30.mtx,0.0,3,5,2,-1,-9137467130101017651,inf,-1
5203,4,adder_dcop_30.mtx,3.46193,3,5,3,0,-9137467130101017651,inf,-1
5204,4,adder_dcop_30.mtx,2.89047,3,5,4,0,-9137467130101017651,inf,-1
5205,4,adder_dcop_30.mtx,1.8064,3,7,0,0,-9137467130101017651,inf,-1
5206,4,adder_dcop_30.mtx,1.81873,3,7,1,0,-9137467130101017651,inf,-1
5207,4,adder_dcop_30.mtx,1.37108,3,7,2,0,-9137467130101017651,inf,-1
5208,4,adder_dcop_30.mtx,0.00180578,3,7,3,1,-9137467130101017651,0.00180578,1
5209,4,adder_dcop_30.mtx,0.200163,3,7,4,1,-9137467130101017651,0.200163,-1
5210,4,adder_dcop_30.mtx,0.0,3,8,0,-1,-9137467130101017651,inf,-1
5211,4,adder_dcop_30.mtx,0.0,3,8,1,-1,-9137467130101017651,inf,-1
5212,4,adder_dcop_30.mtx,0.0,3,8,2,-1,-9137467130101017651,inf,-1
5213,4,adder_dcop_30.mtx,0.00301123,3,8,3,0,-9137467130101017651,inf,-1
5214,4,adder_dcop_30.mtx,3.56997,3,8,4,0,-9137467130101017651,inf,-1
5215,4,adder_dcop_31.mtx,0.0,3,0,0,-1,534111477894004213,inf,-1
5216,4,adder_dcop_31.mtx,0.0,3,0,1,-1,534111477894004213,inf,-1
5217,4,adder_dcop_31.mtx,0.0,3,0,2,-1,534111477894004213,inf,-1
5218,4,adder_dcop_31.mtx,0.0,3,0,3,-1,534111477894004213,inf,-1
5219,4,adder_dcop_31.mtx,0.0,3,0,4,-1,534111477894004213,inf,-1
5220,4,adder_dcop_31.mtx,0.0,3,1,0,-1,534111477894004213,inf,-1
5221,4,adder_dcop_31.mtx,0.0,3,1,1,-1,534111477894004213,inf,-1
5222,4,adder_dcop_31.mtx,0.0,3,1,2,-1,534111477894004213,inf,-1
5223,4,adder_dcop_31.mtx,0.0,3,1,3,-1,534111477894004213,inf,-1
5224,4,adder_dcop_31.mtx,0.0,3,1,4,-1,534111477894004213,inf,-1
5225,4,adder_dcop_31.mtx,0.782274,3,2,0,0,534111477894004213,inf,-1
5226,4,adder_dcop_31.mtx,0.751005,3,2,1,0,534111477894004213,inf,-1
5227,4,adder_dcop_31.mtx,0.756632,3,2,2,0,534111477894004213,inf,-1
5228,4,adder_dcop_31.mtx,0.75754,3,2,3,0,534111477894004213,inf,-1
5229,4,adder_dcop_31.mtx,0.756678,3,2,4,0,534111477894004213,inf,-1
5230,4,adder_dcop_31.mtx,0.0,3,3,0,-1,534111477894004213,inf,-1
5231,4,adder_dcop_31.mtx,0.0,3,3,1,-1,534111477894004213,inf,-1
5232,4,adder_dcop_31.mtx,0.0,3,3,2,-1,534111477894004213,inf,-1
5233,4,adder_dcop_31.mtx,0.0,3,3,3,-1,534111477894004213,inf,-1
5234,4,adder_dcop_31.mtx,0.0,3,3,4,-1,534111477894004213,inf,-1
5235,4,adder_dcop_31.mtx,0.0,3,5,0,-1,534111477894004213,inf,-1
5236,4,adder_dcop_31.mtx,0.0,3,5,1,-1,534111477894004213,inf,-1
5237,4,adder_dcop_31.mtx,0.0,3,5,2,-1,534111477894004213,inf,-1
5238,4,adder_dcop_31.mtx,3.45841,3,5,3,0,534111477894004213,inf,-1
5239,4,adder_dcop_31.mtx,0.0,3,5,4,-1,534111477894004213,inf,-1
5240,4,adder_dcop_31.mtx,1.83534,3,7,0,0,534111477894004213,inf,-1
5241,4,adder_dcop_31.mtx,1.81245,3,7,1,0,534111477894004213,inf,-1
5242,4,adder_dcop_31.mtx,1.39822,3,7,2,0,534111477894004213,inf,-1
5243,4,adder_dcop_31.mtx,0.00177884,3,7,3,1,534111477894004213,0.00177884,1
5244,4,adder_dcop_31.mtx,0.22301,3,7,4,1,534111477894004213,0.22301,-1
5245,4,adder_dcop_31.mtx,0.0,3,8,0,-1,534111477894004213,inf,-1
5246,4,adder_dcop_31.mtx,0.0,3,8,1,-1,534111477894004213,inf,-1
5247,4,adder_dcop_31.mtx,0.0,3,8,2,-1,534111477894004213,inf,-1
5248,4,adder_dcop_31.mtx,0.00431204,3,8,3,0,534111477894004213,inf,-1
5249,4,adder_dcop_31.mtx,3.5010800000000004,3,8,4,0,534111477894004213,inf,-1
5250,4,adder_dcop_32.mtx,0.0,3,0,0,-1,2665260707498647732,inf,-1
5251,4,adder_dcop_32.mtx,0.0,3,0,1,-1,2665260707498647732,inf,-1
5252,4,adder_dcop_32.mtx,0.0,3,0,2,-1,2665260707498647732,inf,-1
5253,4,adder_dcop_32.mtx,0.0,3,0,3,-1,2665260707498647732,inf,-1
5254,4,adder_dcop_32.mtx,0.0,3,0,4,-1,2665260707498647732,inf,-1
5255,4,adder_dcop_32.mtx,0.0,3,1,0,-1,2665260707498647732,inf,-1
5256,4,adder_dcop_32.mtx,0.0,3,1,1,-1,2665260707498647732,inf,-1
5257,4,adder_dcop_32.mtx,0.0,3,1,2,-1,2665260707498647732,inf,-1
5258,4,adder_dcop_32.mtx,0.0,3,1,3,-1,2665260707498647732,inf,-1
5259,4,adder_dcop_32.mtx,0.0,3,1,4,-1,2665260707498647732,inf,-1
5260,4,adder_dcop_32.mtx,0.7664569999999999,3,2,0,0,2665260707498647732,inf,-1
5261,4,adder_dcop_32.mtx,0.751209,3,2,1,0,2665260707498647732,inf,-1
5262,4,adder_dcop_32.mtx,0.76105,3,2,2,0,2665260707498647732,inf,-1
5263,4,adder_dcop_32.mtx,0.781667,3,2,3,0,2665260707498647732,inf,-1
5264,4,adder_dcop_32.mtx,0.76378,3,2,4,0,2665260707498647732,inf,-1
5265,4,adder_dcop_32.mtx,0.0,3,3,0,-1,2665260707498647732,inf,-1
5266,4,adder_dcop_32.mtx,0.0,3,3,1,-1,2665260707498647732,inf,-1
5267,4,adder_dcop_32.mtx,0.0,3,3,2,-1,2665260707498647732,inf,-1
5268,4,adder_dcop_32.mtx,0.0,3,3,3,-1,2665260707498647732,inf,-1
5269,4,adder_dcop_32.mtx,0.0,3,3,4,-1,2665260707498647732,inf,-1
5270,4,adder_dcop_32.mtx,0.0,3,5,0,-1,2665260707498647732,inf,-1
5271,4,adder_dcop_32.mtx,0.0,3,5,1,-1,2665260707498647732,inf,-1
5272,4,adder_dcop_32.mtx,0.0,3,5,2,-1,2665260707498647732,inf,-1
5273,4,adder_dcop_32.mtx,0.0,3,5,3,-1,2665260707498647732,inf,-1
5274,4,adder_dcop_32.mtx,0.0,3,5,4,-1,2665260707498647732,inf,-1
5275,4,adder_dcop_32.mtx,1.85198,3,7,0,0,2665260707498647732,inf,-1
5276,4,adder_dcop_32.mtx,1.81876,3,7,1,0,2665260707498647732,inf,-1
5277,4,adder_dcop_32.mtx,1.3969200000000002,3,7,2,0,2665260707498647732,inf,-1
5278,4,adder_dcop_32.mtx,0.00174737,3,7,3,1,2665260707498647732,0.00174737,1
5279,4,adder_dcop_32.mtx,0.4330640000000001,3,7,4,1,2665260707498647732,0.4330640000000001,-1
5280,4,adder_dcop_32.mtx,0.0,3,8,0,-1,2665260707498647732,inf,-1
5281,4,adder_dcop_32.mtx,0.0,3,8,1,-1,2665260707498647732,inf,-1
5282,4,adder_dcop_32.mtx,0.0,3,8,2,-1,2665260707498647732,inf,-1
5283,4,adder_dcop_32.mtx,0.0100408,3,8,3,0,2665260707498647732,inf,-1
5284,4,adder_dcop_32.mtx,3.58052,3,8,4,0,2665260707498647732,inf,-1
5285,4,adder_dcop_33.mtx,0.0,3,0,0,-1,-2718598613565690451,inf,-1
5286,4,adder_dcop_33.mtx,0.0,3,0,1,-1,-2718598613565690451,inf,-1
5287,4,adder_dcop_33.mtx,0.0,3,0,2,-1,-2718598613565690451,inf,-1
5288,4,adder_dcop_33.mtx,0.0,3,0,3,-1,-2718598613565690451,inf,-1
5289,4,adder_dcop_33.mtx,0.0,3,0,4,-1,-2718598613565690451,inf,-1
5290,4,adder_dcop_33.mtx,0.0,3,1,0,-1,-2718598613565690451,inf,-1
5291,4,adder_dcop_33.mtx,0.0,3,1,1,-1,-2718598613565690451,inf,-1
5292,4,adder_dcop_33.mtx,0.0,3,1,2,-1,-2718598613565690451,inf,-1
5293,4,adder_dcop_33.mtx,0.0,3,1,3,-1,-2718598613565690451,inf,-1
5294,4,adder_dcop_33.mtx,0.0,3,1,4,-1,-2718598613565690451,inf,-1
5295,4,adder_dcop_33.mtx,0.744995,3,2,0,0,-2718598613565690451,inf,-1
5296,4,adder_dcop_33.mtx,0.732911,3,2,1,0,-2718598613565690451,inf,-1
5297,4,adder_dcop_33.mtx,0.738559,3,2,2,0,-2718598613565690451,inf,-1
5298,4,adder_dcop_33.mtx,0.7610319999999999,3,2,3,0,-2718598613565690451,inf,-1
5299,4,adder_dcop_33.mtx,0.73993,3,2,4,0,-2718598613565690451,inf,-1
5300,4,adder_dcop_33.mtx,0.0,3,3,0,-1,-2718598613565690451,inf,-1
5301,4,adder_dcop_33.mtx,0.0,3,3,1,-1,-2718598613565690451,inf,-1
5302,4,adder_dcop_33.mtx,0.0,3,3,2,-1,-2718598613565690451,inf,-1
5303,4,adder_dcop_33.mtx,0.0,3,3,3,-1,-2718598613565690451,inf,-1
5304,4,adder_dcop_33.mtx,0.0,3,3,4,-1,-2718598613565690451,inf,-1
5305,4,adder_dcop_33.mtx,0.0,3,5,0,-1,-2718598613565690451,inf,-1
5306,4,adder_dcop_33.mtx,0.0,3,5,1,-1,-2718598613565690451,inf,-1
5307,4,adder_dcop_33.mtx,0.0,3,5,2,-1,-2718598613565690451,inf,-1
5308,4,adder_dcop_33.mtx,3.3823,3,5,3,0,-2718598613565690451,inf,-1
5309,4,adder_dcop_33.mtx,2.8664400000000003,3,5,4,0,-2718598613565690451,inf,-1
5310,4,adder_dcop_33.mtx,1.80287,3,7,0,0,-2718598613565690451,inf,-1
5311,4,adder_dcop_33.mtx,1.79187,3,7,1,0,-2718598613565690451,inf,-1
5312,4,adder_dcop_33.mtx,1.37165,3,7,2,0,-2718598613565690451,inf,-1
5313,4,adder_dcop_33.mtx,0.00171113,3,7,3,1,-2718598613565690451,0.00171113,1
5314,4,adder_dcop_33.mtx,0.388332,3,7,4,1,-2718598613565690451,0.388332,-1
5315,4,adder_dcop_33.mtx,0.0,3,8,0,-1,-2718598613565690451,inf,-1
5316,4,adder_dcop_33.mtx,0.0,3,8,1,-1,-2718598613565690451,inf,-1
5317,4,adder_dcop_33.mtx,0.0,3,8,2,-1,-2718598613565690451,inf,-1
5318,4,adder_dcop_33.mtx,0.00851345,3,8,3,0,-2718598613565690451,inf,-1
5319,4,adder_dcop_33.mtx,3.50482,3,8,4,0,-2718598613565690451,inf,-1
5320,4,adder_dcop_34.mtx,0.0,3,0,0,-1,-2392394761534198510,inf,-1
5321,4,adder_dcop_34.mtx,0.0,3,0,1,-1,-2392394761534198510,inf,-1
5322,4,adder_dcop_34.mtx,0.0,3,0,2,-1,-2392394761534198510,inf,-1
5323,4,adder_dcop_34.mtx,0.0,3,0,3,-1,-2392394761534198510,inf,-1
5324,4,adder_dcop_34.mtx,0.0,3,0,4,-1,-2392394761534198510,inf,-1
5325,4,adder_dcop_34.mtx,0.0,3,1,0,-1,-2392394761534198510,inf,-1
5326,4,adder_dcop_34.mtx,0.0,3,1,1,-1,-2392394761534198510,inf,-1
5327,4,adder_dcop_34.mtx,0.0,3,1,2,-1,-2392394761534198510,inf,-1
5328,4,adder_dcop_34.mtx,2.87802,3,1,3,0,-2392394761534198510,inf,-1
5329,4,adder_dcop_34.mtx,0.0,3,1,4,-1,-2392394761534198510,inf,-1
5330,4,adder_dcop_34.mtx,0.75525,3,2,0,0,-2392394761534198510,inf,-1
5331,4,adder_dcop_34.mtx,0.745433,3,2,1,0,-2392394761534198510,inf,-1
5332,4,adder_dcop_34.mtx,0.753283,3,2,2,0,-2392394761534198510,inf,-1
5333,4,adder_dcop_34.mtx,0.751862,3,2,3,0,-2392394761534198510,inf,-1
5334,4,adder_dcop_34.mtx,0.7543920000000001,3,2,4,0,-2392394761534198510,inf,-1
5335,4,adder_dcop_34.mtx,0.0,3,3,0,-1,-2392394761534198510,inf,-1
5336,4,adder_dcop_34.mtx,0.0,3,3,1,-1,-2392394761534198510,inf,-1
5337,4,adder_dcop_34.mtx,0.0,3,3,2,-1,-2392394761534198510,inf,-1
5338,4,adder_dcop_34.mtx,0.0,3,3,3,-1,-2392394761534198510,inf,-1
5339,4,adder_dcop_34.mtx,0.0,3,3,4,-1,-2392394761534198510,inf,-1
5340,4,adder_dcop_34.mtx,0.0,3,5,0,-1,-2392394761534198510,inf,-1
5341,4,adder_dcop_34.mtx,0.0,3,5,1,-1,-2392394761534198510,inf,-1
5342,4,adder_dcop_34.mtx,0.0,3,5,2,-1,-2392394761534198510,inf,-1
5343,4,adder_dcop_34.mtx,3.50317,3,5,3,0,-2392394761534198510,inf,-1
5344,4,adder_dcop_34.mtx,2.90158,3,5,4,0,-2392394761534198510,inf,-1
5345,4,adder_dcop_34.mtx,1.91296,3,7,0,0,-2392394761534198510,inf,-1
5346,4,adder_dcop_34.mtx,1.80336,3,7,1,0,-2392394761534198510,inf,-1
5347,4,adder_dcop_34.mtx,1.39003,3,7,2,0,-2392394761534198510,inf,-1
5348,4,adder_dcop_34.mtx,0.00253415,3,7,3,1,-2392394761534198510,0.00253415,1
5349,4,adder_dcop_34.mtx,0.272002,3,7,4,1,-2392394761534198510,0.272002,-1
5350,4,adder_dcop_34.mtx,0.0,3,8,0,-1,-2392394761534198510,inf,-1
5351,4,adder_dcop_34.mtx,0.0,3,8,1,-1,-2392394761534198510,inf,-1
5352,4,adder_dcop_34.mtx,0.0,3,8,2,-1,-2392394761534198510,inf,-1
5353,4,adder_dcop_34.mtx,0.00249743,3,8,3,0,-2392394761534198510,inf,-1
5354,4,adder_dcop_34.mtx,3.53721,3,8,4,0,-2392394761534198510,inf,-1
5355,4,adder_dcop_35.mtx,0.0,3,0,0,-1,1593778428925637740,inf,-1
5356,4,adder_dcop_35.mtx,0.0,3,0,1,-1,1593778428925637740,inf,-1
5357,4,adder_dcop_35.mtx,0.0,3,0,2,-1,1593778428925637740,inf,-1
5358,4,adder_dcop_35.mtx,0.0,3,0,3,-1,1593778428925637740,inf,-1
5359,4,adder_dcop_35.mtx,0.0,3,0,4,-1,1593778428925637740,inf,-1
5360,4,adder_dcop_35.mtx,0.0,3,1,0,-1,1593778428925637740,inf,-1
5361,4,adder_dcop_35.mtx,0.0,3,1,1,-1,1593778428925637740,inf,-1
5362,4,adder_dcop_35.mtx,0.0,3,1,2,-1,1593778428925637740,inf,-1
5363,4,adder_dcop_35.mtx,0.0,3,1,3,-1,1593778428925637740,inf,-1
5364,4,adder_dcop_35.mtx,2.73235,3,1,4,0,1593778428925637740,inf,-1
5365,4,adder_dcop_35.mtx,0.763558,3,2,0,0,1593778428925637740,inf,-1
5366,4,adder_dcop_35.mtx,0.749791,3,2,1,0,1593778428925637740,inf,-1
5367,4,adder_dcop_35.mtx,0.751255,3,2,2,0,1593778428925637740,inf,-1
5368,4,adder_dcop_35.mtx,0.758214,3,2,3,0,1593778428925637740,inf,-1
5369,4,adder_dcop_35.mtx,0.759142,3,2,4,0,1593778428925637740,inf,-1
5370,4,adder_dcop_35.mtx,0.0,3,3,0,-1,1593778428925637740,inf,-1
5371,4,adder_dcop_35.mtx,0.0,3,3,1,-1,1593778428925637740,inf,-1
5372,4,adder_dcop_35.mtx,0.0,3,3,2,-1,1593778428925637740,inf,-1
5373,4,adder_dcop_35.mtx,0.0,3,3,3,-1,1593778428925637740,inf,-1
5374,4,adder_dcop_35.mtx,0.0,3,3,4,-1,1593778428925637740,inf,-1
5375,4,adder_dcop_35.mtx,0.0,3,5,0,-1,1593778428925637740,inf,-1
5376,4,adder_dcop_35.mtx,0.0,3,5,1,-1,1593778428925637740,inf,-1
5377,4,adder_dcop_35.mtx,0.0,3,5,2,-1,1593778428925637740,inf,-1
5378,4,adder_dcop_35.mtx,3.42231,3,5,3,0,1593778428925637740,inf,-1
5379,4,adder_dcop_35.mtx,2.97494,3,5,4,0,1593778428925637740,inf,-1
5380,4,adder_dcop_35.mtx,1.86802,3,7,0,0,1593778428925637740,inf,-1
5381,4,adder_dcop_35.mtx,1.83575,3,7,1,0,1593778428925637740,inf,-1
5382,4,adder_dcop_35.mtx,1.37458,3,7,2,0,1593778428925637740,inf,-1
5383,4,adder_dcop_35.mtx,0.00242209,3,7,3,1,1593778428925637740,0.00242209,1
5384,4,adder_dcop_35.mtx,0.157309,3,7,4,1,1593778428925637740,0.157309,-1
5385,4,adder_dcop_35.mtx,0.0,3,8,0,-1,1593778428925637740,inf,-1
5386,4,adder_dcop_35.mtx,0.0,3,8,1,-1,1593778428925637740,inf,-1
5387,4,adder_dcop_35.mtx,0.0,3,8,2,-1,1593778428925637740,inf,-1
5388,4,adder_dcop_35.mtx,0.00962234,3,8,3,0,1593778428925637740,inf,-1
5389,4,adder_dcop_35.mtx,3.5608800000000005,3,8,4,0,1593778428925637740,inf,-1
5390,4,adder_dcop_36.mtx,0.0,3,0,0,-1,3597050853646013005,inf,-1
5391,4,adder_dcop_36.mtx,0.0,3,0,1,-1,3597050853646013005,inf,-1
5392,4,adder_dcop_36.mtx,0.0,3,0,2,-1,3597050853646013005,inf,-1
5393,4,adder_dcop_36.mtx,0.0,3,0,3,-1,3597050853646013005,inf,-1
5394,4,adder_dcop_36.mtx,0.0,3,0,4,-1,3597050853646013005,inf,-1
5395,4,adder_dcop_36.mtx,0.0,3,1,0,-1,3597050853646013005,inf,-1
5396,4,adder_dcop_36.mtx,0.0,3,1,1,-1,3597050853646013005,inf,-1
5397,4,adder_dcop_36.mtx,0.0,3,1,2,-1,3597050853646013005,inf,-1
5398,4,adder_dcop_36.mtx,2.87028,3,1,3,0,3597050853646013005,inf,-1
5399,4,adder_dcop_36.mtx,0.0,3,1,4,-1,3597050853646013005,inf,-1
5400,4,adder_dcop_36.mtx,0.759245,3,2,0,0,3597050853646013005,inf,-1
5401,4,adder_dcop_36.mtx,0.741121,3,2,1,0,3597050853646013005,inf,-1
5402,4,adder_dcop_36.mtx,0.757091,3,2,2,0,3597050853646013005,inf,-1
5403,4,adder_dcop_36.mtx,0.763313,3,2,3,0,3597050853646013005,inf,-1
5404,4,adder_dcop_36.mtx,0.747841,3,2,4,0,3597050853646013005,inf,-1
5405,4,adder_dcop_36.mtx,0.0,3,3,0,-1,3597050853646013005,inf,-1
5406,4,adder_dcop_36.mtx,0.0,3,3,1,-1,3597050853646013005,inf,-1
5407,4,adder_dcop_36.mtx,0.0,3,3,2,-1,3597050853646013005,inf,-1
5408,4,adder_dcop_36.mtx,0.0,3,3,3,-1,3597050853646013005,inf,-1
5409,4,adder_dcop_36.mtx,0.0,3,3,4,-1,3597050853646013005,inf,-1
5410,4,adder_dcop_36.mtx,0.0,3,5,0,-1,3597050853646013005,inf,-1
5411,4,adder_dcop_36.mtx,0.0,3,5,1,-1,3597050853646013005,inf,-1
5412,4,adder_dcop_36.mtx,0.0,3,5,2,-1,3597050853646013005,inf,-1
5413,4,adder_dcop_36.mtx,3.49992,3,5,3,0,3597050853646013005,inf,-1
5414,4,adder_dcop_36.mtx,2.89726,3,5,4,0,3597050853646013005,inf,-1
5415,4,adder_dcop_36.mtx,1.91769,3,7,0,0,3597050853646013005,inf,-1
5416,4,adder_dcop_36.mtx,1.8413,3,7,1,0,3597050853646013005,inf,-1
5417,4,adder_dcop_36.mtx,1.40838,3,7,2,0,3597050853646013005,inf,-1
5418,4,adder_dcop_36.mtx,0.00212646,3,7,3,1,3597050853646013005,0.00212646,1
5419,4,adder_dcop_36.mtx,0.163682,3,7,4,1,3597050853646013005,0.163682,-1
5420,4,adder_dcop_36.mtx,0.0,3,8,0,-1,3597050853646013005,inf,-1
5421,4,adder_dcop_36.mtx,0.0,3,8,1,-1,3597050853646013005,inf,-1
5422,4,adder_dcop_36.mtx,0.0,3,8,2,-1,3597050853646013005,inf,-1
5423,4,adder_dcop_36.mtx,0.0101159,3,8,3,0,3597050853646013005,inf,-1
5424,4,adder_dcop_36.mtx,3.5315,3,8,4,0,3597050853646013005,inf,-1
5425,4,adder_dcop_37.mtx,0.0,3,0,0,-1,2588821790012298379,inf,-1
5426,4,adder_dcop_37.mtx,0.0,3,0,1,-1,2588821790012298379,inf,-1
5427,4,adder_dcop_37.mtx,0.0,3,0,2,-1,2588821790012298379,inf,-1
5428,4,adder_dcop_37.mtx,0.0,3,0,3,-1,2588821790012298379,inf,-1
5429,4,adder_dcop_37.mtx,0.0,3,0,4,-1,2588821790012298379,inf,-1
5430,4,adder_dcop_37.mtx,0.0,3,1,0,-1,2588821790012298379,inf,-1
5431,4,adder_dcop_37.mtx,0.0,3,1,1,-1,2588821790012298379,inf,-1
5432,4,adder_dcop_37.mtx,0.0,3,1,2,-1,2588821790012298379,inf,-1
5433,4,adder_dcop_37.mtx,0.0,3,1,3,-1,2588821790012298379,inf,-1
5434,4,adder_dcop_37.mtx,0.0,3,1,4,-1,2588821790012298379,inf,-1
5435,4,adder_dcop_37.mtx,0.75543,3,2,0,0,2588821790012298379,inf,-1
5436,4,adder_dcop_37.mtx,0.7303229999999999,3,2,1,0,2588821790012298379,inf,-1
5437,4,adder_dcop_37.mtx,0.749861,3,2,2,0,2588821790012298379,inf,-1
5438,4,adder_dcop_37.mtx,0.748049,3,2,3,0,2588821790012298379,inf,-1
5439,4,adder_dcop_37.mtx,0.747121,3,2,4,0,2588821790012298379,inf,-1
5440,4,adder_dcop_37.mtx,0.0,3,3,0,-1,2588821790012298379,inf,-1
5441,4,adder_dcop_37.mtx,0.0,3,3,1,-1,2588821790012298379,inf,-1
5442,4,adder_dcop_37.mtx,0.0,3,3,2,-1,2588821790012298379,inf,-1
5443,4,adder_dcop_37.mtx,0.95908,3,3,3,0,2588821790012298379,inf,-1
5444,4,adder_dcop_37.mtx,0.0,3,3,4,-1,2588821790012298379,inf,-1
5445,4,adder_dcop_37.mtx,0.0,3,5,0,-1,2588821790012298379,inf,-1
5446,4,adder_dcop_37.mtx,0.0,3,5,1,-1,2588821790012298379,inf,-1
5447,4,adder_dcop_37.mtx,0.0,3,5,2,-1,2588821790012298379,inf,-1
5448,4,adder_dcop_37.mtx,3.4018900000000003,3,5,3,0,2588821790012298379,inf,-1
5449,4,adder_dcop_37.mtx,2.85112,3,5,4,0,2588821790012298379,inf,-1
5450,4,adder_dcop_37.mtx,1.81378,3,7,0,0,2588821790012298379,inf,-1
5451,4,adder_dcop_37.mtx,1.7860599999999998,3,7,1,0,2588821790012298379,inf,-1
5452,4,adder_dcop_37.mtx,1.36615,3,7,2,0,2588821790012298379,inf,-1
5453,4,adder_dcop_37.mtx,0.00172257,3,7,3,1,2588821790012298379,0.00172257,1
5454,4,adder_dcop_37.mtx,0.225325,3,7,4,1,2588821790012298379,0.225325,-1
5455,4,adder_dcop_37.mtx,0.0,3,8,0,-1,2588821790012298379,inf,-1
5456,4,adder_dcop_37.mtx,0.0,3,8,1,-1,2588821790012298379,inf,-1
5457,4,adder_dcop_37.mtx,0.0,3,8,2,-1,2588821790012298379,inf,-1
5458,4,adder_dcop_37.mtx,0.0030129,3,8,3,0,2588821790012298379,inf,-1
5459,4,adder_dcop_37.mtx,3.53341,3,8,4,0,2588821790012298379,inf,-1
5460,4,adder_dcop_38.mtx,0.0,3,0,0,-1,-3807393609686177575,inf,-1
5461,4,adder_dcop_38.mtx,0.0,3,0,1,-1,-3807393609686177575,inf,-1
5462,4,adder_dcop_38.mtx,0.0,3,0,2,-1,-3807393609686177575,inf,-1
5463,4,adder_dcop_38.mtx,0.0,3,0,3,-1,-3807393609686177575,inf,-1
5464,4,adder_dcop_38.mtx,0.0,3,0,4,-1,-3807393609686177575,inf,-1
5465,4,adder_dcop_38.mtx,0.0,3,1,0,-1,-3807393609686177575,inf,-1
5466,4,adder_dcop_38.mtx,0.0,3,1,1,-1,-3807393609686177575,inf,-1
5467,4,adder_dcop_38.mtx,0.0,3,1,2,-1,-3807393609686177575,inf,-1
5468,4,adder_dcop_38.mtx,0.0,3,1,3,-1,-3807393609686177575,inf,-1
5469,4,adder_dcop_38.mtx,2.75834,3,1,4,0,-3807393609686177575,inf,-1
5470,4,adder_dcop_38.mtx,0.7621319999999999,3,2,0,0,-3807393609686177575,inf,-1
5471,4,adder_dcop_38.mtx,0.754957,3,2,1,0,-3807393609686177575,inf,-1
5472,4,adder_dcop_38.mtx,0.756814,3,2,2,0,-3807393609686177575,inf,-1
5473,4,adder_dcop_38.mtx,0.759033,3,2,3,0,-3807393609686177575,inf,-1
5474,4,adder_dcop_38.mtx,0.7569020000000001,3,2,4,0,-3807393609686177575,inf,-1
5475,4,adder_dcop_38.mtx,0.0,3,3,0,-1,-3807393609686177575,inf,-1
5476,4,adder_dcop_38.mtx,0.0,3,3,1,-1,-3807393609686177575,inf,-1
5477,4,adder_dcop_38.mtx,0.0,3,3,2,-1,-3807393609686177575,inf,-1
5478,4,adder_dcop_38.mtx,0.0,3,3,3,-1,-3807393609686177575,inf,-1
5479,4,adder_dcop_38.mtx,0.0,3,3,4,-1,-3807393609686177575,inf,-1
5480,4,adder_dcop_38.mtx,0.0,3,5,0,-1,-3807393609686177575,inf,-1
5481,4,adder_dcop_38.mtx,0.0,3,5,1,-1,-3807393609686177575,inf,-1
5482,4,adder_dcop_38.mtx,0.0,3,5,2,-1,-3807393609686177575,inf,-1
5483,4,adder_dcop_38.mtx,3.5542800000000003,3,5,3,0,-3807393609686177575,inf,-1
5484,4,adder_dcop_38.mtx,3.0526,3,5,4,0,-3807393609686177575,inf,-1
5485,4,adder_dcop_38.mtx,1.84827,3,7,0,0,-3807393609686177575,inf,-1
