,numprocs,matrix,time,system_id,solver_id,prec_id,status_id,matrix_id,new_time,good_or_bad
57,12,sherman1.mtx,0.08353189999999999,3,5,2,1,-1946102749737017214,0.08353189999999999,-1
58,12,sherman1.mtx,2.70936,3,5,3,0,-1946102749737017214,inf,-1
59,12,sherman1.mtx,0.132917,3,5,4,1,-1946102749737017214,0.132917,-1
60,12,sherman1.mtx,0.252122,3,7,0,1,-1946102749737017214,0.252122,-1
61,12,sherman1.mtx,0.12593900000000002,3,7,1,1,-1946102749737017214,0.12593900000000002,-1
62,12,sherman1.mtx,0.7081890000000001,3,7,2,1,-1946102749737017214,0.7081890000000001,-1
63,12,sherman1.mtx,0.554786,3,7,3,1,-1946102749737017214,0.554786,-1
64,12,sherman1.mtx,1.18297,3,7,4,1,-1946102749737017214,1.18297,-1
65,12,sherman1.mtx,0.0665765,3,8,0,1,-1946102749737017214,0.0665765,-1
66,12,sherman1.mtx,0.0187101,3,8,1,1,-1946102749737017214,0.0187101,-1
67,12,sherman1.mtx,0.0617452,3,8,2,1,-1946102749737017214,0.0617452,-1
68,12,sherman1.mtx,2.7476700000000003,3,8,3,0,-1946102749737017214,inf,-1
69,12,sherman1.mtx,0.0879173,3,8,4,1,-1946102749737017214,0.0879173,-1
70,12,olm1000.mtx,0.0,3,0,0,-1,2952262366608134466,inf,-1
71,12,olm1000.mtx,0.0,3,0,1,-1,2952262366608134466,inf,-1
72,12,olm1000.mtx,0.0,3,0,2,-1,2952262366608134466,inf,-1
73,12,olm1000.mtx,0.0,3,0,3,-1,2952262366608134466,inf,-1
74,12,olm1000.mtx,0.0,3,0,4,-1,2952262366608134466,inf,-1
75,12,olm1000.mtx,0.0310221,3,1,0,1,2952262366608134466,0.0310221,-1
76,12,olm1000.mtx,0.0183573,3,1,1,1,2952262366608134466,0.0183573,-1
77,12,olm1000.mtx,0.0,3,1,2,-1,2952262366608134466,inf,-1
78,12,olm1000.mtx,0.0,3,1,3,-1,2952262366608134466,inf,-1
79,12,olm1000.mtx,0.0,3,1,4,-1,2952262366608134466,inf,-1
80,12,olm1000.mtx,0.4395439999999999,3,2,0,0,2952262366608134466,inf,-1
81,12,olm1000.mtx,0.428437,3,2,1,0,2952262366608134466,inf,-1
82,12,olm1000.mtx,0.434008,3,2,2,0,2952262366608134466,inf,-1
83,12,olm1000.mtx,0.43738,3,2,3,0,2952262366608134466,inf,-1
84,12,olm1000.mtx,0.431768,3,2,4,0,2952262366608134466,inf,-1
85,12,olm1000.mtx,0.0,3,3,0,-1,2952262366608134466,inf,-1
86,12,olm1000.mtx,0.0,3,3,1,-1,2952262366608134466,inf,-1
87,12,olm1000.mtx,0.0,3,3,2,-1,2952262366608134466,inf,-1
88,12,olm1000.mtx,0.0,3,3,3,-1,2952262366608134466,inf,-1
89,12,olm1000.mtx,0.0,3,3,4,-1,2952262366608134466,inf,-1
90,12,olm1000.mtx,0.0224319,3,5,0,1,2952262366608134466,0.0224319,-1
91,12,olm1000.mtx,0.020798,3,5,1,1,2952262366608134466,0.020798,-1
92,12,olm1000.mtx,2.66065,3,5,2,0,2952262366608134466,inf,-1
93,12,olm1000.mtx,2.68456,3,5,3,0,2952262366608134466,inf,-1
94,12,olm1000.mtx,2.23457,3,5,4,0,2952262366608134466,inf,-1
95,12,olm1000.mtx,0.629259,3,7,0,1,2952262366608134466,0.629259,-1
96,12,olm1000.mtx,0.00678468,3,7,1,1,2952262366608134466,0.00678468,1
97,12,olm1000.mtx,0.458877,3,7,2,1,2952262366608134466,0.458877,-1
98,12,olm1000.mtx,0.478966,3,7,3,1,2952262366608134466,0.478966,-1
99,12,olm1000.mtx,0.31756,3,7,4,1,2952262366608134466,0.31756,-1
100,12,olm1000.mtx,0.07843610000000001,3,8,0,1,2952262366608134466,0.07843610000000001,-1
101,12,olm1000.mtx,0.0135851,3,8,1,1,2952262366608134466,0.0135851,-1
102,12,olm1000.mtx,3.18231,3,8,2,1,2952262366608134466,3.18231,-1
103,12,olm1000.mtx,3.54861,3,8,3,0,2952262366608134466,inf,-1
104,12,olm1000.mtx,2.50665,3,8,4,0,2952262366608134466,inf,-1
105,12,tub1000.mtx,0.483396,3,0,0,0,623749945307268439,inf,-1
106,12,tub1000.mtx,0.5018130000000001,3,0,1,0,623749945307268439,inf,-1
107,12,tub1000.mtx,0.332939,3,0,2,0,623749945307268439,inf,-1
108,12,tub1000.mtx,0.0,3,0,3,-1,623749945307268439,inf,-1
109,12,tub1000.mtx,0.0,3,0,4,-1,623749945307268439,inf,-1
110,12,tub1000.mtx,0.0326123,3,1,0,1,623749945307268439,0.0326123,-1
111,12,tub1000.mtx,0.053336400000000006,3,1,1,1,623749945307268439,0.053336400000000006,-1
112,12,tub1000.mtx,0.255496,3,1,2,1,623749945307268439,0.255496,-1
113,12,tub1000.mtx,0.0,3,1,3,-1,623749945307268439,inf,-1
114,12,tub1000.mtx,0.239989,3,1,4,1,623749945307268439,0.239989,-1
115,12,tub1000.mtx,0.439865,3,2,0,0,623749945307268439,inf,-1
116,12,tub1000.mtx,0.430791,3,2,1,0,623749945307268439,inf,-1
117,12,tub1000.mtx,0.432274,3,2,2,0,623749945307268439,inf,-1
118,12,tub1000.mtx,0.431309,3,2,3,0,623749945307268439,inf,-1
119,12,tub1000.mtx,0.4405270000000001,3,2,4,0,623749945307268439,inf,-1
120,12,tub1000.mtx,0.0,3,3,0,-1,623749945307268439,inf,-1
121,12,tub1000.mtx,0.0,3,3,1,-1,623749945307268439,inf,-1
122,12,tub1000.mtx,0.0,3,3,2,-1,623749945307268439,inf,-1
123,12,tub1000.mtx,0.0,3,3,3,-1,623749945307268439,inf,-1
124,12,tub1000.mtx,0.0,3,3,4,-1,623749945307268439,inf,-1
125,12,tub1000.mtx,0.0442529,3,5,0,1,623749945307268439,0.0442529,-1
126,12,tub1000.mtx,0.0379958,3,5,1,1,623749945307268439,0.0379958,-1
127,12,tub1000.mtx,0.7016399999999999,3,5,2,1,623749945307268439,0.7016399999999999,-1
128,12,tub1000.mtx,0.0,3,5,3,-1,623749945307268439,inf,-1
129,12,tub1000.mtx,0.582237,3,5,4,1,623749945307268439,0.582237,-1
130,12,tub1000.mtx,1.60654,3,7,0,0,623749945307268439,inf,-1
131,12,tub1000.mtx,0.185586,3,7,1,1,623749945307268439,0.185586,-1
132,12,tub1000.mtx,2.08735,3,7,2,0,623749945307268439,inf,-1
133,12,tub1000.mtx,2.07622,3,7,3,0,623749945307268439,inf,-1
134,12,tub1000.mtx,1.2079,3,7,4,0,623749945307268439,inf,-1
135,12,tub1000.mtx,0.0419443,3,8,0,1,623749945307268439,0.0419443,-1
136,12,tub1000.mtx,0.0185978,3,8,1,1,623749945307268439,0.0185978,1
137,12,tub1000.mtx,2.73752,3,8,2,0,623749945307268439,inf,-1
138,12,tub1000.mtx,2.72867,3,8,3,0,623749945307268439,inf,-1
139,12,tub1000.mtx,2.53817,3,8,4,0,623749945307268439,inf,-1
140,12,cage8.mtx,0.00210404,3,0,0,1,-6847664512012962880,0.00210404,-1
141,12,cage8.mtx,0.00161362,3,0,1,1,-6847664512012962880,0.00161362,1
142,12,cage8.mtx,0.0193174,3,0,2,1,-6847664512012962880,0.0193174,-1
143,12,cage8.mtx,0.0,3,0,3,-1,-6847664512012962880,inf,-1
144,12,cage8.mtx,0.00458741,3,0,4,1,-6847664512012962880,0.00458741,-1
145,12,cage8.mtx,0.00277996,3,1,0,1,-6847664512012962880,0.00277996,-1
146,12,cage8.mtx,0.00252604,3,1,1,1,-6847664512012962880,0.00252604,-1
147,12,cage8.mtx,0.00218439,3,1,2,1,-6847664512012962880,0.00218439,-1
148,12,cage8.mtx,0.00283957,3,1,3,1,-6847664512012962880,0.00283957,-1
149,12,cage8.mtx,0.0,3,1,4,-1,-6847664512012962880,inf,-1
150,12,cage8.mtx,0.552032,3,2,0,0,-6847664512012962880,inf,-1
151,12,cage8.mtx,0.564661,3,2,1,0,-6847664512012962880,inf,-1
152,12,cage8.mtx,0.553298,3,2,2,0,-6847664512012962880,inf,-1
153,12,cage8.mtx,0.5558529999999999,3,2,3,0,-6847664512012962880,inf,-1
154,12,cage8.mtx,0.557912,3,2,4,0,-6847664512012962880,inf,-1
155,12,cage8.mtx,0.00155354,3,3,0,1,-6847664512012962880,0.00155354,1
156,12,cage8.mtx,0.00159454,3,3,1,1,-6847664512012962880,0.00159454,1
157,12,cage8.mtx,0.00157452,3,3,2,1,-6847664512012962880,0.00157452,1
158,12,cage8.mtx,0.00242019,3,3,3,1,-6847664512012962880,0.00242019,-1
159,12,cage8.mtx,0.00348902,3,3,4,1,-6847664512012962880,0.00348902,-1
160,12,cage8.mtx,0.00304627,3,5,0,1,-6847664512012962880,0.00304627,-1
161,12,cage8.mtx,0.0028019000000000004,3,5,1,1,-6847664512012962880,0.0028019000000000004,-1
162,12,cage8.mtx,0.00299382,3,5,2,1,-6847664512012962880,0.00299382,-1
163,12,cage8.mtx,2.95865,3,5,3,0,-6847664512012962880,inf,-1
164,12,cage8.mtx,0.0,3,5,4,-1,-6847664512012962880,inf,-1
165,12,cage8.mtx,0.0146275,3,7,0,1,-6847664512012962880,0.0146275,-1
166,12,cage8.mtx,0.0063951,3,7,1,1,-6847664512012962880,0.0063951,-1
167,12,cage8.mtx,0.00625443,3,7,2,1,-6847664512012962880,0.00625443,-1
168,12,cage8.mtx,0.00575829,3,7,3,1,-6847664512012962880,0.00575829,-1
169,12,cage8.mtx,0.00683308,3,7,4,1,-6847664512012962880,0.00683308,-1
170,12,cage8.mtx,0.00560451,3,8,0,1,-6847664512012962880,0.00560451,-1
171,12,cage8.mtx,0.00346351,3,8,1,1,-6847664512012962880,0.00346351,-1
172,12,cage8.mtx,0.00358272,3,8,2,1,-6847664512012962880,0.00358272,-1
173,12,cage8.mtx,2.8891,3,8,3,0,-6847664512012962880,inf,-1
174,12,cage8.mtx,0.0045929,3,8,4,1,-6847664512012962880,0.0045929,-1
175,12,circuit204.mtx,0.0,3,0,0,-1,1149208828897789597,inf,-1
176,12,circuit204.mtx,0.0,3,0,1,-1,1149208828897789597,inf,-1
177,12,circuit204.mtx,0.0,3,0,2,-1,1149208828897789597,inf,-1
178,12,circuit204.mtx,0.0,3,0,3,-1,1149208828897789597,inf,-1
179,12,circuit204.mtx,0.0,3,0,4,-1,1149208828897789597,inf,-1
180,12,circuit204.mtx,0.0,3,1,0,-1,1149208828897789597,inf,-1
181,12,circuit204.mtx,0.0,3,1,1,-1,1149208828897789597,inf,-1
182,12,circuit204.mtx,0.0,3,1,2,-1,1149208828897789597,inf,-1
183,12,circuit204.mtx,0.0,3,1,3,-1,1149208828897789597,inf,-1
184,12,circuit204.mtx,0.0,3,1,4,-1,1149208828897789597,inf,-1
185,12,circuit204.mtx,0.596654,3,2,0,0,1149208828897789597,inf,-1
186,12,circuit204.mtx,0.5917359999999999,3,2,1,0,1149208828897789597,inf,-1
187,12,circuit204.mtx,0.605586,3,2,2,0,1149208828897789597,inf,-1
188,12,circuit204.mtx,0.6059399999999999,3,2,3,0,1149208828897789597,inf,-1
189,12,circuit204.mtx,0.603021,3,2,4,0,1149208828897789597,inf,-1
190,12,circuit204.mtx,0.0,3,3,0,-1,1149208828897789597,inf,-1
191,12,circuit204.mtx,0.0,3,3,1,-1,1149208828897789597,inf,-1
192,12,circuit204.mtx,0.0,3,3,2,-1,1149208828897789597,inf,-1
193,12,circuit204.mtx,0.0,3,3,3,-1,1149208828897789597,inf,-1
194,12,circuit204.mtx,0.0,3,3,4,-1,1149208828897789597,inf,-1
195,12,circuit204.mtx,0.0,3,5,0,-1,1149208828897789597,inf,-1
196,12,circuit204.mtx,0.0,3,5,1,-1,1149208828897789597,inf,-1
197,12,circuit204.mtx,0.0,3,5,2,-1,1149208828897789597,inf,-1
198,12,circuit204.mtx,3.04206,3,5,3,0,1149208828897789597,inf,-1
199,12,circuit204.mtx,2.58996,3,5,4,0,1149208828897789597,inf,-1
200,12,circuit204.mtx,1.77805,3,7,0,0,1149208828897789597,inf,-1
201,12,circuit204.mtx,1.84725,3,7,1,0,1149208828897789597,inf,-1
202,12,circuit204.mtx,1.48448,3,7,2,0,1149208828897789597,inf,-1
203,12,circuit204.mtx,1.5317,3,7,3,0,1149208828897789597,inf,-1
204,12,circuit204.mtx,1.54811,3,7,4,1,1149208828897789597,1.54811,1
205,12,circuit204.mtx,0.0,3,8,0,-1,1149208828897789597,inf,-1
206,12,circuit204.mtx,0.0,3,8,1,-1,1149208828897789597,inf,-1
207,12,circuit204.mtx,0.0,3,8,2,-1,1149208828897789597,inf,-1
208,12,circuit204.mtx,0.0272603,3,8,3,0,1149208828897789597,inf,-1
209,12,circuit204.mtx,2.7298400000000003,3,8,4,0,1149208828897789597,inf,-1
210,12,M20PI_n1.mtx,0.0,3,0,0,-1,-4587417947648329443,inf,-1
211,12,M20PI_n1.mtx,0.0,3,0,1,-1,-4587417947648329443,inf,-1
212,12,M20PI_n1.mtx,0.0,3,0,2,-1,-4587417947648329443,inf,-1
213,12,M20PI_n1.mtx,0.0,3,0,3,-1,-4587417947648329443,inf,-1
214,12,M20PI_n1.mtx,0.0,3,0,4,-1,-4587417947648329443,inf,-1
215,12,M20PI_n1.mtx,0.0,3,1,0,-1,-4587417947648329443,inf,-1
216,12,M20PI_n1.mtx,0.0,3,1,1,-1,-4587417947648329443,inf,-1
217,12,M20PI_n1.mtx,0.0,3,1,2,-1,-4587417947648329443,inf,-1
218,12,M20PI_n1.mtx,2.40931,3,1,3,0,-4587417947648329443,inf,-1
219,12,M20PI_n1.mtx,0.0,3,1,4,-1,-4587417947648329443,inf,-1
220,12,M20PI_n1.mtx,0.553766,3,2,0,0,-4587417947648329443,inf,-1
221,12,M20PI_n1.mtx,0.558407,3,2,1,0,-4587417947648329443,inf,-1
222,12,M20PI_n1.mtx,0.559469,3,2,2,0,-4587417947648329443,inf,-1
223,12,M20PI_n1.mtx,0.5641229999999999,3,2,3,0,-4587417947648329443,inf,-1
224,12,M20PI_n1.mtx,0.560542,3,2,4,0,-4587417947648329443,inf,-1
225,12,M20PI_n1.mtx,0.0,3,3,0,-1,-4587417947648329443,inf,-1
226,12,M20PI_n1.mtx,0.0,3,3,1,-1,-4587417947648329443,inf,-1
227,12,M20PI_n1.mtx,0.0,3,3,2,-1,-4587417947648329443,inf,-1
228,12,M20PI_n1.mtx,0.0,3,3,3,-1,-4587417947648329443,inf,-1
229,12,M20PI_n1.mtx,0.0,3,3,4,-1,-4587417947648329443,inf,-1
230,12,M20PI_n1.mtx,0.0,3,5,0,-1,-4587417947648329443,inf,-1
231,12,M20PI_n1.mtx,0.0,3,5,1,-1,-4587417947648329443,inf,-1
232,12,M20PI_n1.mtx,0.0,3,5,2,-1,-4587417947648329443,inf,-1
233,12,M20PI_n1.mtx,2.88197,3,5,3,0,-4587417947648329443,inf,-1
234,12,M20PI_n1.mtx,2.47212,3,5,4,0,-4587417947648329443,inf,-1
235,12,M20PI_n1.mtx,1.7242,3,7,0,0,-4587417947648329443,inf,-1
236,12,M20PI_n1.mtx,1.77983,3,7,1,0,-4587417947648329443,inf,-1
237,12,M20PI_n1.mtx,1.46204,3,7,2,0,-4587417947648329443,inf,-1
238,12,M20PI_n1.mtx,2.3535,3,7,3,0,-4587417947648329443,inf,-1
239,12,M20PI_n1.mtx,0.403043,3,7,4,1,-4587417947648329443,0.403043,1
240,12,M20PI_n1.mtx,0.0,3,8,0,-1,-4587417947648329443,inf,-1
241,12,M20PI_n1.mtx,0.0,3,8,1,-1,-4587417947648329443,inf,-1
242,12,M20PI_n1.mtx,0.0,3,8,2,-1,-4587417947648329443,inf,-1
243,12,M20PI_n1.mtx,0.0,3,8,3,-1,-4587417947648329443,inf,-1
244,12,M20PI_n1.mtx,2.66724,3,8,4,0,-4587417947648329443,inf,-1
245,12,S20PI_n1.mtx,0.0,3,0,0,-1,-444910542881681110,inf,-1
246,12,S20PI_n1.mtx,0.0,3,0,1,-1,-444910542881681110,inf,-1
247,12,S20PI_n1.mtx,0.0,3,0,2,-1,-444910542881681110,inf,-1
248,12,S20PI_n1.mtx,0.0,3,0,3,-1,-444910542881681110,inf,-1
249,12,S20PI_n1.mtx,0.0,3,0,4,-1,-444910542881681110,inf,-1
250,12,S20PI_n1.mtx,0.0,3,1,0,-1,-444910542881681110,inf,-1
251,12,S20PI_n1.mtx,0.0,3,1,1,-1,-444910542881681110,inf,-1
252,12,S20PI_n1.mtx,0.0,3,1,2,-1,-444910542881681110,inf,-1
253,12,S20PI_n1.mtx,2.40706,3,1,3,0,-444910542881681110,inf,-1
254,12,S20PI_n1.mtx,0.0,3,1,4,-1,-444910542881681110,inf,-1
255,12,S20PI_n1.mtx,0.566224,3,2,0,0,-444910542881681110,inf,-1
256,12,S20PI_n1.mtx,0.552567,3,2,1,0,-444910542881681110,inf,-1
257,12,S20PI_n1.mtx,0.560415,3,2,2,0,-444910542881681110,inf,-1
258,12,S20PI_n1.mtx,0.5610069999999999,3,2,3,0,-444910542881681110,inf,-1
259,12,S20PI_n1.mtx,0.555473,3,2,4,0,-444910542881681110,inf,-1
260,12,S20PI_n1.mtx,0.0,3,3,0,-1,-444910542881681110,inf,-1
261,12,S20PI_n1.mtx,0.0,3,3,1,-1,-444910542881681110,inf,-1
262,12,S20PI_n1.mtx,0.0,3,3,2,-1,-444910542881681110,inf,-1
263,12,S20PI_n1.mtx,0.0,3,3,3,-1,-444910542881681110,inf,-1
264,12,S20PI_n1.mtx,0.0,3,3,4,-1,-444910542881681110,inf,-1
265,12,S20PI_n1.mtx,0.0,3,5,0,-1,-444910542881681110,inf,-1
266,12,S20PI_n1.mtx,0.0,3,5,1,-1,-444910542881681110,inf,-1
267,12,S20PI_n1.mtx,0.0,3,5,2,-1,-444910542881681110,inf,-1
268,12,S20PI_n1.mtx,2.90451,3,5,3,0,-444910542881681110,inf,-1
269,12,S20PI_n1.mtx,2.48505,3,5,4,0,-444910542881681110,inf,-1
270,12,S20PI_n1.mtx,1.7842,3,7,0,0,-444910542881681110,inf,-1
271,12,S20PI_n1.mtx,1.79207,3,7,1,0,-444910542881681110,inf,-1
272,12,S20PI_n1.mtx,1.50173,3,7,2,0,-444910542881681110,inf,-1
273,12,S20PI_n1.mtx,2.42773,3,7,3,0,-444910542881681110,inf,-1
274,12,S20PI_n1.mtx,0.417454,3,7,4,1,-444910542881681110,0.417454,1
275,12,S20PI_n1.mtx,0.0,3,8,0,-1,-444910542881681110,inf,-1
276,12,S20PI_n1.mtx,0.0,3,8,1,-1,-444910542881681110,inf,-1
277,12,S20PI_n1.mtx,0.0,3,8,2,-1,-444910542881681110,inf,-1
278,12,S20PI_n1.mtx,0.0,3,8,3,-1,-444910542881681110,inf,-1
279,12,S20PI_n1.mtx,2.68254,3,8,4,0,-444910542881681110,inf,-1
280,12,orsirr_1.mtx,0.583055,3,0,0,0,-6420216497070147793,inf,-1
281,12,orsirr_1.mtx,0.585387,3,0,1,0,-6420216497070147793,inf,-1
282,12,orsirr_1.mtx,0.421234,3,0,2,0,-6420216497070147793,inf,-1
283,12,orsirr_1.mtx,0.0,3,0,3,-1,-6420216497070147793,inf,-1
284,12,orsirr_1.mtx,0.0,3,0,4,-1,-6420216497070147793,inf,-1
285,12,orsirr_1.mtx,0.0997009,3,1,0,1,-6420216497070147793,0.0997009,1
286,12,orsirr_1.mtx,0.0839276,3,1,1,1,-6420216497070147793,0.0839276,1
287,12,orsirr_1.mtx,0.0892155,3,1,2,1,-6420216497070147793,0.0892155,1
288,12,orsirr_1.mtx,0.0,3,1,3,-1,-6420216497070147793,inf,-1
289,12,orsirr_1.mtx,0.244399,3,1,4,1,-6420216497070147793,0.244399,-1
290,12,orsirr_1.mtx,0.51583,3,2,0,0,-6420216497070147793,inf,-1
291,12,orsirr_1.mtx,0.51725,3,2,1,0,-6420216497070147793,inf,-1
292,12,orsirr_1.mtx,0.515005,3,2,2,0,-6420216497070147793,inf,-1
293,12,orsirr_1.mtx,0.512566,3,2,3,0,-6420216497070147793,inf,-1
294,12,orsirr_1.mtx,0.518933,3,2,4,0,-6420216497070147793,inf,-1
295,12,orsirr_1.mtx,0.0,3,3,0,-1,-6420216497070147793,inf,-1
296,12,orsirr_1.mtx,0.0,3,3,1,-1,-6420216497070147793,inf,-1
297,12,orsirr_1.mtx,0.0,3,3,2,-1,-6420216497070147793,inf,-1
298,12,orsirr_1.mtx,0.0,3,3,3,-1,-6420216497070147793,inf,-1
299,12,orsirr_1.mtx,0.0,3,3,4,-1,-6420216497070147793,inf,-1
300,12,orsirr_1.mtx,0.126797,3,5,0,1,-6420216497070147793,0.126797,-1
301,12,orsirr_1.mtx,0.105931,3,5,1,1,-6420216497070147793,0.105931,-1
302,12,orsirr_1.mtx,0.08197639999999999,3,5,2,1,-6420216497070147793,0.08197639999999999,1
303,12,orsirr_1.mtx,0.08522489999999999,3,5,3,1,-6420216497070147793,0.08522489999999999,1
304,12,orsirr_1.mtx,0.280901,3,5,4,1,-6420216497070147793,0.280901,-1
305,12,orsirr_1.mtx,0.717431,3,7,0,1,-6420216497070147793,0.717431,-1
306,12,orsirr_1.mtx,1.51758,3,7,1,1,-6420216497070147793,1.51758,-1
307,12,orsirr_1.mtx,0.563347,3,7,2,1,-6420216497070147793,0.563347,-1
308,12,orsirr_1.mtx,0.101269,3,7,3,1,-6420216497070147793,0.101269,-1
309,12,orsirr_1.mtx,0.824382,3,7,4,1,-6420216497070147793,0.824382,-1
310,12,orsirr_1.mtx,0.124669,3,8,0,1,-6420216497070147793,0.124669,-1
311,12,orsirr_1.mtx,0.11306,3,8,1,1,-6420216497070147793,0.11306,-1
312,12,orsirr_1.mtx,0.08101489999999999,3,8,2,1,-6420216497070147793,0.08101489999999999,1
313,12,orsirr_1.mtx,2.82602,3,8,3,0,-6420216497070147793,inf,-1
314,12,orsirr_1.mtx,0.146543,3,8,4,1,-6420216497070147793,0.146543,-1
315,12,rajat04.mtx,0.0,3,0,0,-1,-7139710329434762038,inf,-1
316,12,rajat04.mtx,0.0,3,0,1,-1,-7139710329434762038,inf,-1
317,12,rajat04.mtx,0.0,3,0,2,-1,-7139710329434762038,inf,-1
318,12,rajat04.mtx,0.0,3,0,3,-1,-7139710329434762038,inf,-1
319,12,rajat04.mtx,0.0,3,0,4,-1,-7139710329434762038,inf,-1
320,12,rajat04.mtx,0.0,3,1,0,-1,-7139710329434762038,inf,-1
321,12,rajat04.mtx,0.0,3,1,1,-1,-7139710329434762038,inf,-1
322,12,rajat04.mtx,0.0,3,1,2,-1,-7139710329434762038,inf,-1
323,12,rajat04.mtx,2.47827,3,1,3,0,-7139710329434762038,inf,-1
324,12,rajat04.mtx,2.38617,3,1,4,0,-7139710329434762038,inf,-1
325,12,rajat04.mtx,0.585687,3,2,0,0,-7139710329434762038,inf,-1
326,12,rajat04.mtx,0.5859770000000001,3,2,1,0,-7139710329434762038,inf,-1
