,numprocs,matrix,time,system_id,solver_id,prec_id,status_id,matrix_id,new_time,good_or_bad
1139,20,M20PI_n.mtx,0.0,3,3,4,-1,4324026067936222172,inf,-1
1140,20,M20PI_n.mtx,0.0,3,5,0,-1,4324026067936222172,inf,-1
1141,20,M20PI_n.mtx,0.0,3,5,1,-1,4324026067936222172,inf,-1
1142,20,M20PI_n.mtx,0.0,3,5,2,-1,4324026067936222172,inf,-1
1143,20,M20PI_n.mtx,3.16367,3,5,3,0,4324026067936222172,inf,-1
1144,20,M20PI_n.mtx,2.76012,3,5,4,0,4324026067936222172,inf,-1
1145,20,M20PI_n.mtx,3.1949400000000003,3,7,0,0,4324026067936222172,inf,-1
1146,20,M20PI_n.mtx,3.2509200000000003,3,7,1,0,4324026067936222172,inf,-1
1147,20,M20PI_n.mtx,3.0427,3,7,2,0,4324026067936222172,inf,-1
1148,20,M20PI_n.mtx,3.8774,3,7,3,1,4324026067936222172,3.8774,-1
1149,20,M20PI_n.mtx,0.887784,3,7,4,1,4324026067936222172,0.887784,1
1150,20,M20PI_n.mtx,0.0,3,8,0,-1,4324026067936222172,inf,-1
1151,20,M20PI_n.mtx,0.0,3,8,1,-1,4324026067936222172,inf,-1
1152,20,M20PI_n.mtx,0.0,3,8,2,-1,4324026067936222172,inf,-1
1153,20,M20PI_n.mtx,0.010150200000000002,3,8,3,0,4324026067936222172,inf,-1
1154,20,M20PI_n.mtx,2.99934,3,8,4,0,4324026067936222172,inf,-1
1155,20,S20PI_n.mtx,0.0,3,0,0,-1,-3187685853908051578,inf,-1
1156,20,S20PI_n.mtx,0.0,3,0,1,-1,-3187685853908051578,inf,-1
1157,20,S20PI_n.mtx,0.0,3,0,2,-1,-3187685853908051578,inf,-1
1158,20,S20PI_n.mtx,0.5728810000000001,3,0,3,0,-3187685853908051578,inf,-1
1159,20,S20PI_n.mtx,0.0,3,0,4,-1,-3187685853908051578,inf,-1
1160,20,S20PI_n.mtx,0.0,3,1,0,-1,-3187685853908051578,inf,-1
1161,20,S20PI_n.mtx,0.0,3,1,1,-1,-3187685853908051578,inf,-1
1162,20,S20PI_n.mtx,0.0,3,1,2,-1,-3187685853908051578,inf,-1
1163,20,S20PI_n.mtx,0.0,3,1,3,-1,-3187685853908051578,inf,-1
1164,20,S20PI_n.mtx,0.0,3,1,4,-1,-3187685853908051578,inf,-1
1165,20,S20PI_n.mtx,0.7104050000000001,3,2,0,0,-3187685853908051578,inf,-1
1166,20,S20PI_n.mtx,0.684619,3,2,1,0,-3187685853908051578,inf,-1
1167,20,S20PI_n.mtx,0.695129,3,2,2,0,-3187685853908051578,inf,-1
1168,20,S20PI_n.mtx,0.6898920000000001,3,2,3,0,-3187685853908051578,inf,-1
1169,20,S20PI_n.mtx,0.684786,3,2,4,0,-3187685853908051578,inf,-1
1170,20,S20PI_n.mtx,0.0,3,3,0,-1,-3187685853908051578,inf,-1
1171,20,S20PI_n.mtx,0.0,3,3,1,-1,-3187685853908051578,inf,-1
1172,20,S20PI_n.mtx,0.0,3,3,2,-1,-3187685853908051578,inf,-1
1173,20,S20PI_n.mtx,0.0,3,3,3,-1,-3187685853908051578,inf,-1
1174,20,S20PI_n.mtx,0.0,3,3,4,-1,-3187685853908051578,inf,-1
1175,20,S20PI_n.mtx,0.0,3,5,0,-1,-3187685853908051578,inf,-1
1176,20,S20PI_n.mtx,0.0,3,5,1,-1,-3187685853908051578,inf,-1
1177,20,S20PI_n.mtx,0.0,3,5,2,-1,-3187685853908051578,inf,-1
1178,20,S20PI_n.mtx,3.11597,3,5,3,0,-3187685853908051578,inf,-1
1179,20,S20PI_n.mtx,2.7290400000000004,3,5,4,0,-3187685853908051578,inf,-1
1180,20,S20PI_n.mtx,3.4733300000000003,3,7,0,0,-3187685853908051578,inf,-1
1181,20,S20PI_n.mtx,3.50072,3,7,1,0,-3187685853908051578,inf,-1
1182,20,S20PI_n.mtx,3.28346,3,7,2,0,-3187685853908051578,inf,-1
1183,20,S20PI_n.mtx,4.0816,3,7,3,1,-3187685853908051578,4.0816,-1
1184,20,S20PI_n.mtx,0.952856,3,7,4,1,-3187685853908051578,0.952856,1
1185,20,S20PI_n.mtx,0.0,3,8,0,-1,-3187685853908051578,inf,-1
1186,20,S20PI_n.mtx,0.0,3,8,1,-1,-3187685853908051578,inf,-1
1187,20,S20PI_n.mtx,0.0,3,8,2,-1,-3187685853908051578,inf,-1
1188,20,S20PI_n.mtx,0.0112262,3,8,3,0,-3187685853908051578,inf,-1
1189,20,S20PI_n.mtx,2.87642,3,8,4,0,-3187685853908051578,inf,-1
1190,20,fpga_dcop_01.mtx,0.0,3,0,0,-1,-6979692220680003488,inf,-1
1191,20,fpga_dcop_01.mtx,0.0,3,0,1,-1,-6979692220680003488,inf,-1
1192,20,fpga_dcop_01.mtx,0.0,3,0,2,-1,-6979692220680003488,inf,-1
1193,20,fpga_dcop_01.mtx,0.0,3,0,3,-1,-6979692220680003488,inf,-1
1194,20,fpga_dcop_01.mtx,0.0,3,0,4,-1,-6979692220680003488,inf,-1
1195,20,fpga_dcop_01.mtx,0.0,3,1,0,-1,-6979692220680003488,inf,-1
1196,20,fpga_dcop_01.mtx,0.0,3,1,1,-1,-6979692220680003488,inf,-1
1197,20,fpga_dcop_01.mtx,0.0,3,1,2,-1,-6979692220680003488,inf,-1
1198,20,fpga_dcop_01.mtx,0.0,3,1,3,-1,-6979692220680003488,inf,-1
1199,20,fpga_dcop_01.mtx,0.0,3,1,4,-1,-6979692220680003488,inf,-1
1200,20,fpga_dcop_01.mtx,0.735582,3,2,0,0,-6979692220680003488,inf,-1
1201,20,fpga_dcop_01.mtx,0.734386,3,2,1,0,-6979692220680003488,inf,-1
1202,20,fpga_dcop_01.mtx,0.7371300000000001,3,2,2,0,-6979692220680003488,inf,-1
1203,20,fpga_dcop_01.mtx,0.744722,3,2,3,0,-6979692220680003488,inf,-1
1204,20,fpga_dcop_01.mtx,0.7402810000000001,3,2,4,0,-6979692220680003488,inf,-1
1205,20,fpga_dcop_01.mtx,0.0,3,3,0,-1,-6979692220680003488,inf,-1
1206,20,fpga_dcop_01.mtx,0.0,3,3,1,-1,-6979692220680003488,inf,-1
1207,20,fpga_dcop_01.mtx,0.0,3,3,2,-1,-6979692220680003488,inf,-1
1208,20,fpga_dcop_01.mtx,0.0,3,3,3,-1,-6979692220680003488,inf,-1
1209,20,fpga_dcop_01.mtx,0.0,3,3,4,-1,-6979692220680003488,inf,-1
1210,20,fpga_dcop_01.mtx,0.0,3,5,0,-1,-6979692220680003488,inf,-1
1211,20,fpga_dcop_01.mtx,0.0,3,5,1,-1,-6979692220680003488,inf,-1
1212,20,fpga_dcop_01.mtx,0.0,3,5,2,-1,-6979692220680003488,inf,-1
1213,20,fpga_dcop_01.mtx,0.0,3,5,3,-1,-6979692220680003488,inf,-1
1214,20,fpga_dcop_01.mtx,2.84862,3,5,4,0,-6979692220680003488,inf,-1
1215,20,fpga_dcop_01.mtx,3.53459,3,7,0,0,-6979692220680003488,inf,-1
1216,20,fpga_dcop_01.mtx,3.5441300000000004,3,7,1,0,-6979692220680003488,inf,-1
1217,20,fpga_dcop_01.mtx,3.30297,3,7,2,0,-6979692220680003488,inf,-1
1218,20,fpga_dcop_01.mtx,3.34215,3,7,3,0,-6979692220680003488,inf,-1
1219,20,fpga_dcop_01.mtx,0.0280201,3,7,4,1,-6979692220680003488,0.0280201,1
1220,20,fpga_dcop_01.mtx,0.0,3,8,0,-1,-6979692220680003488,inf,-1
1221,20,fpga_dcop_01.mtx,0.0,3,8,1,-1,-6979692220680003488,inf,-1
1222,20,fpga_dcop_01.mtx,0.0,3,8,2,-1,-6979692220680003488,inf,-1
1223,20,fpga_dcop_01.mtx,3.2876,3,8,3,0,-6979692220680003488,inf,-1
1224,20,fpga_dcop_01.mtx,2.9595,3,8,4,0,-6979692220680003488,inf,-1
1225,20,fpga_dcop_02.mtx,0.0,3,0,0,-1,-3756248581866888450,inf,-1
1226,20,fpga_dcop_02.mtx,0.0,3,0,1,-1,-3756248581866888450,inf,-1
1227,20,fpga_dcop_02.mtx,0.0,3,0,2,-1,-3756248581866888450,inf,-1
1228,20,fpga_dcop_02.mtx,0.0,3,0,3,-1,-3756248581866888450,inf,-1
1229,20,fpga_dcop_02.mtx,0.0,3,0,4,-1,-3756248581866888450,inf,-1
1230,20,fpga_dcop_02.mtx,0.0,3,1,0,-1,-3756248581866888450,inf,-1
1231,20,fpga_dcop_02.mtx,0.0,3,1,1,-1,-3756248581866888450,inf,-1
1232,20,fpga_dcop_02.mtx,0.0,3,1,2,-1,-3756248581866888450,inf,-1
1233,20,fpga_dcop_02.mtx,0.0,3,1,3,-1,-3756248581866888450,inf,-1
1234,20,fpga_dcop_02.mtx,2.69454,3,1,4,0,-3756248581866888450,inf,-1
1235,20,fpga_dcop_02.mtx,0.81834,3,2,0,0,-3756248581866888450,inf,-1
1236,20,fpga_dcop_02.mtx,0.730017,3,2,1,0,-3756248581866888450,inf,-1
1237,20,fpga_dcop_02.mtx,0.731939,3,2,2,0,-3756248581866888450,inf,-1
1238,20,fpga_dcop_02.mtx,0.7316020000000001,3,2,3,0,-3756248581866888450,inf,-1
1239,20,fpga_dcop_02.mtx,0.725371,3,2,4,0,-3756248581866888450,inf,-1
1240,20,fpga_dcop_02.mtx,0.0,3,3,0,-1,-3756248581866888450,inf,-1
1241,20,fpga_dcop_02.mtx,0.0,3,3,1,-1,-3756248581866888450,inf,-1
1242,20,fpga_dcop_02.mtx,0.0,3,3,2,-1,-3756248581866888450,inf,-1
1243,20,fpga_dcop_02.mtx,0.0,3,3,3,-1,-3756248581866888450,inf,-1
1244,20,fpga_dcop_02.mtx,0.0,3,3,4,-1,-3756248581866888450,inf,-1
1245,20,fpga_dcop_02.mtx,0.0,3,5,0,-1,-3756248581866888450,inf,-1
1246,20,fpga_dcop_02.mtx,0.0,3,5,1,-1,-3756248581866888450,inf,-1
1247,20,fpga_dcop_02.mtx,0.0,3,5,2,-1,-3756248581866888450,inf,-1
1248,20,fpga_dcop_02.mtx,3.22926,3,5,3,0,-3756248581866888450,inf,-1
1249,20,fpga_dcop_02.mtx,0.0,3,5,4,-1,-3756248581866888450,inf,-1
1250,20,fpga_dcop_02.mtx,3.27148,3,7,0,0,-3756248581866888450,inf,-1
1251,20,fpga_dcop_02.mtx,3.2705,3,7,1,0,-3756248581866888450,inf,-1
1252,20,fpga_dcop_02.mtx,3.0514,3,7,2,0,-3756248581866888450,inf,-1
1253,20,fpga_dcop_02.mtx,0.0566952,3,7,3,1,-3756248581866888450,0.0566952,1
1254,20,fpga_dcop_02.mtx,1.01456,3,7,4,1,-3756248581866888450,1.01456,-1
1255,20,fpga_dcop_02.mtx,0.0,3,8,0,-1,-3756248581866888450,inf,-1
1256,20,fpga_dcop_02.mtx,0.0,3,8,1,-1,-3756248581866888450,inf,-1
1257,20,fpga_dcop_02.mtx,0.0,3,8,2,-1,-3756248581866888450,inf,-1
1258,20,fpga_dcop_02.mtx,3.18326,3,8,3,0,-3756248581866888450,inf,-1
1259,20,fpga_dcop_02.mtx,2.9796400000000003,3,8,4,0,-3756248581866888450,inf,-1
1260,20,fpga_dcop_03.mtx,0.0,3,0,0,-1,7724095150608237217,inf,-1
1261,20,fpga_dcop_03.mtx,0.0,3,0,1,-1,7724095150608237217,inf,-1
1262,20,fpga_dcop_03.mtx,0.0,3,0,2,-1,7724095150608237217,inf,-1
1263,20,fpga_dcop_03.mtx,0.0,3,0,3,-1,7724095150608237217,inf,-1
1264,20,fpga_dcop_03.mtx,0.0,3,0,4,-1,7724095150608237217,inf,-1
1265,20,fpga_dcop_03.mtx,0.0,3,1,0,-1,7724095150608237217,inf,-1
1266,20,fpga_dcop_03.mtx,0.0,3,1,1,-1,7724095150608237217,inf,-1
1267,20,fpga_dcop_03.mtx,0.0,3,1,2,-1,7724095150608237217,inf,-1
1268,20,fpga_dcop_03.mtx,0.0,3,1,3,-1,7724095150608237217,inf,-1
1269,20,fpga_dcop_03.mtx,2.73768,3,1,4,0,7724095150608237217,inf,-1
1270,20,fpga_dcop_03.mtx,0.75447,3,2,0,0,7724095150608237217,inf,-1
1271,20,fpga_dcop_03.mtx,0.750073,3,2,1,0,7724095150608237217,inf,-1
1272,20,fpga_dcop_03.mtx,0.743624,3,2,2,0,7724095150608237217,inf,-1
1273,20,fpga_dcop_03.mtx,0.748981,3,2,3,0,7724095150608237217,inf,-1
1274,20,fpga_dcop_03.mtx,0.7516229999999999,3,2,4,0,7724095150608237217,inf,-1
1275,20,fpga_dcop_03.mtx,0.0,3,3,0,-1,7724095150608237217,inf,-1
1276,20,fpga_dcop_03.mtx,0.0,3,3,1,-1,7724095150608237217,inf,-1
1277,20,fpga_dcop_03.mtx,0.0,3,3,2,-1,7724095150608237217,inf,-1
1278,20,fpga_dcop_03.mtx,0.0,3,3,3,-1,7724095150608237217,inf,-1
1279,20,fpga_dcop_03.mtx,0.0,3,3,4,-1,7724095150608237217,inf,-1
1280,20,fpga_dcop_03.mtx,0.0,3,5,0,-1,7724095150608237217,inf,-1
1281,20,fpga_dcop_03.mtx,0.0,3,5,1,-1,7724095150608237217,inf,-1
1282,20,fpga_dcop_03.mtx,0.0,3,5,2,-1,7724095150608237217,inf,-1
1283,20,fpga_dcop_03.mtx,0.0,3,5,3,-1,7724095150608237217,inf,-1
1284,20,fpga_dcop_03.mtx,2.85565,3,5,4,0,7724095150608237217,inf,-1
1285,20,fpga_dcop_03.mtx,3.25181,3,7,0,0,7724095150608237217,inf,-1
1286,20,fpga_dcop_03.mtx,3.27518,3,7,1,0,7724095150608237217,inf,-1
1287,20,fpga_dcop_03.mtx,3.07456,3,7,2,0,7724095150608237217,inf,-1
1288,20,fpga_dcop_03.mtx,0.06962560000000001,3,7,3,1,7724095150608237217,0.06962560000000001,1
1289,20,fpga_dcop_03.mtx,1.45417,3,7,4,1,7724095150608237217,1.45417,-1
1290,20,fpga_dcop_03.mtx,0.0,3,8,0,-1,7724095150608237217,inf,-1
1291,20,fpga_dcop_03.mtx,0.0,3,8,1,-1,7724095150608237217,inf,-1
1292,20,fpga_dcop_03.mtx,0.0,3,8,2,-1,7724095150608237217,inf,-1
1293,20,fpga_dcop_03.mtx,3.1572400000000003,3,8,3,0,7724095150608237217,inf,-1
1294,20,fpga_dcop_03.mtx,3.0108200000000003,3,8,4,0,7724095150608237217,inf,-1
1295,20,fpga_dcop_04.mtx,0.0,3,0,0,-1,674721106212693987,inf,-1
1296,20,fpga_dcop_04.mtx,0.0,3,0,1,-1,674721106212693987,inf,-1
1297,20,fpga_dcop_04.mtx,0.0,3,0,2,-1,674721106212693987,inf,-1
1298,20,fpga_dcop_04.mtx,0.0,3,0,3,-1,674721106212693987,inf,-1
1299,20,fpga_dcop_04.mtx,0.0,3,0,4,-1,674721106212693987,inf,-1
1300,20,fpga_dcop_04.mtx,0.0,3,1,0,-1,674721106212693987,inf,-1
1301,20,fpga_dcop_04.mtx,0.0,3,1,1,-1,674721106212693987,inf,-1
1302,20,fpga_dcop_04.mtx,0.0,3,1,2,-1,674721106212693987,inf,-1
1303,20,fpga_dcop_04.mtx,2.84955,3,1,3,0,674721106212693987,inf,-1
1304,20,fpga_dcop_04.mtx,0.0,3,1,4,-1,674721106212693987,inf,-1
1305,20,fpga_dcop_04.mtx,0.782787,3,2,0,0,674721106212693987,inf,-1
1306,20,fpga_dcop_04.mtx,0.776933,3,2,1,0,674721106212693987,inf,-1
1307,20,fpga_dcop_04.mtx,0.760796,3,2,2,0,674721106212693987,inf,-1
1308,20,fpga_dcop_04.mtx,0.756488,3,2,3,0,674721106212693987,inf,-1
1309,20,fpga_dcop_04.mtx,0.767597,3,2,4,0,674721106212693987,inf,-1
1310,20,fpga_dcop_04.mtx,0.0,3,3,0,-1,674721106212693987,inf,-1
1311,20,fpga_dcop_04.mtx,0.0,3,3,1,-1,674721106212693987,inf,-1
1312,20,fpga_dcop_04.mtx,0.0,3,3,2,-1,674721106212693987,inf,-1
1313,20,fpga_dcop_04.mtx,0.0,3,3,3,-1,674721106212693987,inf,-1
1314,20,fpga_dcop_04.mtx,0.0,3,3,4,-1,674721106212693987,inf,-1
1315,20,fpga_dcop_04.mtx,0.0,3,5,0,-1,674721106212693987,inf,-1
1316,20,fpga_dcop_04.mtx,0.0,3,5,1,-1,674721106212693987,inf,-1
1317,20,fpga_dcop_04.mtx,0.0,3,5,2,-1,674721106212693987,inf,-1
1318,20,fpga_dcop_04.mtx,3.28405,3,5,3,0,674721106212693987,inf,-1
1319,20,fpga_dcop_04.mtx,2.93867,3,5,4,0,674721106212693987,inf,-1
1320,20,fpga_dcop_04.mtx,3.22067,3,7,0,0,674721106212693987,inf,-1
1321,20,fpga_dcop_04.mtx,3.23886,3,7,1,0,674721106212693987,inf,-1
1322,20,fpga_dcop_04.mtx,3.03689,3,7,2,0,674721106212693987,inf,-1
1323,20,fpga_dcop_04.mtx,0.263862,3,7,3,1,674721106212693987,0.263862,1
1324,20,fpga_dcop_04.mtx,2.7971,3,7,4,1,674721106212693987,2.7971,-1
1325,20,fpga_dcop_04.mtx,0.0,3,8,0,-1,674721106212693987,inf,-1
1326,20,fpga_dcop_04.mtx,0.0,3,8,1,-1,674721106212693987,inf,-1
1327,20,fpga_dcop_04.mtx,0.0,3,8,2,-1,674721106212693987,inf,-1
1328,20,fpga_dcop_04.mtx,3.18093,3,8,3,0,674721106212693987,inf,-1
1329,20,fpga_dcop_04.mtx,2.93331,3,8,4,0,674721106212693987,inf,-1
1330,20,fpga_dcop_05.mtx,0.0,3,0,0,-1,-351840998699400826,inf,-1
1331,20,fpga_dcop_05.mtx,0.0,3,0,1,-1,-351840998699400826,inf,-1
1332,20,fpga_dcop_05.mtx,0.0,3,0,2,-1,-351840998699400826,inf,-1
1333,20,fpga_dcop_05.mtx,0.0,3,0,3,-1,-351840998699400826,inf,-1
1334,20,fpga_dcop_05.mtx,0.0,3,0,4,-1,-351840998699400826,inf,-1
1335,20,fpga_dcop_05.mtx,0.0,3,1,0,-1,-351840998699400826,inf,-1
1336,20,fpga_dcop_05.mtx,0.0,3,1,1,-1,-351840998699400826,inf,-1
1337,20,fpga_dcop_05.mtx,0.0,3,1,2,-1,-351840998699400826,inf,-1
1338,20,fpga_dcop_05.mtx,0.0,3,1,3,-1,-351840998699400826,inf,-1
1339,20,fpga_dcop_05.mtx,2.6596,3,1,4,0,-351840998699400826,inf,-1
1340,20,fpga_dcop_05.mtx,0.7860229999999999,3,2,0,0,-351840998699400826,inf,-1
1341,20,fpga_dcop_05.mtx,0.718063,3,2,1,0,-351840998699400826,inf,-1
1342,20,fpga_dcop_05.mtx,0.715856,3,2,2,0,-351840998699400826,inf,-1
1343,20,fpga_dcop_05.mtx,0.712378,3,2,3,0,-351840998699400826,inf,-1
1344,20,fpga_dcop_05.mtx,0.716176,3,2,4,0,-351840998699400826,inf,-1
1345,20,fpga_dcop_05.mtx,0.0,3,3,0,-1,-351840998699400826,inf,-1
1346,20,fpga_dcop_05.mtx,0.0,3,3,1,-1,-351840998699400826,inf,-1
1347,20,fpga_dcop_05.mtx,0.0,3,3,2,-1,-351840998699400826,inf,-1
1348,20,fpga_dcop_05.mtx,0.0,3,3,3,-1,-351840998699400826,inf,-1
1349,20,fpga_dcop_05.mtx,0.0,3,3,4,-1,-351840998699400826,inf,-1
1350,20,fpga_dcop_05.mtx,0.0,3,5,0,-1,-351840998699400826,inf,-1
1351,20,fpga_dcop_05.mtx,0.0,3,5,1,-1,-351840998699400826,inf,-1
1352,20,fpga_dcop_05.mtx,0.0,3,5,2,-1,-351840998699400826,inf,-1
1353,20,fpga_dcop_05.mtx,0.0,3,5,3,-1,-351840998699400826,inf,-1
1354,20,fpga_dcop_05.mtx,2.79205,3,5,4,0,-351840998699400826,inf,-1
1355,20,fpga_dcop_05.mtx,3.23303,3,7,0,0,-351840998699400826,inf,-1
1356,20,fpga_dcop_05.mtx,3.2587900000000003,3,7,1,0,-351840998699400826,inf,-1
1357,20,fpga_dcop_05.mtx,3.04556,3,7,2,0,-351840998699400826,inf,-1
1358,20,fpga_dcop_05.mtx,0.159245,3,7,3,1,-351840998699400826,0.159245,1
1359,20,fpga_dcop_05.mtx,3.06432,3,7,4,1,-351840998699400826,3.06432,-1
1360,20,fpga_dcop_05.mtx,0.0,3,8,0,-1,-351840998699400826,inf,-1
1361,20,fpga_dcop_05.mtx,0.0,3,8,1,-1,-351840998699400826,inf,-1
1362,20,fpga_dcop_05.mtx,0.0,3,8,2,-1,-351840998699400826,inf,-1
1363,20,fpga_dcop_05.mtx,3.14698,3,8,3,0,-351840998699400826,inf,-1
1364,20,fpga_dcop_05.mtx,2.91652,3,8,4,0,-351840998699400826,inf,-1
1365,20,fpga_dcop_06.mtx,0.0,3,0,0,-1,3357238411859426684,inf,-1
1366,20,fpga_dcop_06.mtx,0.0,3,0,1,-1,3357238411859426684,inf,-1
1367,20,fpga_dcop_06.mtx,0.0,3,0,2,-1,3357238411859426684,inf,-1
1368,20,fpga_dcop_06.mtx,0.0,3,0,3,-1,3357238411859426684,inf,-1
1369,20,fpga_dcop_06.mtx,0.0,3,0,4,-1,3357238411859426684,inf,-1
1370,20,fpga_dcop_06.mtx,0.0,3,1,0,-1,3357238411859426684,inf,-1
1371,20,fpga_dcop_06.mtx,0.0,3,1,1,-1,3357238411859426684,inf,-1
1372,20,fpga_dcop_06.mtx,0.0,3,1,2,-1,3357238411859426684,inf,-1
1373,20,fpga_dcop_06.mtx,0.0,3,1,3,-1,3357238411859426684,inf,-1
1374,20,fpga_dcop_06.mtx,0.0,3,1,4,-1,3357238411859426684,inf,-1
1375,20,fpga_dcop_06.mtx,0.739542,3,2,0,0,3357238411859426684,inf,-1
1376,20,fpga_dcop_06.mtx,0.7310439999999999,3,2,1,0,3357238411859426684,inf,-1
1377,20,fpga_dcop_06.mtx,0.7338819999999999,3,2,2,0,3357238411859426684,inf,-1
1378,20,fpga_dcop_06.mtx,0.733346,3,2,3,0,3357238411859426684,inf,-1
1379,20,fpga_dcop_06.mtx,0.73385,3,2,4,0,3357238411859426684,inf,-1
1380,20,fpga_dcop_06.mtx,0.0,3,3,0,-1,3357238411859426684,inf,-1
1381,20,fpga_dcop_06.mtx,0.0,3,3,1,-1,3357238411859426684,inf,-1
1382,20,fpga_dcop_06.mtx,0.0,3,3,2,-1,3357238411859426684,inf,-1
1383,20,fpga_dcop_06.mtx,0.0,3,3,3,-1,3357238411859426684,inf,-1
1384,20,fpga_dcop_06.mtx,0.0,3,3,4,-1,3357238411859426684,inf,-1
1385,20,fpga_dcop_06.mtx,0.0,3,5,0,-1,3357238411859426684,inf,-1
1386,20,fpga_dcop_06.mtx,0.0,3,5,1,-1,3357238411859426684,inf,-1
1387,20,fpga_dcop_06.mtx,0.0,3,5,2,-1,3357238411859426684,inf,-1
1388,20,fpga_dcop_06.mtx,3.27875,3,5,3,0,3357238411859426684,inf,-1
1389,20,fpga_dcop_06.mtx,2.79157,3,5,4,0,3357238411859426684,inf,-1
1390,20,fpga_dcop_06.mtx,3.4930000000000003,3,7,0,0,3357238411859426684,inf,-1
1391,20,fpga_dcop_06.mtx,3.46767,3,7,1,0,3357238411859426684,inf,-1
1392,20,fpga_dcop_06.mtx,3.24661,3,7,2,0,3357238411859426684,inf,-1
1393,20,fpga_dcop_06.mtx,0.120953,3,7,3,1,3357238411859426684,0.120953,1
1394,20,fpga_dcop_06.mtx,3.63592,3,7,4,1,3357238411859426684,3.63592,-1
1395,20,fpga_dcop_06.mtx,0.0,3,8,0,-1,3357238411859426684,inf,-1
1396,20,fpga_dcop_06.mtx,0.0,3,8,1,-1,3357238411859426684,inf,-1
1397,20,fpga_dcop_06.mtx,0.0,3,8,2,-1,3357238411859426684,inf,-1
1398,20,fpga_dcop_06.mtx,3.19282,3,8,3,0,3357238411859426684,inf,-1
1399,20,fpga_dcop_06.mtx,2.99446,3,8,4,0,3357238411859426684,inf,-1
1400,20,fpga_dcop_07.mtx,0.0,3,0,0,-1,-6781150960094544775,inf,-1
1401,20,fpga_dcop_07.mtx,0.0,3,0,1,-1,-6781150960094544775,inf,-1
1402,20,fpga_dcop_07.mtx,0.0,3,0,2,-1,-6781150960094544775,inf,-1
1403,20,fpga_dcop_07.mtx,0.0,3,0,3,-1,-6781150960094544775,inf,-1
1404,20,fpga_dcop_07.mtx,0.0,3,0,4,-1,-6781150960094544775,inf,-1
1405,20,fpga_dcop_07.mtx,0.0,3,1,0,-1,-6781150960094544775,inf,-1
1406,20,fpga_dcop_07.mtx,0.0,3,1,1,-1,-6781150960094544775,inf,-1
1407,20,fpga_dcop_07.mtx,0.0,3,1,2,-1,-6781150960094544775,inf,-1
1408,20,fpga_dcop_07.mtx,2.81449,3,1,3,0,-6781150960094544775,inf,-1
1409,20,fpga_dcop_07.mtx,2.7467900000000003,3,1,4,0,-6781150960094544775,inf,-1
1410,20,fpga_dcop_07.mtx,0.758845,3,2,0,0,-6781150960094544775,inf,-1
1411,20,fpga_dcop_07.mtx,0.7507050000000001,3,2,1,0,-6781150960094544775,inf,-1
1412,20,fpga_dcop_07.mtx,0.746174,3,2,2,0,-6781150960094544775,inf,-1
1413,20,fpga_dcop_07.mtx,0.742614,3,2,3,0,-6781150960094544775,inf,-1
1414,20,fpga_dcop_07.mtx,0.749373,3,2,4,0,-6781150960094544775,inf,-1
1415,20,fpga_dcop_07.mtx,0.0,3,3,0,-1,-6781150960094544775,inf,-1
1416,20,fpga_dcop_07.mtx,0.0,3,3,1,-1,-6781150960094544775,inf,-1
1417,20,fpga_dcop_07.mtx,0.0,3,3,2,-1,-6781150960094544775,inf,-1
1418,20,fpga_dcop_07.mtx,0.0,3,3,3,-1,-6781150960094544775,inf,-1
1419,20,fpga_dcop_07.mtx,0.939607,3,3,4,0,-6781150960094544775,inf,-1
1420,20,fpga_dcop_07.mtx,0.0,3,5,0,-1,-6781150960094544775,inf,-1
1421,20,fpga_dcop_07.mtx,0.0,3,5,1,-1,-6781150960094544775,inf,-1
1422,20,fpga_dcop_07.mtx,0.0,3,5,2,-1,-6781150960094544775,inf,-1
1423,20,fpga_dcop_07.mtx,0.0,3,5,3,-1,-6781150960094544775,inf,-1
1424,20,fpga_dcop_07.mtx,2.8775,3,5,4,0,-6781150960094544775,inf,-1
1425,20,fpga_dcop_07.mtx,3.37617,3,7,0,0,-6781150960094544775,inf,-1
1426,20,fpga_dcop_07.mtx,3.37015,3,7,1,0,-6781150960094544775,inf,-1
1427,20,fpga_dcop_07.mtx,3.20283,3,7,2,0,-6781150960094544775,inf,-1
1428,20,fpga_dcop_07.mtx,0.121115,3,7,3,1,-6781150960094544775,0.121115,1
1429,20,fpga_dcop_07.mtx,0.796766,3,7,4,1,-6781150960094544775,0.796766,-1
1430,20,fpga_dcop_07.mtx,0.0,3,8,0,-1,-6781150960094544775,inf,-1
1431,20,fpga_dcop_07.mtx,0.0,3,8,1,-1,-6781150960094544775,inf,-1
1432,20,fpga_dcop_07.mtx,0.0,3,8,2,-1,-6781150960094544775,inf,-1
1433,20,fpga_dcop_07.mtx,3.23084,3,8,3,0,-6781150960094544775,inf,-1
1434,20,fpga_dcop_07.mtx,3.11323,3,8,4,0,-6781150960094544775,inf,-1
1435,20,fpga_dcop_08.mtx,0.0,3,0,0,-1,-7293861218113565911,inf,-1
1436,20,fpga_dcop_08.mtx,0.0,3,0,1,-1,-7293861218113565911,inf,-1
1437,20,fpga_dcop_08.mtx,0.0,3,0,2,-1,-7293861218113565911,inf,-1
1438,20,fpga_dcop_08.mtx,0.0,3,0,3,-1,-7293861218113565911,inf,-1
1439,20,fpga_dcop_08.mtx,0.0,3,0,4,-1,-7293861218113565911,inf,-1
