,numprocs,matrix,time,system_id,solver_id,prec_id,status_id,matrix_id,new_time,good_or_bad
43,24,sherman1.mtx,0.0,3,1,3,-1,-1946102749737017214,inf,-1
44,24,sherman1.mtx,0.0789533,3,1,4,1,-1946102749737017214,0.0789533,-1
45,24,sherman1.mtx,0.0255692,3,2,0,1,-1946102749737017214,0.0255692,-1
46,24,sherman1.mtx,0.0235851,3,2,1,1,-1946102749737017214,0.0235851,-1
47,24,sherman1.mtx,0.0235345,3,2,2,1,-1946102749737017214,0.0235345,-1
48,24,sherman1.mtx,0.023887400000000003,3,2,3,1,-1946102749737017214,0.023887400000000003,-1
49,24,sherman1.mtx,0.023334,3,2,4,1,-1946102749737017214,0.023334,-1
50,24,sherman1.mtx,0.0,3,3,0,-1,-1946102749737017214,inf,-1
51,24,sherman1.mtx,0.0,3,3,1,-1,-1946102749737017214,inf,-1
52,24,sherman1.mtx,0.0,3,3,2,-1,-1946102749737017214,inf,-1
53,24,sherman1.mtx,0.0,3,3,3,-1,-1946102749737017214,inf,-1
54,24,sherman1.mtx,0.0,3,3,4,-1,-1946102749737017214,inf,-1
55,24,sherman1.mtx,0.0281458,3,5,0,1,-1946102749737017214,0.0281458,-1
56,24,sherman1.mtx,0.0188591,3,5,1,1,-1946102749737017214,0.0188591,-1
57,24,sherman1.mtx,0.088696,3,5,2,1,-1946102749737017214,0.088696,-1
58,24,sherman1.mtx,2.855,3,5,3,0,-1946102749737017214,inf,-1
59,24,sherman1.mtx,0.121475,3,5,4,1,-1946102749737017214,0.121475,-1
60,24,sherman1.mtx,0.416847,3,7,0,1,-1946102749737017214,0.416847,-1
61,24,sherman1.mtx,0.250804,3,7,1,1,-1946102749737017214,0.250804,-1
62,24,sherman1.mtx,1.44521,3,7,2,1,-1946102749737017214,1.44521,-1
63,24,sherman1.mtx,1.44868,3,7,3,1,-1946102749737017214,1.44868,-1
64,24,sherman1.mtx,3.25953,3,7,4,1,-1946102749737017214,3.25953,-1
65,24,sherman1.mtx,0.0218647,3,8,0,1,-1946102749737017214,0.0218647,-1
66,24,sherman1.mtx,0.0197587,3,8,1,1,-1946102749737017214,0.0197587,-1
67,24,sherman1.mtx,0.0644937,3,8,2,1,-1946102749737017214,0.0644937,-1
68,24,sherman1.mtx,0.0644867,3,8,3,1,-1946102749737017214,0.0644867,-1
69,24,sherman1.mtx,0.0935535,3,8,4,1,-1946102749737017214,0.0935535,-1
70,24,olm1000.mtx,0.556467,3,0,0,0,2952262366608134466,inf,-1
71,24,olm1000.mtx,0.558819,3,0,1,0,2952262366608134466,inf,-1
72,24,olm1000.mtx,0.0,3,0,2,-1,2952262366608134466,inf,-1
73,24,olm1000.mtx,0.0,3,0,3,-1,2952262366608134466,inf,-1
74,24,olm1000.mtx,0.0,3,0,4,-1,2952262366608134466,inf,-1
75,24,olm1000.mtx,0.0416472,3,1,0,1,2952262366608134466,0.0416472,-1
76,24,olm1000.mtx,0.029974,3,1,1,1,2952262366608134466,0.029974,-1
77,24,olm1000.mtx,0.0,3,1,2,-1,2952262366608134466,inf,-1
78,24,olm1000.mtx,0.0,3,1,3,-1,2952262366608134466,inf,-1
79,24,olm1000.mtx,0.0,3,1,4,-1,2952262366608134466,inf,-1
80,24,olm1000.mtx,0.51713,3,2,0,0,2952262366608134466,inf,-1
81,24,olm1000.mtx,0.5497529999999999,3,2,1,0,2952262366608134466,inf,-1
82,24,olm1000.mtx,0.520885,3,2,2,0,2952262366608134466,inf,-1
83,24,olm1000.mtx,0.52074,3,2,3,0,2952262366608134466,inf,-1
84,24,olm1000.mtx,0.518713,3,2,4,0,2952262366608134466,inf,-1
85,24,olm1000.mtx,0.0,3,3,0,-1,2952262366608134466,inf,-1
86,24,olm1000.mtx,0.0,3,3,1,-1,2952262366608134466,inf,-1
87,24,olm1000.mtx,0.0,3,3,2,-1,2952262366608134466,inf,-1
88,24,olm1000.mtx,0.0,3,3,3,-1,2952262366608134466,inf,-1
89,24,olm1000.mtx,0.0,3,3,4,-1,2952262366608134466,inf,-1
90,24,olm1000.mtx,0.128474,3,5,0,1,2952262366608134466,0.128474,-1
91,24,olm1000.mtx,0.0467014,3,5,1,1,2952262366608134466,0.0467014,-1
92,24,olm1000.mtx,0.0,3,5,2,-1,2952262366608134466,inf,-1
93,24,olm1000.mtx,0.0,3,5,3,-1,2952262366608134466,inf,-1
94,24,olm1000.mtx,0.0,3,5,4,-1,2952262366608134466,inf,-1
95,24,olm1000.mtx,1.20179,3,7,0,1,2952262366608134466,1.20179,-1
96,24,olm1000.mtx,0.008653399999999999,3,7,1,1,2952262366608134466,0.008653399999999999,1
97,24,olm1000.mtx,1.06876,3,7,2,1,2952262366608134466,1.06876,-1
98,24,olm1000.mtx,0.8730459999999999,3,7,3,1,2952262366608134466,0.8730459999999999,-1
99,24,olm1000.mtx,0.934885,3,7,4,1,2952262366608134466,0.934885,-1
100,24,olm1000.mtx,0.0359504,3,8,0,1,2952262366608134466,0.0359504,-1
101,24,olm1000.mtx,0.0217116,3,8,1,1,2952262366608134466,0.0217116,-1
102,24,olm1000.mtx,4.68872,3,8,2,0,2952262366608134466,inf,-1
103,24,olm1000.mtx,2.93146,3,8,3,0,2952262366608134466,inf,-1
104,24,olm1000.mtx,2.73803,3,8,4,0,2952262366608134466,inf,-1
105,24,tub1000.mtx,0.545535,3,0,0,0,623749945307268439,inf,-1
106,24,tub1000.mtx,0.522111,3,0,1,0,623749945307268439,inf,-1
107,24,tub1000.mtx,0.364548,3,0,2,0,623749945307268439,inf,-1
108,24,tub1000.mtx,0.0,3,0,3,-1,623749945307268439,inf,-1
109,24,tub1000.mtx,0.0,3,0,4,-1,623749945307268439,inf,-1
110,24,tub1000.mtx,0.0,3,1,0,-1,623749945307268439,inf,-1
111,24,tub1000.mtx,0.0866983,3,1,1,1,623749945307268439,0.0866983,-1
112,24,tub1000.mtx,0.27087,3,1,2,1,623749945307268439,0.27087,-1
113,24,tub1000.mtx,0.403856,3,1,3,1,623749945307268439,0.403856,-1
114,24,tub1000.mtx,0.25702600000000003,3,1,4,1,623749945307268439,0.25702600000000003,-1
115,24,tub1000.mtx,0.505212,3,2,0,0,623749945307268439,inf,-1
116,24,tub1000.mtx,0.502595,3,2,1,0,623749945307268439,inf,-1
117,24,tub1000.mtx,0.513468,3,2,2,0,623749945307268439,inf,-1
118,24,tub1000.mtx,0.510319,3,2,3,0,623749945307268439,inf,-1
119,24,tub1000.mtx,0.510518,3,2,4,0,623749945307268439,inf,-1
120,24,tub1000.mtx,0.0,3,3,0,-1,623749945307268439,inf,-1
121,24,tub1000.mtx,0.0,3,3,1,-1,623749945307268439,inf,-1
122,24,tub1000.mtx,0.0,3,3,2,-1,623749945307268439,inf,-1
123,24,tub1000.mtx,0.0,3,3,3,-1,623749945307268439,inf,-1
124,24,tub1000.mtx,0.0,3,3,4,-1,623749945307268439,inf,-1
125,24,tub1000.mtx,0.0942936,3,5,0,1,623749945307268439,0.0942936,-1
126,24,tub1000.mtx,0.0705502,3,5,1,1,623749945307268439,0.0705502,-1
127,24,tub1000.mtx,0.739233,3,5,2,1,623749945307268439,0.739233,-1
128,24,tub1000.mtx,2.81487,3,5,3,0,623749945307268439,inf,-1
129,24,tub1000.mtx,0.57711,3,5,4,1,623749945307268439,0.57711,-1
130,24,tub1000.mtx,1.24284,3,7,0,1,623749945307268439,1.24284,-1
131,24,tub1000.mtx,0.8882389999999999,3,7,1,1,623749945307268439,0.8882389999999999,-1
132,24,tub1000.mtx,4.47036,3,7,2,0,623749945307268439,inf,-1
133,24,tub1000.mtx,4.47467,3,7,3,0,623749945307268439,inf,-1
134,24,tub1000.mtx,3.5294,3,7,4,0,623749945307268439,inf,-1
135,24,tub1000.mtx,0.0481136,3,8,0,1,623749945307268439,0.0481136,-1
136,24,tub1000.mtx,0.0351207,3,8,1,1,623749945307268439,0.0351207,1
137,24,tub1000.mtx,2.85501,3,8,2,0,623749945307268439,inf,-1
138,24,tub1000.mtx,2.8631900000000003,3,8,3,0,623749945307268439,inf,-1
139,24,tub1000.mtx,2.64143,3,8,4,0,623749945307268439,inf,-1
140,24,cage8.mtx,0.0136616,3,0,0,1,-6847664512012962880,0.0136616,-1
141,24,cage8.mtx,0.00207496,3,0,1,1,-6847664512012962880,0.00207496,1
142,24,cage8.mtx,0.0217052,3,0,2,1,-6847664512012962880,0.0217052,-1
143,24,cage8.mtx,0.0,3,0,3,-1,-6847664512012962880,inf,-1
144,24,cage8.mtx,0.0051477,3,0,4,1,-6847664512012962880,0.0051477,-1
145,24,cage8.mtx,0.0028255,3,1,0,1,-6847664512012962880,0.0028255,-1
146,24,cage8.mtx,0.00252485,3,1,1,1,-6847664512012962880,0.00252485,-1
147,24,cage8.mtx,0.00236607,3,1,2,1,-6847664512012962880,0.00236607,-1
148,24,cage8.mtx,2.76621,3,1,3,0,-6847664512012962880,inf,-1
149,24,cage8.mtx,0.0,3,1,4,-1,-6847664512012962880,inf,-1
150,24,cage8.mtx,0.668963,3,2,0,0,-6847664512012962880,inf,-1
151,24,cage8.mtx,0.676529,3,2,1,0,-6847664512012962880,inf,-1
152,24,cage8.mtx,0.675678,3,2,2,0,-6847664512012962880,inf,-1
153,24,cage8.mtx,0.672122,3,2,3,0,-6847664512012962880,inf,-1
154,24,cage8.mtx,0.677003,3,2,4,0,-6847664512012962880,inf,-1
155,24,cage8.mtx,0.00187802,3,3,0,1,-6847664512012962880,0.00187802,1
156,24,cage8.mtx,0.00183702,3,3,1,1,-6847664512012962880,0.00183702,1
157,24,cage8.mtx,0.00173616,3,3,2,1,-6847664512012962880,0.00173616,1
158,24,cage8.mtx,0.922523,3,3,3,0,-6847664512012962880,inf,-1
159,24,cage8.mtx,0.00394869,3,3,4,1,-6847664512012962880,0.00394869,-1
160,24,cage8.mtx,0.00294232,3,5,0,1,-6847664512012962880,0.00294232,-1
161,24,cage8.mtx,0.00287867,3,5,1,1,-6847664512012962880,0.00287867,-1
162,24,cage8.mtx,0.00320745,3,5,2,1,-6847664512012962880,0.00320745,-1
163,24,cage8.mtx,3.22178,3,5,3,0,-6847664512012962880,inf,-1
164,24,cage8.mtx,0.0,3,5,4,-1,-6847664512012962880,inf,-1
165,24,cage8.mtx,0.0442865,3,7,0,1,-6847664512012962880,0.0442865,-1
166,24,cage8.mtx,0.0108037,3,7,1,1,-6847664512012962880,0.0108037,-1
167,24,cage8.mtx,0.0111542,3,7,2,1,-6847664512012962880,0.0111542,-1
168,24,cage8.mtx,0.0140536,3,7,3,1,-6847664512012962880,0.0140536,-1
169,24,cage8.mtx,0.0147946,3,7,4,1,-6847664512012962880,0.0147946,-1
170,24,cage8.mtx,0.198611,3,8,0,1,-6847664512012962880,0.198611,-1
171,24,cage8.mtx,0.00406265,3,8,1,1,-6847664512012962880,0.00406265,-1
172,24,cage8.mtx,0.00383687,3,8,2,1,-6847664512012962880,0.00383687,-1
173,24,cage8.mtx,3.1382,3,8,3,0,-6847664512012962880,inf,-1
174,24,cage8.mtx,0.00500917,3,8,4,1,-6847664512012962880,0.00500917,-1
175,24,circuit204.mtx,0.0,3,0,0,-1,1149208828897789597,inf,-1
176,24,circuit204.mtx,0.0,3,0,1,-1,1149208828897789597,inf,-1
177,24,circuit204.mtx,0.0,3,0,2,-1,1149208828897789597,inf,-1
178,24,circuit204.mtx,0.0,3,0,3,-1,1149208828897789597,inf,-1
179,24,circuit204.mtx,0.0,3,0,4,-1,1149208828897789597,inf,-1
180,24,circuit204.mtx,0.0,3,1,0,-1,1149208828897789597,inf,-1
181,24,circuit204.mtx,0.0,3,1,1,-1,1149208828897789597,inf,-1
182,24,circuit204.mtx,0.0,3,1,2,-1,1149208828897789597,inf,-1
183,24,circuit204.mtx,0.0,3,1,3,-1,1149208828897789597,inf,-1
184,24,circuit204.mtx,0.0,3,1,4,-1,1149208828897789597,inf,-1
185,24,circuit204.mtx,0.675451,3,2,0,0,1149208828897789597,inf,-1
186,24,circuit204.mtx,0.661525,3,2,1,0,1149208828897789597,inf,-1
187,24,circuit204.mtx,0.672207,3,2,2,0,1149208828897789597,inf,-1
188,24,circuit204.mtx,0.670974,3,2,3,0,1149208828897789597,inf,-1
189,24,circuit204.mtx,0.670221,3,2,4,0,1149208828897789597,inf,-1
190,24,circuit204.mtx,0.0,3,3,0,-1,1149208828897789597,inf,-1
191,24,circuit204.mtx,0.0,3,3,1,-1,1149208828897789597,inf,-1
192,24,circuit204.mtx,0.0,3,3,2,-1,1149208828897789597,inf,-1
193,24,circuit204.mtx,0.0,3,3,3,-1,1149208828897789597,inf,-1
194,24,circuit204.mtx,0.0,3,3,4,-1,1149208828897789597,inf,-1
195,24,circuit204.mtx,0.0,3,5,0,-1,1149208828897789597,inf,-1
196,24,circuit204.mtx,0.0,3,5,1,-1,1149208828897789597,inf,-1
197,24,circuit204.mtx,0.0,3,5,2,-1,1149208828897789597,inf,-1
198,24,circuit204.mtx,3.19168,3,5,3,0,1149208828897789597,inf,-1
199,24,circuit204.mtx,0.0,3,5,4,-1,1149208828897789597,inf,-1
200,24,circuit204.mtx,4.11886,3,7,0,0,1149208828897789597,inf,-1
201,24,circuit204.mtx,4.19886,3,7,1,0,1149208828897789597,inf,-1
202,24,circuit204.mtx,3.85083,3,7,2,0,1149208828897789597,inf,-1
203,24,circuit204.mtx,0.0108895,3,7,3,1,1149208828897789597,0.0108895,1
204,24,circuit204.mtx,3.71954,3,7,4,1,1149208828897789597,3.71954,-1
205,24,circuit204.mtx,0.0,3,8,0,-1,1149208828897789597,inf,-1
206,24,circuit204.mtx,0.0,3,8,1,-1,1149208828897789597,inf,-1
207,24,circuit204.mtx,0.0,3,8,2,-1,1149208828897789597,inf,-1
208,24,circuit204.mtx,0.0516164,3,8,3,0,1149208828897789597,inf,-1
209,24,circuit204.mtx,2.88944,3,8,4,0,1149208828897789597,inf,-1
210,24,M20PI_n1.mtx,0.0,3,0,0,-1,-4587417947648329443,inf,-1
211,24,M20PI_n1.mtx,0.0,3,0,1,-1,-4587417947648329443,inf,-1
212,24,M20PI_n1.mtx,0.0,3,0,2,-1,-4587417947648329443,inf,-1
213,24,M20PI_n1.mtx,0.0,3,0,3,-1,-4587417947648329443,inf,-1
214,24,M20PI_n1.mtx,0.0,3,0,4,-1,-4587417947648329443,inf,-1
215,24,M20PI_n1.mtx,0.0,3,1,0,-1,-4587417947648329443,inf,-1
216,24,M20PI_n1.mtx,0.0,3,1,1,-1,-4587417947648329443,inf,-1
217,24,M20PI_n1.mtx,0.0,3,1,2,-1,-4587417947648329443,inf,-1
218,24,M20PI_n1.mtx,0.0,3,1,3,-1,-4587417947648329443,inf,-1
219,24,M20PI_n1.mtx,0.0,3,1,4,-1,-4587417947648329443,inf,-1
220,24,M20PI_n1.mtx,0.674625,3,2,0,0,-4587417947648329443,inf,-1
221,24,M20PI_n1.mtx,0.670475,3,2,1,0,-4587417947648329443,inf,-1
222,24,M20PI_n1.mtx,0.678864,3,2,2,0,-4587417947648329443,inf,-1
223,24,M20PI_n1.mtx,0.67707,3,2,3,0,-4587417947648329443,inf,-1
224,24,M20PI_n1.mtx,0.682077,3,2,4,0,-4587417947648329443,inf,-1
225,24,M20PI_n1.mtx,0.0,3,3,0,-1,-4587417947648329443,inf,-1
226,24,M20PI_n1.mtx,0.0,3,3,1,-1,-4587417947648329443,inf,-1
227,24,M20PI_n1.mtx,0.0,3,3,2,-1,-4587417947648329443,inf,-1
228,24,M20PI_n1.mtx,0.0,3,3,3,-1,-4587417947648329443,inf,-1
229,24,M20PI_n1.mtx,0.0,3,3,4,-1,-4587417947648329443,inf,-1
230,24,M20PI_n1.mtx,0.0,3,5,0,-1,-4587417947648329443,inf,-1
231,24,M20PI_n1.mtx,0.0,3,5,1,-1,-4587417947648329443,inf,-1
232,24,M20PI_n1.mtx,0.0,3,5,2,-1,-4587417947648329443,inf,-1
233,24,M20PI_n1.mtx,3.10901,3,5,3,0,-4587417947648329443,inf,-1
234,24,M20PI_n1.mtx,2.69243,3,5,4,0,-4587417947648329443,inf,-1
235,24,M20PI_n1.mtx,3.87998,3,7,0,0,-4587417947648329443,inf,-1
236,24,M20PI_n1.mtx,3.9743,3,7,1,0,-4587417947648329443,inf,-1
237,24,M20PI_n1.mtx,3.61124,3,7,2,0,-4587417947648329443,inf,-1
238,24,M20PI_n1.mtx,3.64813,3,7,3,0,-4587417947648329443,inf,-1
239,24,M20PI_n1.mtx,1.12287,3,7,4,1,-4587417947648329443,1.12287,1
240,24,M20PI_n1.mtx,0.0,3,8,0,-1,-4587417947648329443,inf,-1
241,24,M20PI_n1.mtx,0.0,3,8,1,-1,-4587417947648329443,inf,-1
242,24,M20PI_n1.mtx,0.0,3,8,2,-1,-4587417947648329443,inf,-1
243,24,M20PI_n1.mtx,0.0209622,3,8,3,0,-4587417947648329443,inf,-1
244,24,M20PI_n1.mtx,2.8202,3,8,4,0,-4587417947648329443,inf,-1
245,24,S20PI_n1.mtx,0.0,3,0,0,-1,-444910542881681110,inf,-1
246,24,S20PI_n1.mtx,0.0,3,0,1,-1,-444910542881681110,inf,-1
247,24,S20PI_n1.mtx,0.0,3,0,2,-1,-444910542881681110,inf,-1
248,24,S20PI_n1.mtx,0.0,3,0,3,-1,-444910542881681110,inf,-1
249,24,S20PI_n1.mtx,0.0,3,0,4,-1,-444910542881681110,inf,-1
250,24,S20PI_n1.mtx,0.0,3,1,0,-1,-444910542881681110,inf,-1
251,24,S20PI_n1.mtx,0.0,3,1,1,-1,-444910542881681110,inf,-1
252,24,S20PI_n1.mtx,0.0,3,1,2,-1,-444910542881681110,inf,-1
253,24,S20PI_n1.mtx,0.0,3,1,3,-1,-444910542881681110,inf,-1
254,24,S20PI_n1.mtx,0.0,3,1,4,-1,-444910542881681110,inf,-1
255,24,S20PI_n1.mtx,0.693091,3,2,0,0,-444910542881681110,inf,-1
256,24,S20PI_n1.mtx,0.686186,3,2,1,0,-444910542881681110,inf,-1
257,24,S20PI_n1.mtx,0.7005899999999999,3,2,2,0,-444910542881681110,inf,-1
258,24,S20PI_n1.mtx,0.70044,3,2,3,0,-444910542881681110,inf,-1
259,24,S20PI_n1.mtx,0.702008,3,2,4,0,-444910542881681110,inf,-1
260,24,S20PI_n1.mtx,0.0,3,3,0,-1,-444910542881681110,inf,-1
261,24,S20PI_n1.mtx,0.0,3,3,1,-1,-444910542881681110,inf,-1
262,24,S20PI_n1.mtx,0.0,3,3,2,-1,-444910542881681110,inf,-1
263,24,S20PI_n1.mtx,0.0,3,3,3,-1,-444910542881681110,inf,-1
264,24,S20PI_n1.mtx,0.0,3,3,4,-1,-444910542881681110,inf,-1
265,24,S20PI_n1.mtx,0.0,3,5,0,-1,-444910542881681110,inf,-1
266,24,S20PI_n1.mtx,0.0,3,5,1,-1,-444910542881681110,inf,-1
267,24,S20PI_n1.mtx,0.0,3,5,2,-1,-444910542881681110,inf,-1
268,24,S20PI_n1.mtx,3.20709,3,5,3,0,-444910542881681110,inf,-1
269,24,S20PI_n1.mtx,2.76772,3,5,4,0,-444910542881681110,inf,-1
270,24,S20PI_n1.mtx,4.1208800000000005,3,7,0,0,-444910542881681110,inf,-1
271,24,S20PI_n1.mtx,4.15687,3,7,1,0,-444910542881681110,inf,-1
272,24,S20PI_n1.mtx,3.85377,3,7,2,0,-444910542881681110,inf,-1
273,24,S20PI_n1.mtx,4.70955,3,7,3,0,-444910542881681110,inf,-1
274,24,S20PI_n1.mtx,1.1869,3,7,4,1,-444910542881681110,1.1869,1
275,24,S20PI_n1.mtx,0.0,3,8,0,-1,-444910542881681110,inf,-1
276,24,S20PI_n1.mtx,0.0,3,8,1,-1,-444910542881681110,inf,-1
277,24,S20PI_n1.mtx,0.0,3,8,2,-1,-444910542881681110,inf,-1
278,24,S20PI_n1.mtx,0.0066638,3,8,3,0,-444910542881681110,inf,-1
279,24,S20PI_n1.mtx,2.82705,3,8,4,0,-444910542881681110,inf,-1
280,24,orsirr_1.mtx,0.6224770000000001,3,0,0,0,-6420216497070147793,inf,-1
281,24,orsirr_1.mtx,0.64461,3,0,1,0,-6420216497070147793,inf,-1
282,24,orsirr_1.mtx,0.506954,3,0,2,0,-6420216497070147793,inf,-1
283,24,orsirr_1.mtx,0.0,3,0,3,-1,-6420216497070147793,inf,-1
284,24,orsirr_1.mtx,0.0,3,0,4,-1,-6420216497070147793,inf,-1
285,24,orsirr_1.mtx,0.103753,3,1,0,1,-6420216497070147793,0.103753,-1
286,24,orsirr_1.mtx,0.0912862,3,1,1,1,-6420216497070147793,0.0912862,1
287,24,orsirr_1.mtx,0.0864246,3,1,2,1,-6420216497070147793,0.0864246,1
288,24,orsirr_1.mtx,0.0,3,1,3,-1,-6420216497070147793,inf,-1
289,24,orsirr_1.mtx,0.344174,3,1,4,1,-6420216497070147793,0.344174,-1
290,24,orsirr_1.mtx,0.633783,3,2,0,0,-6420216497070147793,inf,-1
291,24,orsirr_1.mtx,0.597124,3,2,1,0,-6420216497070147793,inf,-1
292,24,orsirr_1.mtx,0.5988899999999999,3,2,2,0,-6420216497070147793,inf,-1
293,24,orsirr_1.mtx,0.5994729999999999,3,2,3,0,-6420216497070147793,inf,-1
294,24,orsirr_1.mtx,0.597885,3,2,4,0,-6420216497070147793,inf,-1
295,24,orsirr_1.mtx,0.0,3,3,0,-1,-6420216497070147793,inf,-1
296,24,orsirr_1.mtx,0.0,3,3,1,-1,-6420216497070147793,inf,-1
297,24,orsirr_1.mtx,0.0,3,3,2,-1,-6420216497070147793,inf,-1
298,24,orsirr_1.mtx,0.0,3,3,3,-1,-6420216497070147793,inf,-1
299,24,orsirr_1.mtx,0.0,3,3,4,-1,-6420216497070147793,inf,-1
300,24,orsirr_1.mtx,0.142487,3,5,0,1,-6420216497070147793,0.142487,-1
301,24,orsirr_1.mtx,0.118047,3,5,1,1,-6420216497070147793,0.118047,-1
302,24,orsirr_1.mtx,0.0827782,3,5,2,1,-6420216497070147793,0.0827782,1
303,24,orsirr_1.mtx,2.99962,3,5,3,0,-6420216497070147793,inf,-1
304,24,orsirr_1.mtx,0.280271,3,5,4,1,-6420216497070147793,0.280271,-1
305,24,orsirr_1.mtx,1.22888,3,7,0,1,-6420216497070147793,1.22888,-1
306,24,orsirr_1.mtx,2.04944,3,7,1,1,-6420216497070147793,2.04944,-1
307,24,orsirr_1.mtx,1.08302,3,7,2,1,-6420216497070147793,1.08302,-1
308,24,orsirr_1.mtx,3.0548900000000003,3,7,3,1,-6420216497070147793,3.0548900000000003,-1
309,24,orsirr_1.mtx,2.05005,3,7,4,1,-6420216497070147793,2.05005,-1
310,24,orsirr_1.mtx,0.11956300000000003,3,8,0,1,-6420216497070147793,0.11956300000000003,-1
311,24,orsirr_1.mtx,0.10499,3,8,1,1,-6420216497070147793,0.10499,-1
312,24,orsirr_1.mtx,0.08529969999999999,3,8,2,1,-6420216497070147793,0.08529969999999999,1
313,24,orsirr_1.mtx,2.954,3,8,3,0,-6420216497070147793,inf,-1
314,24,orsirr_1.mtx,0.153834,3,8,4,1,-6420216497070147793,0.153834,-1
315,24,rajat04.mtx,0.0,3,0,0,-1,-7139710329434762038,inf,-1
316,24,rajat04.mtx,0.0,3,0,1,-1,-7139710329434762038,inf,-1
317,24,rajat04.mtx,0.0,3,0,2,-1,-7139710329434762038,inf,-1
318,24,rajat04.mtx,0.0,3,0,3,-1,-7139710329434762038,inf,-1
319,24,rajat04.mtx,0.0,3,0,4,-1,-7139710329434762038,inf,-1
320,24,rajat04.mtx,0.0,3,1,0,-1,-7139710329434762038,inf,-1
321,24,rajat04.mtx,0.0,3,1,1,-1,-7139710329434762038,inf,-1
322,24,rajat04.mtx,0.0,3,1,2,-1,-7139710329434762038,inf,-1
323,24,rajat04.mtx,2.85002,3,1,3,0,-7139710329434762038,inf,-1
324,24,rajat04.mtx,2.75651,3,1,4,0,-7139710329434762038,inf,-1
325,24,rajat04.mtx,0.745622,3,2,0,0,-7139710329434762038,inf,-1
326,24,rajat04.mtx,0.750574,3,2,1,0,-7139710329434762038,inf,-1
327,24,rajat04.mtx,0.7470829999999999,3,2,2,0,-7139710329434762038,inf,-1
328,24,rajat04.mtx,0.750576,3,2,3,0,-7139710329434762038,inf,-1
