,numprocs,matrix,time,system_id,solver_id,prec_id,status_id,matrix_id,new_time,good_or_bad
1087,1,cavity09.mtx,0.0,3,0,2,-1,-5416101865535248995,inf,-1
1088,1,cavity09.mtx,0.0,3,0,3,-1,-5416101865535248995,inf,-1
1089,1,cavity09.mtx,0.0,3,0,4,-1,-5416101865535248995,inf,-1
1090,1,cavity09.mtx,4.78784,3,1,0,0,-5416101865535248995,inf,-1
1091,1,cavity09.mtx,4.65054,3,1,1,0,-5416101865535248995,inf,-1
1092,1,cavity09.mtx,0.0,3,1,2,-1,-5416101865535248995,inf,-1
1093,1,cavity09.mtx,2.56565,3,1,3,0,-5416101865535248995,inf,-1
1094,1,cavity09.mtx,2.42168,3,1,4,0,-5416101865535248995,inf,-1
1095,1,cavity09.mtx,0.6953050000000001,3,2,0,0,-5416101865535248995,inf,-1
1096,1,cavity09.mtx,0.692796,3,2,1,0,-5416101865535248995,inf,-1
1097,1,cavity09.mtx,0.689978,3,2,2,0,-5416101865535248995,inf,-1
1098,1,cavity09.mtx,0.6900850000000001,3,2,3,0,-5416101865535248995,inf,-1
1099,1,cavity09.mtx,0.688094,3,2,4,0,-5416101865535248995,inf,-1
1100,1,cavity09.mtx,1.92008,3,3,0,0,-5416101865535248995,inf,-1
1101,1,cavity09.mtx,1.86518,3,3,1,0,-5416101865535248995,inf,-1
1102,1,cavity09.mtx,0.0,3,3,2,-1,-5416101865535248995,inf,-1
1103,1,cavity09.mtx,0.0,3,3,3,-1,-5416101865535248995,inf,-1
1104,1,cavity09.mtx,0.743103,3,3,4,0,-5416101865535248995,inf,-1
1105,1,cavity09.mtx,0.340381,3,5,0,1,-5416101865535248995,0.340381,-1
1106,1,cavity09.mtx,0.289434,3,5,1,1,-5416101865535248995,0.289434,-1
1107,1,cavity09.mtx,0.0,3,5,2,-1,-5416101865535248995,inf,-1
1108,1,cavity09.mtx,3.11216,3,5,3,0,-5416101865535248995,inf,-1
1109,1,cavity09.mtx,2.83422,3,5,4,0,-5416101865535248995,inf,-1
1110,1,cavity09.mtx,2.00894,3,7,0,1,-5416101865535248995,2.00894,-1
1111,1,cavity09.mtx,7.6642,3,7,1,0,-5416101865535248995,inf,-1
1112,1,cavity09.mtx,1.2113200000000002,3,7,2,0,-5416101865535248995,inf,-1
1113,1,cavity09.mtx,0.273381,3,7,3,1,-5416101865535248995,0.273381,-1
1114,1,cavity09.mtx,3.57513,3,7,4,0,-5416101865535248995,inf,-1
1115,1,cavity09.mtx,0.184043,3,8,0,1,-5416101865535248995,0.184043,1
1116,1,cavity09.mtx,0.177956,3,8,1,1,-5416101865535248995,0.177956,1
1117,1,cavity09.mtx,0.0,3,8,2,-1,-5416101865535248995,inf,-1
1118,1,cavity09.mtx,4.77521,3,8,3,0,-5416101865535248995,inf,-1
1119,1,cavity09.mtx,4.483219999999998,3,8,4,0,-5416101865535248995,inf,-1
1120,1,M20PI_n.mtx,0.0,3,0,0,-1,4324026067936222172,inf,-1
1121,1,M20PI_n.mtx,0.0,3,0,1,-1,4324026067936222172,inf,-1
1122,1,M20PI_n.mtx,0.0,3,0,2,-1,4324026067936222172,inf,-1
1123,1,M20PI_n.mtx,0.228787,3,0,3,0,4324026067936222172,inf,-1
1124,1,M20PI_n.mtx,0.0,3,0,4,-1,4324026067936222172,inf,-1
1125,1,M20PI_n.mtx,0.0,3,1,0,-1,4324026067936222172,inf,-1
1126,1,M20PI_n.mtx,0.0,3,1,1,-1,4324026067936222172,inf,-1
1127,1,M20PI_n.mtx,0.0,3,1,2,-1,4324026067936222172,inf,-1
1128,1,M20PI_n.mtx,1.94631,3,1,3,0,4324026067936222172,inf,-1
1129,1,M20PI_n.mtx,0.0,3,1,4,-1,4324026067936222172,inf,-1
1130,1,M20PI_n.mtx,0.366707,3,2,0,0,4324026067936222172,inf,-1
1131,1,M20PI_n.mtx,0.360209,3,2,1,0,4324026067936222172,inf,-1
1132,1,M20PI_n.mtx,0.359083,3,2,2,0,4324026067936222172,inf,-1
1133,1,M20PI_n.mtx,0.36043,3,2,3,0,4324026067936222172,inf,-1
1134,1,M20PI_n.mtx,0.363134,3,2,4,0,4324026067936222172,inf,-1
1135,1,M20PI_n.mtx,0.0,3,3,0,-1,4324026067936222172,inf,-1
1136,1,M20PI_n.mtx,0.0,3,3,1,-1,4324026067936222172,inf,-1
1137,1,M20PI_n.mtx,0.0,3,3,2,-1,4324026067936222172,inf,-1
1138,1,M20PI_n.mtx,0.0,3,3,3,-1,4324026067936222172,inf,-1
1139,1,M20PI_n.mtx,0.0,3,3,4,-1,4324026067936222172,inf,-1
1140,1,M20PI_n.mtx,3.28723,3,5,0,0,4324026067936222172,inf,-1
1141,1,M20PI_n.mtx,0.0,3,5,1,-1,4324026067936222172,inf,-1
1142,1,M20PI_n.mtx,0.0,3,5,2,-1,4324026067936222172,inf,-1
1143,1,M20PI_n.mtx,2.53249,3,5,3,0,4324026067936222172,inf,-1
1144,1,M20PI_n.mtx,2.10176,3,5,4,0,4324026067936222172,inf,-1
1145,1,M20PI_n.mtx,0.620301,3,7,0,1,4324026067936222172,0.620301,-1
1146,1,M20PI_n.mtx,1.508,3,7,1,0,4324026067936222172,inf,-1
1147,1,M20PI_n.mtx,0.918262,3,7,2,0,4324026067936222172,inf,-1
1148,1,M20PI_n.mtx,1.76578,3,7,3,0,4324026067936222172,inf,-1
1149,1,M20PI_n.mtx,0.245208,3,7,4,1,4324026067936222172,0.245208,1
1150,1,M20PI_n.mtx,0.00311089,3,8,0,0,4324026067936222172,inf,-1
1151,1,M20PI_n.mtx,0.0,3,8,1,-1,4324026067936222172,inf,-1
1152,1,M20PI_n.mtx,0.0,3,8,2,-1,4324026067936222172,inf,-1
1153,1,M20PI_n.mtx,0.00152612,3,8,3,0,4324026067936222172,inf,-1
1154,1,M20PI_n.mtx,4.42407,3,8,4,0,4324026067936222172,inf,-1
1155,1,S20PI_n.mtx,0.0,3,0,0,-1,-3187685853908051578,inf,-1
1156,1,S20PI_n.mtx,0.0,3,0,1,-1,-3187685853908051578,inf,-1
1157,1,S20PI_n.mtx,0.0,3,0,2,-1,-3187685853908051578,inf,-1
1158,1,S20PI_n.mtx,0.214769,3,0,3,0,-3187685853908051578,inf,-1
1159,1,S20PI_n.mtx,0.0,3,0,4,-1,-3187685853908051578,inf,-1
1160,1,S20PI_n.mtx,0.0,3,1,0,-1,-3187685853908051578,inf,-1
1161,1,S20PI_n.mtx,0.0,3,1,1,-1,-3187685853908051578,inf,-1
1162,1,S20PI_n.mtx,0.0,3,1,2,-1,-3187685853908051578,inf,-1
1163,1,S20PI_n.mtx,1.7818900000000002,3,1,3,0,-3187685853908051578,inf,-1
1164,1,S20PI_n.mtx,0.0,3,1,4,-1,-3187685853908051578,inf,-1
1165,1,S20PI_n.mtx,0.343521,3,2,0,0,-3187685853908051578,inf,-1
1166,1,S20PI_n.mtx,0.33709,3,2,1,0,-3187685853908051578,inf,-1
1167,1,S20PI_n.mtx,0.34422600000000003,3,2,2,0,-3187685853908051578,inf,-1
1168,1,S20PI_n.mtx,0.341056,3,2,3,0,-3187685853908051578,inf,-1
1169,1,S20PI_n.mtx,0.374501,3,2,4,0,-3187685853908051578,inf,-1
1170,1,S20PI_n.mtx,0.0,3,3,0,-1,-3187685853908051578,inf,-1
1171,1,S20PI_n.mtx,0.0,3,3,1,-1,-3187685853908051578,inf,-1
1172,1,S20PI_n.mtx,0.0,3,3,2,-1,-3187685853908051578,inf,-1
1173,1,S20PI_n.mtx,0.0,3,3,3,-1,-3187685853908051578,inf,-1
1174,1,S20PI_n.mtx,0.0,3,3,4,-1,-3187685853908051578,inf,-1
1175,1,S20PI_n.mtx,3.18476,3,5,0,0,-3187685853908051578,inf,-1
1176,1,S20PI_n.mtx,0.0,3,5,1,-1,-3187685853908051578,inf,-1
1177,1,S20PI_n.mtx,0.0,3,5,2,-1,-3187685853908051578,inf,-1
1178,1,S20PI_n.mtx,2.322,3,5,3,0,-3187685853908051578,inf,-1
1179,1,S20PI_n.mtx,1.93426,3,5,4,0,-3187685853908051578,inf,-1
1180,1,S20PI_n.mtx,0.5894590000000001,3,7,0,1,-3187685853908051578,0.5894590000000001,-1
1181,1,S20PI_n.mtx,1.40107,3,7,1,0,-3187685853908051578,inf,-1
1182,1,S20PI_n.mtx,0.84864,3,7,2,0,-3187685853908051578,inf,-1
1183,1,S20PI_n.mtx,1.68229,3,7,3,0,-3187685853908051578,inf,-1
1184,1,S20PI_n.mtx,0.23817800000000006,3,7,4,1,-3187685853908051578,0.23817800000000006,1
1185,1,S20PI_n.mtx,0.00364494,3,8,0,0,-3187685853908051578,inf,-1
1186,1,S20PI_n.mtx,0.0,3,8,1,-1,-3187685853908051578,inf,-1
1187,1,S20PI_n.mtx,0.0,3,8,2,-1,-3187685853908051578,inf,-1
1188,1,S20PI_n.mtx,0.0014565,3,8,3,0,-3187685853908051578,inf,-1
1189,1,S20PI_n.mtx,4.08879,3,8,4,0,-3187685853908051578,inf,-1
1190,1,fpga_dcop_01.mtx,0.6056779999999999,3,0,0,0,-6979692220680003488,inf,-1
1191,1,fpga_dcop_01.mtx,0.0,3,0,1,-1,-6979692220680003488,inf,-1
1192,1,fpga_dcop_01.mtx,0.0,3,0,2,-1,-6979692220680003488,inf,-1
1193,1,fpga_dcop_01.mtx,0.0,3,0,3,-1,-6979692220680003488,inf,-1
1194,1,fpga_dcop_01.mtx,0.0,3,0,4,-1,-6979692220680003488,inf,-1
1195,1,fpga_dcop_01.mtx,2.61676,3,1,0,0,-6979692220680003488,inf,-1
1196,1,fpga_dcop_01.mtx,0.0,3,1,1,-1,-6979692220680003488,inf,-1
1197,1,fpga_dcop_01.mtx,0.0,3,1,2,-1,-6979692220680003488,inf,-1
1198,1,fpga_dcop_01.mtx,0.0,3,1,3,-1,-6979692220680003488,inf,-1
1199,1,fpga_dcop_01.mtx,1.8214,3,1,4,0,-6979692220680003488,inf,-1
1200,1,fpga_dcop_01.mtx,0.386233,3,2,0,0,-6979692220680003488,inf,-1
1201,1,fpga_dcop_01.mtx,0.383935,3,2,1,0,-6979692220680003488,inf,-1
1202,1,fpga_dcop_01.mtx,0.386327,3,2,2,0,-6979692220680003488,inf,-1
1203,1,fpga_dcop_01.mtx,0.385585,3,2,3,0,-6979692220680003488,inf,-1
1204,1,fpga_dcop_01.mtx,0.387552,3,2,4,0,-6979692220680003488,inf,-1
1205,1,fpga_dcop_01.mtx,0.0,3,3,0,-1,-6979692220680003488,inf,-1
1206,1,fpga_dcop_01.mtx,0.0,3,3,1,-1,-6979692220680003488,inf,-1
1207,1,fpga_dcop_01.mtx,0.0,3,3,2,-1,-6979692220680003488,inf,-1
1208,1,fpga_dcop_01.mtx,0.0,3,3,3,-1,-6979692220680003488,inf,-1
1209,1,fpga_dcop_01.mtx,0.0,3,3,4,-1,-6979692220680003488,inf,-1
1210,1,fpga_dcop_01.mtx,3.16854,3,5,0,0,-6979692220680003488,inf,-1
1211,1,fpga_dcop_01.mtx,0.0,3,5,1,-1,-6979692220680003488,inf,-1
1212,1,fpga_dcop_01.mtx,0.0,3,5,2,-1,-6979692220680003488,inf,-1
1213,1,fpga_dcop_01.mtx,2.5033,3,5,3,0,-6979692220680003488,inf,-1
1214,1,fpga_dcop_01.mtx,2.01645,3,5,4,0,-6979692220680003488,inf,-1
1215,1,fpga_dcop_01.mtx,0.754703,3,7,0,1,-6979692220680003488,0.754703,-1
1216,1,fpga_dcop_01.mtx,1.6984400000000002,3,7,1,0,-6979692220680003488,inf,-1
1217,1,fpga_dcop_01.mtx,0.94522,3,7,2,0,-6979692220680003488,inf,-1
1218,1,fpga_dcop_01.mtx,0.00370717,3,7,3,1,-6979692220680003488,0.00370717,1
1219,1,fpga_dcop_01.mtx,0.00887656,3,7,4,1,-6979692220680003488,0.00887656,-1
1220,1,fpga_dcop_01.mtx,4.87246,3,8,0,0,-6979692220680003488,inf,-1
1221,1,fpga_dcop_01.mtx,0.0,3,8,1,-1,-6979692220680003488,inf,-1
1222,1,fpga_dcop_01.mtx,0.0,3,8,2,-1,-6979692220680003488,inf,-1
1223,1,fpga_dcop_01.mtx,4.86936,3,8,3,0,-6979692220680003488,inf,-1
1224,1,fpga_dcop_01.mtx,4.22449,3,8,4,0,-6979692220680003488,inf,-1
1225,1,fpga_dcop_02.mtx,0.612574,3,0,0,0,-3756248581866888450,inf,-1
1226,1,fpga_dcop_02.mtx,0.0,3,0,1,-1,-3756248581866888450,inf,-1
1227,1,fpga_dcop_02.mtx,0.0,3,0,2,-1,-3756248581866888450,inf,-1
1228,1,fpga_dcop_02.mtx,0.0,3,0,3,-1,-3756248581866888450,inf,-1
1229,1,fpga_dcop_02.mtx,0.0,3,0,4,-1,-3756248581866888450,inf,-1
1230,1,fpga_dcop_02.mtx,2.60466,3,1,0,0,-3756248581866888450,inf,-1
1231,1,fpga_dcop_02.mtx,0.0,3,1,1,-1,-3756248581866888450,inf,-1
1232,1,fpga_dcop_02.mtx,0.0,3,1,2,-1,-3756248581866888450,inf,-1
1233,1,fpga_dcop_02.mtx,1.96012,3,1,3,0,-3756248581866888450,inf,-1
1234,1,fpga_dcop_02.mtx,1.81906,3,1,4,0,-3756248581866888450,inf,-1
1235,1,fpga_dcop_02.mtx,0.38998,3,2,0,0,-3756248581866888450,inf,-1
1236,1,fpga_dcop_02.mtx,0.384495,3,2,1,0,-3756248581866888450,inf,-1
1237,1,fpga_dcop_02.mtx,0.387706,3,2,2,0,-3756248581866888450,inf,-1
1238,1,fpga_dcop_02.mtx,0.384461,3,2,3,0,-3756248581866888450,inf,-1
1239,1,fpga_dcop_02.mtx,0.38919,3,2,4,0,-3756248581866888450,inf,-1
1240,1,fpga_dcop_02.mtx,0.0,3,3,0,-1,-3756248581866888450,inf,-1
1241,1,fpga_dcop_02.mtx,0.0,3,3,1,-1,-3756248581866888450,inf,-1
1242,1,fpga_dcop_02.mtx,0.0,3,3,2,-1,-3756248581866888450,inf,-1
1243,1,fpga_dcop_02.mtx,0.0,3,3,3,-1,-3756248581866888450,inf,-1
1244,1,fpga_dcop_02.mtx,0.0,3,3,4,-1,-3756248581866888450,inf,-1
1245,1,fpga_dcop_02.mtx,3.20011,3,5,0,0,-3756248581866888450,inf,-1
1246,1,fpga_dcop_02.mtx,0.0,3,5,1,-1,-3756248581866888450,inf,-1
1247,1,fpga_dcop_02.mtx,0.0,3,5,2,-1,-3756248581866888450,inf,-1
1248,1,fpga_dcop_02.mtx,2.53273,3,5,3,0,-3756248581866888450,inf,-1
1249,1,fpga_dcop_02.mtx,2.07049,3,5,4,0,-3756248581866888450,inf,-1
1250,1,fpga_dcop_02.mtx,0.753679,3,7,0,1,-3756248581866888450,0.753679,-1
1251,1,fpga_dcop_02.mtx,1.56413,3,7,1,0,-3756248581866888450,inf,-1
1252,1,fpga_dcop_02.mtx,0.90603,3,7,2,0,-3756248581866888450,inf,-1
1253,1,fpga_dcop_02.mtx,0.0118639,3,7,3,1,-3756248581866888450,0.0118639,1
1254,1,fpga_dcop_02.mtx,0.294653,3,7,4,1,-3756248581866888450,0.294653,-1
1255,1,fpga_dcop_02.mtx,4.79243,3,8,0,0,-3756248581866888450,inf,-1
1256,1,fpga_dcop_02.mtx,0.0,3,8,1,-1,-3756248581866888450,inf,-1
1257,1,fpga_dcop_02.mtx,0.0,3,8,2,-1,-3756248581866888450,inf,-1
1258,1,fpga_dcop_02.mtx,4.43002,3,8,3,0,-3756248581866888450,inf,-1
1259,1,fpga_dcop_02.mtx,4.2072699999999985,3,8,4,0,-3756248581866888450,inf,-1
1260,1,fpga_dcop_03.mtx,0.60955,3,0,0,0,7724095150608237217,inf,-1
1261,1,fpga_dcop_03.mtx,0.0,3,0,1,-1,7724095150608237217,inf,-1
1262,1,fpga_dcop_03.mtx,0.0,3,0,2,-1,7724095150608237217,inf,-1
1263,1,fpga_dcop_03.mtx,0.28544,3,0,3,0,7724095150608237217,inf,-1
1264,1,fpga_dcop_03.mtx,0.0,3,0,4,-1,7724095150608237217,inf,-1
1265,1,fpga_dcop_03.mtx,2.66713,3,1,0,0,7724095150608237217,inf,-1
1266,1,fpga_dcop_03.mtx,0.0,3,1,1,-1,7724095150608237217,inf,-1
1267,1,fpga_dcop_03.mtx,0.0,3,1,2,-1,7724095150608237217,inf,-1
1268,1,fpga_dcop_03.mtx,1.97118,3,1,3,0,7724095150608237217,inf,-1
1269,1,fpga_dcop_03.mtx,1.7972099999999998,3,1,4,0,7724095150608237217,inf,-1
1270,1,fpga_dcop_03.mtx,0.38667,3,2,0,0,7724095150608237217,inf,-1
1271,1,fpga_dcop_03.mtx,0.386617,3,2,1,0,7724095150608237217,inf,-1
1272,1,fpga_dcop_03.mtx,0.384971,3,2,2,0,7724095150608237217,inf,-1
1273,1,fpga_dcop_03.mtx,0.38526,3,2,3,0,7724095150608237217,inf,-1
1274,1,fpga_dcop_03.mtx,0.38691,3,2,4,0,7724095150608237217,inf,-1
1275,1,fpga_dcop_03.mtx,0.0,3,3,0,-1,7724095150608237217,inf,-1
1276,1,fpga_dcop_03.mtx,0.0,3,3,1,-1,7724095150608237217,inf,-1
1277,1,fpga_dcop_03.mtx,0.0,3,3,2,-1,7724095150608237217,inf,-1
1278,1,fpga_dcop_03.mtx,0.0,3,3,3,-1,7724095150608237217,inf,-1
1279,1,fpga_dcop_03.mtx,0.0,3,3,4,-1,7724095150608237217,inf,-1
1280,1,fpga_dcop_03.mtx,3.09622,3,5,0,0,7724095150608237217,inf,-1
1281,1,fpga_dcop_03.mtx,0.0,3,5,1,-1,7724095150608237217,inf,-1
1282,1,fpga_dcop_03.mtx,0.0,3,5,2,-1,7724095150608237217,inf,-1
1283,1,fpga_dcop_03.mtx,2.5034,3,5,3,0,7724095150608237217,inf,-1
1284,1,fpga_dcop_03.mtx,2.01578,3,5,4,0,7724095150608237217,inf,-1
1285,1,fpga_dcop_03.mtx,0.758707,3,7,0,1,7724095150608237217,0.758707,-1
1286,1,fpga_dcop_03.mtx,1.56509,3,7,1,0,7724095150608237217,inf,-1
1287,1,fpga_dcop_03.mtx,0.911028,3,7,2,0,7724095150608237217,inf,-1
1288,1,fpga_dcop_03.mtx,0.0328872,3,7,3,1,7724095150608237217,0.0328872,1
1289,1,fpga_dcop_03.mtx,0.482177,3,7,4,1,7724095150608237217,0.482177,-1
1290,1,fpga_dcop_03.mtx,4.78305,3,8,0,0,7724095150608237217,inf,-1
1291,1,fpga_dcop_03.mtx,0.0,3,8,1,-1,7724095150608237217,inf,-1
1292,1,fpga_dcop_03.mtx,0.0,3,8,2,-1,7724095150608237217,inf,-1
1293,1,fpga_dcop_03.mtx,4.45706,3,8,3,0,7724095150608237217,inf,-1
1294,1,fpga_dcop_03.mtx,4.17605,3,8,4,0,7724095150608237217,inf,-1
1295,1,fpga_dcop_04.mtx,0.608934,3,0,0,0,674721106212693987,inf,-1
1296,1,fpga_dcop_04.mtx,0.0,3,0,1,-1,674721106212693987,inf,-1
1297,1,fpga_dcop_04.mtx,0.0,3,0,2,-1,674721106212693987,inf,-1
1298,1,fpga_dcop_04.mtx,0.0,3,0,3,-1,674721106212693987,inf,-1
1299,1,fpga_dcop_04.mtx,0.0,3,0,4,-1,674721106212693987,inf,-1
1300,1,fpga_dcop_04.mtx,0.0,3,1,0,-1,674721106212693987,inf,-1
1301,1,fpga_dcop_04.mtx,0.0,3,1,1,-1,674721106212693987,inf,-1
1302,1,fpga_dcop_04.mtx,0.0,3,1,2,-1,674721106212693987,inf,-1
1303,1,fpga_dcop_04.mtx,1.95177,3,1,3,0,674721106212693987,inf,-1
1304,1,fpga_dcop_04.mtx,1.81763,3,1,4,0,674721106212693987,inf,-1
1305,1,fpga_dcop_04.mtx,0.388169,3,2,0,0,674721106212693987,inf,-1
1306,1,fpga_dcop_04.mtx,0.387117,3,2,1,0,674721106212693987,inf,-1
1307,1,fpga_dcop_04.mtx,0.38905,3,2,2,0,674721106212693987,inf,-1
1308,1,fpga_dcop_04.mtx,0.388517,3,2,3,0,674721106212693987,inf,-1
1309,1,fpga_dcop_04.mtx,0.385955,3,2,4,0,674721106212693987,inf,-1
1310,1,fpga_dcop_04.mtx,0.0,3,3,0,-1,674721106212693987,inf,-1
1311,1,fpga_dcop_04.mtx,0.0,3,3,1,-1,674721106212693987,inf,-1
1312,1,fpga_dcop_04.mtx,0.0,3,3,2,-1,674721106212693987,inf,-1
1313,1,fpga_dcop_04.mtx,0.0,3,3,3,-1,674721106212693987,inf,-1
1314,1,fpga_dcop_04.mtx,0.0,3,3,4,-1,674721106212693987,inf,-1
1315,1,fpga_dcop_04.mtx,3.24348,3,5,0,0,674721106212693987,inf,-1
1316,1,fpga_dcop_04.mtx,0.0,3,5,1,-1,674721106212693987,inf,-1
1317,1,fpga_dcop_04.mtx,0.0,3,5,2,-1,674721106212693987,inf,-1
1318,1,fpga_dcop_04.mtx,2.60696,3,5,3,0,674721106212693987,inf,-1
1319,1,fpga_dcop_04.mtx,2.02098,3,5,4,0,674721106212693987,inf,-1
1320,1,fpga_dcop_04.mtx,0.758574,3,7,0,1,674721106212693987,0.758574,-1
1321,1,fpga_dcop_04.mtx,1.55756,3,7,1,0,674721106212693987,inf,-1
1322,1,fpga_dcop_04.mtx,0.908004,3,7,2,0,674721106212693987,inf,-1
1323,1,fpga_dcop_04.mtx,0.0616663,3,7,3,1,674721106212693987,0.0616663,1
1324,1,fpga_dcop_04.mtx,0.941406,3,7,4,1,674721106212693987,0.941406,-1
1325,1,fpga_dcop_04.mtx,4.80507,3,8,0,0,674721106212693987,inf,-1
1326,1,fpga_dcop_04.mtx,0.0,3,8,1,-1,674721106212693987,inf,-1
1327,1,fpga_dcop_04.mtx,0.0,3,8,2,-1,674721106212693987,inf,-1
1328,1,fpga_dcop_04.mtx,4.46743,3,8,3,0,674721106212693987,inf,-1
1329,1,fpga_dcop_04.mtx,4.21289,3,8,4,0,674721106212693987,inf,-1
1330,1,fpga_dcop_05.mtx,0.6149560000000001,3,0,0,0,-351840998699400826,inf,-1
1331,1,fpga_dcop_05.mtx,0.0,3,0,1,-1,-351840998699400826,inf,-1
1332,1,fpga_dcop_05.mtx,0.0,3,0,2,-1,-351840998699400826,inf,-1
1333,1,fpga_dcop_05.mtx,0.305042,3,0,3,0,-351840998699400826,inf,-1
1334,1,fpga_dcop_05.mtx,0.0,3,0,4,-1,-351840998699400826,inf,-1
1335,1,fpga_dcop_05.mtx,2.71149,3,1,0,0,-351840998699400826,inf,-1
1336,1,fpga_dcop_05.mtx,0.0,3,1,1,-1,-351840998699400826,inf,-1
1337,1,fpga_dcop_05.mtx,0.0,3,1,2,-1,-351840998699400826,inf,-1
1338,1,fpga_dcop_05.mtx,2.01027,3,1,3,0,-351840998699400826,inf,-1
1339,1,fpga_dcop_05.mtx,1.86376,3,1,4,0,-351840998699400826,inf,-1
1340,1,fpga_dcop_05.mtx,0.39745,3,2,0,0,-351840998699400826,inf,-1
1341,1,fpga_dcop_05.mtx,0.394486,3,2,1,0,-351840998699400826,inf,-1
1342,1,fpga_dcop_05.mtx,0.397565,3,2,2,0,-351840998699400826,inf,-1
1343,1,fpga_dcop_05.mtx,0.398551,3,2,3,0,-351840998699400826,inf,-1
1344,1,fpga_dcop_05.mtx,0.397511,3,2,4,0,-351840998699400826,inf,-1
1345,1,fpga_dcop_05.mtx,0.0,3,3,0,-1,-351840998699400826,inf,-1
1346,1,fpga_dcop_05.mtx,0.0,3,3,1,-1,-351840998699400826,inf,-1
1347,1,fpga_dcop_05.mtx,0.0,3,3,2,-1,-351840998699400826,inf,-1
1348,1,fpga_dcop_05.mtx,0.0,3,3,3,-1,-351840998699400826,inf,-1
1349,1,fpga_dcop_05.mtx,0.0,3,3,4,-1,-351840998699400826,inf,-1
1350,1,fpga_dcop_05.mtx,3.30105,3,5,0,0,-351840998699400826,inf,-1
1351,1,fpga_dcop_05.mtx,0.0,3,5,1,-1,-351840998699400826,inf,-1
1352,1,fpga_dcop_05.mtx,0.0,3,5,2,-1,-351840998699400826,inf,-1
1353,1,fpga_dcop_05.mtx,2.6173900000000003,3,5,3,0,-351840998699400826,inf,-1
1354,1,fpga_dcop_05.mtx,2.09343,3,5,4,0,-351840998699400826,inf,-1
1355,1,fpga_dcop_05.mtx,0.784411,3,7,0,1,-351840998699400826,0.784411,-1
1356,1,fpga_dcop_05.mtx,1.6106,3,7,1,0,-351840998699400826,inf,-1
1357,1,fpga_dcop_05.mtx,0.942796,3,7,2,0,-351840998699400826,inf,-1
1358,1,fpga_dcop_05.mtx,0.0597913,3,7,3,1,-351840998699400826,0.0597913,1
1359,1,fpga_dcop_05.mtx,1.02404,3,7,4,1,-351840998699400826,1.02404,-1
1360,1,fpga_dcop_05.mtx,4.87404,3,8,0,0,-351840998699400826,inf,-1
1361,1,fpga_dcop_05.mtx,0.0,3,8,1,-1,-351840998699400826,inf,-1
1362,1,fpga_dcop_05.mtx,0.0,3,8,2,-1,-351840998699400826,inf,-1
1363,1,fpga_dcop_05.mtx,4.64503,3,8,3,0,-351840998699400826,inf,-1
1364,1,fpga_dcop_05.mtx,4.2321300000000015,3,8,4,0,-351840998699400826,inf,-1
1365,1,fpga_dcop_06.mtx,0.61536,3,0,0,0,3357238411859426684,inf,-1
1366,1,fpga_dcop_06.mtx,0.0,3,0,1,-1,3357238411859426684,inf,-1
1367,1,fpga_dcop_06.mtx,0.0,3,0,2,-1,3357238411859426684,inf,-1
1368,1,fpga_dcop_06.mtx,0.0,3,0,3,-1,3357238411859426684,inf,-1
1369,1,fpga_dcop_06.mtx,0.0,3,0,4,-1,3357238411859426684,inf,-1
1370,1,fpga_dcop_06.mtx,2.68875,3,1,0,0,3357238411859426684,inf,-1
1371,1,fpga_dcop_06.mtx,0.0,3,1,1,-1,3357238411859426684,inf,-1
1372,1,fpga_dcop_06.mtx,0.0,3,1,2,-1,3357238411859426684,inf,-1
1373,1,fpga_dcop_06.mtx,2.0028200000000003,3,1,3,0,3357238411859426684,inf,-1
1374,1,fpga_dcop_06.mtx,1.86803,3,1,4,0,3357238411859426684,inf,-1
1375,1,fpga_dcop_06.mtx,0.390326,3,2,0,0,3357238411859426684,inf,-1
1376,1,fpga_dcop_06.mtx,0.39358,3,2,1,0,3357238411859426684,inf,-1
1377,1,fpga_dcop_06.mtx,0.391026,3,2,2,0,3357238411859426684,inf,-1
1378,1,fpga_dcop_06.mtx,0.391311,3,2,3,0,3357238411859426684,inf,-1
1379,1,fpga_dcop_06.mtx,0.391893,3,2,4,0,3357238411859426684,inf,-1
1380,1,fpga_dcop_06.mtx,0.0,3,3,0,-1,3357238411859426684,inf,-1
1381,1,fpga_dcop_06.mtx,0.0,3,3,1,-1,3357238411859426684,inf,-1
1382,1,fpga_dcop_06.mtx,0.0,3,3,2,-1,3357238411859426684,inf,-1
1383,1,fpga_dcop_06.mtx,0.0,3,3,3,-1,3357238411859426684,inf,-1
1384,1,fpga_dcop_06.mtx,0.0,3,3,4,-1,3357238411859426684,inf,-1
1385,1,fpga_dcop_06.mtx,3.23326,3,5,0,0,3357238411859426684,inf,-1
1386,1,fpga_dcop_06.mtx,0.0,3,5,1,-1,3357238411859426684,inf,-1
1387,1,fpga_dcop_06.mtx,0.0,3,5,2,-1,3357238411859426684,inf,-1
1388,1,fpga_dcop_06.mtx,2.59803,3,5,3,0,3357238411859426684,inf,-1
1389,1,fpga_dcop_06.mtx,2.09327,3,5,4,0,3357238411859426684,inf,-1
1390,1,fpga_dcop_06.mtx,0.77303,3,7,0,1,3357238411859426684,0.77303,-1
1391,1,fpga_dcop_06.mtx,1.58591,3,7,1,0,3357238411859426684,inf,-1
1392,1,fpga_dcop_06.mtx,0.92942,3,7,2,0,3357238411859426684,inf,-1
