,numprocs,matrix,time,system_id,solver_id,prec_id,status_id,matrix_id,new_time,good_or_bad
41,8,sherman1.mtx,0.0110638,3,1,1,1,-1946102749737017214,0.0110638,1
42,8,sherman1.mtx,0.06486990000000001,3,1,2,1,-1946102749737017214,0.06486990000000001,-1
43,8,sherman1.mtx,0.08225419999999999,3,1,3,1,-1946102749737017214,0.08225419999999999,-1
44,8,sherman1.mtx,0.07360030000000001,3,1,4,1,-1946102749737017214,0.07360030000000001,-1
45,8,sherman1.mtx,0.0302536,3,2,0,1,-1946102749737017214,0.0302536,-1
46,8,sherman1.mtx,0.0202177,3,2,1,1,-1946102749737017214,0.0202177,-1
47,8,sherman1.mtx,0.0200853,3,2,2,1,-1946102749737017214,0.0200853,-1
48,8,sherman1.mtx,0.0203574,3,2,3,1,-1946102749737017214,0.0203574,-1
49,8,sherman1.mtx,0.0200143,3,2,4,1,-1946102749737017214,0.0200143,-1
50,8,sherman1.mtx,0.0,3,3,0,-1,-1946102749737017214,inf,-1
51,8,sherman1.mtx,0.0,3,3,1,-1,-1946102749737017214,inf,-1
52,8,sherman1.mtx,0.0,3,3,2,-1,-1946102749737017214,inf,-1
53,8,sherman1.mtx,0.0,3,3,3,-1,-1946102749737017214,inf,-1
54,8,sherman1.mtx,0.0,3,3,4,-1,-1946102749737017214,inf,-1
55,8,sherman1.mtx,0.0163076,3,5,0,1,-1946102749737017214,0.0163076,-1
56,8,sherman1.mtx,0.016249200000000002,3,5,1,1,-1946102749737017214,0.016249200000000002,-1
57,8,sherman1.mtx,0.08478619999999999,3,5,2,1,-1946102749737017214,0.08478619999999999,-1
58,8,sherman1.mtx,2.68148,3,5,3,0,-1946102749737017214,inf,-1
59,8,sherman1.mtx,0.116114,3,5,4,1,-1946102749737017214,0.116114,-1
60,8,sherman1.mtx,0.262299,3,7,0,1,-1946102749737017214,0.262299,-1
61,8,sherman1.mtx,0.0930257,3,7,1,1,-1946102749737017214,0.0930257,-1
62,8,sherman1.mtx,0.641691,3,7,2,1,-1946102749737017214,0.641691,-1
63,8,sherman1.mtx,1.14833,3,7,3,0,-1946102749737017214,inf,-1
64,8,sherman1.mtx,0.961145,3,7,4,1,-1946102749737017214,0.961145,-1
65,8,sherman1.mtx,0.0291376,3,8,0,1,-1946102749737017214,0.0291376,-1
66,8,sherman1.mtx,0.0167601,3,8,1,1,-1946102749737017214,0.0167601,-1
67,8,sherman1.mtx,0.0634601,3,8,2,1,-1946102749737017214,0.0634601,-1
68,8,sherman1.mtx,2.84693,3,8,3,0,-1946102749737017214,inf,-1
69,8,sherman1.mtx,0.0906305,3,8,4,1,-1946102749737017214,0.0906305,-1
70,8,olm1000.mtx,0.0,3,0,0,-1,2952262366608134466,inf,-1
71,8,olm1000.mtx,0.0,3,0,1,-1,2952262366608134466,inf,-1
72,8,olm1000.mtx,0.0,3,0,2,-1,2952262366608134466,inf,-1
73,8,olm1000.mtx,0.0,3,0,3,-1,2952262366608134466,inf,-1
74,8,olm1000.mtx,0.0,3,0,4,-1,2952262366608134466,inf,-1
75,8,olm1000.mtx,0.0161321,3,1,0,1,2952262366608134466,0.0161321,-1
76,8,olm1000.mtx,0.017362799999999998,3,1,1,1,2952262366608134466,0.017362799999999998,-1
77,8,olm1000.mtx,0.0,3,1,2,-1,2952262366608134466,inf,-1
78,8,olm1000.mtx,0.0,3,1,3,-1,2952262366608134466,inf,-1
79,8,olm1000.mtx,0.0,3,1,4,-1,2952262366608134466,inf,-1
80,8,olm1000.mtx,0.44317,3,2,0,0,2952262366608134466,inf,-1
81,8,olm1000.mtx,0.430362,3,2,1,0,2952262366608134466,inf,-1
82,8,olm1000.mtx,0.436255,3,2,2,0,2952262366608134466,inf,-1
83,8,olm1000.mtx,0.437354,3,2,3,0,2952262366608134466,inf,-1
84,8,olm1000.mtx,0.437828,3,2,4,0,2952262366608134466,inf,-1
85,8,olm1000.mtx,0.0,3,3,0,-1,2952262366608134466,inf,-1
86,8,olm1000.mtx,0.0,3,3,1,-1,2952262366608134466,inf,-1
87,8,olm1000.mtx,0.0,3,3,2,-1,2952262366608134466,inf,-1
88,8,olm1000.mtx,0.0,3,3,3,-1,2952262366608134466,inf,-1
89,8,olm1000.mtx,0.0,3,3,4,-1,2952262366608134466,inf,-1
90,8,olm1000.mtx,0.0170393,3,5,0,1,2952262366608134466,0.0170393,-1
91,8,olm1000.mtx,0.0184476,3,5,1,1,2952262366608134466,0.0184476,-1
92,8,olm1000.mtx,2.63689,3,5,2,0,2952262366608134466,inf,-1
93,8,olm1000.mtx,2.7679400000000003,3,5,3,0,2952262366608134466,inf,-1
94,8,olm1000.mtx,2.30025,3,5,4,0,2952262366608134466,inf,-1
95,8,olm1000.mtx,1.48133,3,7,0,0,2952262366608134466,inf,-1
96,8,olm1000.mtx,0.00606489,3,7,1,1,2952262366608134466,0.00606489,1
97,8,olm1000.mtx,0.430524,3,7,2,1,2952262366608134466,0.430524,-1
98,8,olm1000.mtx,0.452348,3,7,3,1,2952262366608134466,0.452348,-1
99,8,olm1000.mtx,0.276649,3,7,4,1,2952262366608134466,0.276649,-1
100,8,olm1000.mtx,0.012548,3,8,0,1,2952262366608134466,0.012548,-1
101,8,olm1000.mtx,0.0107682,3,8,1,1,2952262366608134466,0.0107682,-1
102,8,olm1000.mtx,3.71781,3,8,2,0,2952262366608134466,inf,-1
103,8,olm1000.mtx,3.37059,3,8,3,0,2952262366608134466,inf,-1
104,8,olm1000.mtx,2.59741,3,8,4,0,2952262366608134466,inf,-1
105,8,tub1000.mtx,0.496955,3,0,0,0,623749945307268439,inf,-1
106,8,tub1000.mtx,0.5049020000000001,3,0,1,0,623749945307268439,inf,-1
107,8,tub1000.mtx,0.33470300000000003,3,0,2,0,623749945307268439,inf,-1
108,8,tub1000.mtx,0.0,3,0,3,-1,623749945307268439,inf,-1
109,8,tub1000.mtx,0.0,3,0,4,-1,623749945307268439,inf,-1
110,8,tub1000.mtx,0.0452147,3,1,0,1,623749945307268439,0.0452147,-1
111,8,tub1000.mtx,0.0356827,3,1,1,1,623749945307268439,0.0356827,-1
112,8,tub1000.mtx,0.26626700000000003,3,1,2,1,623749945307268439,0.26626700000000003,-1
113,8,tub1000.mtx,0.0,3,1,3,-1,623749945307268439,inf,-1
114,8,tub1000.mtx,0.254958,3,1,4,1,623749945307268439,0.254958,-1
115,8,tub1000.mtx,0.439891,3,2,0,0,623749945307268439,inf,-1
116,8,tub1000.mtx,0.443583,3,2,1,0,623749945307268439,inf,-1
117,8,tub1000.mtx,0.431793,3,2,2,0,623749945307268439,inf,-1
118,8,tub1000.mtx,0.456928,3,2,3,0,623749945307268439,inf,-1
119,8,tub1000.mtx,0.43015,3,2,4,0,623749945307268439,inf,-1
120,8,tub1000.mtx,0.0,3,3,0,-1,623749945307268439,inf,-1
121,8,tub1000.mtx,0.0,3,3,1,-1,623749945307268439,inf,-1
122,8,tub1000.mtx,0.0,3,3,2,-1,623749945307268439,inf,-1
123,8,tub1000.mtx,0.0,3,3,3,-1,623749945307268439,inf,-1
124,8,tub1000.mtx,0.0,3,3,4,-1,623749945307268439,inf,-1
125,8,tub1000.mtx,0.0267005,3,5,0,1,623749945307268439,0.0267005,-1
126,8,tub1000.mtx,0.0264144,3,5,1,1,623749945307268439,0.0264144,-1
127,8,tub1000.mtx,0.870424,3,5,2,1,623749945307268439,0.870424,-1
128,8,tub1000.mtx,0.71791,3,5,3,1,623749945307268439,0.71791,-1
129,8,tub1000.mtx,0.534511,3,5,4,1,623749945307268439,0.534511,-1
130,8,tub1000.mtx,1.43057,3,7,0,0,623749945307268439,inf,-1
131,8,tub1000.mtx,0.10508900000000003,3,7,1,1,623749945307268439,0.10508900000000003,-1
132,8,tub1000.mtx,1.88564,3,7,2,0,623749945307268439,inf,-1
133,8,tub1000.mtx,1.92984,3,7,3,0,623749945307268439,inf,-1
134,8,tub1000.mtx,1.0557,3,7,4,0,623749945307268439,inf,-1
135,8,tub1000.mtx,0.0262039,3,8,0,1,623749945307268439,0.0262039,-1
136,8,tub1000.mtx,0.0136251,3,8,1,1,623749945307268439,0.0136251,1
137,8,tub1000.mtx,2.7829200000000003,3,8,2,0,623749945307268439,inf,-1
138,8,tub1000.mtx,2.78948,3,8,3,0,623749945307268439,inf,-1
139,8,tub1000.mtx,2.5767900000000004,3,8,4,0,623749945307268439,inf,-1
140,8,cage8.mtx,0.00185227,3,0,0,1,-6847664512012962880,0.00185227,-1
141,8,cage8.mtx,0.00139093,3,0,1,1,-6847664512012962880,0.00139093,1
142,8,cage8.mtx,0.017105099999999998,3,0,2,1,-6847664512012962880,0.017105099999999998,-1
143,8,cage8.mtx,0.0,3,0,3,-1,-6847664512012962880,inf,-1
144,8,cage8.mtx,0.00408411,3,0,4,1,-6847664512012962880,0.00408411,-1
145,8,cage8.mtx,0.00221658,3,1,0,1,-6847664512012962880,0.00221658,-1
146,8,cage8.mtx,0.00212693,3,1,1,1,-6847664512012962880,0.00212693,-1
147,8,cage8.mtx,0.00222301,3,1,2,1,-6847664512012962880,0.00222301,-1
148,8,cage8.mtx,0.00272965,3,1,3,1,-6847664512012962880,0.00272965,-1
149,8,cage8.mtx,0.0,3,1,4,-1,-6847664512012962880,inf,-1
150,8,cage8.mtx,0.5284989999999999,3,2,0,0,-6847664512012962880,inf,-1
151,8,cage8.mtx,0.525818,3,2,1,0,-6847664512012962880,inf,-1
152,8,cage8.mtx,0.541208,3,2,2,0,-6847664512012962880,inf,-1
153,8,cage8.mtx,0.533504,3,2,3,0,-6847664512012962880,inf,-1
154,8,cage8.mtx,0.535313,3,2,4,0,-6847664512012962880,inf,-1
155,8,cage8.mtx,0.00132298,3,3,0,1,-6847664512012962880,0.00132298,1
156,8,cage8.mtx,0.00147986,3,3,1,1,-6847664512012962880,0.00147986,1
157,8,cage8.mtx,0.00141025,3,3,2,1,-6847664512012962880,0.00141025,1
158,8,cage8.mtx,0.00494361,3,3,3,1,-6847664512012962880,0.00494361,-1
159,8,cage8.mtx,0.00321364,3,3,4,1,-6847664512012962880,0.00321364,-1
160,8,cage8.mtx,0.00285864,3,5,0,1,-6847664512012962880,0.00285864,-1
161,8,cage8.mtx,0.00244522,3,5,1,1,-6847664512012962880,0.00244522,-1
162,8,cage8.mtx,0.00281501,3,5,2,1,-6847664512012962880,0.00281501,-1
163,8,cage8.mtx,2.85728,3,5,3,0,-6847664512012962880,inf,-1
164,8,cage8.mtx,0.0,3,5,4,-1,-6847664512012962880,inf,-1
165,8,cage8.mtx,0.0215724,3,7,0,1,-6847664512012962880,0.0215724,-1
166,8,cage8.mtx,0.00491667,3,7,1,1,-6847664512012962880,0.00491667,-1
167,8,cage8.mtx,0.00626016,3,7,2,1,-6847664512012962880,0.00626016,-1
168,8,cage8.mtx,0.00673103,3,7,3,1,-6847664512012962880,0.00673103,-1
169,8,cage8.mtx,0.005430699999999999,3,7,4,1,-6847664512012962880,0.005430699999999999,-1
170,8,cage8.mtx,0.00919533,3,8,0,1,-6847664512012962880,0.00919533,-1
171,8,cage8.mtx,0.00316691,3,8,1,1,-6847664512012962880,0.00316691,-1
172,8,cage8.mtx,0.00350428,3,8,2,1,-6847664512012962880,0.00350428,-1
173,8,cage8.mtx,0.0113049,3,8,3,1,-6847664512012962880,0.0113049,-1
174,8,cage8.mtx,0.00438237,3,8,4,1,-6847664512012962880,0.00438237,-1
175,8,circuit204.mtx,0.0,3,0,0,-1,1149208828897789597,inf,-1
176,8,circuit204.mtx,0.0,3,0,1,-1,1149208828897789597,inf,-1
177,8,circuit204.mtx,0.0,3,0,2,-1,1149208828897789597,inf,-1
178,8,circuit204.mtx,0.0,3,0,3,-1,1149208828897789597,inf,-1
179,8,circuit204.mtx,0.0,3,0,4,-1,1149208828897789597,inf,-1
180,8,circuit204.mtx,0.0,3,1,0,-1,1149208828897789597,inf,-1
181,8,circuit204.mtx,0.0,3,1,1,-1,1149208828897789597,inf,-1
182,8,circuit204.mtx,0.0,3,1,2,-1,1149208828897789597,inf,-1
183,8,circuit204.mtx,0.0,3,1,3,-1,1149208828897789597,inf,-1
184,8,circuit204.mtx,0.0,3,1,4,-1,1149208828897789597,inf,-1
185,8,circuit204.mtx,0.612701,3,2,0,0,1149208828897789597,inf,-1
186,8,circuit204.mtx,0.6049,3,2,1,0,1149208828897789597,inf,-1
187,8,circuit204.mtx,0.618985,3,2,2,0,1149208828897789597,inf,-1
188,8,circuit204.mtx,0.6206430000000001,3,2,3,0,1149208828897789597,inf,-1
189,8,circuit204.mtx,0.619845,3,2,4,0,1149208828897789597,inf,-1
190,8,circuit204.mtx,0.0,3,3,0,-1,1149208828897789597,inf,-1
191,8,circuit204.mtx,0.0,3,3,1,-1,1149208828897789597,inf,-1
192,8,circuit204.mtx,0.0,3,3,2,-1,1149208828897789597,inf,-1
193,8,circuit204.mtx,0.0,3,3,3,-1,1149208828897789597,inf,-1
194,8,circuit204.mtx,0.0,3,3,4,-1,1149208828897789597,inf,-1
195,8,circuit204.mtx,0.0,3,5,0,-1,1149208828897789597,inf,-1
196,8,circuit204.mtx,0.0,3,5,1,-1,1149208828897789597,inf,-1
197,8,circuit204.mtx,0.0,3,5,2,-1,1149208828897789597,inf,-1
198,8,circuit204.mtx,3.09376,3,5,3,0,1149208828897789597,inf,-1
199,8,circuit204.mtx,2.52958,3,5,4,0,1149208828897789597,inf,-1
200,8,circuit204.mtx,1.56007,3,7,0,0,1149208828897789597,inf,-1
201,8,circuit204.mtx,1.58386,3,7,1,0,1149208828897789597,inf,-1
202,8,circuit204.mtx,1.28596,3,7,2,0,1149208828897789597,inf,-1
203,8,circuit204.mtx,0.0060823,3,7,3,1,1149208828897789597,0.0060823,1
204,8,circuit204.mtx,1.38828,3,7,4,1,1149208828897789597,1.38828,-1
205,8,circuit204.mtx,0.0,3,8,0,-1,1149208828897789597,inf,-1
206,8,circuit204.mtx,0.0,3,8,1,-1,1149208828897789597,inf,-1
207,8,circuit204.mtx,0.0,3,8,2,-1,1149208828897789597,inf,-1
208,8,circuit204.mtx,0.0103528,3,8,3,0,1149208828897789597,inf,-1
209,8,circuit204.mtx,2.77179,3,8,4,0,1149208828897789597,inf,-1
210,8,M20PI_n1.mtx,0.0,3,0,0,-1,-4587417947648329443,inf,-1
211,8,M20PI_n1.mtx,0.0,3,0,1,-1,-4587417947648329443,inf,-1
212,8,M20PI_n1.mtx,0.0,3,0,2,-1,-4587417947648329443,inf,-1
213,8,M20PI_n1.mtx,0.0,3,0,3,-1,-4587417947648329443,inf,-1
214,8,M20PI_n1.mtx,0.0,3,0,4,-1,-4587417947648329443,inf,-1
215,8,M20PI_n1.mtx,0.0,3,1,0,-1,-4587417947648329443,inf,-1
216,8,M20PI_n1.mtx,0.0,3,1,1,-1,-4587417947648329443,inf,-1
217,8,M20PI_n1.mtx,0.0,3,1,2,-1,-4587417947648329443,inf,-1
218,8,M20PI_n1.mtx,2.41185,3,1,3,0,-4587417947648329443,inf,-1
219,8,M20PI_n1.mtx,0.0,3,1,4,-1,-4587417947648329443,inf,-1
220,8,M20PI_n1.mtx,0.550823,3,2,0,0,-4587417947648329443,inf,-1
221,8,M20PI_n1.mtx,0.548825,3,2,1,0,-4587417947648329443,inf,-1
222,8,M20PI_n1.mtx,0.54879,3,2,2,0,-4587417947648329443,inf,-1
223,8,M20PI_n1.mtx,0.551413,3,2,3,0,-4587417947648329443,inf,-1
224,8,M20PI_n1.mtx,0.552222,3,2,4,0,-4587417947648329443,inf,-1
225,8,M20PI_n1.mtx,0.0,3,3,0,-1,-4587417947648329443,inf,-1
226,8,M20PI_n1.mtx,0.0,3,3,1,-1,-4587417947648329443,inf,-1
227,8,M20PI_n1.mtx,0.0,3,3,2,-1,-4587417947648329443,inf,-1
228,8,M20PI_n1.mtx,0.0,3,3,3,-1,-4587417947648329443,inf,-1
229,8,M20PI_n1.mtx,0.0,3,3,4,-1,-4587417947648329443,inf,-1
230,8,M20PI_n1.mtx,0.0,3,5,0,-1,-4587417947648329443,inf,-1
231,8,M20PI_n1.mtx,0.0,3,5,1,-1,-4587417947648329443,inf,-1
232,8,M20PI_n1.mtx,0.0,3,5,2,-1,-4587417947648329443,inf,-1
233,8,M20PI_n1.mtx,2.9985,3,5,3,0,-4587417947648329443,inf,-1
234,8,M20PI_n1.mtx,2.47068,3,5,4,0,-4587417947648329443,inf,-1
235,8,M20PI_n1.mtx,1.61511,3,7,0,0,-4587417947648329443,inf,-1
236,8,M20PI_n1.mtx,1.58594,3,7,1,0,-4587417947648329443,inf,-1
237,8,M20PI_n1.mtx,1.27583,3,7,2,0,-4587417947648329443,inf,-1
238,8,M20PI_n1.mtx,2.09338,3,7,3,0,-4587417947648329443,inf,-1
239,8,M20PI_n1.mtx,0.352221,3,7,4,1,-4587417947648329443,0.352221,1
240,8,M20PI_n1.mtx,0.0,3,8,0,-1,-4587417947648329443,inf,-1
241,8,M20PI_n1.mtx,0.0,3,8,1,-1,-4587417947648329443,inf,-1
242,8,M20PI_n1.mtx,0.0,3,8,2,-1,-4587417947648329443,inf,-1
243,8,M20PI_n1.mtx,0.0123541,3,8,3,0,-4587417947648329443,inf,-1
244,8,M20PI_n1.mtx,2.73922,3,8,4,0,-4587417947648329443,inf,-1
245,8,S20PI_n1.mtx,0.0,3,0,0,-1,-444910542881681110,inf,-1
246,8,S20PI_n1.mtx,0.0,3,0,1,-1,-444910542881681110,inf,-1
247,8,S20PI_n1.mtx,0.0,3,0,2,-1,-444910542881681110,inf,-1
248,8,S20PI_n1.mtx,0.0,3,0,3,-1,-444910542881681110,inf,-1
249,8,S20PI_n1.mtx,0.0,3,0,4,-1,-444910542881681110,inf,-1
250,8,S20PI_n1.mtx,0.0,3,1,0,-1,-444910542881681110,inf,-1
251,8,S20PI_n1.mtx,0.0,3,1,1,-1,-444910542881681110,inf,-1
252,8,S20PI_n1.mtx,0.0,3,1,2,-1,-444910542881681110,inf,-1
253,8,S20PI_n1.mtx,2.36836,3,1,3,0,-444910542881681110,inf,-1
254,8,S20PI_n1.mtx,0.0,3,1,4,-1,-444910542881681110,inf,-1
255,8,S20PI_n1.mtx,0.527392,3,2,0,0,-444910542881681110,inf,-1
256,8,S20PI_n1.mtx,0.526788,3,2,1,0,-444910542881681110,inf,-1
257,8,S20PI_n1.mtx,0.527983,3,2,2,0,-444910542881681110,inf,-1
258,8,S20PI_n1.mtx,0.529176,3,2,3,0,-444910542881681110,inf,-1
259,8,S20PI_n1.mtx,0.52882,3,2,4,0,-444910542881681110,inf,-1
260,8,S20PI_n1.mtx,0.0,3,3,0,-1,-444910542881681110,inf,-1
261,8,S20PI_n1.mtx,0.0,3,3,1,-1,-444910542881681110,inf,-1
262,8,S20PI_n1.mtx,0.0,3,3,2,-1,-444910542881681110,inf,-1
263,8,S20PI_n1.mtx,0.0,3,3,3,-1,-444910542881681110,inf,-1
264,8,S20PI_n1.mtx,0.0,3,3,4,-1,-444910542881681110,inf,-1
265,8,S20PI_n1.mtx,0.0,3,5,0,-1,-444910542881681110,inf,-1
266,8,S20PI_n1.mtx,0.0,3,5,1,-1,-444910542881681110,inf,-1
267,8,S20PI_n1.mtx,0.0,3,5,2,-1,-444910542881681110,inf,-1
268,8,S20PI_n1.mtx,2.85571,3,5,3,0,-444910542881681110,inf,-1
269,8,S20PI_n1.mtx,2.39919,3,5,4,0,-444910542881681110,inf,-1
270,8,S20PI_n1.mtx,1.60179,3,7,0,0,-444910542881681110,inf,-1
271,8,S20PI_n1.mtx,1.63154,3,7,1,0,-444910542881681110,inf,-1
272,8,S20PI_n1.mtx,1.29295,3,7,2,0,-444910542881681110,inf,-1
273,8,S20PI_n1.mtx,2.1909,3,7,3,0,-444910542881681110,inf,-1
274,8,S20PI_n1.mtx,0.355984,3,7,4,1,-444910542881681110,0.355984,1
275,8,S20PI_n1.mtx,0.0,3,8,0,-1,-444910542881681110,inf,-1
276,8,S20PI_n1.mtx,0.0,3,8,1,-1,-444910542881681110,inf,-1
277,8,S20PI_n1.mtx,0.0,3,8,2,-1,-444910542881681110,inf,-1
278,8,S20PI_n1.mtx,0.00485015,3,8,3,0,-444910542881681110,inf,-1
279,8,S20PI_n1.mtx,2.6907400000000004,3,8,4,0,-444910542881681110,inf,-1
280,8,orsirr_1.mtx,0.600765,3,0,0,0,-6420216497070147793,inf,-1
281,8,orsirr_1.mtx,0.5925159999999999,3,0,1,0,-6420216497070147793,inf,-1
282,8,orsirr_1.mtx,0.420182,3,0,2,0,-6420216497070147793,inf,-1
283,8,orsirr_1.mtx,0.0,3,0,3,-1,-6420216497070147793,inf,-1
284,8,orsirr_1.mtx,0.0,3,0,4,-1,-6420216497070147793,inf,-1
285,8,orsirr_1.mtx,0.0974016,3,1,0,1,-6420216497070147793,0.0974016,-1
286,8,orsirr_1.mtx,0.110798,3,1,1,1,-6420216497070147793,0.110798,-1
287,8,orsirr_1.mtx,0.0953181,3,1,2,1,-6420216497070147793,0.0953181,-1
288,8,orsirr_1.mtx,0.0,3,1,3,-1,-6420216497070147793,inf,-1
289,8,orsirr_1.mtx,0.254412,3,1,4,1,-6420216497070147793,0.254412,-1
290,8,orsirr_1.mtx,0.511741,3,2,0,0,-6420216497070147793,inf,-1
291,8,orsirr_1.mtx,0.514867,3,2,1,0,-6420216497070147793,inf,-1
292,8,orsirr_1.mtx,0.514072,3,2,2,0,-6420216497070147793,inf,-1
293,8,orsirr_1.mtx,0.5118010000000001,3,2,3,0,-6420216497070147793,inf,-1
294,8,orsirr_1.mtx,0.51872,3,2,4,0,-6420216497070147793,inf,-1
295,8,orsirr_1.mtx,0.0,3,3,0,-1,-6420216497070147793,inf,-1
296,8,orsirr_1.mtx,0.0,3,3,1,-1,-6420216497070147793,inf,-1
297,8,orsirr_1.mtx,0.0,3,3,2,-1,-6420216497070147793,inf,-1
298,8,orsirr_1.mtx,0.0,3,3,3,-1,-6420216497070147793,inf,-1
299,8,orsirr_1.mtx,0.0,3,3,4,-1,-6420216497070147793,inf,-1
300,8,orsirr_1.mtx,0.0883703,3,5,0,1,-6420216497070147793,0.0883703,1
301,8,orsirr_1.mtx,0.088155,3,5,1,1,-6420216497070147793,0.088155,1
302,8,orsirr_1.mtx,0.0726833,3,5,2,1,-6420216497070147793,0.0726833,1
303,8,orsirr_1.mtx,2.7957,3,5,3,0,-6420216497070147793,inf,-1
304,8,orsirr_1.mtx,0.381849,3,5,4,1,-6420216497070147793,0.381849,-1
305,8,orsirr_1.mtx,0.6801590000000001,3,7,0,1,-6420216497070147793,0.6801590000000001,-1
306,8,orsirr_1.mtx,1.3144,3,7,1,1,-6420216497070147793,1.3144,-1
307,8,orsirr_1.mtx,0.5168659999999999,3,7,2,1,-6420216497070147793,0.5168659999999999,-1
308,8,orsirr_1.mtx,1.23899,3,7,3,0,-6420216497070147793,inf,-1
309,8,orsirr_1.mtx,0.7088,3,7,4,1,-6420216497070147793,0.7088,-1
310,8,orsirr_1.mtx,0.0948157,3,8,0,1,-6420216497070147793,0.0948157,-1
311,8,orsirr_1.mtx,0.0921841,3,8,1,1,-6420216497070147793,0.0921841,-1
312,8,orsirr_1.mtx,0.0825763,3,8,2,1,-6420216497070147793,0.0825763,1
313,8,orsirr_1.mtx,2.86776,3,8,3,0,-6420216497070147793,inf,-1
314,8,orsirr_1.mtx,0.1493,3,8,4,1,-6420216497070147793,0.1493,-1
315,8,rajat04.mtx,0.0,3,0,0,-1,-7139710329434762038,inf,-1
316,8,rajat04.mtx,0.0,3,0,1,-1,-7139710329434762038,inf,-1
317,8,rajat04.mtx,0.0,3,0,2,-1,-7139710329434762038,inf,-1
318,8,rajat04.mtx,0.0,3,0,3,-1,-7139710329434762038,inf,-1
319,8,rajat04.mtx,0.0,3,0,4,-1,-7139710329434762038,inf,-1
320,8,rajat04.mtx,0.0,3,1,0,-1,-7139710329434762038,inf,-1
321,8,rajat04.mtx,0.0,3,1,1,-1,-7139710329434762038,inf,-1
322,8,rajat04.mtx,0.0,3,1,2,-1,-7139710329434762038,inf,-1
323,8,rajat04.mtx,2.50125,3,1,3,0,-7139710329434762038,inf,-1
324,8,rajat04.mtx,2.42928,3,1,4,0,-7139710329434762038,inf,-1
325,8,rajat04.mtx,0.592812,3,2,0,0,-7139710329434762038,inf,-1
326,8,rajat04.mtx,0.593198,3,2,1,0,-7139710329434762038,inf,-1
