system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,20,saylr3.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.7792,10000,0.0713534
comet,20,saylr3.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.83224,10000,9.45288e+61
comet,20,saylr3.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.49424,10000,0.0808894
comet,20,sherman1.mtx,FIXED_POINT,ILUT,converged,0.0619922,838,9.9724e-07
comet,20,sherman1.mtx,FIXED_POINT,RILUK,converged,0.0650179,838,9.9724e-07
comet,20,sherman1.mtx,FIXED_POINT,RELAXATION,unconverged,0.509716,10000,0.00537499
comet,20,sherman1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,20,sherman1.mtx,FIXED_POINT,NONE,error,0
comet,20,sherman1.mtx,BICGSTAB,ILUT,converged,0.0153461,39,7.63266e-07
comet,20,sherman1.mtx,BICGSTAB,RILUK,converged,0.0156109,39,7.63266e-07
comet,20,sherman1.mtx,BICGSTAB,RELAXATION,converged,0.073863,224,6.21541e-07
comet,20,sherman1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.34156,10000,8.2183
comet,20,sherman1.mtx,BICGSTAB,NONE,converged,0.104181,324,9.93241e-07
comet,20,sherman1.mtx,MINRES,ILUT,converged,0.0295608,428,9.71072e-07
comet,20,sherman1.mtx,MINRES,RILUK,converged,0.0322421,428,9.71072e-07
comet,20,sherman1.mtx,MINRES,RELAXATION,converged,0.0294511,428,9.71072e-07
comet,20,sherman1.mtx,MINRES,CHEBYSHEV,converged,0.0300689,428,9.71072e-07
comet,20,sherman1.mtx,MINRES,NONE,converged,0.029382,428,9.71072e-07
comet,20,sherman1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,20,sherman1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,20,sherman1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,20,sherman1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,20,sherman1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,20,sherman1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0246692,54,4.20178e-08
comet,20,sherman1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.025013,54,6.10583e-08
comet,20,sherman1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.125687,320,3.83332e-07
comet,20,sherman1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.97895,10000,132.224
comet,20,sherman1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.197453,575,5.33657e-07
comet,20,sherman1.mtx,LSQR,ILUT,converged,0.440023,1100,
comet,20,sherman1.mtx,LSQR,RILUK,converged,0.139601,388,
comet,20,sherman1.mtx,LSQR,RELAXATION,converged,0.941928,3197,
comet,20,sherman1.mtx,LSQR,CHEBYSHEV,converged,0.892434,2998,
comet,20,sherman1.mtx,LSQR,NONE,converged,1.60786,8888,
comet,20,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.024647,59,8.15734e-07
comet,20,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.0235741,59,8.15734e-07
comet,20,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.0841801,225,9.4501e-07
comet,20,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
comet,20,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.46736,10000,0.0510322
comet,20,olm1000.mtx,FIXED_POINT,ILUT,unconverged,0.725946,10000,inf
comet,20,olm1000.mtx,FIXED_POINT,RILUK,unconverged,0.740715,10000,inf
comet,20,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
comet,20,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,20,olm1000.mtx,FIXED_POINT,NONE,error,0
comet,20,olm1000.mtx,BICGSTAB,ILUT,converged,0.095067,251,2.50421e-07
comet,20,olm1000.mtx,BICGSTAB,RILUK,converged,0.0469391,125,1.05257e-07
comet,20,olm1000.mtx,BICGSTAB,RELAXATION,error,0
comet,20,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,20,olm1000.mtx,BICGSTAB,NONE,error,0
comet,20,olm1000.mtx,MINRES,ILUT,unconverged,0.679981,10000,0.0751425
comet,20,olm1000.mtx,MINRES,RILUK,unconverged,0.682802,10000,0.0751425
comet,20,olm1000.mtx,MINRES,RELAXATION,unconverged,0.686558,10000,0.0751425
comet,20,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.688537,10000,0.0751425
comet,20,olm1000.mtx,MINRES,NONE,unconverged,0.693472,10000,0.0751425
comet,20,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,20,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,20,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,20,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,20,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,20,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0321171,72,8.52477e-07
comet,20,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0343189,77,3.79335e-07
comet,20,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.91788,10000,141.242
comet,20,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.94587,10000,141.41
comet,20,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
comet,20,olm1000.mtx,LSQR,ILUT,converged,0.903554,2534,
comet,20,olm1000.mtx,LSQR,RILUK,converged,0.134978,377,
comet,20,olm1000.mtx,LSQR,RELAXATION,converged,0.666119,2273,
comet,20,olm1000.mtx,LSQR,CHEBYSHEV,converged,1.65306,5552,
comet,20,olm1000.mtx,LSQR,NONE,converged,0.456368,2600,
comet,20,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.0284791,57,4.92396e-09
comet,20,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.023031,57,4.92396e-09
comet,20,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,20,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
comet,20,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,20,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.730014,10000,4.00711
comet,20,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.745817,10000,4.00711
comet,20,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.511882,10000,1.0167
comet,20,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,20,tub1000.mtx,FIXED_POINT,NONE,error,0
comet,20,tub1000.mtx,BICGSTAB,ILUT,converged,0.11193,290,1.38515e-07
comet,20,tub1000.mtx,BICGSTAB,RILUK,converged,0.190286,492,3.72415e-07
comet,20,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.389807,1164,5.63903e-07
comet,20,tub1000.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,20,tub1000.mtx,BICGSTAB,NONE,converged,0.424791,1283,5.66132e-07
comet,20,tub1000.mtx,MINRES,ILUT,unconverged,0.67279,10000,0.575814
comet,20,tub1000.mtx,MINRES,RILUK,unconverged,0.674475,10000,0.575814
comet,20,tub1000.mtx,MINRES,RELAXATION,unconverged,0.673927,10000,0.575814
comet,20,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.672226,10000,0.575814
comet,20,tub1000.mtx,MINRES,NONE,unconverged,0.682387,10000,0.575814
comet,20,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,20,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,20,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,20,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,20,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,20,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0884192,192,1.84748e-07
comet,20,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.087692,192,4.80798e-08
comet,20,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,1.08585,2707,6.55639e-07
comet,20,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.13868,10000,141.425
comet,20,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.699363,1997,9.88319e-07
comet,20,tub1000.mtx,LSQR,ILUT,converged,1.10844,2534,
comet,20,tub1000.mtx,LSQR,RILUK,converged,0.728037,1483,
comet,20,tub1000.mtx,LSQR,RELAXATION,unconverged,4.17288,10000,
comet,20,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,3.88013,10000,
comet,20,tub1000.mtx,LSQR,NONE,unconverged,1.84668,10000,
comet,20,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.0416741,99,9.49116e-09
comet,20,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.040513,99,9.49116e-09
comet,20,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.87913,10000,0.825282
comet,20,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.87419,10000,18.6428
comet,20,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,20,cage8.mtx,FIXED_POINT,ILUT,converged,0.00325298,17,6.73656e-07
comet,20,cage8.mtx,FIXED_POINT,RILUK,converged,0.00239491,17,6.73656e-07
comet,20,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0628381,376,9.90067e-07
comet,20,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,20,cage8.mtx,FIXED_POINT,NONE,converged,0.00589418,92,9.78231e-07
comet,20,cage8.mtx,BICGSTAB,ILUT,converged,0.003299,6,5.18226e-08
comet,20,cage8.mtx,BICGSTAB,RILUK,converged,0.00331616,6,5.18226e-08
comet,20,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00318003,7,2.94499e-07
comet,20,cage8.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.47363,10000,0.0106088
comet,20,cage8.mtx,BICGSTAB,NONE,converged,0.00846291,23,6.30692e-07
comet,20,cage8.mtx,MINRES,ILUT,unconverged,0.779469,10000,0.00147983
comet,20,cage8.mtx,MINRES,RILUK,unconverged,0.78066,10000,0.00147983
comet,20,cage8.mtx,MINRES,RELAXATION,unconverged,0.784537,10000,0.00147983
comet,20,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.783817,10000,0.00147983
comet,20,cage8.mtx,MINRES,NONE,unconverged,0.786314,10000,0.00147983
comet,20,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00230408,11,3.47169e-07
comet,20,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.0023241,11,3.47169e-07
comet,20,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00219607,14,3.43898e-07
comet,20,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,unconverged,1.1008,10000,0.250784
comet,20,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00474906,40,8.95613e-07
comet,20,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00388002,6,4.97499e-07
comet,20,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00384808,6,4.97499e-07
comet,20,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0041399,8,2.29333e-07
comet,20,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.0987,10000,13.0093
comet,20,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
comet,20,cage8.mtx,LSQR,ILUT,converged,0.0452771,87,
comet,20,cage8.mtx,LSQR,RILUK,converged,0.00836897,19,
comet,20,cage8.mtx,LSQR,RELAXATION,converged,0.0124829,22,
comet,20,cage8.mtx,LSQR,CHEBYSHEV,converged,0.0129001,27,
comet,20,cage8.mtx,LSQR,NONE,converged,0.00857902,36,
comet,20,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.00544906,9,7.47712e-07
comet,20,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.0044539,9,7.47712e-07
comet,20,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.0047338,11,8.20123e-07
comet,20,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.86033,10000,2.50709e+08
comet,20,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,0.00608611,16,4.41794e-07
comet,20,circuit204.mtx,FIXED_POINT,ILUT,error,0
comet,20,circuit204.mtx,FIXED_POINT,RILUK,error,0
comet,20,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
comet,20,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,20,circuit204.mtx,FIXED_POINT,NONE,error,0
comet,20,circuit204.mtx,BICGSTAB,ILUT,error,0
comet,20,circuit204.mtx,BICGSTAB,RILUK,error,0
comet,20,circuit204.mtx,BICGSTAB,RELAXATION,error,0
comet,20,circuit204.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.60992,10000,2.09799e+07
comet,20,circuit204.mtx,BICGSTAB,NONE,error,0
comet,20,circuit204.mtx,MINRES,ILUT,unconverged,0.830469,10000,0.0133724
comet,20,circuit204.mtx,MINRES,RILUK,unconverged,0.825461,10000,0.0133724
comet,20,circuit204.mtx,MINRES,RELAXATION,unconverged,0.829259,10000,0.0133724
comet,20,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.828017,10000,0.0133724
comet,20,circuit204.mtx,MINRES,NONE,unconverged,0.832225,10000,0.0133724
comet,20,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.29883,10000,140.645
comet,20,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
comet,20,circuit204.mtx,LSQR,ILUT,unconverged,2.67356,10000,
comet,20,circuit204.mtx,LSQR,RILUK,unconverged,2.59087,10000,
comet,20,circuit204.mtx,LSQR,RELAXATION,unconverged,2.26299,10000,
comet,20,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.00810003,19,
comet,20,circuit204.mtx,LSQR,NONE,converged,2.27695,9065,
comet,20,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,20,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00345612,2,0
comet,20,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.6498,10000,0.780111
comet,20,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
comet,20,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
comet,20,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
comet,20,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,20,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
comet,20,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
comet,20,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
comet,20,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
comet,20,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.61474,10000,3.69576e+06
comet,20,M20PI_n1.mtx,BICGSTAB,NONE,error,0
comet,20,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.836696,10000,0.922212
comet,20,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.835174,10000,0.922212
comet,20,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.835318,10000,0.922212
comet,20,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.837185,10000,0.922212
comet,20,M20PI_n1.mtx,MINRES,NONE,unconverged,0.840611,10000,0.922212
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.30037,10000,141.374
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.68768,10000,140.059
comet,20,M20PI_n1.mtx,LSQR,ILUT,unconverged,2.48116,10000,
comet,20,M20PI_n1.mtx,LSQR,RILUK,unconverged,2.50543,10000,
comet,20,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,2.05296,10000,
comet,20,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,3.24728,10000,
comet,20,M20PI_n1.mtx,LSQR,NONE,converged,0.627308,3045,
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00790286,10,0
comet,20,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.62518,10000,0.642881
comet,20,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
comet,20,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
comet,20,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
comet,20,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,20,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
comet,20,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
comet,20,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
comet,20,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
comet,20,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.65506,10000,9.36533e+06
comet,20,S20PI_n1.mtx,BICGSTAB,NONE,error,0
comet,20,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.864641,10000,0.922212
comet,20,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.91681,10000,0.922212
comet,20,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.834364,10000,0.922212
comet,20,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.836241,10000,0.922212
comet,20,S20PI_n1.mtx,MINRES,NONE,unconverged,0.835453,10000,0.922212
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.24846,10000,141.376
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.69502,10000,140.059
comet,20,S20PI_n1.mtx,LSQR,ILUT,unconverged,3.69957,10000,
comet,20,S20PI_n1.mtx,LSQR,RILUK,unconverged,3.92061,10000,
comet,20,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,2.16051,10000,
comet,20,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,4.70197,10000,
comet,20,S20PI_n1.mtx,LSQR,NONE,converged,0.621215,3045,
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00749183,10,0
comet,20,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.74583,10000,0.642881
comet,20,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.807806,10000,0.0248571
comet,20,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.810278,10000,0.0248571
comet,20,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.595849,10000,0.0335953
comet,20,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,20,orsirr_1.mtx,FIXED_POINT,NONE,error,0
comet,20,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.135725,353,7.64504e-07
comet,20,orsirr_1.mtx,BICGSTAB,RILUK,error,0
comet,20,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.115277,340,8.79135e-07
comet,20,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,20,orsirr_1.mtx,BICGSTAB,NONE,converged,0.418005,1261,5.91272e-07
comet,20,orsirr_1.mtx,MINRES,ILUT,unconverged,0.748866,10000,0.208703
comet,20,orsirr_1.mtx,MINRES,RILUK,unconverged,0.74992,10000,0.208703
comet,20,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.755191,10000,0.208703
comet,20,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.753717,10000,0.208703
comet,20,orsirr_1.mtx,MINRES,NONE,unconverged,0.757394,10000,0.208703
comet,20,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,20,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,20,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,20,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,20,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,20,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.144314,320,7.2251e-07
comet,20,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.144558,320,6.39752e-07
comet,20,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,4.01776,10000,6.72876e-06
comet,20,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.09719,10000,138.872
comet,20,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.414687,1170,7.13984e-07
comet,20,orsirr_1.mtx,LSQR,ILUT,converged,0.958873,2534,
comet,20,orsirr_1.mtx,LSQR,RILUK,converged,1.65789,4333,
comet,20,orsirr_1.mtx,LSQR,RELAXATION,converged,0.747851,2364,
comet,20,orsirr_1.mtx,LSQR,CHEBYSHEV,converged,1.05129,3285,
comet,20,orsirr_1.mtx,LSQR,NONE,converged,1.09388,5409,
comet,20,orsirr_1.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.122953,293,9.98775e-07
comet,20,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.121158,293,9.98775e-07
comet,20,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.1102,288,7.48115e-07
comet,20,orsirr_1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.112058,288,7.48115e-07
comet,20,orsirr_1.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
