system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,16,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
comet,16,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,16,olm1000.mtx,FIXED_POINT,NONE,error,0
comet,16,olm1000.mtx,BICGSTAB,ILUT,converged,0.0347021,90,8.91759e-07
comet,16,olm1000.mtx,BICGSTAB,RILUK,converged,0.037169,97,6.3448e-08
comet,16,olm1000.mtx,BICGSTAB,RELAXATION,error,0
comet,16,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,16,olm1000.mtx,BICGSTAB,NONE,error,0
comet,16,olm1000.mtx,MINRES,ILUT,unconverged,0.66334,10000,0.0751425
comet,16,olm1000.mtx,MINRES,RILUK,unconverged,0.661079,10000,0.0751425
comet,16,olm1000.mtx,MINRES,RELAXATION,unconverged,0.667484,10000,0.0751425
comet,16,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.665416,10000,0.0751425
comet,16,olm1000.mtx,MINRES,NONE,unconverged,0.662904,10000,0.0751425
comet,16,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,16,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,16,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,16,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,16,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,16,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0451949,101,9.92904e-07
comet,16,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0471079,105,2.74375e-07
comet,16,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.97212,10000,141.242
comet,16,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0
comet,16,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
comet,16,olm1000.mtx,LSQR,ILUT,converged,0.877981,2534,
comet,16,olm1000.mtx,LSQR,RILUK,converged,0.008178,21,
comet,16,olm1000.mtx,LSQR,RELAXATION,converged,0.636154,2273,
comet,16,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.648784,2273,
comet,16,olm1000.mtx,LSQR,NONE,converged,0.418868,2620,
comet,16,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.024869,51,9.55749e-07
comet,16,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.021646,51,9.55749e-07
comet,16,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,16,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
comet,16,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,16,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.724291,10000,2.91401
comet,16,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.729517,10000,2.91401
comet,16,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.495165,10000,1.0167
comet,16,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,16,tub1000.mtx,FIXED_POINT,NONE,error,0
comet,16,tub1000.mtx,BICGSTAB,ILUT,converged,0.0741649,200,1.72778e-07
comet,16,tub1000.mtx,BICGSTAB,RILUK,converged,0.0834231,224,4.15608e-07
comet,16,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.395328,1230,1.13136e-07
comet,16,tub1000.mtx,BICGSTAB,CHEBYSHEV,converged,0.431687,1295,8.24888e-07
comet,16,tub1000.mtx,BICGSTAB,NONE,converged,0.382202,1201,3.90108e-07
