8,saylr3.mtx, FIXED POINT, ILUT, unconverged,0.788924,10000,0.260768
8,saylr3.mtx, LSQR, RELAXATION, converged,0.732405,3518, 
8,saylr3.mtx, LSQR, CHEBYSHEV, converged,0.758532,3530, 
8,saylr3.mtx, LSQR, NONE, unconverged,1.15,10000, 
8,saylr3.mtx, PSEUDOBLOCK GMRES, ILUT, unconverged,0.0464089,131,4.91E-07
8,saylr3.mtx, PSEUDOBLOCK GMRES, RILUK, error,0.00100303,,
8,saylr3.mtx, PSEUDOBLOCK GMRES, RELAXATION, unconverged,2.19514,6300,0.0632456
8,saylr3.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,2.20442,6300,0.856231
8,saylr3.mtx, PSEUDOBLOCK GMRES, NONE, unconverged,2.05035,6300,0.0632456
8,sherman1.mtx, FIXED POINT, ILUT, converged,0.0650918,801,9.88E-07
8,sherman1.mtx, FIXED POINT, RILUK, converged,0.065156,801,9.88E-07
8,sherman1.mtx, FIXED POINT, RELAXATION, unconverged,0.557235,10000,0.00537499
8,sherman1.mtx, FIXED POINT, CHEBYSHEV, error,0.011925,,
8,sherman1.mtx, FIXED POINT, NONE, error,0.021147,,
8,sherman1.mtx, BICGSTAB, ILUT, converged,0.0164299,41,8.05E-07
8,sherman1.mtx, BICGSTAB, RILUK, converged,0.0167608,41,8.05E-07
8,sherman1.mtx, BICGSTAB, RELAXATION, converged,0.092629,298,7.24E-07
8,sherman1.mtx, BICGSTAB, CHEBYSHEV, converged,0.129224,406,8.33E-07
8,sherman1.mtx, BICGSTAB, NONE, converged,0.106734,350,9.11E-07
8,sherman1.mtx, MINRES, ILUT, converged,0.031162,428,9.99E-07
8,sherman1.mtx, MINRES, RILUK, converged,0.031029,428,9.99E-07
8,sherman1.mtx, MINRES, RELAXATION, converged,0.030592,428,9.99E-07
8,sherman1.mtx, MINRES, CHEBYSHEV, converged,0.0313468,428,9.99E-07
8,sherman1.mtx, MINRES, NONE, converged,0.0306749,428,9.99E-07
8,sherman1.mtx, PSEUDOBLOCK CG, ILUT, error,0.000555992,,
8,sherman1.mtx, PSEUDOBLOCK CG, RILUK, error,0.000687122,,
8,sherman1.mtx, PSEUDOBLOCK CG, RELAXATION, error,0.000353098,,
8,sherman1.mtx, PSEUDOBLOCK CG, CHEBYSHEV, error,0.00109291,,
8,sherman1.mtx, PSEUDOBLOCK CG, NONE, error,0.000396013,,
8,sherman1.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, error,0.000577211,,
8,sherman1.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, error,0.00071311,,
8,sherman1.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, error,0.000375986,,
8,sherman1.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, error,0.00132585,,
8,sherman1.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, error,0.000418901,,
8,sherman1.mtx, PSEUDOBLOCK TFQMR, ILUT, converged,0.0219431,51,9.73E-07
8,sherman1.mtx, PSEUDOBLOCK TFQMR, RILUK, converged,0.0219369,51,9.73E-07
8,sherman1.mtx, PSEUDOBLOCK TFQMR, RELAXATION, converged,0.117741,316,1.10E-07
8,sherman1.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, converged,0.114821,306,4.21E-07
8,sherman1.mtx, PSEUDOBLOCK TFQMR, NONE, converged,0.162391,508,4.18E-07
8,sherman1.mtx, TFQMR, ILUT, converged,0.0120749,51,9.73E-07
8,sherman1.mtx, TFQMR, RILUK, converged,0.0122881,51,9.73E-07
8,sherman1.mtx, TFQMR, RELAXATION, converged,0.0567989,316,1.10E-07
8,sherman1.mtx, TFQMR, CHEBYSHEV, unconverged,1.69891,10000,135.272
8,sherman1.mtx, TFQMR, NONE, converged,0.061414,508,4.18E-07
8,sherman1.mtx, LSQR, ILUT, converged,0.293532,1099, 
8,sherman1.mtx, LSQR, RILUK, converged,0.104393,384, 
8,sherman1.mtx, LSQR, RELAXATION, converged,0.670321,3230, 
8,sherman1.mtx, LSQR, CHEBYSHEV, converged,0.511697,2204, 
8,sherman1.mtx, LSQR, NONE, converged,0.998515,8959, 
8,sherman1.mtx, PSEUDOBLOCK GMRES, ILUT, converged,0.020308,57,7.35E-07
8,sherman1.mtx, PSEUDOBLOCK GMRES, RILUK, converged,0.019129,57,7.35E-07
8,sherman1.mtx, PSEUDOBLOCK GMRES, RELAXATION, converged,0.0754519,225,9.45E-07
8,sherman1.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,2.19538,6300,0.941353
8,sherman1.mtx, PSEUDOBLOCK GMRES, NONE, converged,0.111437,348,9.89E-07
8,olm1000.mtx, FIXED POINT, ILUT, error,0.0435061,,
8,olm1000.mtx, FIXED POINT, RILUK, error,0.0418749,,
8,olm1000.mtx, FIXED POINT, RELAXATION, error,0.0273161,,
8,olm1000.mtx, FIXED POINT, CHEBYSHEV, error,0.00866318,,
8,olm1000.mtx, FIXED POINT, NONE, error,0.00435781,,
8,olm1000.mtx, BICGSTAB, ILUT, converged,0.022099,61,3.28E-08
8,olm1000.mtx, BICGSTAB, RILUK, converged,0.02424,67,8.52E-08
8,olm1000.mtx, BICGSTAB, RELAXATION, error,0.119662,,
8,olm1000.mtx, BICGSTAB, CHEBYSHEV, error,1.36294,,
8,olm1000.mtx, BICGSTAB, NONE, error,0.840093,,
8,olm1000.mtx, MINRES, ILUT, unconverged,0.632217,10000,0.0751425
8,olm1000.mtx, MINRES, RILUK, unconverged,0.63622,10000,0.0751425
8,olm1000.mtx, MINRES, RELAXATION, unconverged,0.633712,10000,0.0751425
8,olm1000.mtx, MINRES, CHEBYSHEV, unconverged,0.636765,10000,0.0751425
8,olm1000.mtx, MINRES, NONE, unconverged,0.646295,10000,0.0751425
8,olm1000.mtx, PSEUDOBLOCK CG, ILUT, error,0.000509024,,
8,olm1000.mtx, PSEUDOBLOCK CG, RILUK, error,0.000618935,,
8,olm1000.mtx, PSEUDOBLOCK CG, RELAXATION, error,0.000324011,,
8,olm1000.mtx, PSEUDOBLOCK CG, CHEBYSHEV, error,0.00105691,,
8,olm1000.mtx, PSEUDOBLOCK CG, NONE, error,0.000363111,,
8,olm1000.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, error,0.000511169,,
8,olm1000.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, error,0.000638962,,
8,olm1000.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, error,0.000337839,,
8,olm1000.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, error,0.00101304,,
8,olm1000.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, error,0.000372887,,
8,olm1000.mtx, PSEUDOBLOCK TFQMR, ILUT, converged,0.0211239,54,4.62E-07
8,olm1000.mtx, PSEUDOBLOCK TFQMR, RILUK, converged,0.022979,59,4.24E-08
8,olm1000.mtx, PSEUDOBLOCK TFQMR, RELAXATION, unconverged,3.38994,10000,141.242
8,olm1000.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, unconverged,3.41372,10000,141.363
8,olm1000.mtx, PSEUDOBLOCK TFQMR, NONE, unconverged,2.92228,10000,140.726
8,olm1000.mtx, TFQMR, ILUT, converged,0.0116072,54,4.62E-07
8,olm1000.mtx, TFQMR, RILUK, converged,0.012706,59,4.24E-08
8,olm1000.mtx, TFQMR, RELAXATION, unconverged,1.61856,10000,141.242
8,olm1000.mtx, TFQMR, CHEBYSHEV, unconverged,1.65231,10000,141.363
8,olm1000.mtx, TFQMR, NONE, unconverged,1.1767,10000,140.726
8,olm1000.mtx, LSQR, ILUT, unconverged,1.53727,10000, 
8,olm1000.mtx, LSQR, RILUK, converged,0.00614786,21, 
8,olm1000.mtx, LSQR, RELAXATION, converged,0.45871,2273, 
8,olm1000.mtx, LSQR, CHEBYSHEV, converged,0.936226,4091, 
8,olm1000.mtx, LSQR, NONE, converged,0.284534,2653, 
8,olm1000.mtx, PSEUDOBLOCK GMRES, ILUT, converged,0.01299,35,1.13E-07
8,olm1000.mtx, PSEUDOBLOCK GMRES, RILUK, converged,0.012279,35,1.13E-07
8,olm1000.mtx, PSEUDOBLOCK GMRES, RELAXATION, unconverged,2.97432,6300,0.000609178
8,olm1000.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,2.98682,6300,0.00378651
8,olm1000.mtx, PSEUDOBLOCK GMRES, NONE, unconverged,2.03522,6300,0.449719
8,tub1000.mtx, FIXED POINT, ILUT, unconverged,0.762084,10000,0.188216
8,tub1000.mtx, FIXED POINT, RILUK, unconverged,0.766627,10000,0.188216
8,tub1000.mtx, FIXED POINT, RELAXATION, unconverged,0.550165,10000,1.0167
8,tub1000.mtx, FIXED POINT, CHEBYSHEV, error,0.011035,,
8,tub1000.mtx, FIXED POINT, NONE, error,0.00314212,,
8,tub1000.mtx, BICGSTAB, ILUT, converged,0.0399191,120,6.32E-07
8,tub1000.mtx, BICGSTAB, RILUK, converged,0.0459342,139,8.52E-08
8,tub1000.mtx, BICGSTAB, RELAXATION, converged,0.356945,1246,3.52E-07
8,tub1000.mtx, BICGSTAB, CHEBYSHEV, error,1.1157,,
8,tub1000.mtx, BICGSTAB, NONE, converged,0.340079,1237,4.57E-07
8,tub1000.mtx, MINRES, ILUT, unconverged,0.651435,10000,0.575814
8,tub1000.mtx, MINRES, RILUK, unconverged,0.651978,10000,0.575814
8,tub1000.mtx, MINRES, RELAXATION, unconverged,0.654309,10000,0.575814
8,tub1000.mtx, MINRES, CHEBYSHEV, unconverged,0.656921,10000,0.575814
8,tub1000.mtx, MINRES, NONE, unconverged,0.651484,10000,0.575814
8,tub1000.mtx, PSEUDOBLOCK CG, ILUT, error,0.000522852,,
8,tub1000.mtx, PSEUDOBLOCK CG, RILUK, error,0.00062108,,
8,tub1000.mtx, PSEUDOBLOCK CG, RELAXATION, error,0.000323057,,
8,tub1000.mtx, PSEUDOBLOCK CG, CHEBYSHEV, error,0.00103593,,
8,tub1000.mtx, PSEUDOBLOCK CG, NONE, error,0.000365973,,
8,tub1000.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, error,0.000516176,,
8,tub1000.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, error,0.000645161,,
8,tub1000.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, error,0.000340939,,
8,tub1000.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, error,0.00105,,
8,tub1000.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, error,0.000374079,,
8,tub1000.mtx, PSEUDOBLOCK TFQMR, ILUT, converged,0.0319991,82,7.21E-07
8,tub1000.mtx, PSEUDOBLOCK TFQMR, RILUK, converged,0.033639,86,1.73E-07
8,tub1000.mtx, PSEUDOBLOCK TFQMR, RELAXATION, converged,1.14928,3358,8.63E-07
8,tub1000.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, unconverged,3.49567,10000,141.425
8,tub1000.mtx, PSEUDOBLOCK TFQMR, NONE, converged,0.70742,2386,9.62E-07
8,tub1000.mtx, TFQMR, ILUT, converged,0.0174081,82,7.21E-07
8,tub1000.mtx, TFQMR, RILUK, converged,0.018337,86,1.73E-07
8,tub1000.mtx, TFQMR, RELAXATION, converged,0.555385,3358,8.63E-07
8,tub1000.mtx, TFQMR, CHEBYSHEV, unconverged,1.69462,10000,141.425
8,tub1000.mtx, TFQMR, NONE, converged,0.290394,2386,9.62E-07
8,tub1000.mtx, LSQR, ILUT, unconverged,1.57124,10000, 
8,tub1000.mtx, LSQR, RILUK, converged,0.114299,439, 
8,tub1000.mtx, LSQR, RELAXATION, unconverged,2.0449,10000, 
8,tub1000.mtx, LSQR, CHEBYSHEV, unconverged,2.11264,10000, 
8,tub1000.mtx, LSQR, NONE, unconverged,1.07303,10000, 
8,tub1000.mtx, PSEUDOBLOCK GMRES, ILUT, converged,0.016361,46,1.39E-08
8,tub1000.mtx, PSEUDOBLOCK GMRES, RILUK, converged,0.0155649,46,1.39E-08
8,tub1000.mtx, PSEUDOBLOCK GMRES, RELAXATION, unconverged,2.19546,6300,0.663622
8,tub1000.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,2.23879,6300,0.949071
8,tub1000.mtx, PSEUDOBLOCK GMRES, NONE, unconverged,2.06719,6300,0.6666
8,cage8.mtx, FIXED POINT, ILUT, converged,0.00237703,11,6.04E-07
8,cage8.mtx, FIXED POINT, RILUK, converged,0.0018599,11,6.04E-07
8,cage8.mtx, FIXED POINT, RELAXATION, converged,0.026243,376,9.90E-07
8,cage8.mtx, FIXED POINT, CHEBYSHEV, error,0.014245,,
8,cage8.mtx, FIXED POINT, NONE, converged,0.00622082,92,9.78E-07
8,cage8.mtx, BICGSTAB, ILUT, converged,0.00257301,5,1.07E-07
8,cage8.mtx, BICGSTAB, RILUK, converged,0.00269008,5,1.07E-07
8,cage8.mtx, BICGSTAB, RELAXATION, converged,0.00279808,7,2.94E-07
8,cage8.mtx, BICGSTAB, CHEBYSHEV, converged,0.00369215,7,2.94E-07
8,cage8.mtx, BICGSTAB, NONE, error,0.00264192,,
8,cage8.mtx, MINRES, ILUT, unconverged,0.822375,10000,0.00147983
8,cage8.mtx, MINRES, RILUK, unconverged,0.820275,10000,0.00147983
8,cage8.mtx, MINRES, RELAXATION, unconverged,0.783327,10000,0.00147983
8,cage8.mtx, MINRES, CHEBYSHEV, unconverged,0.772935,10000,0.00147983
8,cage8.mtx, MINRES, NONE, unconverged,0.770594,10000,0.00147983
8,cage8.mtx, PSEUDOBLOCK CG, ILUT, converged,0.00159502,8,4.47E-07
8,cage8.mtx, PSEUDOBLOCK CG, RILUK, converged,0.00174117,8,4.47E-07
8,cage8.mtx, PSEUDOBLOCK CG, RELAXATION, converged,0.00181794,14,3.44E-07
8,cage8.mtx, PSEUDOBLOCK CG, CHEBYSHEV, unconverged,1.05208,10000,0.294554
8,cage8.mtx, PSEUDOBLOCK CG, NONE, converged,0.00422597,40,8.96E-07
8,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, converged,0.00171494,8, 
8,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, converged,0.00176001,8, 
8,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, converged,0.00186992,14, 
8,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, converged,0.00272989,14, 
8,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, converged,0.00439405,40, 
8,cage8.mtx, PSEUDOBLOCK TFQMR, ILUT, converged,0.00293493,5,3.49E-07
8,cage8.mtx, PSEUDOBLOCK TFQMR, RILUK, converged,0.00288701,5,3.49E-07
8,cage8.mtx, PSEUDOBLOCK TFQMR, RELAXATION, converged,0.0034039,8,2.29E-07
8,cage8.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, unconverged,3.69709,10000,43.4953
8,cage8.mtx, PSEUDOBLOCK TFQMR, NONE, error,0.002069,,
8,cage8.mtx, TFQMR, ILUT, converged,0.00191998,5,3.49E-07
8,cage8.mtx, TFQMR, RILUK, converged,0.00202799,5,3.49E-07
8,cage8.mtx, TFQMR, RELAXATION, converged,0.00209212,8,2.29E-07
8,cage8.mtx, TFQMR, CHEBYSHEV, unconverged,1.93965,10000,77.097
8,cage8.mtx, TFQMR, NONE, error,0.00118685,,
8,cage8.mtx, LSQR, ILUT, converged,0.0234339,73, 
8,cage8.mtx, LSQR, RILUK, converged,0.00541711,15, 
8,cage8.mtx, LSQR, RELAXATION, converged,0.00591111,22, 
8,cage8.mtx, LSQR, CHEBYSHEV, converged,0.00678897,22, 
8,cage8.mtx, LSQR, NONE, converged,0.0058589,36, 
8,cage8.mtx, PSEUDOBLOCK GMRES, ILUT, converged,0.00419211,8,2.99E-07
8,cage8.mtx, PSEUDOBLOCK GMRES, RILUK, converged,0.00352097,8,2.99E-07
8,cage8.mtx, PSEUDOBLOCK GMRES, RELAXATION, converged,0.00395799,11,8.20E-07
8,cage8.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,2.25717,6300,0.0991588
8,cage8.mtx, PSEUDOBLOCK GMRES, NONE, converged,0.00499916,16,4.42E-07
8,circuit204.mtx, FIXED POINT, ILUT, error,0.00207996,,
8,circuit204.mtx, FIXED POINT, RILUK, error,0.000856161,,
8,circuit204.mtx, FIXED POINT, RELAXATION, error,0.000463963,,
8,circuit204.mtx, FIXED POINT, CHEBYSHEV, error,0.0132301,,
8,circuit204.mtx, FIXED POINT, NONE, error,0.03107,,
8,circuit204.mtx, BICGSTAB, ILUT, error,0.00115609,,
8,circuit204.mtx, BICGSTAB, RILUK, error,0.00116301,,
8,circuit204.mtx, BICGSTAB, RELAXATION, error,0.000809908,,
8,circuit204.mtx, BICGSTAB, CHEBYSHEV, error,0.507545,,
8,circuit204.mtx, BICGSTAB, NONE, error,1.47207,,
8,circuit204.mtx, MINRES, ILUT, unconverged,0.857397,10000,0.0133724
8,circuit204.mtx, MINRES, RILUK, unconverged,0.838065,10000,0.0133724
8,circuit204.mtx, MINRES, RELAXATION, unconverged,0.841465,10000,0.0133724
8,circuit204.mtx, MINRES, CHEBYSHEV, unconverged,0.852906,10000,0.0133724
8,circuit204.mtx, MINRES, NONE, unconverged,0.857457,10000,0.0133724
8,circuit204.mtx, PSEUDOBLOCK CG, ILUT, error,0.000795841,,
8,circuit204.mtx, PSEUDOBLOCK CG, RILUK, error,0.000811815,,
8,circuit204.mtx, PSEUDOBLOCK CG, RELAXATION, error,0.000486135,,
8,circuit204.mtx, PSEUDOBLOCK CG, CHEBYSHEV, error,0.00172186,,
8,circuit204.mtx, PSEUDOBLOCK CG, NONE, error,0.000520945,,
8,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, error,0.000837088,,
8,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, error,0.000844002,,
8,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, error,0.000519991,,
8,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, error,0.0015111,,
8,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, error,0.000535965,,
8,circuit204.mtx, PSEUDOBLOCK TFQMR, ILUT, error,0.00124693,,
8,circuit204.mtx, PSEUDOBLOCK TFQMR, RILUK, error,0.00122905,,
8,circuit204.mtx, PSEUDOBLOCK TFQMR, RELAXATION, error,0.000885963,,
8,circuit204.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, unconverged,3.7962,10000,140.647
8,circuit204.mtx, PSEUDOBLOCK TFQMR, NONE, unconverged,3.35044,10000,134.988
8,circuit204.mtx, TFQMR, ILUT, error,0.00104094,,
8,circuit204.mtx, TFQMR, RILUK, error,0.00106001,,
8,circuit204.mtx, TFQMR, RELAXATION, error,0.000733852,,
8,circuit204.mtx, TFQMR, CHEBYSHEV, unconverged,2.09639,10000,140.647
8,circuit204.mtx, TFQMR, NONE, unconverged,1.59107,10000,134.988
8,circuit204.mtx, LSQR, ILUT, unconverged,1.70888,10000, 
8,circuit204.mtx, LSQR, RILUK, unconverged,1.72065,10000, 
8,circuit204.mtx, LSQR, RELAXATION, unconverged,1.36365,10000, 
8,circuit204.mtx, LSQR, CHEBYSHEV, converged,0.00713587,20, 
8,circuit204.mtx, LSQR, NONE, converged,1.52265,9089, 
8,circuit204.mtx, PSEUDOBLOCK GMRES, ILUT, error,0.00161314,,
8,circuit204.mtx, PSEUDOBLOCK GMRES, RILUK, error,0.00102305,,
8,circuit204.mtx, PSEUDOBLOCK GMRES, RELAXATION, error,0.000716925,,
8,circuit204.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,0.00313306,2,0
8,circuit204.mtx, PSEUDOBLOCK GMRES, NONE, unconverged,2.18107,6300,0.762003
8,M20PI_n1.mtx, FIXED POINT, ILUT, error,0.00206399,,
8,M20PI_n1.mtx, FIXED POINT, RILUK, error,0.000859976,,
8,M20PI_n1.mtx, FIXED POINT, RELAXATION, error,0.00048995,,
8,M20PI_n1.mtx, FIXED POINT, CHEBYSHEV, error,0.00725889,,
8,M20PI_n1.mtx, FIXED POINT, NONE, error,0.0410299,,
8,M20PI_n1.mtx, BICGSTAB, ILUT, error,0.00121808,,
8,M20PI_n1.mtx, BICGSTAB, RILUK, error,0.001127,,
8,M20PI_n1.mtx, BICGSTAB, RELAXATION, error,0.000773191,,
8,M20PI_n1.mtx, BICGSTAB, CHEBYSHEV, unconverged,3.27399,10000,1.24E+07
8,M20PI_n1.mtx, BICGSTAB, NONE, error,0.064075,,
8,M20PI_n1.mtx, MINRES, ILUT, unconverged,0.777377,10000,0.922212
8,M20PI_n1.mtx, MINRES, RILUK, unconverged,0.773442,10000,0.922212
8,M20PI_n1.mtx, MINRES, RELAXATION, unconverged,0.766387,10000,0.922212
8,M20PI_n1.mtx, MINRES, CHEBYSHEV, unconverged,0.775167,10000,0.922212
8,M20PI_n1.mtx, MINRES, NONE, unconverged,0.772396,10000,0.922212
8,M20PI_n1.mtx, PSEUDOBLOCK CG, ILUT, error,0.000880957,,
8,M20PI_n1.mtx, PSEUDOBLOCK CG, RILUK, error,0.000777006,,
8,M20PI_n1.mtx, PSEUDOBLOCK CG, RELAXATION, error,0.00046587,,
8,M20PI_n1.mtx, PSEUDOBLOCK CG, CHEBYSHEV, error,0.00118303,,
8,M20PI_n1.mtx, PSEUDOBLOCK CG, NONE, error,0.000382185,,
8,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, error,0.000952005,,
8,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, error,0.000808001,,
8,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, error,0.000501871,,
8,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, error,0.00205612,,
8,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, error,0.000405073,,
8,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, ILUT, error,0.00129008,,
8,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, RILUK, error,0.00118518,,
8,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, RELAXATION, error,0.000865221,,
8,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, unconverged,3.68642,10000,141.386
8,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, NONE, unconverged,3.1687,10000,140.055
8,M20PI_n1.mtx, TFQMR, ILUT, error,0.00113416,,
8,M20PI_n1.mtx, TFQMR, RILUK, error,0.00103116,,
8,M20PI_n1.mtx, TFQMR, RELAXATION, error,0.00069809,,
8,M20PI_n1.mtx, TFQMR, CHEBYSHEV, unconverged,1.94861,10000,141.425
8,M20PI_n1.mtx, TFQMR, NONE, unconverged,1.4386,10000,140.055
8,M20PI_n1.mtx, LSQR, ILUT, unconverged,1.64337,10000, 
8,M20PI_n1.mtx, LSQR, RILUK, unconverged,1.64907,10000, 
8,M20PI_n1.mtx, LSQR, RELAXATION, unconverged,1.29046,10000, 
8,M20PI_n1.mtx, LSQR, CHEBYSHEV, unconverged,2.30291,10000, 
8,M20PI_n1.mtx, LSQR, NONE, converged,0.367415,2818, 
8,M20PI_n1.mtx, PSEUDOBLOCK GMRES, ILUT, error,0.00130391,,
8,M20PI_n1.mtx, PSEUDOBLOCK GMRES, RILUK, error,0.00099802,,
8,M20PI_n1.mtx, PSEUDOBLOCK GMRES, RELAXATION, error,0.000699043,,
8,M20PI_n1.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,0.00541902,10,0
8,M20PI_n1.mtx, PSEUDOBLOCK GMRES, NONE, unconverged,2.12855,6300,0.305577
8,S20PI_n1.mtx, FIXED POINT, ILUT, error,0.00683689,,
8,S20PI_n1.mtx, FIXED POINT, RILUK, error,0.00107002,,
8,S20PI_n1.mtx, FIXED POINT, RELAXATION, error,0.000473976,,
8,S20PI_n1.mtx, FIXED POINT, CHEBYSHEV, error,0.0115111,,
8,S20PI_n1.mtx, FIXED POINT, NONE, error,0.042165,,
8,S20PI_n1.mtx, BICGSTAB, ILUT, error,0.00276208,,
8,S20PI_n1.mtx, BICGSTAB, RILUK, error,0.00132012,,
8,S20PI_n1.mtx, BICGSTAB, RELAXATION, error,0.00079298,,
8,S20PI_n1.mtx, BICGSTAB, CHEBYSHEV, unconverged,3.26348,10000,1.24E+07
8,S20PI_n1.mtx, BICGSTAB, NONE, error,0.0632291,,
8,S20PI_n1.mtx, MINRES, ILUT, unconverged,0.765149,10000,0.922212
8,S20PI_n1.mtx, MINRES, RILUK, unconverged,0.757664,10000,0.922212
