10,saylr3.mtx, FIXED POINT, ILUT, unconverged,0.804265,10000,0.260768
10,cage8.mtx, BICGSTAB, NONE, converged,0.00520682,12,6.52E-07
10,cage8.mtx, MINRES, ILUT, unconverged,0.849692,10000,0.00147983
10,cage8.mtx, MINRES, RILUK, unconverged,0.829229,10000,0.00147983
10,cage8.mtx, MINRES, RELAXATION, unconverged,0.795302,10000,0.00147983
10,cage8.mtx, MINRES, CHEBYSHEV, unconverged,0.802504,10000,0.00147983
10,cage8.mtx, MINRES, NONE, unconverged,0.793999,10000,0.00147983
10,cage8.mtx, PSEUDOBLOCK CG, ILUT, converged,0.00300503,9,4.89E-07
10,cage8.mtx, PSEUDOBLOCK CG, RILUK, converged,0.00178909,9,4.89E-07
10,cage8.mtx, PSEUDOBLOCK CG, RELAXATION, converged,0.00199294,14,3.44E-07
10,cage8.mtx, PSEUDOBLOCK CG, CHEBYSHEV, unconverged,1.09067,10000,0.252539
10,cage8.mtx, PSEUDOBLOCK CG, NONE, converged,0.00474119,40,8.96E-07
10,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, converged,0.00212502,9, 
10,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, converged,0.002002,9, 
10,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, converged,0.00192404,14, 
10,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, converged,0.00391293,14, 
10,cage8.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, converged,0.00495505,40, 
10,cage8.mtx, PSEUDOBLOCK TFQMR, ILUT, converged,0.00430822,5,6.30E-07
10,cage8.mtx, PSEUDOBLOCK TFQMR, RILUK, converged,0.00365806,5,6.30E-07
10,cage8.mtx, PSEUDOBLOCK TFQMR, RELAXATION, converged,0.00348997,8,2.29E-07
10,cage8.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, unconverged,3.71601,10000,55.1412
10,cage8.mtx, PSEUDOBLOCK TFQMR, NONE, error,0.00284791,,
10,cage8.mtx, TFQMR, ILUT, converged,0.00289011,5,6.30E-07
10,cage8.mtx, TFQMR, RILUK, converged,0.00300503,5,6.30E-07
10,cage8.mtx, TFQMR, RELAXATION, converged,0.00337982,8,2.29E-07
10,cage8.mtx, TFQMR, CHEBYSHEV, unconverged,1.96753,10000,34.0922
10,cage8.mtx, TFQMR, NONE, error,0.00160193,,
10,cage8.mtx, LSQR, ILUT, converged,0.0281129,89, 
10,cage8.mtx, LSQR, RILUK, converged,0.00570416,16, 
10,cage8.mtx, LSQR, RELAXATION, converged,0.0059669,22, 
10,cage8.mtx, LSQR, CHEBYSHEV, converged,0.00747991,15, 
10,cage8.mtx, LSQR, NONE, converged,0.00599003,36, 
10,cage8.mtx, PSEUDOBLOCK GMRES, ILUT, converged,0.00663185,9,2.26E-07
10,cage8.mtx, PSEUDOBLOCK GMRES, RILUK, converged,0.003968,9,2.26E-07
10,cage8.mtx, PSEUDOBLOCK GMRES, RELAXATION, converged,0.00570798,11,8.20E-07
10,cage8.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,2.29561,6300,0.064136
10,cage8.mtx, PSEUDOBLOCK GMRES, NONE, converged,0.00558615,16,4.42E-07
10,circuit204.mtx, FIXED POINT, ILUT, error,0.00197005,,
10,circuit204.mtx, FIXED POINT, RILUK, error,0.000859022,,
10,circuit204.mtx, FIXED POINT, RELAXATION, error,0.000479937,,
10,circuit204.mtx, FIXED POINT, CHEBYSHEV, error,0.00157285,,
10,circuit204.mtx, FIXED POINT, NONE, error,0.0305381,,
10,circuit204.mtx, BICGSTAB, ILUT, error,0.00110698,,
10,circuit204.mtx, BICGSTAB, RILUK, error,0.001158,,
10,circuit204.mtx, BICGSTAB, RELAXATION, error,0.000818968,,
10,circuit204.mtx, BICGSTAB, CHEBYSHEV, unconverged,3.44447,10000,9.43E+09
10,circuit204.mtx, BICGSTAB, NONE, error,0.62214,,
10,circuit204.mtx, MINRES, ILUT, unconverged,0.843771,10000,0.0133724
10,circuit204.mtx, MINRES, RILUK, unconverged,0.844791,10000,0.0133724
10,circuit204.mtx, MINRES, RELAXATION, unconverged,0.851543,10000,0.0133724
10,circuit204.mtx, MINRES, CHEBYSHEV, unconverged,0.847263,10000,0.0133724
10,circuit204.mtx, MINRES, NONE, unconverged,0.852815,10000,0.0133724
10,circuit204.mtx, PSEUDOBLOCK CG, ILUT, error,0.000754118,,
10,circuit204.mtx, PSEUDOBLOCK CG, RILUK, error,0.000808001,,
10,circuit204.mtx, PSEUDOBLOCK CG, RELAXATION, error,0.000491142,,
10,circuit204.mtx, PSEUDOBLOCK CG, CHEBYSHEV, error,0.00138497,,
10,circuit204.mtx, PSEUDOBLOCK CG, NONE, error,0.000518084,,
10,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, error,0.000813961,,
10,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, error,0.000823975,,
10,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, error,0.000519991,,
10,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, error,0.0015049,,
10,circuit204.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, error,0.000535011,,
10,circuit204.mtx, PSEUDOBLOCK TFQMR, ILUT, error,0.00120115,,
10,circuit204.mtx, PSEUDOBLOCK TFQMR, RILUK, error,0.00121999,,
10,circuit204.mtx, PSEUDOBLOCK TFQMR, RELAXATION, error,0.000893116,,
10,circuit204.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, unconverged,3.83629,10000,141.132
10,circuit204.mtx, PSEUDOBLOCK TFQMR, NONE, unconverged,3.3458,10000,134.988
10,circuit204.mtx, TFQMR, ILUT, error,0.00101399,,
10,circuit204.mtx, TFQMR, RILUK, error,0.00103998,,
10,circuit204.mtx, TFQMR, RELAXATION, error,0.000734806,,
10,circuit204.mtx, TFQMR, CHEBYSHEV, unconverged,2.09426,10000,140.766
10,circuit204.mtx, TFQMR, NONE, unconverged,1.56666,10000,134.988
10,circuit204.mtx, LSQR, ILUT, unconverged,1.71255,10000, 
10,circuit204.mtx, LSQR, RILUK, unconverged,1.7369,10000, 
10,circuit204.mtx, LSQR, RELAXATION, unconverged,1.34875,10000, 
10,circuit204.mtx, LSQR, CHEBYSHEV, converged,0.0124121,40, 
10,circuit204.mtx, LSQR, NONE, converged,1.45129,9137, 
10,circuit204.mtx, PSEUDOBLOCK GMRES, ILUT, error,0.0016191,,
10,circuit204.mtx, PSEUDOBLOCK GMRES, RILUK, error,0.00101018,,
10,circuit204.mtx, PSEUDOBLOCK GMRES, RELAXATION, error,0.000717163,,
10,circuit204.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,0.00348997,2,0
10,circuit204.mtx, PSEUDOBLOCK GMRES, NONE, unconverged,2.18792,6300,0.762003
10,M20PI_n1.mtx, FIXED POINT, ILUT, error,0.00198412,,
10,M20PI_n1.mtx, FIXED POINT, RILUK, error,0.000806093,,
10,M20PI_n1.mtx, FIXED POINT, RELAXATION, error,0.00046587,,
10,M20PI_n1.mtx, FIXED POINT, CHEBYSHEV, error,0.00890613,,
10,M20PI_n1.mtx, FIXED POINT, NONE, error,0.04075,,
10,M20PI_n1.mtx, BICGSTAB, ILUT, error,0.00121808,,
10,M20PI_n1.mtx, BICGSTAB, RILUK, error,0.00111079,,
10,M20PI_n1.mtx, BICGSTAB, RELAXATION, error,0.00079298,,
10,M20PI_n1.mtx, BICGSTAB, CHEBYSHEV, unconverged,3.23535,10000,3.41E+06
10,M20PI_n1.mtx, BICGSTAB, NONE, error,0.031528,,
10,M20PI_n1.mtx, MINRES, ILUT, unconverged,0.759863,10000,0.922212
10,M20PI_n1.mtx, MINRES, RILUK, unconverged,0.76078,10000,0.922212
10,M20PI_n1.mtx, MINRES, RELAXATION, unconverged,0.768502,10000,0.922212
10,M20PI_n1.mtx, MINRES, CHEBYSHEV, unconverged,0.769424,10000,0.922212
10,M20PI_n1.mtx, MINRES, NONE, unconverged,0.77734,10000,0.922212
10,M20PI_n1.mtx, PSEUDOBLOCK CG, ILUT, error,0.000853062,,
10,M20PI_n1.mtx, PSEUDOBLOCK CG, RILUK, error,0.000755072,,
10,M20PI_n1.mtx, PSEUDOBLOCK CG, RELAXATION, error,0.000476122,,
10,M20PI_n1.mtx, PSEUDOBLOCK CG, CHEBYSHEV, error,0.0013082,,
10,M20PI_n1.mtx, PSEUDOBLOCK CG, NONE, error,0.000443935,,
10,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, ILUT, error,0.000902891,,
10,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, RILUK, error,0.000794888,,
10,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, RELAXATION, error,0.000507116,,
10,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, CHEBYSHEV, error,0.00200701,,
10,M20PI_n1.mtx, PSEUDOBLOCK STOCHASTIC CG, NONE, error,0.000398874,,
10,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, ILUT, error,0.00129199,,
10,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, RILUK, error,0.00119901,,
10,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, RELAXATION, error,0.000880957,,
10,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, CHEBYSHEV, unconverged,3.65787,10000,141.327
10,M20PI_n1.mtx, PSEUDOBLOCK TFQMR, NONE, unconverged,3.1562,10000,139.644
10,M20PI_n1.mtx, TFQMR, ILUT, error,0.00104904,,
10,M20PI_n1.mtx, TFQMR, RILUK, error,0.001019,,
10,M20PI_n1.mtx, TFQMR, RELAXATION, error,0.000717878,,
10,M20PI_n1.mtx, TFQMR, CHEBYSHEV, unconverged,1.91071,10000,141.314
10,M20PI_n1.mtx, TFQMR, NONE, unconverged,1.43217,10000,139.644
10,M20PI_n1.mtx, LSQR, ILUT, unconverged,1.65923,10000, 
10,M20PI_n1.mtx, LSQR, RILUK, unconverged,1.67371,10000, 
10,M20PI_n1.mtx, LSQR, RELAXATION, unconverged,1.29251,10000, 
10,M20PI_n1.mtx, LSQR, CHEBYSHEV, unconverged,2.35497,10000, 
10,M20PI_n1.mtx, LSQR, NONE, converged,0.39069,3032, 
10,M20PI_n1.mtx, PSEUDOBLOCK GMRES, ILUT, error,0.0016799,,
10,M20PI_n1.mtx, PSEUDOBLOCK GMRES, RILUK, error,0.00099206,,
10,M20PI_n1.mtx, PSEUDOBLOCK GMRES, RELAXATION, error,0.000726938,,
10,M20PI_n1.mtx, PSEUDOBLOCK GMRES, CHEBYSHEV, unconverged,0.00580597,10,0
10,M20PI_n1.mtx, PSEUDOBLOCK GMRES, NONE, unconverged,2.15177,6300,0.305577
10,S20PI_n1.mtx, FIXED POINT, ILUT, error,0.0021441,,
10,S20PI_n1.mtx, FIXED POINT, RILUK, error,0.000954866,,
10,S20PI_n1.mtx, FIXED POINT, RELAXATION, error,0.000592947,,
10,S20PI_n1.mtx, FIXED POINT, CHEBYSHEV, error,0.00919604,,
10,S20PI_n1.mtx, FIXED POINT, NONE, error,0.041569,,
10,S20PI_n1.mtx, BICGSTAB, ILUT, error,0.001158,,
10,S20PI_n1.mtx, BICGSTAB, RILUK, error,0.00113106,,
10,S20PI_n1.mtx, BICGSTAB, RELAXATION, error,0.000797987,,
10,S20PI_n1.mtx, BICGSTAB, CHEBYSHEV, unconverged,3.29484,10000,3.41E+06
10,S20PI_n1.mtx, BICGSTAB, NONE, error,0.0319359,,
10,S20PI_n1.mtx, MINRES, ILUT, unconverged,0.775119,10000,0.922212
10,S20PI_n1.mtx, MINRES, RILUK, unconverged,0.766578,10000,0.922212
