system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
janus,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0181272,39,4.07051e-07
janus,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.018451,39,2.28439e-07
janus,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.119044,316,3.14213e-07
janus,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.131782,343,7.15166e-07
janus,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.195105,604,9.39825e-07
janus,2,sherman1.mtx,TFQMR,ILUT,converged,0.010999,39,4.07051e-07
janus,2,sherman1.mtx,TFQMR,RILUK,converged,0.0112231,39,2.28439e-07
janus,2,sherman1.mtx,TFQMR,RELAXATION,converged,0.059916,316,3.14213e-07
janus,2,sherman1.mtx,TFQMR,CHEBYSHEV,unconverged,1.78454,10000,131.817
janus,2,sherman1.mtx,TFQMR,NONE,converged,0.076052,604,9.39825e-07
janus,2,sherman1.mtx,LSQR,ILUT,converged,0.292848,997,
janus,2,sherman1.mtx,LSQR,RILUK,converged,0.0611839,206,
janus,2,sherman1.mtx,LSQR,RELAXATION,converged,0.698919,3286,
janus,2,sherman1.mtx,LSQR,CHEBYSHEV,converged,0.726469,3278,
janus,2,sherman1.mtx,LSQR,NONE,converged,1.09592,9059,
janus,2,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0159471,43,6.69971e-07
janus,2,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0154519,43,6.69971e-07
janus,2,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.0847521,225,9.4501e-07
janus,2,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,2.67623,6300,0.855271
janus,2,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.124883,347,9.47608e-07
janus,2,olm1000.mtx,FIXED_POINT,ILUT,error,0.058167
janus,2,olm1000.mtx,FIXED_POINT,RILUK,error,0.0537629
janus,2,olm1000.mtx,FIXED_POINT,RELAXATION,error,0.0286291
janus,2,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0.00908399
janus,2,olm1000.mtx,FIXED_POINT,NONE,error,0.00444698
janus,2,olm1000.mtx,BICGSTAB,ILUT,converged,0.0128129,34,7.13293e-07
janus,2,olm1000.mtx,BICGSTAB,RILUK,converged,0.015451,40,4.7992e-07
janus,2,olm1000.mtx,BICGSTAB,RELAXATION,unconverged,2.82053,10000,5.00201e+32
janus,2,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,1.26834
janus,2,olm1000.mtx,BICGSTAB,NONE,unconverged,2.72807,10000,7.86591
janus,2,olm1000.mtx,MINRES,ILUT,unconverged,0.651974,10000,0.0751425
janus,2,olm1000.mtx,MINRES,RILUK,unconverged,0.659121,10000,0.0751425
janus,2,olm1000.mtx,MINRES,RELAXATION,unconverged,0.657322,10000,0.0751425
janus,2,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.655348,10000,0.0751425
janus,2,olm1000.mtx,MINRES,NONE,unconverged,0.658855,10000,0.0751425
