mpi_call bytes rank region count total_bytes bytes_per_rank_and_region solver prec
MPI_Allreduce 8 0 0 3 24 1180472  
MPI_Waitall 0 0 0 1 0   
MPI_Irecv 8 0 0 2 16   
MPI_Comm_size 0 0 0 2 0   
MPI_Comm_rank 0 0 0 2 0   
MPI_Allreduce 16 0 0 1 16   
MPI_Finalize 0 0 0 1 0   
MPI_Init 0 0 0 1 0   
MPI_Waitall 8 0 0 2 16   
MPI_Reduce 16 0 0 2 32   
MPI_Scatter 4 0 0 2 8   
MPI_Bcast 4 0 0 5 20   
MPI_Allreduce 12 0 0 1 12   
MPI_Bcast 12 0 0 1 12   
MPI_Allreduce 8 0 0 3 24   
MPI_Recv 32768 0 0 1 32768   
MPI_Waitall 0 0 0 1 0   
MPI_Irecv 8 0 0 4 32   
MPI_Send 16384 0 0 1 16384   
MPI_Comm_size 0 0 0 2 0   
MPI_Comm_rank 0 0 0 2 0   
MPI_Allreduce 16 0 0 1 16   
MPI_Finalize 0 0 0 1 0   
MPI_Init 0 0 0 1 0   
MPI_Irecv 48 0 0 1 48   
MPI_Reduce 16 0 0 2 32   
MPI_Send 48 0 0 1 48   
MPI_Send 8 0 0 3 24   
MPI_Scatter 4 0 0 2 8   
MPI_Waitall 16 0 0 2 32   
MPI_Bcast 4 0 0 5 20   
MPI_Recv 229376 0 0 1 229376   
MPI_Allreduce 12 0 0 1 12   
MPI_Bcast 12 0 0 1 12   
MPI_Recv 114688 0 0 1 114688   
MPI_Allreduce 8 0 0 3 24   
MPI_Recv 32768 0 0 1 32768   
MPI_Waitall 0 0 0 1 0   
MPI_Irecv 8 0 0 4 32   
MPI_Send 16384 0 0 1 16384   
MPI_Comm_size 0 0 0 2 0   
MPI_Comm_rank 0 0 0 2 0   
MPI_Allreduce 16 0 0 1 16   
MPI_Finalize 0 0 0 1 0   
MPI_Init 0 0 0 1 0   
MPI_Reduce 16 0 0 2 32   
MPI_Send 8 0 0 1 8   
MPI_Scatter 4 0 0 2 8   
MPI_Waitall 16 0 0 2 32   
MPI_Bcast 4 0 0 5 20   
MPI_Recv 229376 0 0 1 229376   
MPI_Allreduce 12 0 0 1 12   
MPI_Bcast 12 0 0 1 12   
MPI_Recv 114688 0 0 1 114688   
MPI_Allreduce 8 0 0 3 24   
MPI_Recv 32768 0 0 1 32768   
MPI_Waitall 0 0 0 1 0   
MPI_Irecv 8 0 0 2 16   
MPI_Send 16384 0 0 1 16384   
MPI_Comm_size 0 0 0 2 0   
MPI_Comm_rank 0 0 0 2 0   
MPI_Allreduce 16 0 0 1 16   
MPI_Finalize 0 0 0 1 0   
MPI_Init 0 0 0 1 0   
MPI_Waitall 8 0 0 2 16   
MPI_Reduce 16 0 0 2 32   
MPI_Send 8 0 0 1 8   
MPI_Scatter 4 0 0 2 8   
MPI_Bcast 4 0 0 5 20   
MPI_Recv 229376 0 0 1 229376   
MPI_Allreduce 12 0 0 1 12   
MPI_Bcast 12 0 0 1 12   
MPI_Recv 114688 0 0 1 114688   
MPI_Allreduce 48 0 1 2 96 1860 fixed_point ilut
MPI_Allreduce 8 0 1 10 80   
MPI_Waitall 0 0 1 7 0   
MPI_Comm_size 0 0 1 2 0   
MPI_Comm_rank 0 0 1 3 0   
MPI_Allreduce 16 0 1 2 32   
MPI_Allreduce 24 0 1 2 48   
MPI_Bcast 4 0 1 2 8   
MPI_Irecv 24 0 1 7 168   
MPI_Send 24 0 1 7 168   
MPI_Recv 32 0 1 1 32   
MPI_Send 32 0 1 1 32   
MPI_Allreduce 48 0 1 2 96   
MPI_Allreduce 8 0 1 10 80   
MPI_Waitall 0 0 1 7 0   
MPI_Recv 80 0 1 1 80   
MPI_Send 80 0 1 1 80   
MPI_Comm_size 0 0 1 2 0   
MPI_Comm_rank 0 0 1 3 0   
MPI_Allreduce 16 0 1 2 32   
MPI_Recv 8 0 1 1 8   
MPI_Send 8 0 1 1 8   
MPI_Allreduce 24 0 1 2 48   
MPI_Bcast 4 0 1 1 4   
MPI_Recv 32 0 1 1 32   
MPI_Send 32 0 1 1 32   
MPI_Allreduce 48 0 1 2 96   
MPI_Allreduce 8 0 1 10 80   
MPI_Waitall 0 0 1 7 0   
MPI_Recv 80 0 1 1 80   
MPI_Send 80 0 1 1 80   
MPI_Comm_size 0 0 1 2 0   
MPI_Comm_rank 0 0 1 3 0   
MPI_Allreduce 16 0 1 2 32   
MPI_Recv 8 0 1 1 8   
MPI_Send 8 0 1 1 8   
MPI_Allreduce 24 0 1 2 48   
MPI_Bcast 4 0 1 1 4   
MPI_Allreduce 48 0 1 2 96   
MPI_Allreduce 8 0 1 10 80   
MPI_Waitall 0 0 1 7 0   
MPI_Comm_size 0 0 1 2 0   
MPI_Comm_rank 0 0 1 3 0   
MPI_Allreduce 16 0 1 2 32   
MPI_Allreduce 24 0 1 2 48   
MPI_Bcast 4 0 1 1 4   
MPI_Comm_rank 0 0 2 2 0 1972 fixed_point riluk
MPI_Allreduce 16 0 2 3 48   
MPI_Allreduce 24 0 2 2 48   
MPI_Bcast 4 0 2 1 4   
MPI_Allreduce 48 0 2 2 96   
MPI_Allreduce 8 0 2 12 96   
MPI_Waitall 0 0 2 7 0   
MPI_Comm_size 0 0 2 1 0   
MPI_Comm_rank 0 0 2 2 0   
MPI_Allreduce 16 0 2 3 48   
MPI_Recv 8 0 2 1 8   
MPI_Send 8 0 2 1 8   
MPI_Allreduce 24 0 2 2 48   
MPI_Irecv 24 0 2 7 168   
MPI_Send 24 0 2 7 168   
MPI_Recv 32 0 2 1 32   
MPI_Send 32 0 2 1 32   
MPI_Allreduce 48 0 2 2 96   
MPI_Allreduce 8 0 2 12 96   
MPI_Waitall 0 0 2 7 0   
MPI_Recv 80 0 2 1 80   
MPI_Send 80 0 2 1 80   
MPI_Comm_size 0 0 2 1 0   
MPI_Comm_rank 0 0 2 2 0   
MPI_Allreduce 16 0 2 3 48   
MPI_Recv 8 0 2 1 8   
MPI_Send 8 0 2 1 8   
MPI_Allreduce 24 0 2 2 48   
MPI_Recv 32 0 2 1 32   
MPI_Send 32 0 2 1 32   
MPI_Allreduce 48 0 2 2 96   
MPI_Allreduce 8 0 2 12 96   
MPI_Waitall 0 0 2 7 0   
MPI_Recv 80 0 2 1 80   
MPI_Send 80 0 2 1 80   
MPI_Comm_size 0 0 2 1 0   
MPI_Comm_rank 0 0 2 2 0   
MPI_Allreduce 16 0 2 3 48   
MPI_Allreduce 24 0 2 2 48   
MPI_Allreduce 48 0 2 2 96   
MPI_Allreduce 8 0 2 12 96   
MPI_Waitall 0 0 2 7 0   
MPI_Comm_size 0 0 2 1 0   
MPI_Allreduce 48 0 3 2 96 3728 fixed_point relaxation
MPI_Allreduce 8 0 3 34 272   
MPI_Waitall 0 0 3 33 0   
MPI_Comm_rank 0 0 3 1 0   
MPI_Allreduce 24 0 3 2 48   
MPI_Recv 32 0 3 1 32   
MPI_Send 32 0 3 1 32   
MPI_Allreduce 48 0 3 2 96   
MPI_Allreduce 8 0 3 34 272   
MPI_Waitall 0 0 3 33 0   
MPI_Recv 80 0 3 1 80   
MPI_Send 80 0 3 1 80   
MPI_Comm_rank 0 0 3 1 0   
MPI_Recv 8 0 3 1 8   
MPI_Send 8 0 3 1 8   
MPI_Allreduce 24 0 3 2 48   
MPI_Irecv 24 0 3 33 792   
MPI_Send 24 0 3 33 792   
MPI_Recv 32 0 3 1 32   
MPI_Send 32 0 3 1 32   
MPI_Allreduce 48 0 3 2 96   
MPI_Allreduce 8 0 3 34 272   
MPI_Waitall 0 0 3 33 0   
MPI_Recv 80 0 3 1 80   
MPI_Send 80 0 3 1 80   
MPI_Comm_rank 0 0 3 1 0   
MPI_Recv 8 0 3 1 8   
MPI_Send 8 0 3 1 8   
MPI_Allreduce 24 0 3 2 48   
MPI_Allreduce 48 0 3 2 96   
MPI_Allreduce 8 0 3 34 272   
MPI_Waitall 0 0 3 33 0   
MPI_Comm_rank 0 0 3 1 0   
MPI_Allreduce 24 0 3 2 48   
MPI_Allreduce 8 0 4 194 1552 14464 fixed_point chebyshev
MPI_Waitall 0 0 4 172 0   
MPI_Comm_rank 0 0 4 1 0   
MPI_Irecv 24 0 4 172 4128   
MPI_Send 24 0 4 172 4128   
MPI_Allreduce 8 0 4 194 1552   
MPI_Waitall 0 0 4 172 0   
MPI_Comm_rank 0 0 4 1 0   
MPI_Allreduce 8 0 4 194 1552   
MPI_Waitall 0 0 4 172 0   
MPI_Comm_rank 0 0 4 1 0   
MPI_Allreduce 8 0 4 194 1552   
MPI_Waitall 0 0 4 172 0   
MPI_Comm_rank 0 0 4 1 0   
MPI_Comm_rank 0 0 5 1 0 13072 fixed_point none
MPI_Allreduce 8 0 5 164 1312   
MPI_Waitall 0 0 5 163 0   
MPI_Comm_rank 0 0 5 1 0   
MPI_Irecv 24 0 5 163 3912   
MPI_Send 24 0 5 163 3912   
MPI_Allreduce 8 0 5 164 1312   
MPI_Waitall 0 0 5 163 0   
MPI_Comm_rank 0 0 5 1 0   
MPI_Allreduce 8 0 5 164 1312   
MPI_Waitall 0 0 5 163 0   
MPI_Comm_rank 0 0 5 1 0   
MPI_Allreduce 8 0 5 164 1312   
MPI_Waitall 0 0 5 163 0   
MPI_Allreduce 8 0 6 19 152 3476 bicgstab ilut
MPI_Waitall 0 0 6 7 0   
MPI_Comm_size 0 0 6 1 0   
MPI_Allreduce 56 0 6 2 112   
MPI_Comm_rank 0 0 6 2 0   
MPI_Allreduce 16 0 6 2 32   
MPI_Bcast 4 0 6 1 4   
MPI_Allreduce 112 0 6 2 224   
MPI_Recv 192 0 6 1 192   
MPI_Send 192 0 6 1 192   
MPI_Allreduce 8 0 6 19 152   
MPI_Waitall 0 0 6 7 0   
MPI_Comm_size 0 0 6 1 0   
MPI_Allreduce 56 0 6 2 112   
MPI_Comm_rank 0 0 6 2 0   
MPI_Allreduce 16 0 6 2 32   
MPI_Recv 8 0 6 1 8   
MPI_Send 8 0 6 1 8   
MPI_Allreduce 112 0 6 2 224   
MPI_Recv 64 0 6 1 64   
MPI_Irecv 24 0 6 7 168   
MPI_Send 64 0 6 1 64   
MPI_Send 24 0 6 7 168   
MPI_Recv 192 0 6 1 192   
MPI_Send 192 0 6 1 192   
MPI_Allreduce 8 0 6 19 152   
MPI_Waitall 0 0 6 7 0   
MPI_Comm_size 0 0 6 1 0   
MPI_Allreduce 56 0 6 2 112   
MPI_Comm_rank 0 0 6 2 0   
MPI_Allreduce 16 0 6 2 32   
MPI_Recv 8 0 6 1 8   
MPI_Send 8 0 6 1 8   
MPI_Allreduce 112 0 6 2 224   
MPI_Recv 64 0 6 1 64   
MPI_Send 64 0 6 1 64   
MPI_Allreduce 8 0 6 19 152   
MPI_Waitall 0 0 6 7 0   
MPI_Comm_size 0 0 6 1 0   
MPI_Allreduce 56 0 6 2 112   
MPI_Comm_rank 0 0 6 2 0   
MPI_Allreduce 16 0 6 2 32   
MPI_Allreduce 112 0 6 2 224   
MPI_Bcast 4 0 7 1 4 3604 bicgstab riluk
MPI_Allreduce 112 0 7 2 224   
MPI_Allreduce 8 0 7 21 168   
MPI_Waitall 0 0 7 7 0   
MPI_Comm_size 0 0 7 1 0   
MPI_Allreduce 56 0 7 2 112   
MPI_Comm_rank 0 0 7 2 0   
MPI_Allreduce 16 0 7 3 48   
MPI_Allreduce 112 0 7 2 224   
MPI_Recv 64 0 7 1 64   
MPI_Irecv 24 0 7 7 168   
MPI_Send 64 0 7 1 64   
MPI_Send 24 0 7 7 168   
MPI_Recv 192 0 7 1 192   
MPI_Send 192 0 7 1 192   
MPI_Allreduce 8 0 7 21 168   
MPI_Waitall 0 0 7 7 0   
MPI_Comm_size 0 0 7 1 0   
MPI_Allreduce 56 0 7 2 112   
MPI_Comm_rank 0 0 7 2 0   
MPI_Allreduce 16 0 7 3 48   
MPI_Recv 8 0 7 1 8   
MPI_Send 8 0 7 1 8   
MPI_Allreduce 112 0 7 2 224   
MPI_Recv 64 0 7 1 64   
MPI_Send 64 0 7 1 64   
MPI_Recv 192 0 7 1 192   
MPI_Send 192 0 7 1 192   
MPI_Allreduce 8 0 7 21 168   
MPI_Waitall 0 0 7 7 0   
MPI_Comm_size 0 0 7 1 0   
MPI_Allreduce 56 0 7 2 112   
MPI_Comm_rank 0 0 7 2 0   
MPI_Allreduce 16 0 7 3 48   
MPI_Recv 8 0 7 1 8   
MPI_Send 8 0 7 1 8   
MPI_Allreduce 112 0 7 2 224   
MPI_Allreduce 8 0 7 21 168   
MPI_Waitall 0 0 7 7 0   
MPI_Comm_size 0 0 7 1 0   
MPI_Allreduce 56 0 7 2 112   
MPI_Comm_rank 0 0 7 2 0   
MPI_Allreduce 16 0 7 3 48   
MPI_Allreduce 56 0 8 2 112 4304 bicgstab relaxation
MPI_Comm_rank 0 0 8 1 0   
MPI_Allreduce 112 0 8 2 224   
MPI_Allreduce 8 0 8 37 296   
MPI_Waitall 0 0 8 15 0   
MPI_Allreduce 56 0 8 2 112   
MPI_Comm_rank 0 0 8 1 0   
MPI_Recv 8 0 8 1 8   
MPI_Send 8 0 8 1 8   
MPI_Allreduce 112 0 8 2 224   
MPI_Recv 64 0 8 1 64   
MPI_Irecv 24 0 8 15 360   
MPI_Send 64 0 8 1 64   
MPI_Send 24 0 8 15 360   
MPI_Recv 192 0 8 1 192   
MPI_Send 192 0 8 1 192   
MPI_Allreduce 8 0 8 37 296   
MPI_Waitall 0 0 8 15 0   
MPI_Allreduce 56 0 8 2 112   
MPI_Comm_rank 0 0 8 1 0   
MPI_Recv 8 0 8 1 8   
MPI_Send 8 0 8 1 8   
MPI_Allreduce 112 0 8 2 224   
MPI_Recv 64 0 8 1 64   
MPI_Send 64 0 8 1 64   
MPI_Recv 192 0 8 1 192   
MPI_Send 192 0 8 1 192   
MPI_Allreduce 8 0 8 37 296   
MPI_Waitall 0 0 8 15 0   
MPI_Allreduce 56 0 8 2 112   
MPI_Comm_rank 0 0 8 1 0   
MPI_Allreduce 112 0 8 2 224   
MPI_Allreduce 8 0 8 37 296   
MPI_Waitall 0 0 8 15 0   
MPI_Allreduce 8 0 9 68 544 5776 bicgstab chebyshev
MPI_Waitall 0 0 9 25 0   
MPI_Allreduce 56 0 9 2 112   
MPI_Comm_rank 0 0 9 1 0   
MPI_Allreduce 112 0 9 2 224   
MPI_Recv 192 0 9 1 192   
MPI_Send 192 0 9 1 192   
MPI_Allreduce 8 0 9 68 544   
MPI_Waitall 0 0 9 25 0   
MPI_Allreduce 56 0 9 2 112   
MPI_Comm_rank 0 0 9 1 0   
MPI_Recv 8 0 9 1 8   
MPI_Send 8 0 9 1 8   
MPI_Allreduce 112 0 9 2 224   
MPI_Recv 64 0 9 1 64   
MPI_Irecv 24 0 9 25 600   
MPI_Send 64 0 9 1 64   
MPI_Send 24 0 9 25 600   
MPI_Recv 192 0 9 1 192   
MPI_Send 192 0 9 1 192   
MPI_Allreduce 8 0 9 68 544   
MPI_Waitall 0 0 9 25 0   
MPI_Allreduce 56 0 9 2 112   
MPI_Comm_rank 0 0 9 1 0   
MPI_Recv 8 0 9 1 8   
MPI_Send 8 0 9 1 8   
MPI_Allreduce 112 0 9 2 224   
MPI_Recv 64 0 9 1 64   
MPI_Send 64 0 9 1 64   
MPI_Allreduce 8 0 9 68 544   
MPI_Waitall 0 0 9 25 0   
MPI_Allreduce 56 0 9 2 112   
MPI_Comm_rank 0 0 9 1 0   
MPI_Allreduce 112 0 9 2 224   
MPI_Allreduce 112 0 10 2 224 6096 bicgstab none
MPI_Allreduce 8 0 10 72 576   
MPI_Waitall 0 0 10 29 0   
MPI_Allreduce 56 0 10 2 112   
MPI_Comm_rank 0 0 10 1 0   
MPI_Allreduce 112 0 10 2 224   
MPI_Recv 64 0 10 1 64   
MPI_Irecv 24 0 10 29 696   
MPI_Send 64 0 10 1 64   
MPI_Send 24 0 10 29 696   
MPI_Recv 192 0 10 1 192   
MPI_Send 192 0 10 1 192   
MPI_Allreduce 8 0 10 72 576   
MPI_Waitall 0 0 10 29 0   
MPI_Allreduce 56 0 10 2 112   
MPI_Comm_rank 0 0 10 1 0   
MPI_Recv 8 0 10 1 8   
MPI_Send 8 0 10 1 8   
MPI_Allreduce 112 0 10 2 224   
MPI_Recv 64 0 10 1 64   
MPI_Send 64 0 10 1 64   
MPI_Recv 192 0 10 1 192   
MPI_Send 192 0 10 1 192   
MPI_Allreduce 8 0 10 72 576   
MPI_Waitall 0 0 10 29 0   
MPI_Allreduce 56 0 10 2 112   
MPI_Comm_rank 0 0 10 1 0   
MPI_Recv 8 0 10 1 8   
MPI_Send 8 0 10 1 8   
MPI_Allreduce 112 0 10 2 224   
MPI_Allreduce 8 0 10 72 576   
MPI_Waitall 0 0 10 29 0   
MPI_Allreduce 56 0 10 2 112   
MPI_Comm_rank 0 0 10 1 0   
MPI_Comm_size 0 0 11 1 0 5492 minres ilut
MPI_Comm_rank 0 0 11 2 0   
MPI_Allreduce 16 0 11 2 32   
MPI_Allreduce 64 0 11 2 128   
MPI_Bcast 4 0 11 1 4   
MPI_Allreduce 128 0 11 2 256   
MPI_Allreduce 8 0 11 48 384   
MPI_Waitall 0 0 11 23 0   
MPI_Comm_size 0 0 11 1 0   
MPI_Comm_rank 0 0 11 2 0   
MPI_Allreduce 16 0 11 2 32   
MPI_Recv 8 0 11 1 8   
MPI_Send 8 0 11 1 8   
MPI_Allreduce 64 0 11 2 128   
MPI_Recv 224 0 11 1 224   
MPI_Recv 64 0 11 1 64   
MPI_Irecv 24 0 11 23 552   
MPI_Send 224 0 11 1 224   
MPI_Send 64 0 11 1 64   
MPI_Send 24 0 11 23 552   
MPI_Allreduce 128 0 11 2 256   
MPI_Allreduce 8 0 11 48 384   
MPI_Waitall 0 0 11 23 0   
MPI_Comm_size 0 0 11 1 0   
MPI_Comm_rank 0 0 11 2 0   
MPI_Allreduce 16 0 11 2 32   
MPI_Recv 8 0 11 1 8   
MPI_Send 8 0 11 1 8   
MPI_Allreduce 64 0 11 2 128   
MPI_Recv 224 0 11 1 224   
MPI_Recv 64 0 11 1 64   
MPI_Send 224 0 11 1 224   
MPI_Send 64 0 11 1 64   
MPI_Allreduce 128 0 11 2 256   
MPI_Allreduce 8 0 11 48 384   
MPI_Waitall 0 0 11 23 0   
MPI_Comm_size 0 0 11 1 0   
MPI_Comm_rank 0 0 11 2 0   
MPI_Allreduce 16 0 11 2 32   
MPI_Allreduce 64 0 11 2 128   
MPI_Allreduce 128 0 11 2 256   
MPI_Allreduce 8 0 11 48 384   
MPI_Waitall 0 0 11 23 0   
MPI_Allreduce 128 0 12 2 256 5620 minres riluk
MPI_Allreduce 8 0 12 50 400   
MPI_Waitall 0 0 12 23 0   
MPI_Comm_size 0 0 12 1 0   
MPI_Comm_rank 0 0 12 2 0   
MPI_Allreduce 16 0 12 3 48   
MPI_Allreduce 64 0 12 2 128   
MPI_Bcast 4 0 12 1 4   
MPI_Send 64 0 12 1 64   
MPI_Send 24 0 12 23 552   
MPI_Allreduce 128 0 12 2 256   
MPI_Allreduce 8 0 12 50 400   
MPI_Waitall 0 0 12 23 0   
MPI_Comm_size 0 0 12 1 0   
MPI_Comm_rank 0 0 12 2 0   
MPI_Allreduce 16 0 12 3 48   
MPI_Recv 8 0 12 1 8   
MPI_Send 8 0 12 1 8   
MPI_Allreduce 64 0 12 2 128   
MPI_Recv 224 0 12 1 224   
MPI_Recv 64 0 12 1 64   
MPI_Irecv 24 0 12 23 552   
MPI_Send 224 0 12 1 224   
MPI_Send 64 0 12 1 64   
MPI_Allreduce 128 0 12 2 256   
MPI_Allreduce 8 0 12 50 400   
MPI_Waitall 0 0 12 23 0   
MPI_Comm_size 0 0 12 1 0   
MPI_Comm_rank 0 0 12 2 0   
MPI_Allreduce 16 0 12 3 48   
MPI_Recv 8 0 12 1 8   
MPI_Send 8 0 12 1 8   
MPI_Allreduce 64 0 12 2 128   
MPI_Recv 224 0 12 1 224   
MPI_Recv 64 0 12 1 64   
MPI_Send 224 0 12 1 224   
MPI_Allreduce 128 0 12 2 256   
MPI_Allreduce 8 0 12 50 400   
MPI_Waitall 0 0 12 23 0   
MPI_Comm_size 0 0 12 1 0   
MPI_Comm_rank 0 0 12 2 0   
MPI_Allreduce 16 0 12 3 48   
MPI_Allreduce 64 0 12 2 128   
MPI_Allreduce 128 0 13 2 256 5296 minres relaxation
MPI_Allreduce 8 0 13 46 368   
MPI_Waitall 0 0 13 23 0   
MPI_Comm_rank 0 0 13 1 0   
MPI_Allreduce 64 0 13 2 128   
MPI_Recv 224 0 13 1 224   
MPI_Recv 64 0 13 1 64   
MPI_Irecv 24 0 13 23 552   
MPI_Send 224 0 13 1 224   
MPI_Send 64 0 13 1 64   
MPI_Send 24 0 13 23 552   
MPI_Allreduce 128 0 13 2 256   
MPI_Allreduce 8 0 13 46 368   
MPI_Waitall 0 0 13 23 0   
MPI_Comm_rank 0 0 13 1 0   
MPI_Recv 8 0 13 1 8   
MPI_Send 8 0 13 1 8   
MPI_Allreduce 64 0 13 2 128   
MPI_Recv 224 0 13 1 224   
MPI_Recv 64 0 13 1 64   
MPI_Send 224 0 13 1 224   
MPI_Send 64 0 13 1 64   
MPI_Allreduce 128 0 13 2 256   
MPI_Allreduce 8 0 13 46 368   
MPI_Waitall 0 0 13 23 0   
MPI_Comm_rank 0 0 13 1 0   
MPI_Recv 8 0 13 1 8   
MPI_Send 8 0 13 1 8   
MPI_Allreduce 64 0 13 2 128   
MPI_Allreduce 128 0 13 2 256   
MPI_Allreduce 8 0 13 46 368   
MPI_Waitall 0 0 13 23 0   
MPI_Comm_rank 0 0 13 1 0   
MPI_Allreduce 64 0 13 2 128   
MPI_Comm_rank 0 0 14 1 0 6768 minres chebyshev
MPI_Allreduce 64 0 14 2 128   
MPI_Allreduce 128 0 14 2 256   
MPI_Allreduce 8 0 14 77 616   
MPI_Waitall 0 0 14 33 0   
MPI_Comm_rank 0 0 14 1 0   
MPI_Recv 8 0 14 1 8   
MPI_Send 8 0 14 1 8   
MPI_Allreduce 64 0 14 2 128   
MPI_Recv 224 0 14 1 224   
MPI_Recv 64 0 14 1 64   
MPI_Irecv 24 0 14 33 792   
MPI_Send 224 0 14 1 224   
MPI_Send 64 0 14 1 64   
MPI_Send 24 0 14 33 792   
MPI_Allreduce 128 0 14 2 256   
MPI_Allreduce 8 0 14 77 616   
MPI_Waitall 0 0 14 33 0   
MPI_Comm_rank 0 0 14 1 0   
MPI_Recv 8 0 14 1 8   
MPI_Send 8 0 14 1 8   
MPI_Allreduce 64 0 14 2 128   
MPI_Recv 224 0 14 1 224   
MPI_Recv 64 0 14 1 64   
MPI_Send 224 0 14 1 224   
MPI_Send 64 0 14 1 64   
MPI_Allreduce 128 0 14 2 256   
MPI_Allreduce 8 0 14 77 616   
MPI_Waitall 0 0 14 33 0   
MPI_Comm_rank 0 0 14 1 0   
MPI_Allreduce 64 0 14 2 128   
MPI_Allreduce 128 0 14 2 256   
MPI_Allreduce 8 0 14 77 616   
MPI_Waitall 0 0 14 33 0   
MPI_Allreduce 128 0 15 2 256 5296 minres none
MPI_Allreduce 8 0 15 46 368   
MPI_Waitall 0 0 15 23 0   
MPI_Comm_rank 0 0 15 1 0   
MPI_Allreduce 64 0 15 2 128   
MPI_Send 64 0 15 1 64   
MPI_Send 24 0 15 23 552   
MPI_Allreduce 128 0 15 2 256   
MPI_Allreduce 8 0 15 46 368   
MPI_Waitall 0 0 15 23 0   
MPI_Comm_rank 0 0 15 1 0   
MPI_Recv 8 0 15 1 8   
MPI_Send 8 0 15 1 8   
MPI_Allreduce 64 0 15 2 128   
MPI_Recv 224 0 15 1 224   
MPI_Recv 64 0 15 1 64   
MPI_Irecv 24 0 15 23 552   
MPI_Send 224 0 15 1 224   
MPI_Send 64 0 15 1 64   
MPI_Allreduce 128 0 15 2 256   
MPI_Allreduce 8 0 15 46 368   
MPI_Waitall 0 0 15 23 0   
MPI_Comm_rank 0 0 15 1 0   
MPI_Recv 8 0 15 1 8   
MPI_Send 8 0 15 1 8   
MPI_Allreduce 64 0 15 2 128   
MPI_Recv 224 0 15 1 224   
MPI_Recv 64 0 15 1 64   
MPI_Send 224 0 15 1 224   
MPI_Allreduce 128 0 15 2 256   
MPI_Allreduce 8 0 15 46 368   
MPI_Waitall 0 0 15 23 0   
MPI_Comm_rank 0 0 15 1 0   
MPI_Allreduce 64 0 15 2 128   
MPI_Allreduce 64 0 16 2 128 3828 pseudoblock_cg ilut
MPI_Bcast 4 0 16 1 4   
MPI_Allreduce 128 0 16 2 256   
MPI_Allreduce 8 0 16 17 136   
MPI_Waitall 0 0 16 5 0   
MPI_Comm_size 0 0 16 1 0   
MPI_Comm_rank 0 0 16 2 0   
MPI_Allreduce 16 0 16 2 32   
MPI_Allreduce 64 0 16 2 128   
MPI_Recv 256 0 16 1 256   
MPI_Send 256 0 16 1 256   
MPI_Irecv 24 0 16 5 120   
MPI_Send 24 0 16 5 120   
MPI_Allreduce 128 0 16 2 256   
MPI_Allreduce 8 0 16 17 136   
MPI_Waitall 0 0 16 5 0   
MPI_Recv 80 0 16 1 80   
MPI_Send 80 0 16 1 80   
MPI_Comm_size 0 0 16 1 0   
MPI_Comm_rank 0 0 16 2 0   
MPI_Allreduce 16 0 16 2 32   
MPI_Recv 8 0 16 1 8   
MPI_Send 8 0 16 1 8   
MPI_Allreduce 64 0 16 2 128   
MPI_Recv 256 0 16 1 256   
MPI_Send 256 0 16 1 256   
MPI_Allreduce 128 0 16 2 256   
MPI_Allreduce 8 0 16 17 136   
MPI_Waitall 0 0 16 5 0   
MPI_Recv 80 0 16 1 80   
MPI_Send 80 0 16 1 80   
MPI_Comm_size 0 0 16 1 0   
MPI_Comm_rank 0 0 16 2 0   
MPI_Allreduce 16 0 16 2 32   
MPI_Recv 8 0 16 1 8   
MPI_Send 8 0 16 1 8   
MPI_Allreduce 64 0 16 2 128   
MPI_Allreduce 128 0 16 2 256   
MPI_Allreduce 8 0 16 17 136   
MPI_Waitall 0 0 16 5 0   
MPI_Comm_size 0 0 16 1 0   
MPI_Comm_rank 0 0 16 2 0   
MPI_Allreduce 16 0 16 2 32   
MPI_Waitall 0 0 17 5 0 3956 pseudoblock_cg riluk
MPI_Comm_size 0 0 17 1 0   
MPI_Comm_rank 0 0 17 2 0   
MPI_Allreduce 16 0 17 3 48   
MPI_Allreduce 64 0 17 2 128   
MPI_Bcast 4 0 17 1 4   
MPI_Allreduce 128 0 17 2 256   
MPI_Allreduce 8 0 17 19 152   
MPI_Waitall 0 0 17 5 0   
MPI_Recv 80 0 17 1 80   
MPI_Send 80 0 17 1 80   
MPI_Comm_size 0 0 17 1 0   
MPI_Comm_rank 0 0 17 2 0   
MPI_Allreduce 16 0 17 3 48   
MPI_Recv 8 0 17 1 8   
MPI_Send 8 0 17 1 8   
MPI_Allreduce 64 0 17 2 128   
MPI_Recv 256 0 17 1 256   
MPI_Send 256 0 17 1 256   
MPI_Irecv 24 0 17 5 120   
MPI_Send 24 0 17 5 120   
MPI_Allreduce 128 0 17 2 256   
MPI_Allreduce 8 0 17 19 152   
MPI_Waitall 0 0 17 5 0   
MPI_Recv 80 0 17 1 80   
MPI_Send 80 0 17 1 80   
MPI_Comm_size 0 0 17 1 0   
MPI_Comm_rank 0 0 17 2 0   
MPI_Allreduce 16 0 17 3 48   
MPI_Recv 8 0 17 1 8   
MPI_Send 8 0 17 1 8   
MPI_Allreduce 64 0 17 2 128   
MPI_Recv 256 0 17 1 256   
MPI_Send 256 0 17 1 256   
MPI_Allreduce 128 0 17 2 256   
MPI_Allreduce 8 0 17 19 152   
MPI_Waitall 0 0 17 5 0   
MPI_Comm_size 0 0 17 1 0   
MPI_Comm_rank 0 0 17 2 0   
MPI_Allreduce 16 0 17 3 48   
