system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,24,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.36692,10000,141.379
comet,24,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.92676,10000,139.92
comet,24,S20PI_n1.mtx,LSQR,ILUT,unconverged,8.33864,10000,
comet,24,S20PI_n1.mtx,LSQR,RILUK,unconverged,8.80719,10000,
comet,24,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,8.63163,10000,
comet,24,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,9.36587,10000,
comet,24,S20PI_n1.mtx,LSQR,NONE,converged,2.64361,3018,
comet,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.059648,10,0
comet,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.8313,10000,0.642883
comet,24,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,5.32521,10000,0.0267638
comet,24,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.941797,10000,0.0267638
comet,24,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.605003,10000,0.0335953
comet,24,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,24,orsirr_1.mtx,FIXED_POINT,NONE,error,0
comet,24,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.13003,329,4.56e-07
comet,24,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.130771,322,8.55166e-07
comet,24,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.121874,342,8.75128e-07
comet,24,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,24,orsirr_1.mtx,BICGSTAB,NONE,converged,0.392506,1148,9.56233e-07
comet,24,orsirr_1.mtx,MINRES,ILUT,unconverged,0.757515,10000,0.208703
comet,24,orsirr_1.mtx,MINRES,RILUK,unconverged,0.757235,10000,0.208703
comet,24,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.762238,10000,0.208703
comet,24,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.760126,10000,0.208703
comet,24,orsirr_1.mtx,MINRES,NONE,unconverged,0.760882,10000,0.208703
comet,24,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,24,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,24,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,24,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,24,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.166614,365,8.22633e-07
comet,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.158081,347,8.51151e-07
comet,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.110024,266,9.55319e-07
comet,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.19547,10000,141.397
comet,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.390769,1097,5.50763e-07
comet,24,orsirr_1.mtx,LSQR,ILUT,converged,2.08177,2534,
comet,24,orsirr_1.mtx,LSQR,RILUK,converged,3.52944,4246,
comet,24,orsirr_1.mtx,LSQR,RELAXATION,converged,2.01081,2362,
comet,24,orsirr_1.mtx,LSQR,CHEBYSHEV,converged,1.45401,2024,
comet,24,orsirr_1.mtx,LSQR,NONE,converged,3.88926,5413,
comet,24,orsirr_1.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,2.44578,5700,9.17784e-07
comet,24,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,2.75983,6596,9.87205e-07
comet,24,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.115348,288,7.48115e-07
comet,24,orsirr_1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
comet,24,orsirr_1.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,24,rajat04.mtx,FIXED_POINT,ILUT,error,0
comet,24,rajat04.mtx,FIXED_POINT,RILUK,error,0
