system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,12,sherman1.mtx,LSQR,NONE,converged,1.37463,8933,
comet,12,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.0256729,63,8.21633e-07
comet,12,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.0247378,63,8.21633e-07
comet,12,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.083343,225,9.4501e-07
comet,12,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.92184,10000,4.7807e+106
comet,12,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.46177,10000,0.0505792
comet,12,olm1000.mtx,FIXED_POINT,ILUT,error,0
comet,12,olm1000.mtx,FIXED_POINT,RILUK,error,0
comet,12,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
comet,12,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,12,olm1000.mtx,FIXED_POINT,NONE,error,0
comet,12,olm1000.mtx,BICGSTAB,ILUT,converged,0.0219171,58,6.4386e-07
comet,12,olm1000.mtx,BICGSTAB,RILUK,converged,0.0264611,70,3.16164e-07
comet,12,olm1000.mtx,BICGSTAB,RELAXATION,error,0
comet,12,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,12,olm1000.mtx,BICGSTAB,NONE,error,0
comet,12,olm1000.mtx,MINRES,ILUT,unconverged,0.631752,10000,0.0751425
comet,12,olm1000.mtx,MINRES,RILUK,unconverged,0.632522,10000,0.0751425
comet,12,olm1000.mtx,MINRES,RELAXATION,unconverged,0.640104,10000,0.0751425
comet,12,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.636429,10000,0.0751425
comet,12,olm1000.mtx,MINRES,NONE,unconverged,0.636903,10000,0.0751425
comet,12,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,12,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,12,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,12,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
