system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,4,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,4,olm1000.mtx,FIXED_POINT,NONE,error,0
comet,4,olm1000.mtx,BICGSTAB,ILUT,converged,0.0191598,57,7.08697e-07
comet,4,olm1000.mtx,BICGSTAB,RILUK,converged,0.0195451,58,8.90633e-08
comet,4,olm1000.mtx,BICGSTAB,RELAXATION,error,0
comet,4,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,4,olm1000.mtx,BICGSTAB,NONE,error,0
comet,4,olm1000.mtx,MINRES,ILUT,unconverged,0.549367,10000,0.0751425
comet,4,olm1000.mtx,MINRES,RILUK,unconverged,0.564566,10000,0.0751425
comet,4,olm1000.mtx,MINRES,RELAXATION,unconverged,0.571285,10000,0.0751425
comet,4,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.546671,10000,0.0751425
comet,4,olm1000.mtx,MINRES,NONE,unconverged,0.565659,10000,0.0751425
comet,4,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,4,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,4,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,4,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,4,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.018203,45,9.86962e-07
comet,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0182068,45,5.27186e-07
comet,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.38598,10000,141.242
comet,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.46764,10000,141.242
comet,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.89775,10000,140.726
comet,4,olm1000.mtx,LSQR,ILUT,unconverged,1.79318,10000,
