system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,28,sherman1.mtx,LSQR,RELAXATION,converged,0.648618,3204,
bridges,28,sherman1.mtx,LSQR,CHEBYSHEV,converged,0.629064,3001,
bridges,28,sherman1.mtx,LSQR,NONE,converged,0.985297,8886,
bridges,28,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0931952,72,8.42112e-07
bridges,28,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0272255,72,8.42112e-07
bridges,28,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.0831168,225,9.4501e-07
bridges,28,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.35202,10000,0.841478
bridges,28,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.109217,348,9.83722e-07
bridges,28,olm1000.mtx,FIXED_POINT,ILUT,unconverged,0.59226,10000,inf
bridges,28,olm1000.mtx,FIXED_POINT,RILUK,unconverged,0.581789,10000,inf
bridges,28,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
bridges,28,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,28,olm1000.mtx,FIXED_POINT,NONE,error,0
bridges,28,olm1000.mtx,BICGSTAB,ILUT,converged,0.0697684,135,1.83724e-07
bridges,28,olm1000.mtx,BICGSTAB,RILUK,converged,0.0577352,181,4.13336e-07
bridges,28,olm1000.mtx,BICGSTAB,RELAXATION,error,0
bridges,28,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,28,olm1000.mtx,BICGSTAB,NONE,error,0
bridges,28,olm1000.mtx,MINRES,ILUT,unconverged,0.57595,10000,0.0751425
bridges,28,olm1000.mtx,MINRES,RILUK,unconverged,0.553203,10000,0.0751425
bridges,28,olm1000.mtx,MINRES,RELAXATION,unconverged,0.586824,10000,0.0751425
bridges,28,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.548221,10000,0.0751425
bridges,28,olm1000.mtx,MINRES,NONE,unconverged,0.553488,10000,0.0751425
bridges,28,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,28,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,28,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,28,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,28,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,28,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0805063,168,3.46109e-07
bridges,28,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0661738,188,9.96872e-07
bridges,28,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.23607,10000,141.242
bridges,28,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.11312,10000,141.405
bridges,28,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,28,olm1000.mtx,LSQR,ILUT,converged,0.597617,2534,
bridges,28,olm1000.mtx,LSQR,RILUK,converged,0.00620031,17,
bridges,28,olm1000.mtx,LSQR,RELAXATION,converged,0.414246,2272,
bridges,28,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.755308,4143,
bridges,28,olm1000.mtx,LSQR,NONE,converged,0.242942,2647,
bridges,28,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.109759,76,1.72335e-07
bridges,28,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.031389,76,1.72335e-07
bridges,28,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,4.06264,9595,8.94801e-07
bridges,28,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,4.38344,10000,0.583656
bridges,28,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.12832,10000,0.451753
bridges,28,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.627669,10000,2.16762
bridges,28,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.594442,10000,2.16762
bridges,28,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.410212,10000,1.0167
bridges,28,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,28,tub1000.mtx,FIXED_POINT,NONE,error,0
bridges,28,tub1000.mtx,BICGSTAB,ILUT,converged,0.129489,397,4.61449e-07
bridges,28,tub1000.mtx,BICGSTAB,RILUK,converged,0.100696,314,9.14639e-07
bridges,28,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.323457,1197,8.69407e-07
bridges,28,tub1000.mtx,BICGSTAB,CHEBYSHEV,converged,0.284373,1049,8.77176e-07
bridges,28,tub1000.mtx,BICGSTAB,NONE,converged,0.337538,1257,9.51881e-08
bridges,28,tub1000.mtx,MINRES,ILUT,unconverged,0.564666,10000,0.575814
bridges,28,tub1000.mtx,MINRES,RILUK,unconverged,0.571205,10000,0.575814
bridges,28,tub1000.mtx,MINRES,RELAXATION,unconverged,0.567439,10000,0.575814
bridges,28,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.569102,10000,0.575814
bridges,28,tub1000.mtx,MINRES,NONE,unconverged,0.571199,10000,0.575814
bridges,28,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,28,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,28,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,28,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,28,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,28,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.115396,286,2.8995e-07
bridges,28,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0982399,260,2.02516e-07
bridges,28,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,1.57485,4738,6.73214e-07
bridges,28,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.26666,10000,141.425
bridges,28,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.68746,2206,9.87951e-07
bridges,28,tub1000.mtx,LSQR,ILUT,converged,0.725594,2534,
bridges,28,tub1000.mtx,LSQR,RILUK,converged,0.548457,2250,
bridges,28,tub1000.mtx,LSQR,RELAXATION,unconverged,1.87855,10000,
bridges,28,tub1000.mtx,LSQR,CHEBYSHEV,converged,0.389363,2018,
bridges,28,tub1000.mtx,LSQR,NONE,unconverged,0.939121,10000,
bridges,28,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.173395,133,3.56047e-08
bridges,28,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0487108,133,3.56047e-08
bridges,28,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.36129,10000,0.656877
bridges,28,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,5.26662,10000,0.956717
bridges,28,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.26313,10000,0.665249
bridges,28,cage8.mtx,FIXED_POINT,ILUT,converged,0.017046,21,5.35756e-07
bridges,28,cage8.mtx,FIXED_POINT,RILUK,converged,0.0158272,21,5.35756e-07
bridges,28,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0296018,376,9.90067e-07
bridges,28,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,28,cage8.mtx,FIXED_POINT,NONE,converged,0.00680614,92,9.78231e-07
bridges,28,cage8.mtx,BICGSTAB,ILUT,converged,0.038177,6,1.81607e-07
bridges,28,cage8.mtx,BICGSTAB,RILUK,converged,0.00264001,6,1.81607e-07
bridges,28,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00383568,7,2.94499e-07
bridges,28,cage8.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,28,cage8.mtx,BICGSTAB,NONE,error,0
bridges,28,cage8.mtx,MINRES,ILUT,unconverged,0.785837,10000,0.00147983
