system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,8,sherman1.mtx,FIXED_POINT,RELAXATION,unconverged,0.569481,10000,0.00537499
bridges,8,sherman1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,8,sherman1.mtx,FIXED_POINT,NONE,error,0
bridges,8,sherman1.mtx,BICGSTAB,ILUT,converged,0.0128281,41,8.0488e-07
bridges,8,sherman1.mtx,BICGSTAB,RILUK,converged,0.0124681,41,8.04879e-07
bridges,8,sherman1.mtx,BICGSTAB,RELAXATION,converged,0.0777581,298,7.23932e-07
bridges,8,sherman1.mtx,BICGSTAB,CHEBYSHEV,converged,0.122006,406,8.32605e-07
bridges,8,sherman1.mtx,BICGSTAB,NONE,converged,0.0803323,350,9.10919e-07
bridges,8,sherman1.mtx,MINRES,ILUT,converged,0.0269852,428,9.98596e-07
bridges,8,sherman1.mtx,MINRES,RILUK,converged,0.0221102,428,9.98596e-07
bridges,8,sherman1.mtx,MINRES,RELAXATION,converged,0.0226486,428,9.98596e-07
bridges,8,sherman1.mtx,MINRES,CHEBYSHEV,converged,0.0231378,428,9.98596e-07
bridges,8,sherman1.mtx,MINRES,NONE,converged,0.0429404,428,9.98596e-07
bridges,8,sherman1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,8,sherman1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,8,sherman1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,8,sherman1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,8,sherman1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,8,sherman1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0339651,51,9.73467e-07
bridges,8,sherman1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0349436,51,9.73468e-07
bridges,8,sherman1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0939622,316,1.09946e-07
bridges,8,sherman1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.56331,10000,133.441
bridges,8,sherman1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.139342,508,4.18256e-07
bridges,8,sherman1.mtx,LSQR,ILUT,converged,0.334994,1099,
bridges,8,sherman1.mtx,LSQR,RILUK,converged,0.0939736,384,
bridges,8,sherman1.mtx,LSQR,RELAXATION,converged,0.708596,3230,
bridges,8,sherman1.mtx,LSQR,CHEBYSHEV,converged,0.38139,1900,
bridges,8,sherman1.mtx,LSQR,NONE,converged,0.982056,8959,
bridges,8,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0395367,57,7.35036e-07
bridges,8,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0257366,57,7.35036e-07
bridges,8,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.0860691,225,9.4501e-07
bridges,8,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.8188,10000,0.0674112
bridges,8,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.150048,348,9.78151e-07
bridges,8,olm1000.mtx,FIXED_POINT,ILUT,error,0
bridges,8,olm1000.mtx,FIXED_POINT,RILUK,error,0
bridges,8,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
bridges,8,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,8,olm1000.mtx,FIXED_POINT,NONE,error,0
bridges,8,olm1000.mtx,BICGSTAB,ILUT,converged,0.0192182,61,3.28305e-08
bridges,8,olm1000.mtx,BICGSTAB,RILUK,converged,0.0321248,67,8.52275e-08
bridges,8,olm1000.mtx,BICGSTAB,RELAXATION,error,0
bridges,8,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,8,olm1000.mtx,BICGSTAB,NONE,error,0
bridges,8,olm1000.mtx,MINRES,ILUT,unconverged,0.601412,10000,0.0751425
bridges,8,olm1000.mtx,MINRES,RILUK,unconverged,0.668514,10000,0.0751425
bridges,8,olm1000.mtx,MINRES,RELAXATION,unconverged,0.565747,10000,0.0751425
bridges,8,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.636194,10000,0.0751425
bridges,8,olm1000.mtx,MINRES,NONE,unconverged,0.640499,10000,0.0751425
bridges,8,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,8,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,8,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,8,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,8,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,8,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0257511,54,4.62039e-07
bridges,8,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0375249,59,4.24078e-08
bridges,8,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.48858,10000,141.242
bridges,8,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.47548,10000,141.388
bridges,8,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.84926,10000,140.726
bridges,8,olm1000.mtx,LSQR,ILUT,unconverged,1.57067,10000,
bridges,8,olm1000.mtx,LSQR,RILUK,converged,0.00717735,21,
bridges,8,olm1000.mtx,LSQR,RELAXATION,converged,0.460489,2273,
bridges,8,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.466207,2273,
bridges,8,olm1000.mtx,LSQR,NONE,converged,0.281756,2653,
bridges,8,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0294526,35,1.12807e-07
bridges,8,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0165732,35,1.12807e-07
bridges,8,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,4.90963,10000,0.000510428
bridges,8,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,4.88729,10000,0.770218
bridges,8,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.39822,10000,0.452781
bridges,8,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.662262,10000,0.188216
bridges,8,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.678699,10000,0.188216
bridges,8,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.478489,10000,1.0167
bridges,8,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,8,tub1000.mtx,FIXED_POINT,NONE,error,0
bridges,8,tub1000.mtx,BICGSTAB,ILUT,converged,0.0470839,120,6.31975e-07
bridges,8,tub1000.mtx,BICGSTAB,RILUK,converged,0.0380762,139,8.52125e-08
bridges,8,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.395167,1246,3.52276e-07
bridges,8,tub1000.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,8,tub1000.mtx,BICGSTAB,NONE,converged,0.380863,1237,4.5657e-07
bridges,8,tub1000.mtx,MINRES,ILUT,unconverged,0.622182,10000,0.575814
bridges,8,tub1000.mtx,MINRES,RILUK,unconverged,0.638719,10000,0.575814
bridges,8,tub1000.mtx,MINRES,RELAXATION,unconverged,0.639987,10000,0.575814
bridges,8,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.633442,10000,0.575814
bridges,8,tub1000.mtx,MINRES,NONE,unconverged,0.562407,10000,0.575814
bridges,8,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,8,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,8,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,8,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,8,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,8,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0425189,82,7.20879e-07
bridges,8,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0423138,86,1.72678e-07
bridges,8,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,1.0945,3358,8.62944e-07
bridges,8,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.35251,10000,141.425
bridges,8,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.748823,2386,9.62163e-07
bridges,8,tub1000.mtx,LSQR,ILUT,unconverged,1.54613,10000,
bridges,8,tub1000.mtx,LSQR,RILUK,converged,0.148574,439,
bridges,8,tub1000.mtx,LSQR,RELAXATION,unconverged,2.06292,10000,
bridges,8,tub1000.mtx,LSQR,CHEBYSHEV,converged,1.37275,6643,
bridges,8,tub1000.mtx,LSQR,NONE,unconverged,1.1607,10000,
bridges,8,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0305362,46,1.39209e-08
bridges,8,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0249438,46,1.39209e-08
bridges,8,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.71148,10000,0.655392
bridges,8,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.70935,10000,0.966239
bridges,8,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.40105,10000,0.665993
bridges,8,cage8.mtx,FIXED_POINT,ILUT,converged,0.00406504,11,6.04499e-07
bridges,8,cage8.mtx,FIXED_POINT,RILUK,converged,0.00333643,11,6.04499e-07
bridges,8,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.023375,376,9.90067e-07
bridges,8,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,8,cage8.mtx,FIXED_POINT,NONE,converged,0.0086956,92,9.78231e-07
bridges,8,cage8.mtx,BICGSTAB,ILUT,converged,0.00619292,5,1.07482e-07
bridges,8,cage8.mtx,BICGSTAB,RILUK,converged,0.00478196,5,1.07482e-07
bridges,8,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00524306,7,2.94499e-07
bridges,8,cage8.mtx,BICGSTAB,CHEBYSHEV,converged,0.00436306,7,2.94499e-07
bridges,8,cage8.mtx,BICGSTAB,NONE,error,0
bridges,8,cage8.mtx,MINRES,ILUT,unconverged,0.702281,10000,0.00147983
bridges,8,cage8.mtx,MINRES,RILUK,unconverged,0.703647,10000,0.00147983
bridges,8,cage8.mtx,MINRES,RELAXATION,unconverged,0.7201,10000,0.00147983
bridges,8,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.743755,10000,0.00147983
bridges,8,cage8.mtx,MINRES,NONE,unconverged,0.702349,10000,0.00147983
bridges,8,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00372219,8,4.47158e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00346756,8,4.47158e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00350213,14,3.43898e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,unconverged,0.971199,10000,0.294688
bridges,8,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00417852,40,8.95613e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00496125,5,3.48576e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00568581,5,3.48576e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00784373,8,2.29333e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.58621,10000,56.6053
bridges,8,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,8,cage8.mtx,LSQR,ILUT,converged,0.0207102,73,
bridges,8,cage8.mtx,LSQR,RILUK,converged,0.00641704,15,
bridges,8,cage8.mtx,LSQR,RELAXATION,converged,0.00549054,22,
bridges,8,cage8.mtx,LSQR,CHEBYSHEV,converged,0.00660944,22,
bridges,8,cage8.mtx,LSQR,NONE,converged,0.00546408,36,
bridges,8,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00872684,8,2.98893e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00628757,8,2.98893e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00699735,11,8.20123e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.00684524,11,8.20123e-07
bridges,8,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00501728,16,4.41794e-07
bridges,8,circuit204.mtx,FIXED_POINT,ILUT,error,0
bridges,8,circuit204.mtx,FIXED_POINT,RILUK,error,0
bridges,8,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
bridges,8,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,8,circuit204.mtx,FIXED_POINT,NONE,error,0
bridges,8,circuit204.mtx,BICGSTAB,ILUT,error,0
bridges,8,circuit204.mtx,BICGSTAB,RILUK,error,0
bridges,8,circuit204.mtx,BICGSTAB,RELAXATION,error,0
bridges,8,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,8,circuit204.mtx,BICGSTAB,NONE,error,0
bridges,8,circuit204.mtx,MINRES,ILUT,unconverged,0.705443,10000,0.0133724
bridges,8,circuit204.mtx,MINRES,RILUK,unconverged,0.812538,10000,0.0133724
bridges,8,circuit204.mtx,MINRES,RELAXATION,unconverged,0.819032,10000,0.0133724
bridges,8,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.857812,10000,0.0133724
bridges,8,circuit204.mtx,MINRES,NONE,unconverged,0.790453,10000,0.0133724
bridges,8,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.01762,10000,141.203
bridges,8,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.381,10000,134.988
bridges,8,circuit204.mtx,LSQR,ILUT,unconverged,1.78493,10000,
bridges,8,circuit204.mtx,LSQR,RILUK,unconverged,1.71867,10000,
bridges,8,circuit204.mtx,LSQR,RELAXATION,unconverged,1.34159,10000,
bridges,8,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.0137713,20,
bridges,8,circuit204.mtx,LSQR,NONE,converged,1.47431,9089,
bridges,8,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00743198,2,0
bridges,8,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.62307,10000,0.762
bridges,8,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,8,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,8,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,8,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,8,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,8,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,8,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,8,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,8,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.14309,10000,1.23609e+07
bridges,8,M20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,8,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.699561,10000,0.922212
bridges,8,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.667464,10000,0.922212
bridges,8,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.774041,10000,0.922212
bridges,8,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.699712,10000,0.922212
bridges,8,M20PI_n1.mtx,MINRES,NONE,unconverged,0.768286,10000,0.922212
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.81358,10000,141.323
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.25867,10000,140.055
bridges,8,M20PI_n1.mtx,LSQR,ILUT,unconverged,1.6565,10000,
bridges,8,M20PI_n1.mtx,LSQR,RILUK,unconverged,1.64848,10000,
bridges,8,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.22491,10000,
bridges,8,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.31193,10000,
bridges,8,M20PI_n1.mtx,LSQR,NONE,converged,0.346308,2818,
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.013341,10,0
bridges,8,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.54617,10000,0.273617
bridges,8,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,8,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,8,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,8,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,8,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,8,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,8,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,8,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,8,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.2775,10000,1.23609e+07
bridges,8,S20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,8,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.732327,10000,0.922212
bridges,8,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.702837,10000,0.922212
bridges,8,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.667726,10000,0.922212
bridges,8,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.706068,10000,0.922212
bridges,8,S20PI_n1.mtx,MINRES,NONE,unconverged,0.713161,10000,0.922212
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.98549,10000,141.323
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.19235,10000,140.055
bridges,8,S20PI_n1.mtx,LSQR,ILUT,unconverged,1.68933,10000,
bridges,8,S20PI_n1.mtx,LSQR,RILUK,unconverged,1.75308,10000,
bridges,8,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.24725,10000,
bridges,8,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.40429,10000,
bridges,8,S20PI_n1.mtx,LSQR,NONE,converged,0.342771,2818,
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0134587,10,0
bridges,8,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.65205,10000,0.273617
bridges,8,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.695491,10000,0.00348026
bridges,8,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.736334,10000,0.00348026
bridges,8,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.606484,10000,0.0335953
bridges,8,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,8,orsirr_1.mtx,FIXED_POINT,NONE,error,0
bridges,8,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.125342,363,8.76656e-07
bridges,8,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.123453,419,1.55294e-07
bridges,8,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.150033,416,2.88353e-07
bridges,8,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.135294,416,9.28986e-07
bridges,8,orsirr_1.mtx,BICGSTAB,NONE,converged,0.33648,1146,4.9174e-07
bridges,8,orsirr_1.mtx,MINRES,ILUT,unconverged,0.727908,10000,0.2087
bridges,8,orsirr_1.mtx,MINRES,RILUK,unconverged,0.782325,10000,0.2087
bridges,8,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.796963,10000,0.2087
bridges,8,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.689377,10000,0.2087
bridges,8,orsirr_1.mtx,MINRES,NONE,unconverged,0.776973,10000,0.2087
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.137635,280,9.09759e-07
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.131173,279,9.14679e-07
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0997829,262,4.25961e-07
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.99502,10000,141.202
bridges,8,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.569289,1611,6.0512e-07
bridges,8,orsirr_1.mtx,LSQR,ILUT,converged,0.801939,2534,
bridges,8,orsirr_1.mtx,LSQR,RILUK,converged,1.54107,4944,
bridges,8,orsirr_1.mtx,LSQR,RELAXATION,converged,0.586172,2365,
bridges,8,orsirr_1.mtx,LSQR,CHEBYSHEV,converged,0.725968,2983,
