system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,1,sherman1.mtx,MINRES,CHEBYSHEV,converged,0.0261614,430,9.87159e-07
bridges,1,sherman1.mtx,MINRES,NONE,converged,0.020211,430,9.87159e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,1,sherman1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,1,sherman1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,1,sherman1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,1,sherman1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,1,sherman1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0141706,35,6.80479e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0127463,35,6.41222e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0741653,316,4.29101e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.0594296,254,9.35837e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.107801,568,9.77156e-07
bridges,1,sherman1.mtx,LSQR,ILUT,converged,0.233745,996,
bridges,1,sherman1.mtx,LSQR,RILUK,converged,0.0775399,192,
bridges,1,sherman1.mtx,LSQR,RELAXATION,converged,0.509197,3309,
bridges,1,sherman1.mtx,LSQR,CHEBYSHEV,converged,0.543834,3305,
bridges,1,sherman1.mtx,LSQR,NONE,converged,0.741461,9138,
bridges,1,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0200489,40,5.61618e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0154643,40,5.61618e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.0811391,225,9.4501e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.0758286,225,9.4501e-07
bridges,1,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.115052,347,9.5001e-07
bridges,1,olm1000.mtx,FIXED_POINT,ILUT,error,0
bridges,1,olm1000.mtx,FIXED_POINT,RILUK,error,0
bridges,1,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
bridges,1,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,1,olm1000.mtx,FIXED_POINT,NONE,error,0
bridges,1,olm1000.mtx,BICGSTAB,ILUT,converged,0.00708246,28,4.76277e-08
bridges,1,olm1000.mtx,BICGSTAB,RILUK,converged,0.00828362,27,5.174e-07
bridges,1,olm1000.mtx,BICGSTAB,RELAXATION,unconverged,2.18727,10000,2.28966e+36
bridges,1,olm1000.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.1802,10000,1.25796e+32
bridges,1,olm1000.mtx,BICGSTAB,NONE,unconverged,1.82653,10000,2.08515
bridges,1,olm1000.mtx,MINRES,ILUT,unconverged,0.416323,10000,0.0751425
bridges,1,olm1000.mtx,MINRES,RILUK,unconverged,0.367093,10000,0.0751425
bridges,1,olm1000.mtx,MINRES,RELAXATION,unconverged,0.319767,10000,0.0751425
bridges,1,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.365703,10000,0.0751425
bridges,1,olm1000.mtx,MINRES,NONE,unconverged,0.328304,10000,0.0751425
bridges,1,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,1,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,1,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,1,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,1,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,1,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00998139,30,5.12039e-07
bridges,1,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0130973,31,6.29782e-07
bridges,1,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,2.57221,10000,141.242
bridges,1,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.64478,10000,141.242
bridges,1,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.06437,10000,140.727
bridges,1,olm1000.mtx,LSQR,ILUT,unconverged,1.45159,10000,
bridges,1,olm1000.mtx,LSQR,RILUK,converged,0.0107572,42,
bridges,1,olm1000.mtx,LSQR,RELAXATION,converged,0.391134,2276,
bridges,1,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.395908,2274,
bridges,1,olm1000.mtx,LSQR,NONE,converged,0.210419,2727,
bridges,1,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0176229,20,3.60215e-07
bridges,1,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0147238,20,3.60215e-07
bridges,1,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,7.65984,10000,1.16213e-05
bridges,1,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,7.56378,10000,0.00244746
bridges,1,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,4.49747,10000,0.43362
bridges,1,tub1000.mtx,FIXED_POINT,ILUT,error,0
bridges,1,tub1000.mtx,FIXED_POINT,RILUK,error,0
bridges,1,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.294468,10000,1.0167
bridges,1,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,1,tub1000.mtx,FIXED_POINT,NONE,error,0
bridges,1,tub1000.mtx,BICGSTAB,ILUT,converged,0.00562572,11,1.47943e-08
bridges,1,tub1000.mtx,BICGSTAB,RILUK,converged,0.00453115,11,2.73541e-08
bridges,1,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.270533,1203,3.86031e-07
bridges,1,tub1000.mtx,BICGSTAB,CHEBYSHEV,converged,0.255155,1355,3.95031e-07
bridges,1,tub1000.mtx,BICGSTAB,NONE,converged,0.279398,1579,5.9582e-07
bridges,1,tub1000.mtx,MINRES,ILUT,unconverged,0.381233,10000,0.575814
bridges,1,tub1000.mtx,MINRES,RILUK,unconverged,0.369253,10000,0.575814
bridges,1,tub1000.mtx,MINRES,RELAXATION,unconverged,0.424664,10000,0.575814
bridges,1,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.412467,10000,0.575814
bridges,1,tub1000.mtx,MINRES,NONE,unconverged,0.422549,10000,0.575814
bridges,1,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,1,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,1,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,1,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,1,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00686646,8,5.8751e-07
bridges,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00619054,8,5.881e-07
bridges,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.504704,2001,7.99171e-07
bridges,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.955374,3366,4.37436e-07
bridges,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.653149,2523,9.99364e-07
bridges,1,tub1000.mtx,LSQR,ILUT,unconverged,1.46531,10000,
bridges,1,tub1000.mtx,LSQR,RILUK,converged,0.0153587,20,
bridges,1,tub1000.mtx,LSQR,RELAXATION,unconverged,1.58699,10000,
bridges,1,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,1.7431,10000,
bridges,1,tub1000.mtx,LSQR,NONE,unconverged,0.702792,10000,
bridges,1,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00844336,10,5.50479e-07
bridges,1,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00464106,10,5.50479e-07
bridges,1,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,4.98328,10000,0.656053
bridges,1,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,4.77338,10000,0.653724
bridges,1,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,4.73434,10000,0.666104
bridges,1,cage8.mtx,FIXED_POINT,ILUT,converged,0.00720835,5,8.41372e-07
bridges,1,cage8.mtx,FIXED_POINT,RILUK,converged,0.00263691,5,8.41372e-07
bridges,1,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0117118,376,9.90067e-07
bridges,1,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,1,cage8.mtx,FIXED_POINT,NONE,converged,0.00287056,92,9.78231e-07
bridges,1,cage8.mtx,BICGSTAB,ILUT,converged,0.00324631,3,2.32503e-09
bridges,1,cage8.mtx,BICGSTAB,RILUK,converged,0.00313187,3,2.32503e-09
bridges,1,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00257564,7,2.94499e-07
bridges,1,cage8.mtx,BICGSTAB,CHEBYSHEV,converged,0.00393105,7,2.94499e-07
bridges,1,cage8.mtx,BICGSTAB,NONE,converged,0.00651479,18,2.27507e-07
bridges,1,cage8.mtx,MINRES,ILUT,unconverged,0.512707,10000,0.00147983
bridges,1,cage8.mtx,MINRES,RILUK,unconverged,0.509395,10000,0.00147983
bridges,1,cage8.mtx,MINRES,RELAXATION,unconverged,0.419574,10000,0.00147983
bridges,1,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.528302,10000,0.00147983
bridges,1,cage8.mtx,MINRES,NONE,unconverged,0.455016,10000,0.00147983
bridges,1,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00354624,4,9.09088e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00253868,4,9.09088e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00135708,14,3.43898e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,converged,0.00194597,14,3.43898e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00302553,40,8.95613e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00513864,3,4.03048e-08
bridges,1,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00403094,3,4.03048e-08
bridges,1,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00364065,8,2.29333e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.00353289,8,2.29333e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,1,cage8.mtx,LSQR,ILUT,converged,0.0198774,39,
bridges,1,cage8.mtx,LSQR,RILUK,converged,0.00453591,6,
bridges,1,cage8.mtx,LSQR,RELAXATION,converged,0.00610495,22,
bridges,1,cage8.mtx,LSQR,CHEBYSHEV,converged,0.00659943,22,
bridges,1,cage8.mtx,LSQR,NONE,converged,0.0094974,36,
bridges,1,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00951624,4,8.59782e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00624275,4,8.59782e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00535488,11,8.20123e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.00725412,11,8.20123e-07
bridges,1,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00576782,16,4.41794e-07
bridges,1,circuit204.mtx,FIXED_POINT,ILUT,error,0
bridges,1,circuit204.mtx,FIXED_POINT,RILUK,error,0
bridges,1,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
bridges,1,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,1,circuit204.mtx,FIXED_POINT,NONE,error,0
bridges,1,circuit204.mtx,BICGSTAB,ILUT,error,0
bridges,1,circuit204.mtx,BICGSTAB,RILUK,error,0
bridges,1,circuit204.mtx,BICGSTAB,RELAXATION,error,0
bridges,1,circuit204.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.39835,10000,3.04267e+08
bridges,1,circuit204.mtx,BICGSTAB,NONE,unconverged,1.92764,10000,332.134
bridges,1,circuit204.mtx,MINRES,ILUT,unconverged,0.426853,10000,0.0133724
bridges,1,circuit204.mtx,MINRES,RILUK,unconverged,0.442817,10000,0.0133724
bridges,1,circuit204.mtx,MINRES,RELAXATION,unconverged,0.429756,10000,0.0133724
bridges,1,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.36381,10000,0.0133724
bridges,1,circuit204.mtx,MINRES,NONE,unconverged,0.365515,10000,0.0133724
bridges,1,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.88737,10000,140.647
bridges,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.01533,10000,134.988
bridges,1,circuit204.mtx,LSQR,ILUT,unconverged,1.53325,10000,
bridges,1,circuit204.mtx,LSQR,RILUK,unconverged,1.58575,10000,
bridges,1,circuit204.mtx,LSQR,RELAXATION,unconverged,0.834451,10000,
bridges,1,circuit204.mtx,LSQR,CHEBYSHEV,unconverged,1.00339,10000,
bridges,1,circuit204.mtx,LSQR,NONE,converged,0.939275,9385,
bridges,1,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00291061,2,0
bridges,1,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,4.4399,10000,0.762
bridges,1,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,1,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,1,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,1,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,1,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,1,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,1,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,1,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,1,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.63687,10000,1.54596e+07
bridges,1,M20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,1,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.552269,10000,0.922212
bridges,1,M20PI_n1.mtx,MINRES,RILUK,error,0
bridges,1,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.643097,10000,0.922212
bridges,1,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.668182,10000,0.922212
bridges,1,M20PI_n1.mtx,MINRES,NONE,unconverged,0.536476,10000,0.922212
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.07742,10000,141.373
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.73042,10000,139.433
bridges,1,M20PI_n1.mtx,LSQR,ILUT,error,0
bridges,1,M20PI_n1.mtx,LSQR,RILUK,error,0
bridges,1,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,0.988147,10000,
bridges,1,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.06595,10000,
bridges,1,M20PI_n1.mtx,LSQR,NONE,converged,0.319225,3116,
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0107763,10,0
bridges,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,5.12971,10000,0.273617
bridges,1,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,1,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,1,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,1,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,1,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,1,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,1,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,1,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,1,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.54955,10000,1.54596e+07
bridges,1,S20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,1,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.710587,10000,0.922212
bridges,1,S20PI_n1.mtx,MINRES,RILUK,error,0
bridges,1,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.542978,10000,0.922212
bridges,1,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.567029,10000,0.922212
bridges,1,S20PI_n1.mtx,MINRES,NONE,unconverged,0.544955,10000,0.922212
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.99251,10000,141.373
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.32053,10000,139.433
bridges,1,S20PI_n1.mtx,LSQR,ILUT,error,0
bridges,1,S20PI_n1.mtx,LSQR,RILUK,error,0
bridges,1,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.02836,10000,
bridges,1,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,1.91773,10000,
bridges,1,S20PI_n1.mtx,LSQR,NONE,converged,0.349447,3116,
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00866985,10,0
bridges,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,5.0288,10000,0.273617
bridges,1,orsirr_1.mtx,FIXED_POINT,ILUT,converged,0.0300548,331,9.74326e-07
bridges,1,orsirr_1.mtx,FIXED_POINT,RILUK,converged,0.0204408,331,9.74326e-07
bridges,1,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.273286,10000,0.0335953
bridges,1,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,1,orsirr_1.mtx,FIXED_POINT,NONE,error,0
bridges,1,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.0072999,26,4.21577e-07
bridges,1,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.00897646,26,4.21574e-07
bridges,1,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.304348,1094,7.57093e-07
bridges,1,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.161094,603,9.90345e-07
bridges,1,orsirr_1.mtx,BICGSTAB,NONE,converged,0.247383,1500,7.92783e-07
bridges,1,orsirr_1.mtx,MINRES,ILUT,unconverged,0.386159,10000,0.208703
bridges,1,orsirr_1.mtx,MINRES,RILUK,unconverged,0.436403,10000,0.208703
bridges,1,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.385023,10000,0.208703
bridges,1,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.407844,10000,0.208703
bridges,1,orsirr_1.mtx,MINRES,NONE,unconverged,0.374308,10000,0.208703
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0249958,34,3.43844e-07
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0186677,34,3.4385e-07
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0609961,262,5.80609e-07
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.072639,262,3.1439e-07
bridges,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.05607,10000,101.983
bridges,1,orsirr_1.mtx,LSQR,ILUT,converged,0.815665,2534,
bridges,1,orsirr_1.mtx,LSQR,RILUK,converged,0.066421,219,
bridges,1,orsirr_1.mtx,LSQR,RELAXATION,converged,0.424818,2384,
