system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,4,olm1000.mtx,FIXED_POINT,ILUT,error,0
bridges,4,olm1000.mtx,FIXED_POINT,RILUK,error,0
bridges,4,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
bridges,4,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,4,olm1000.mtx,FIXED_POINT,NONE,error,0
bridges,4,olm1000.mtx,BICGSTAB,ILUT,converged,0.0219243,57,7.08697e-07
bridges,4,olm1000.mtx,BICGSTAB,RILUK,converged,0.0165951,58,8.90633e-08
bridges,4,olm1000.mtx,BICGSTAB,RELAXATION,error,0
bridges,4,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,4,olm1000.mtx,BICGSTAB,NONE,error,0
bridges,4,olm1000.mtx,MINRES,ILUT,unconverged,0.637182,10000,0.0751425
bridges,4,olm1000.mtx,MINRES,RILUK,unconverged,0.574189,10000,0.0751425
bridges,4,olm1000.mtx,MINRES,RELAXATION,unconverged,0.639845,10000,0.0751425
bridges,4,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.586555,10000,0.0751425
bridges,4,olm1000.mtx,MINRES,NONE,unconverged,0.546418,10000,0.0751425
bridges,4,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,4,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,4,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,4,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,4,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.017436,45,9.86962e-07
bridges,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.020926,45,5.27186e-07
bridges,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.26286,10000,141.242
bridges,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0
bridges,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.95218,10000,140.726
bridges,4,olm1000.mtx,LSQR,ILUT,unconverged,1.52135,10000,
bridges,4,olm1000.mtx,LSQR,RILUK,converged,0.0262852,105,
bridges,4,olm1000.mtx,LSQR,RELAXATION,converged,0.429021,2273,
bridges,4,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.645504,3080,
bridges,4,olm1000.mtx,LSQR,NONE,converged,0.292575,2669,
bridges,4,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0225875,27,8.62639e-08
bridges,4,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0147598,27,8.62639e-08
bridges,4,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,5.38535,9940,9.98105e-07
bridges,4,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,5.29052,10000,8.37349e-06
bridges,4,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.72119,10000,0.4251
bridges,4,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.70401,10000,0.000152747
bridges,4,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.720992,10000,0.000152747
bridges,4,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.472055,10000,1.0167
bridges,4,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,4,tub1000.mtx,FIXED_POINT,NONE,error,0
bridges,4,tub1000.mtx,BICGSTAB,ILUT,converged,0.0108838,37,2.45302e-07
bridges,4,tub1000.mtx,BICGSTAB,RILUK,converged,0.0133955,34,9.41864e-09
bridges,4,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.282234,1130,7.2195e-07
bridges,4,tub1000.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,4,tub1000.mtx,BICGSTAB,NONE,converged,0.332117,1173,4.16442e-07
bridges,4,tub1000.mtx,MINRES,ILUT,unconverged,0.605376,10000,0.575814
bridges,4,tub1000.mtx,MINRES,RILUK,unconverged,0.646679,10000,0.575814
bridges,4,tub1000.mtx,MINRES,RELAXATION,unconverged,0.50273,10000,0.575814
bridges,4,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.663198,10000,0.575814
bridges,4,tub1000.mtx,MINRES,NONE,unconverged,0.544962,10000,0.575814
bridges,4,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,4,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,4,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,4,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,4,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0222716,50,5.16639e-09
bridges,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0262954,49,2.37676e-08
bridges,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,1.10634,3102,3.40621e-07
bridges,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.53488,10000,141.425
bridges,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.717771,2333,9.1888e-07
bridges,4,tub1000.mtx,LSQR,ILUT,unconverged,1.58246,10000,
bridges,4,tub1000.mtx,LSQR,RILUK,converged,0.0469925,163,
