system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,24,saylr3.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.0661631,146,5.83834e-07
bridges,24,saylr3.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,24,saylr3.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.45238,10000,0.0632456
bridges,24,saylr3.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.42768,10000,0.766788
bridges,24,saylr3.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.17396,10000,0.0632456
bridges,24,sherman1.mtx,FIXED_POINT,ILUT,converged,0.0697527,967,9.92255e-07
bridges,24,sherman1.mtx,FIXED_POINT,RILUK,converged,0.0699573,967,9.92255e-07
bridges,24,sherman1.mtx,FIXED_POINT,RELAXATION,unconverged,0.484503,10000,0.00537499
bridges,24,sherman1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,24,sherman1.mtx,FIXED_POINT,NONE,error,0
bridges,24,sherman1.mtx,BICGSTAB,ILUT,converged,0.020649,41,6.11747e-07
bridges,24,sherman1.mtx,BICGSTAB,RILUK,converged,0.0155451,41,6.11747e-07
bridges,24,sherman1.mtx,BICGSTAB,RELAXATION,converged,0.0673733,224,9.37987e-07
bridges,24,sherman1.mtx,BICGSTAB,CHEBYSHEV,converged,0.0784984,271,5.34845e-07
bridges,24,sherman1.mtx,BICGSTAB,NONE,converged,0.0959461,335,9.39574e-07
bridges,24,sherman1.mtx,MINRES,ILUT,converged,0.0398042,428,9.75975e-07
bridges,24,sherman1.mtx,MINRES,RILUK,converged,0.0325582,428,9.75975e-07
bridges,24,sherman1.mtx,MINRES,RELAXATION,converged,0.0291407,428,9.75975e-07
bridges,24,sherman1.mtx,MINRES,CHEBYSHEV,converged,0.0255065,428,9.75975e-07
bridges,24,sherman1.mtx,MINRES,NONE,converged,0.0251393,428,9.75975e-07
bridges,24,sherman1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,24,sherman1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,24,sherman1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,24,sherman1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,24,sherman1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,24,sherman1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.039304,57,8.46705e-07
bridges,24,sherman1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0229087,57,9.36539e-07
bridges,24,sherman1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.106152,316,8.90843e-07
bridges,24,sherman1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.34795,10000,129.51
bridges,24,sherman1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.145715,496,7.56507e-09
bridges,24,sherman1.mtx,LSQR,ILUT,converged,0.198909,843,
bridges,24,sherman1.mtx,LSQR,RILUK,converged,0.13994,521,
bridges,24,sherman1.mtx,LSQR,RELAXATION,converged,0.642996,3209,
bridges,24,sherman1.mtx,LSQR,CHEBYSHEV,converged,0.508247,2576,
bridges,24,sherman1.mtx,LSQR,NONE,converged,0.959896,8879,
bridges,24,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0317554,64,9.95488e-07
bridges,24,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0245657,64,9.95488e-07
bridges,24,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.0754273,225,9.4501e-07
bridges,24,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.38045,10000,1.05314
bridges,24,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.115093,348,9.83624e-07
bridges,24,olm1000.mtx,FIXED_POINT,ILUT,unconverged,0.612072,10000,inf
bridges,24,olm1000.mtx,FIXED_POINT,RILUK,unconverged,0.619796,10000,inf
bridges,24,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
bridges,24,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,24,olm1000.mtx,FIXED_POINT,NONE,error,0
bridges,24,olm1000.mtx,BICGSTAB,ILUT,converged,0.0399337,119,9.52298e-07
bridges,24,olm1000.mtx,BICGSTAB,RILUK,converged,0.0379996,108,4.39176e-08
bridges,24,olm1000.mtx,BICGSTAB,RELAXATION,error,0
bridges,24,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,24,olm1000.mtx,BICGSTAB,NONE,error,0
bridges,24,olm1000.mtx,MINRES,ILUT,unconverged,0.577611,10000,0.0751425
bridges,24,olm1000.mtx,MINRES,RILUK,unconverged,0.565767,10000,0.0751425
bridges,24,olm1000.mtx,MINRES,RELAXATION,unconverged,0.58846,10000,0.0751425
bridges,24,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.595272,10000,0.0751425
bridges,24,olm1000.mtx,MINRES,NONE,unconverged,0.611886,10000,0.0751425
bridges,24,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,24,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,24,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,24,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,24,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,24,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.061352,166,5.90927e-08
bridges,24,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0596364,148,6.75367e-08
bridges,24,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,24,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.36921,10000,141.404
bridges,24,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,24,olm1000.mtx,LSQR,ILUT,converged,0.575493,2534,
bridges,24,olm1000.mtx,LSQR,RILUK,converged,0.00477481,17,
bridges,24,olm1000.mtx,LSQR,RELAXATION,converged,0.42752,2273,
bridges,24,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.782805,4181,
bridges,24,olm1000.mtx,LSQR,NONE,converged,0.254912,2620,
bridges,24,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0423977,68,4.8558e-08
bridges,24,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0285385,68,4.8558e-08
bridges,24,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,4.33909,10000,1.16231e-05
bridges,24,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,4.01324,10000,0.720407
bridges,24,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.1439,10000,0.447513
bridges,24,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.60913,10000,1.94681
bridges,24,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.671376,10000,1.94681
bridges,24,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.443771,10000,1.0167
bridges,24,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,24,tub1000.mtx,FIXED_POINT,NONE,error,0
bridges,24,tub1000.mtx,BICGSTAB,ILUT,error,0
bridges,24,tub1000.mtx,BICGSTAB,RILUK,converged,0.104878,323,4.36366e-07
bridges,24,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.314982,1175,1.74969e-07
bridges,24,tub1000.mtx,BICGSTAB,CHEBYSHEV,converged,0.380251,1371,4.19103e-07
bridges,24,tub1000.mtx,BICGSTAB,NONE,converged,0.295717,1160,9.36957e-07
bridges,24,tub1000.mtx,MINRES,ILUT,unconverged,0.573379,10000,0.575814
bridges,24,tub1000.mtx,MINRES,RILUK,unconverged,0.571188,10000,0.575814
bridges,24,tub1000.mtx,MINRES,RELAXATION,unconverged,0.554988,10000,0.575814
bridges,24,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.573495,10000,0.575814
bridges,24,tub1000.mtx,MINRES,NONE,unconverged,0.625384,10000,0.575814
bridges,24,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,24,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,24,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,24,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,24,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,24,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0834305,222,8.51702e-07
bridges,24,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0808437,225,7.46835e-08
bridges,24,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.861779,2665,9.69527e-07
bridges,24,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0
bridges,24,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.67765,2398,9.86634e-07
bridges,24,tub1000.mtx,LSQR,ILUT,converged,0.646479,2534,
bridges,24,tub1000.mtx,LSQR,RILUK,converged,0.429818,1860,
bridges,24,tub1000.mtx,LSQR,RELAXATION,unconverged,1.9173,10000,
bridges,24,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,1.84564,10000,
bridges,24,tub1000.mtx,LSQR,NONE,unconverged,0.951429,10000,
bridges,24,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,12.1331,116,5.02237e-09
bridges,24,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0434232,116,5.02237e-09
bridges,24,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.27256,10000,0.656127
bridges,24,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.3367,10000,0.65638
bridges,24,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.18797,10000,0.665813
bridges,24,cage8.mtx,FIXED_POINT,ILUT,converged,0.00542879,20,5.3101e-07
bridges,24,cage8.mtx,FIXED_POINT,RILUK,converged,0.0028851,20,5.3101e-07
bridges,24,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0295441,376,9.90067e-07
bridges,24,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,24,cage8.mtx,FIXED_POINT,NONE,converged,0.00885487,92,9.78231e-07
bridges,24,cage8.mtx,BICGSTAB,ILUT,converged,0.00386834,6,1.08032e-07
bridges,24,cage8.mtx,BICGSTAB,RILUK,converged,0.00399232,6,1.08032e-07
bridges,24,cage8.mtx,BICGSTAB,RELAXATION,converged,0.0031333,7,2.94499e-07
bridges,24,cage8.mtx,BICGSTAB,CHEBYSHEV,converged,0.00430894,7,2.94499e-07
bridges,24,cage8.mtx,BICGSTAB,NONE,error,0
bridges,24,cage8.mtx,MINRES,ILUT,unconverged,0.833411,10000,0.00147983
bridges,24,cage8.mtx,MINRES,RILUK,unconverged,0.726592,10000,0.00147983
bridges,24,cage8.mtx,MINRES,RELAXATION,unconverged,0.787627,10000,0.00147983
bridges,24,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.773136,10000,0.00147983
bridges,24,cage8.mtx,MINRES,NONE,unconverged,0.790174,10000,0.00147983
bridges,24,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00317764,11,9.60347e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00371599,11,9.60347e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00310612,14,3.43898e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,unconverged,1.02858,10000,0.0075631
bridges,24,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.0046165,40,8.95613e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00540113,6,6.2349e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00544596,6,6.2349e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00377297,8,2.29333e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.73622,10000,39.609
bridges,24,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,24,cage8.mtx,LSQR,ILUT,converged,0.0344641,85,
bridges,24,cage8.mtx,LSQR,RILUK,converged,0.00624275,20,
bridges,24,cage8.mtx,LSQR,RELAXATION,converged,0.00836658,22,
bridges,24,cage8.mtx,LSQR,CHEBYSHEV,converged,0.00949597,26,
bridges,24,cage8.mtx,LSQR,NONE,converged,0.00643086,36,
bridges,24,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00997376,10,2.24902e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0070219,10,2.24902e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00468445,11,8.20123e-07
bridges,24,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.62563,10000,0.10818
bridges,24,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00801182,16,4.41794e-07
bridges,24,circuit204.mtx,FIXED_POINT,ILUT,error,0
bridges,24,circuit204.mtx,FIXED_POINT,RILUK,error,0
bridges,24,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
bridges,24,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,24,circuit204.mtx,FIXED_POINT,NONE,error,0
bridges,24,circuit204.mtx,BICGSTAB,ILUT,error,0
bridges,24,circuit204.mtx,BICGSTAB,RILUK,error,0
bridges,24,circuit204.mtx,BICGSTAB,RELAXATION,error,0
bridges,24,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,24,circuit204.mtx,BICGSTAB,NONE,error,0
bridges,24,circuit204.mtx,MINRES,ILUT,unconverged,0.761038,10000,0.0133724
bridges,24,circuit204.mtx,MINRES,RILUK,unconverged,0.790367,10000,0.0133724
bridges,24,circuit204.mtx,MINRES,RELAXATION,unconverged,0.835093,10000,0.0133724
bridges,24,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.802328,10000,0.0133724
bridges,24,circuit204.mtx,MINRES,NONE,unconverged,0.816619,10000,0.0133724
bridges,24,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.75146,10000,140.81
bridges,24,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,24,circuit204.mtx,LSQR,ILUT,unconverged,1.72973,10000,
bridges,24,circuit204.mtx,LSQR,RILUK,unconverged,1.68571,10000,
bridges,24,circuit204.mtx,LSQR,RELAXATION,unconverged,1.34236,10000,
bridges,24,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.00686288,22,
bridges,24,circuit204.mtx,LSQR,NONE,converged,1.36432,9102,
bridges,24,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0101309,2,0
bridges,24,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.41812,10000,0.762
bridges,24,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,24,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,24,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,24,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,24,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,24,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,24,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,24,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,24,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.12416,10000,8.13471e+06
bridges,24,M20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,24,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.789884,10000,0.922212
bridges,24,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.859552,10000,0.922212
bridges,24,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.843621,10000,0.922212
bridges,24,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.796414,10000,0.922212
bridges,24,M20PI_n1.mtx,MINRES,NONE,unconverged,0.777046,10000,0.922212
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.81362,10000,141.378
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.22182,10000,139.92
bridges,24,M20PI_n1.mtx,LSQR,ILUT,unconverged,1.65687,10000,
bridges,24,M20PI_n1.mtx,LSQR,RILUK,unconverged,1.59707,10000,
bridges,24,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.27553,10000,
bridges,24,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.51574,10000,
bridges,24,M20PI_n1.mtx,LSQR,NONE,converged,0.423085,3018,
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0144999,10,0
bridges,24,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.45356,10000,0.273617
bridges,24,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,24,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,24,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,24,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,24,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,24,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,24,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,24,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,24,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.18111,10000,8.13471e+06
bridges,24,S20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,24,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.784845,10000,0.922212
bridges,24,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.803549,10000,0.922212
bridges,24,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.796561,10000,0.922212
bridges,24,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.81473,10000,0.922212
bridges,24,S20PI_n1.mtx,MINRES,NONE,unconverged,0.800712,10000,0.922212
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.7104,10000,141.371
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.21116,10000,139.92
bridges,24,S20PI_n1.mtx,LSQR,ILUT,unconverged,1.60797,10000,
bridges,24,S20PI_n1.mtx,LSQR,RILUK,unconverged,1.62129,10000,
bridges,24,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.29408,10000,
bridges,24,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.34431,10000,
bridges,24,S20PI_n1.mtx,LSQR,NONE,converged,0.419142,3018,
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0275412,10,0
bridges,24,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.36856,10000,0.273617
bridges,24,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.713667,10000,0.0267638
bridges,24,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.715991,10000,0.0267638
bridges,24,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.558858,10000,0.0335953
bridges,24,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,24,orsirr_1.mtx,FIXED_POINT,NONE,error,0
bridges,24,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.111644,329,4.56e-07
bridges,24,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.103631,322,8.55166e-07
bridges,24,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.113453,342,8.75128e-07
bridges,24,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,24,orsirr_1.mtx,BICGSTAB,NONE,converged,0.337582,1148,9.56233e-07
bridges,24,orsirr_1.mtx,MINRES,ILUT,unconverged,0.705109,10000,0.208703
bridges,24,orsirr_1.mtx,MINRES,RILUK,unconverged,0.699479,10000,0.208703
bridges,24,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.728101,10000,0.208703
bridges,24,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.728295,10000,0.208703
bridges,24,orsirr_1.mtx,MINRES,NONE,unconverged,0.71681,10000,0.208703
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.150818,365,8.22633e-07
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.134052,347,8.51151e-07
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0963657,266,9.55319e-07
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.58003,10000,141.208
bridges,24,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.327613,1097,5.50763e-07
bridges,24,orsirr_1.mtx,LSQR,ILUT,converged,0.70519,2534,
bridges,24,orsirr_1.mtx,LSQR,RILUK,converged,1.17093,4246,
bridges,24,orsirr_1.mtx,LSQR,RELAXATION,converged,0.513727,2362,
bridges,24,orsirr_1.mtx,LSQR,CHEBYSHEV,converged,1.00492,4254,
bridges,24,orsirr_1.mtx,LSQR,NONE,converged,0.733585,5413,
