fpga_dcop_41.mtx,MINRES,RELAXATION,unconverged,0.344432,10000,0.12574
fpga_dcop_41.mtx,MINRES,CHEBYSHEV,unconverged,0.34615,10000,0.12574
fpga_dcop_41.mtx,MINRES,NONE,unconverged,0.346066,10000,0.12574
fpga_dcop_41.mtx,PSEUDOBLOCK CG,ILUT,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,2.89188,10000,119.607
fpga_dcop_41.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.36932,10000,140.647
fpga_dcop_41.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.94877,10000,133.468
fpga_dcop_41.mtx,LSQR,ILUT,converged,0.621136,2534,
fpga_dcop_41.mtx,LSQR,RILUK,unconverged,1.26966,10000,
fpga_dcop_41.mtx,LSQR,RELAXATION,unconverged,0.719859,10000,
fpga_dcop_41.mtx,LSQR,CHEBYSHEV,converged,0.00401565,20,
fpga_dcop_41.mtx,LSQR,NONE,converged,0.0826145,1010,
fpga_dcop_41.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,4.24117,10000,0.000620621
fpga_dcop_41.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_41.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,3.94914,10000,0.98013
fpga_dcop_41.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.6929,10000,0.26148
fpga_dcop_40.mtx,FIXED POINT,ILUT,unconverged,0.551973,10000,0.438132
fpga_dcop_40.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_40.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_40.mtx,FIXED POINT,CHEBYSHEV,error,0
fpga_dcop_40.mtx,FIXED POINT,NONE,error,0
fpga_dcop_40.mtx,BICGSTAB,ILUT,unconverged,2.46114,10000,2.2024
fpga_dcop_40.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_40.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_40.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.9144,10000,297360
fpga_dcop_40.mtx,BICGSTAB,NONE,unconverged,1.80092,10000,1.39403e+06
fpga_dcop_40.mtx,MINRES,ILUT,unconverged,0.366429,10000,0.0973324
fpga_dcop_40.mtx,MINRES,RILUK,unconverged,0.353086,10000,0.0973324
fpga_dcop_40.mtx,MINRES,RELAXATION,unconverged,0.351893,10000,0.0973324
fpga_dcop_40.mtx,MINRES,CHEBYSHEV,unconverged,0.357574,10000,0.0973324
fpga_dcop_40.mtx,MINRES,NONE,unconverged,0.358254,10000,0.0973324
fpga_dcop_40.mtx,PSEUDOBLOCK CG,ILUT,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,2.97982,10000,119.609
fpga_dcop_40.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.41428,10000,140.647
fpga_dcop_40.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.98966,10000,133.468
fpga_dcop_40.mtx,LSQR,ILUT,converged,0.633934,2534,
fpga_dcop_40.mtx,LSQR,RILUK,unconverged,1.30894,10000,
fpga_dcop_40.mtx,LSQR,RELAXATION,unconverged,0.762695,10000,
fpga_dcop_40.mtx,LSQR,CHEBYSHEV,converged,0.00419879,20,
fpga_dcop_40.mtx,LSQR,NONE,converged,0.0754094,885,
fpga_dcop_40.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,4.19573,10000,0.0391488
fpga_dcop_40.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_40.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,4.02656,10000,0.98013
fpga_dcop_40.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.84778,10000,0.259666
fpga_dcop_51.mtx,FIXED POINT,ILUT,unconverged,0.563738,10000,0.438387
fpga_dcop_51.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_51.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_51.mtx,FIXED POINT,CHEBYSHEV,error,0
fpga_dcop_51.mtx,FIXED POINT,NONE,error,0
fpga_dcop_51.mtx,BICGSTAB,ILUT,unconverged,2.49292,10000,0.259054
fpga_dcop_51.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_51.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_51.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.91233,10000,1.79164e+06
fpga_dcop_51.mtx,BICGSTAB,NONE,unconverged,1.80139,10000,5.08338e+35
fpga_dcop_51.mtx,MINRES,ILUT,unconverged,0.360695,10000,0.0799411
fpga_dcop_51.mtx,MINRES,RILUK,unconverged,0.352318,10000,0.0799411
fpga_dcop_51.mtx,MINRES,RELAXATION,unconverged,0.351807,10000,0.0799411
fpga_dcop_51.mtx,MINRES,CHEBYSHEV,unconverged,0.353788,10000,0.0799411
fpga_dcop_51.mtx,MINRES,NONE,unconverged,0.354932,10000,0.0799411
fpga_dcop_51.mtx,PSEUDOBLOCK CG,ILUT,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,2.95664,10000,119.607
fpga_dcop_51.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.40357,10000,140.647
fpga_dcop_51.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.97633,10000,133.468
fpga_dcop_51.mtx,LSQR,ILUT,converged,0.633275,2534,
fpga_dcop_51.mtx,LSQR,RILUK,unconverged,1.30114,10000,
fpga_dcop_51.mtx,LSQR,RELAXATION,unconverged,0.748227,10000,
fpga_dcop_51.mtx,LSQR,CHEBYSHEV,converged,0.00410847,20,
fpga_dcop_51.mtx,LSQR,NONE,converged,0.0723434,856,
fpga_dcop_51.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,1.52719,3594,9.98686e-07
fpga_dcop_51.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_51.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,3.89214,10000,0.98013
fpga_dcop_51.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.6353,10000,0.104579
fpga_dcop_29.mtx,FIXED POINT,ILUT,unconverged,0.54134,10000,0.423124
fpga_dcop_29.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_29.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_29.mtx,FIXED POINT,CHEBYSHEV,error,0
fpga_dcop_29.mtx,FIXED POINT,NONE,error,0
fpga_dcop_29.mtx,BICGSTAB,ILUT,unconverged,2.42552,10000,1.01297
fpga_dcop_29.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_29.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_29.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.87226,10000,5.51958e+06
fpga_dcop_29.mtx,BICGSTAB,NONE,unconverged,1.76514,10000,1.50398e+11
fpga_dcop_29.mtx,MINRES,ILUT,unconverged,0.353615,10000,0.34011
fpga_dcop_29.mtx,MINRES,RILUK,unconverged,0.352095,10000,0.34011
fpga_dcop_29.mtx,MINRES,RELAXATION,unconverged,0.346406,10000,0.34011
fpga_dcop_29.mtx,MINRES,CHEBYSHEV,unconverged,0.348114,10000,0.34011
fpga_dcop_29.mtx,MINRES,NONE,unconverged,0.346036,10000,0.34011
fpga_dcop_29.mtx,PSEUDOBLOCK CG,ILUT,unconverged,0.737776,10000,1630.75
fpga_dcop_29.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_29.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_29.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_29.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_29.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,2.92884,10000,119.608
fpga_dcop_29.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_29.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_29.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.38009,10000,140.647
fpga_dcop_29.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.95893,10000,133.468
fpga_dcop_29.mtx,LSQR,ILUT,converged,0.628635,2534,
fpga_dcop_29.mtx,LSQR,RILUK,unconverged,1.28848,10000,
fpga_dcop_29.mtx,LSQR,RELAXATION,unconverged,0.729034,10000,
fpga_dcop_29.mtx,LSQR,CHEBYSHEV,converged,0.00999611,38,
fpga_dcop_29.mtx,LSQR,NONE,converged,0.0896079,1081,
fpga_dcop_29.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,4.28291,10000,0.104423
fpga_dcop_29.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_29.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_29.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,3.9797,10000,0.98013
fpga_dcop_29.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.74612,10000,0.210478
fpga_dcop_38.mtx,FIXED POINT,ILUT,unconverged,0.542449,10000,0.436697
fpga_dcop_38.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_38.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_38.mtx,FIXED POINT,CHEBYSHEV,error,0
fpga_dcop_38.mtx,FIXED POINT,NONE,error,0
fpga_dcop_38.mtx,BICGSTAB,ILUT,unconverged,2.4675,10000,0.671058
fpga_dcop_38.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_38.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_38.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.91092,10000,518112
fpga_dcop_38.mtx,BICGSTAB,NONE,unconverged,1.80659,10000,3.21207e+14
fpga_dcop_38.mtx,MINRES,ILUT,unconverged,0.358001,10000,0.121791
fpga_dcop_38.mtx,MINRES,RILUK,unconverged,0.360206,10000,0.121791
fpga_dcop_38.mtx,MINRES,RELAXATION,unconverged,0.352778,10000,0.121791
fpga_dcop_38.mtx,MINRES,CHEBYSHEV,unconverged,0.353325,10000,0.121791
fpga_dcop_38.mtx,MINRES,NONE,unconverged,0.354321,10000,0.121791
fpga_dcop_38.mtx,PSEUDOBLOCK CG,ILUT,unconverged,0.749763,10000,727.28
fpga_dcop_38.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_38.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_38.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_38.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_38.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,2.97411,10000,119.607
fpga_dcop_38.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_38.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_38.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.42645,10000,140.647
fpga_dcop_38.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.98718,10000,133.468
fpga_dcop_38.mtx,LSQR,ILUT,converged,0.638668,2534,
fpga_dcop_38.mtx,LSQR,RILUK,unconverged,1.3094,10000,
fpga_dcop_38.mtx,LSQR,RELAXATION,unconverged,0.742397,10000,
fpga_dcop_38.mtx,LSQR,CHEBYSHEV,converged,0.00411086,20,
fpga_dcop_38.mtx,LSQR,NONE,converged,0.0779453,913,
fpga_dcop_38.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,4.19366,10000,0.0405609
fpga_dcop_38.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_38.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_38.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,3.93534,10000,0.98013
fpga_dcop_38.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.68613,10000,0.253197
fpga_dcop_36.mtx,FIXED POINT,ILUT,unconverged,0.550994,10000,0.431604
fpga_dcop_36.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_36.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_36.mtx,FIXED POINT,CHEBYSHEV,error,0
fpga_dcop_36.mtx,FIXED POINT,NONE,error,0
fpga_dcop_36.mtx,BICGSTAB,ILUT,unconverged,2.45881,10000,748.969
fpga_dcop_36.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_36.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_36.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.90603,10000,5.6511e+07
fpga_dcop_36.mtx,BICGSTAB,NONE,unconverged,1.78154,10000,1.10539e+12
fpga_dcop_36.mtx,MINRES,ILUT,unconverged,0.358462,10000,0.0568755
fpga_dcop_36.mtx,MINRES,RILUK,unconverged,0.35197,10000,0.0568755
fpga_dcop_36.mtx,MINRES,RELAXATION,unconverged,0.34981,10000,0.0568755
fpga_dcop_36.mtx,MINRES,CHEBYSHEV,unconverged,0.353808,10000,0.0568755
fpga_dcop_36.mtx,MINRES,NONE,unconverged,0.351389,10000,0.0568755
fpga_dcop_36.mtx,PSEUDOBLOCK CG,ILUT,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK TFQMR,ILUT,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.40836,10000,140.647
fpga_dcop_36.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,2.09828,10000,133.468
fpga_dcop_36.mtx,LSQR,ILUT,converged,0.658861,2534,
fpga_dcop_36.mtx,LSQR,RILUK,unconverged,1.36023,10000,
fpga_dcop_36.mtx,LSQR,RELAXATION,unconverged,0.733726,10000,
fpga_dcop_36.mtx,LSQR,CHEBYSHEV,converged,0.00434426,20,
fpga_dcop_36.mtx,LSQR,NONE,converged,0.0833242,982,
fpga_dcop_36.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,4.36131,10000,0.0122364
fpga_dcop_36.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_36.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,4.05587,10000,0.98013
fpga_dcop_36.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.80624,10000,0.257156
fpga_dcop_47.mtx,FIXED POINT,ILUT,unconverged,0.549099,10000,0.438387
fpga_dcop_47.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_47.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_47.mtx,FIXED POINT,CHEBYSHEV,error,0
fpga_dcop_47.mtx,FIXED POINT,NONE,error,0
fpga_dcop_47.mtx,BICGSTAB,ILUT,unconverged,2.497,10000,0.585738
fpga_dcop_47.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_47.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_47.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.93178,10000,378460
fpga_dcop_47.mtx,BICGSTAB,NONE,unconverged,1.83328,10000,1.54437e+56
fpga_dcop_47.mtx,MINRES,ILUT,unconverged,0.361526,10000,0.0884648
fpga_dcop_47.mtx,MINRES,RILUK,unconverged,0.354889,10000,0.0884648
fpga_dcop_47.mtx,MINRES,RELAXATION,unconverged,0.354781,10000,0.0884648
fpga_dcop_47.mtx,MINRES,CHEBYSHEV,unconverged,0.355655,10000,0.0884648
fpga_dcop_47.mtx,MINRES,NONE,unconverged,0.357909,10000,0.0884648
fpga_dcop_47.mtx,PSEUDOBLOCK CG,ILUT,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,2.96601,10000,119.609
fpga_dcop_47.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.41903,10000,140.647
fpga_dcop_47.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.98806,10000,133.468
fpga_dcop_47.mtx,LSQR,ILUT,converged,0.632856,2534,
fpga_dcop_47.mtx,LSQR,RILUK,unconverged,1.30925,10000,
fpga_dcop_47.mtx,LSQR,RELAXATION,unconverged,0.744759,10000,
fpga_dcop_47.mtx,LSQR,CHEBYSHEV,converged,0.00411824,20,
fpga_dcop_47.mtx,LSQR,NONE,converged,0.0726635,856,
fpga_dcop_47.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,4.42006,10000,1.2567e-05
fpga_dcop_47.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_47.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,3.90846,10000,0.98013
fpga_dcop_47.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.65102,10000,0.132027
fpga_dcop_44.mtx,FIXED POINT,ILUT,unconverged,0.545895,10000,0.438383
fpga_dcop_44.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_44.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_44.mtx,FIXED POINT,CHEBYSHEV,unconverged,0.263604,10000,1
fpga_dcop_44.mtx,FIXED POINT,NONE,error,0
fpga_dcop_44.mtx,BICGSTAB,ILUT,unconverged,2.46931,10000,1.16109
fpga_dcop_44.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_44.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_44.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.90222,10000,9.70677e+06
fpga_dcop_44.mtx,BICGSTAB,NONE,unconverged,1.78629,10000,1.46097e+57
fpga_dcop_44.mtx,MINRES,ILUT,unconverged,0.358297,10000,0.115377
fpga_dcop_44.mtx,MINRES,RILUK,unconverged,0.349901,10000,0.115377
fpga_dcop_44.mtx,MINRES,RELAXATION,unconverged,0.347797,10000,0.115377
fpga_dcop_44.mtx,MINRES,CHEBYSHEV,unconverged,0.352281,10000,0.115377
fpga_dcop_44.mtx,MINRES,NONE,unconverged,0.352973,10000,0.115377
fpga_dcop_44.mtx,PSEUDOBLOCK CG,ILUT,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,3.01052,10000,119.609
fpga_dcop_44.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.39289,10000,140.647
fpga_dcop_44.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.97111,10000,133.468
fpga_dcop_44.mtx,LSQR,ILUT,converged,0.629344,2534,
fpga_dcop_44.mtx,LSQR,RILUK,unconverged,1.30175,10000,
fpga_dcop_44.mtx,LSQR,RELAXATION,unconverged,0.729162,10000,
fpga_dcop_44.mtx,LSQR,CHEBYSHEV,converged,0.00428339,20,
fpga_dcop_44.mtx,LSQR,NONE,converged,0.0758123,907,
fpga_dcop_44.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,4.30084,10000,0.0123218
fpga_dcop_44.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_44.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,4.03491,10000,0.98013
fpga_dcop_44.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.77085,10000,0.171271
fpga_dcop_45.mtx,FIXED POINT,ILUT,unconverged,0.520874,10000,0.438386
fpga_dcop_45.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_45.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_45.mtx,FIXED POINT,CHEBYSHEV,error,0
fpga_dcop_45.mtx,FIXED POINT,NONE,error,0
fpga_dcop_45.mtx,BICGSTAB,ILUT,error,0
fpga_dcop_45.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_45.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_45.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.8245,10000,3.5771e+06
fpga_dcop_45.mtx,BICGSTAB,NONE,unconverged,1.71833,10000,2.47159e+60
fpga_dcop_45.mtx,MINRES,ILUT,unconverged,0.346222,10000,0.115104
fpga_dcop_45.mtx,MINRES,RILUK,unconverged,0.338682,10000,0.115104
fpga_dcop_45.mtx,MINRES,RELAXATION,unconverged,0.336104,10000,0.115104
fpga_dcop_45.mtx,MINRES,CHEBYSHEV,unconverged,0.344603,10000,0.115104
fpga_dcop_45.mtx,MINRES,NONE,unconverged,0.337749,10000,0.115104
fpga_dcop_45.mtx,PSEUDOBLOCK CG,ILUT,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,2.8342,10000,119.609
fpga_dcop_45.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.30951,10000,140.647
fpga_dcop_45.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.90128,10000,133.468
fpga_dcop_45.mtx,LSQR,ILUT,converged,0.604871,2534,
fpga_dcop_45.mtx,LSQR,RILUK,unconverged,1.23905,10000,
fpga_dcop_45.mtx,LSQR,RELAXATION,unconverged,0.711141,10000,
fpga_dcop_45.mtx,LSQR,CHEBYSHEV,converged,0.00390727,20,
fpga_dcop_45.mtx,LSQR,NONE,converged,0.0810242,1006,
fpga_dcop_45.mtx,PSEUDOBLOCK GMRES,ILUT,unconverged,4.19391,10000,1.66392e-06
fpga_dcop_45.mtx,PSEUDOBLOCK GMRES,RILUK,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK GMRES,RELAXATION,error,0
fpga_dcop_45.mtx,PSEUDOBLOCK GMRES,CHEBYSHEV,unconverged,3.81819,10000,0.98013
fpga_dcop_45.mtx,PSEUDOBLOCK GMRES,NONE,unconverged,3.58837,10000,0.157283
fpga_dcop_43.mtx,FIXED POINT,ILUT,unconverged,0.548236,10000,0.438374
fpga_dcop_43.mtx,FIXED POINT,RILUK,error,0
fpga_dcop_43.mtx,FIXED POINT,RELAXATION,error,0
fpga_dcop_43.mtx,FIXED POINT,CHEBYSHEV,error,0
fpga_dcop_43.mtx,FIXED POINT,NONE,error,0
fpga_dcop_43.mtx,BICGSTAB,ILUT,unconverged,2.46754,10000,226
fpga_dcop_43.mtx,BICGSTAB,RILUK,error,0
fpga_dcop_43.mtx,BICGSTAB,RELAXATION,error,0
fpga_dcop_43.mtx,BICGSTAB,CHEBYSHEV,unconverged,1.91327,10000,6.60158e+06
fpga_dcop_43.mtx,BICGSTAB,NONE,unconverged,1.80691,10000,7.77832e+20
fpga_dcop_43.mtx,MINRES,ILUT,unconverged,0.356858,10000,0.119744
fpga_dcop_43.mtx,MINRES,RILUK,unconverged,0.349768,10000,0.119744
fpga_dcop_43.mtx,MINRES,RELAXATION,unconverged,0.353044,10000,0.119744
fpga_dcop_43.mtx,MINRES,CHEBYSHEV,unconverged,0.35285,10000,0.119744
fpga_dcop_43.mtx,MINRES,NONE,unconverged,0.354968,10000,0.119744
fpga_dcop_43.mtx,PSEUDOBLOCK CG,ILUT,error,0
fpga_dcop_43.mtx,PSEUDOBLOCK CG,RILUK,error,0
fpga_dcop_43.mtx,PSEUDOBLOCK CG,RELAXATION,error,0
fpga_dcop_43.mtx,PSEUDOBLOCK CG,CHEBYSHEV,error,0
fpga_dcop_43.mtx,PSEUDOBLOCK CG,NONE,error,0
fpga_dcop_43.mtx,PSEUDOBLOCK TFQMR,ILUT,unconverged,2.94954,10000,119.609
fpga_dcop_43.mtx,PSEUDOBLOCK TFQMR,RILUK,error,0
fpga_dcop_43.mtx,PSEUDOBLOCK TFQMR,RELAXATION,error,0
fpga_dcop_43.mtx,PSEUDOBLOCK TFQMR,CHEBYSHEV,unconverged,2.4012,10000,140.647
fpga_dcop_43.mtx,PSEUDOBLOCK TFQMR,NONE,unconverged,1.98371,10000,133.468
fpga_dcop_43.mtx,LSQR,ILUT,converged,0.638558,2534,
fpga_dcop_43.mtx,LSQR,RILUK,unconverged,1.3029,10000,
fpga_dcop_43.mtx,LSQR,RELAXATION,unconverged,0.74928,10000,
fpga_dcop_43.mtx,LSQR,CHEBYSHEV,converged,0.00424281,20,
