system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0,,
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0,,
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0,,
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.000819697,2,3.60E-11
laptop,2,bcsstm09.mtx,LSQR,ILUT,converged,0.00089454,1,
laptop,2,bcsstm09.mtx,LSQR,RILUK,converged,0.000713756,1,
laptop,2,bcsstm09.mtx,LSQR,RELAXATION,converged,0.000600483,1,
laptop,2,bcsstm09.mtx,LSQR,CHEBYSHEV,converged,0.0012663,1,
laptop,2,bcsstm09.mtx,LSQR,NONE,converged,0.000399174,2,
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00867227,1,0
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00110544,1,0
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00131082,1,0
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.000983128,1,0
laptop,2,bcsstm09.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00108885,2,0
laptop,2,bcsstm11.mtx,FIXED_POINT,ILUT,converged,0.00150232,1,4.19E-17
laptop,2,bcsstm11.mtx,FIXED_POINT,RILUK,converged,0.000592165,1,4.19E-17
laptop,2,bcsstm11.mtx,FIXED_POINT,RELAXATION,converged,0.000347466,1,4.19E-17
laptop,2,bcsstm11.mtx,FIXED_POINT,CHEBYSHEV,converged,0.000669618,1,4.19E-17
laptop,2,bcsstm11.mtx,FIXED_POINT,NONE,error,0,,
laptop,2,bcsstm11.mtx,BICGSTAB,ILUT,converged,0.00111109,1,4.65E-33
laptop,2,bcsstm11.mtx,BICGSTAB,RILUK,converged,0.000802864,1,4.65E-33
laptop,2,bcsstm11.mtx,BICGSTAB,RELAXATION,converged,0.000608448,1,4.65E-33
laptop,2,bcsstm11.mtx,BICGSTAB,CHEBYSHEV,converged,0.000883146,1,4.65E-33
laptop,2,bcsstm11.mtx,BICGSTAB,NONE,converged,0.00668654,27,1.56E-08
laptop,2,bcsstm11.mtx,MINRES,ILUT,converged,0.00211784,27,2.10E-07
laptop,2,bcsstm11.mtx,MINRES,RILUK,converged,0.00138007,27,2.10E-07
laptop,2,bcsstm11.mtx,MINRES,RELAXATION,converged,0.00129673,27,2.10E-07
laptop,2,bcsstm11.mtx,MINRES,CHEBYSHEV,converged,0.00150172,27,2.10E-07
laptop,2,bcsstm11.mtx,MINRES,NONE,converged,0.00121098,27,2.10E-07
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.000851656,1,4.19E-17
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.000796277,1,4.19E-17
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.000387095,1,4.19E-17
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,converged,0.00120896,1,4.19E-17
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00190095,27,2.11E-07
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00173738,1,8.06E-33
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00100255,1,8.06E-33
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.000723383,1,8.06E-33
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.00100395,1,8.06E-33
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.00713324,28,6.75E-07
laptop,2,bcsstm11.mtx,LSQR,ILUT,converged,0.00102063,1,
laptop,2,bcsstm11.mtx,LSQR,RILUK,converged,0.000752124,1,
laptop,2,bcsstm11.mtx,LSQR,RELAXATION,converged,0.000502895,1,
laptop,2,bcsstm11.mtx,LSQR,CHEBYSHEV,converged,0.000757558,1,
laptop,2,bcsstm11.mtx,LSQR,NONE,converged,0.00202522,42,
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00676158,1,0
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00101025,1,0
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.000748357,1,0
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.00101156,1,0
laptop,2,bcsstm11.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00486544,21,2.24E-07
laptop,2,sherman1.mtx,FIXED_POINT,ILUT,converged,0.0396873,552,9.99E-07
laptop,2,sherman1.mtx,FIXED_POINT,RILUK,converged,0.0362471,552,9.99E-07
laptop,2,sherman1.mtx,FIXED_POINT,RELAXATION,unconverged,0.415212,10000,0.00537499
laptop,2,sherman1.mtx,FIXED_POINT,CHEBYSHEV,error,0,,
laptop,2,sherman1.mtx,FIXED_POINT,NONE,error,0,,
laptop,2,sherman1.mtx,BICGSTAB,ILUT,converged,0.0139276,29,5.95E-07
laptop,2,sherman1.mtx,BICGSTAB,RILUK,converged,0.0154087,29,5.95E-07
laptop,2,sherman1.mtx,BICGSTAB,RELAXATION,converged,0.0659761,246,6.64E-07
laptop,2,sherman1.mtx,BICGSTAB,CHEBYSHEV,converged,0.0625502,234,4.28E-07
laptop,2,sherman1.mtx,BICGSTAB,NONE,converged,0.0849336,347,9.84E-07
laptop,2,sherman1.mtx,MINRES,ILUT,converged,0.0240323,430,9.65E-07
laptop,2,sherman1.mtx,MINRES,RILUK,converged,0.0238016,430,9.65E-07
laptop,2,sherman1.mtx,MINRES,RELAXATION,converged,0.0232362,430,9.65E-07
laptop,2,sherman1.mtx,MINRES,CHEBYSHEV,converged,0.0250094,430,9.65E-07
laptop,2,sherman1.mtx,MINRES,NONE,converged,0.0233548,430,9.65E-07
laptop,2,sherman1.mtx,PSEUDOBLOCK_CG,ILUT,error,0,,
laptop,2,sherman1.mtx,PSEUDOBLOCK_CG,RILUK,error,0,,
laptop,2,sherman1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0,,
laptop,2,sherman1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0,,
laptop,2,sherman1.mtx,PSEUDOBLOCK_CG,NONE,error,0,,
laptop,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0179388,39,4.07E-07
laptop,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0174053,39,2.28E-07
laptop,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.100341,316,3.14E-07
laptop,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.109252,316,1.55E-07
laptop,2,sherman1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.161778,604,9.40E-07
laptop,2,sherman1.mtx,LSQR,ILUT,converged,0.281716,997,
laptop,2,sherman1.mtx,LSQR,RILUK,converged,0.0545961,206,
laptop,2,sherman1.mtx,LSQR,RELAXATION,converged,0.654088,3286,
laptop,2,sherman1.mtx,LSQR,CHEBYSHEV,converged,0.215897,1040,
laptop,2,sherman1.mtx,LSQR,NONE,converged,0.893504,9059,
laptop,2,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0245403,43,6.70E-07
laptop,2,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0140517,43,6.70E-07
laptop,2,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.0765968,225,9.45E-07
laptop,2,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.61945,10000,0.979428
laptop,2,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.113349,347,9.51E-07
laptop,2,saylr3.mtx,FIXED_POINT,ILUT,unconverged,0.650548,10000,0.260768
laptop,2,saylr3.mtx,FIXED_POINT,RILUK,error,0,,
laptop,2,saylr3.mtx,FIXED_POINT,RELAXATION,unconverged,0.400604,10000,0.0634735
laptop,2,saylr3.mtx,FIXED_POINT,CHEBYSHEV,error,0,,
laptop,2,saylr3.mtx,FIXED_POINT,NONE,error,0,,
laptop,2,saylr3.mtx,BICGSTAB,ILUT,error,0,,
laptop,2,saylr3.mtx,BICGSTAB,RILUK,error,0,,
laptop,2,saylr3.mtx,BICGSTAB,RELAXATION,error,0,,
laptop,2,saylr3.mtx,BICGSTAB,CHEBYSHEV,error,0,,
laptop,2,saylr3.mtx,BICGSTAB,NONE,error,0,,
laptop,2,saylr3.mtx,MINRES,ILUT,unconverged,0.509892,10000,0.0123929
laptop,2,saylr3.mtx,MINRES,RILUK,unconverged,0.490553,10000,0.0123929
laptop,2,saylr3.mtx,MINRES,RELAXATION,unconverged,0.499421,10000,0.0123929
laptop,2,saylr3.mtx,MINRES,CHEBYSHEV,unconverged,0.505186,10000,0.0123929
laptop,2,saylr3.mtx,MINRES,NONE,unconverged,0.495727,10000,0.0123929
laptop,2,saylr3.mtx,PSEUDOBLOCK_CG,ILUT,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_CG,RILUK,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_CG,NONE,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.09361,10000,125.951
laptop,2,saylr3.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.58572,10000,111.293
laptop,2,saylr3.mtx,LSQR,ILUT,converged,0.265696,998,
laptop,2,saylr3.mtx,LSQR,RILUK,unconverged,1.40335,10000,
laptop,2,saylr3.mtx,LSQR,RELAXATION,converged,0.663238,3572,
laptop,2,saylr3.mtx,LSQR,CHEBYSHEV,converged,0.783281,3584,
laptop,2,saylr3.mtx,LSQR,NONE,unconverged,0.967137,10000,
laptop,2,saylr3.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.0424979,93,9.59E-07
laptop,2,saylr3.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0,,
laptop,2,saylr3.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.70825,10000,0.0632456
laptop,2,saylr3.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.70141,10000,1.01564
laptop,2,saylr3.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.4426,10000,0.0632456
laptop,2,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0,,
laptop,2,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0,,
laptop,2,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0,,
laptop,2,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0,,
laptop,2,S20PI_n1.mtx,FIXED_POINT,NONE,error,0,,
laptop,2,S20PI_n1.mtx,BICGSTAB,ILUT,error,0,,
laptop,2,S20PI_n1.mtx,BICGSTAB,RILUK,error,0,,
laptop,2,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0,,
laptop,2,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.70815,10000,1.25E+06
laptop,2,S20PI_n1.mtx,BICGSTAB,NONE,error,0,,
laptop,2,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.596369,10000,0.922212
laptop,2,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.541326,10000,0.922212
laptop,2,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.564591,10000,0.922212
laptop,2,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.555452,10000,0.922212
laptop,2,S20PI_n1.mtx,MINRES,NONE,unconverged,0.557295,10000,0.922212
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.30661,10000,141.373
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.66479,10000,140.141
laptop,2,S20PI_n1.mtx,LSQR,ILUT,unconverged,1.54825,10000,
laptop,2,S20PI_n1.mtx,LSQR,RILUK,unconverged,1.4496,10000,
laptop,2,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.0393,10000,
laptop,2,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,1.94539,10000,
