,np,matrix,matrix_id,solver_id,prec_id,status_id,new_time,good_or_bad
14514,2,c-26.mtx,8212659789646381135,4,4,-1,inf,-1
14515,2,c-26.mtx,8212659789646381135,5,0,0,inf,-1
14516,2,c-26.mtx,8212659789646381135,5,1,0,inf,-1
14517,2,c-26.mtx,8212659789646381135,5,2,0,inf,-1
14518,2,c-26.mtx,8212659789646381135,5,3,0,inf,-1
14519,2,c-26.mtx,8212659789646381135,5,4,0,inf,-1
14520,2,c-26.mtx,8212659789646381135,6,0,0,inf,-1
14521,2,c-26.mtx,8212659789646381135,6,1,0,inf,-1
14522,2,c-26.mtx,8212659789646381135,6,2,0,inf,-1
14523,2,c-26.mtx,8212659789646381135,6,3,0,inf,-1
14524,2,c-26.mtx,8212659789646381135,6,4,0,inf,-1
14525,2,c-26.mtx,8212659789646381135,7,0,1,0.155409,1
14526,2,c-26.mtx,8212659789646381135,7,1,1,0.145752,1
14527,2,c-26.mtx,8212659789646381135,7,2,1,0.133523,1
14528,2,c-26.mtx,8212659789646381135,7,3,1,0.747186,-1
14529,2,c-26.mtx,8212659789646381135,7,4,1,1.02041,-1
14530,2,c-26.mtx,8212659789646381135,8,0,0,inf,-1
14531,2,c-26.mtx,8212659789646381135,8,1,0,inf,-1
14532,2,c-26.mtx,8212659789646381135,8,2,0,inf,-1
14533,2,c-26.mtx,8212659789646381135,8,3,0,inf,-1
14534,2,c-26.mtx,8212659789646381135,8,4,0,inf,-1
14535,2,viscoplastic1.mtx,-4719496421283719074,0,0,-1,inf,-1
14536,2,viscoplastic1.mtx,-4719496421283719074,0,1,-1,inf,-1
14537,2,viscoplastic1.mtx,-4719496421283719074,0,2,-1,inf,-1
14538,2,viscoplastic1.mtx,-4719496421283719074,0,3,-1,inf,-1
14539,2,viscoplastic1.mtx,-4719496421283719074,0,4,-1,inf,-1
14540,2,viscoplastic1.mtx,-4719496421283719074,1,0,-1,inf,-1
14541,2,viscoplastic1.mtx,-4719496421283719074,1,1,-1,inf,-1
14542,2,viscoplastic1.mtx,-4719496421283719074,1,2,0,inf,-1
14543,2,viscoplastic1.mtx,-4719496421283719074,1,3,-1,inf,-1
14544,2,viscoplastic1.mtx,-4719496421283719074,1,4,-1,inf,-1
14545,2,viscoplastic1.mtx,-4719496421283719074,2,0,0,inf,-1
14546,2,viscoplastic1.mtx,-4719496421283719074,2,1,0,inf,-1
14547,2,viscoplastic1.mtx,-4719496421283719074,2,2,0,inf,-1
14548,2,viscoplastic1.mtx,-4719496421283719074,2,3,0,inf,-1
14549,2,viscoplastic1.mtx,-4719496421283719074,2,4,0,inf,-1
14550,2,viscoplastic1.mtx,-4719496421283719074,3,0,-1,inf,-1
14551,2,viscoplastic1.mtx,-4719496421283719074,3,1,-1,inf,-1
14552,2,viscoplastic1.mtx,-4719496421283719074,3,2,-1,inf,-1
14553,2,viscoplastic1.mtx,-4719496421283719074,3,3,-1,inf,-1
14554,2,viscoplastic1.mtx,-4719496421283719074,3,4,-1,inf,-1
14555,2,viscoplastic1.mtx,-4719496421283719074,4,0,-1,inf,-1
14556,2,viscoplastic1.mtx,-4719496421283719074,4,1,-1,inf,-1
14557,2,viscoplastic1.mtx,-4719496421283719074,4,2,-1,inf,-1
14558,2,viscoplastic1.mtx,-4719496421283719074,4,3,-1,inf,-1
14559,2,viscoplastic1.mtx,-4719496421283719074,4,4,-1,inf,-1
14560,2,viscoplastic1.mtx,-4719496421283719074,5,0,0,inf,-1
14561,2,viscoplastic1.mtx,-4719496421283719074,5,1,0,inf,-1
14562,2,viscoplastic1.mtx,-4719496421283719074,5,2,1,0.11207,-1
14563,2,viscoplastic1.mtx,-4719496421283719074,5,3,1,0.115745,-1
14564,2,viscoplastic1.mtx,-4719496421283719074,5,4,1,0.175954,-1
14565,2,viscoplastic1.mtx,-4719496421283719074,6,0,0,inf,-1
14566,2,viscoplastic1.mtx,-4719496421283719074,6,1,0,inf,-1
14567,2,viscoplastic1.mtx,-4719496421283719074,6,2,1,0.0771689,1
14568,2,viscoplastic1.mtx,-4719496421283719074,6,3,0,inf,-1
14569,2,viscoplastic1.mtx,-4719496421283719074,6,4,1,0.11721,-1
14570,2,viscoplastic1.mtx,-4719496421283719074,7,0,0,inf,-1
14571,2,viscoplastic1.mtx,-4719496421283719074,7,1,0,inf,-1
14572,2,viscoplastic1.mtx,-4719496421283719074,7,2,1,3.8503199999999995,-1
14573,2,viscoplastic1.mtx,-4719496421283719074,7,3,0,inf,-1
14574,2,viscoplastic1.mtx,-4719496421283719074,7,4,1,5.97175,-1
14575,2,viscoplastic1.mtx,-4719496421283719074,8,0,0,inf,-1
14576,2,viscoplastic1.mtx,-4719496421283719074,8,1,0,inf,-1
14577,2,viscoplastic1.mtx,-4719496421283719074,8,2,1,0.17291199999999998,-1
14578,2,viscoplastic1.mtx,-4719496421283719074,8,3,-1,inf,-1
14579,2,viscoplastic1.mtx,-4719496421283719074,8,4,1,0.30123,-1
14580,2,bcsstk28.mtx,-7451103225602751451,0,0,-1,inf,-1
14581,2,bcsstk28.mtx,-7451103225602751451,0,1,-1,inf,-1
14582,2,bcsstk28.mtx,-7451103225602751451,0,2,-1,inf,-1
14583,2,bcsstk28.mtx,-7451103225602751451,0,3,-1,inf,-1
14584,2,bcsstk28.mtx,-7451103225602751451,0,4,-1,inf,-1
14585,2,bcsstk28.mtx,-7451103225602751451,1,0,0,inf,-1
14586,2,bcsstk28.mtx,-7451103225602751451,1,1,0,inf,-1
14587,2,bcsstk28.mtx,-7451103225602751451,1,2,-1,inf,-1
14588,2,bcsstk28.mtx,-7451103225602751451,1,3,-1,inf,-1
14589,2,bcsstk28.mtx,-7451103225602751451,1,4,0,inf,-1
14590,2,bcsstk28.mtx,-7451103225602751451,2,0,0,inf,-1
14591,2,bcsstk28.mtx,-7451103225602751451,2,1,0,inf,-1
14592,2,bcsstk28.mtx,-7451103225602751451,2,2,0,inf,-1
14593,2,bcsstk28.mtx,-7451103225602751451,2,3,0,inf,-1
14594,2,bcsstk28.mtx,-7451103225602751451,2,4,0,inf,-1
14595,2,bcsstk28.mtx,-7451103225602751451,3,0,-1,inf,-1
14596,2,bcsstk28.mtx,-7451103225602751451,3,1,-1,inf,-1
14597,2,bcsstk28.mtx,-7451103225602751451,3,2,1,1.13425,1
14598,2,bcsstk28.mtx,-7451103225602751451,3,3,0,inf,-1
14599,2,bcsstk28.mtx,-7451103225602751451,3,4,0,inf,-1
14600,2,bcsstk28.mtx,-7451103225602751451,4,0,-1,inf,-1
14601,2,bcsstk28.mtx,-7451103225602751451,4,1,-1,inf,-1
14602,2,bcsstk28.mtx,-7451103225602751451,4,2,1,1.1277700000000002,1
14603,2,bcsstk28.mtx,-7451103225602751451,4,3,1,1.1735200000000001,1
14604,2,bcsstk28.mtx,-7451103225602751451,4,4,0,inf,-1
14605,2,bcsstk28.mtx,-7451103225602751451,5,0,0,inf,-1
14606,2,bcsstk28.mtx,-7451103225602751451,5,1,0,inf,-1
14607,2,bcsstk28.mtx,-7451103225602751451,5,2,0,inf,-1
14608,2,bcsstk28.mtx,-7451103225602751451,5,3,0,inf,-1
14609,2,bcsstk28.mtx,-7451103225602751451,5,4,0,inf,-1
14610,2,bcsstk28.mtx,-7451103225602751451,6,0,0,inf,-1
14611,2,bcsstk28.mtx,-7451103225602751451,6,1,0,inf,-1
14612,2,bcsstk28.mtx,-7451103225602751451,6,2,0,inf,-1
14613,2,bcsstk28.mtx,-7451103225602751451,6,3,0,inf,-1
14614,2,bcsstk28.mtx,-7451103225602751451,6,4,0,inf,-1
14615,2,bcsstk28.mtx,-7451103225602751451,7,0,0,inf,-1
14616,2,bcsstk28.mtx,-7451103225602751451,7,1,0,inf,-1
14617,2,bcsstk28.mtx,-7451103225602751451,7,2,0,inf,-1
14618,2,bcsstk28.mtx,-7451103225602751451,7,3,0,inf,-1
14619,2,bcsstk28.mtx,-7451103225602751451,7,4,0,inf,-1
14620,2,bcsstk28.mtx,-7451103225602751451,8,0,1,3.2489,-1
14621,2,bcsstk28.mtx,-7451103225602751451,8,1,1,3.21563,-1
14622,2,bcsstk28.mtx,-7451103225602751451,8,2,0,inf,-1
14623,2,bcsstk28.mtx,-7451103225602751451,8,3,0,inf,-1
14624,2,bcsstk28.mtx,-7451103225602751451,8,4,0,inf,-1
14625,2,circuit_2.mtx,1369579712437715172,0,0,1,0.021924000000000003,-1
14626,2,circuit_2.mtx,1369579712437715172,0,1,1,0.0235,-1
14627,2,circuit_2.mtx,1369579712437715172,0,2,-1,inf,-1
14628,2,circuit_2.mtx,1369579712437715172,0,3,-1,inf,-1
14629,2,circuit_2.mtx,1369579712437715172,0,4,-1,inf,-1
14630,2,circuit_2.mtx,1369579712437715172,1,0,1,0.0133119,-1
14631,2,circuit_2.mtx,1369579712437715172,1,1,1,0.014597899999999999,-1
14632,2,circuit_2.mtx,1369579712437715172,1,2,-1,inf,-1
14633,2,circuit_2.mtx,1369579712437715172,1,3,-1,inf,-1
14634,2,circuit_2.mtx,1369579712437715172,1,4,1,0.144682,-1
14635,2,circuit_2.mtx,1369579712437715172,2,0,0,inf,-1
14636,2,circuit_2.mtx,1369579712437715172,2,1,0,inf,-1
14637,2,circuit_2.mtx,1369579712437715172,2,2,0,inf,-1
14638,2,circuit_2.mtx,1369579712437715172,2,3,0,inf,-1
14639,2,circuit_2.mtx,1369579712437715172,2,4,0,inf,-1
14640,2,circuit_2.mtx,1369579712437715172,3,0,-1,inf,-1
14641,2,circuit_2.mtx,1369579712437715172,3,1,-1,inf,-1
14642,2,circuit_2.mtx,1369579712437715172,3,2,-1,inf,-1
14643,2,circuit_2.mtx,1369579712437715172,3,3,-1,inf,-1
14644,2,circuit_2.mtx,1369579712437715172,3,4,-1,inf,-1
14645,2,circuit_2.mtx,1369579712437715172,4,0,-1,inf,-1
14646,2,circuit_2.mtx,1369579712437715172,4,1,-1,inf,-1
14647,2,circuit_2.mtx,1369579712437715172,4,2,-1,inf,-1
14648,2,circuit_2.mtx,1369579712437715172,4,3,-1,inf,-1
14649,2,circuit_2.mtx,1369579712437715172,4,4,-1,inf,-1
14650,2,circuit_2.mtx,1369579712437715172,5,0,1,0.0140371,-1
14651,2,circuit_2.mtx,1369579712437715172,5,1,1,0.0152159,-1
14652,2,circuit_2.mtx,1369579712437715172,5,2,-1,inf,-1
14653,2,circuit_2.mtx,1369579712437715172,5,3,-1,inf,-1
14654,2,circuit_2.mtx,1369579712437715172,5,4,1,0.254781,-1
14655,2,circuit_2.mtx,1369579712437715172,6,0,1,0.0108759,-1
14656,2,circuit_2.mtx,1369579712437715172,6,1,1,0.011786,-1
14657,2,circuit_2.mtx,1369579712437715172,6,2,-1,inf,-1
14658,2,circuit_2.mtx,1369579712437715172,6,3,0,inf,-1
14659,2,circuit_2.mtx,1369579712437715172,6,4,1,0.141711,-1
14660,2,circuit_2.mtx,1369579712437715172,7,0,1,2.51235,-1
14661,2,circuit_2.mtx,1369579712437715172,7,1,1,4.61452,-1
14662,2,circuit_2.mtx,1369579712437715172,7,2,0,inf,-1
14663,2,circuit_2.mtx,1369579712437715172,7,3,1,0.00483608,1
14664,2,circuit_2.mtx,1369579712437715172,7,4,1,0.763954,-1
14665,2,circuit_2.mtx,1369579712437715172,8,0,1,0.0172122,-1
14666,2,circuit_2.mtx,1369579712437715172,8,1,1,0.016922,-1
14667,2,circuit_2.mtx,1369579712437715172,8,2,-1,inf,-1
14668,2,circuit_2.mtx,1369579712437715172,8,3,0,inf,-1
14669,2,circuit_2.mtx,1369579712437715172,8,4,1,0.061631899999999996,-1
14670,2,msc04515.mtx,-3844426796205138959,0,0,-1,inf,-1
14671,2,msc04515.mtx,-3844426796205138959,0,1,-1,inf,-1
14672,2,msc04515.mtx,-3844426796205138959,0,2,-1,inf,-1
14673,2,msc04515.mtx,-3844426796205138959,0,3,-1,inf,-1
14674,2,msc04515.mtx,-3844426796205138959,0,4,-1,inf,-1
14675,2,msc04515.mtx,-3844426796205138959,1,0,0,inf,-1
14676,2,msc04515.mtx,-3844426796205138959,1,1,0,inf,-1
14677,2,msc04515.mtx,-3844426796205138959,1,2,1,2.7919400000000003,-1
14678,2,msc04515.mtx,-3844426796205138959,1,3,1,2.1741900000000003,-1
14679,2,msc04515.mtx,-3844426796205138959,1,4,1,2.23901,-1
14680,2,msc04515.mtx,-3844426796205138959,2,0,1,0.703429,-1
14681,2,msc04515.mtx,-3844426796205138959,2,1,1,0.7042970000000001,-1
14682,2,msc04515.mtx,-3844426796205138959,2,2,1,0.6965210000000001,-1
14683,2,msc04515.mtx,-3844426796205138959,2,3,1,0.701749,-1
14684,2,msc04515.mtx,-3844426796205138959,2,4,1,0.6984100000000001,-1
14685,2,msc04515.mtx,-3844426796205138959,3,0,-1,inf,-1
14686,2,msc04515.mtx,-3844426796205138959,3,1,-1,inf,-1
14687,2,msc04515.mtx,-3844426796205138959,3,2,1,0.64461,-1
14688,2,msc04515.mtx,-3844426796205138959,3,3,0,inf,-1
14689,2,msc04515.mtx,-3844426796205138959,3,4,1,0.748109,-1
14690,2,msc04515.mtx,-3844426796205138959,4,0,-1,inf,-1
14691,2,msc04515.mtx,-3844426796205138959,4,1,-1,inf,-1
14692,2,msc04515.mtx,-3844426796205138959,4,2,1,0.653569,-1
14693,2,msc04515.mtx,-3844426796205138959,4,3,1,0.681195,-1
14694,2,msc04515.mtx,-3844426796205138959,4,4,1,0.7722680000000001,-1
14695,2,msc04515.mtx,-3844426796205138959,5,0,0,inf,-1
14696,2,msc04515.mtx,-3844426796205138959,5,1,0,inf,-1
14697,2,msc04515.mtx,-3844426796205138959,5,2,0,inf,-1
14698,2,msc04515.mtx,-3844426796205138959,5,3,0,inf,-1
14699,2,msc04515.mtx,-3844426796205138959,5,4,0,inf,-1
14700,2,msc04515.mtx,-3844426796205138959,6,0,0,inf,-1
14701,2,msc04515.mtx,-3844426796205138959,6,1,0,inf,-1
14702,2,msc04515.mtx,-3844426796205138959,6,2,0,inf,-1
14703,2,msc04515.mtx,-3844426796205138959,6,3,0,inf,-1
14704,2,msc04515.mtx,-3844426796205138959,6,4,0,inf,-1
14705,2,msc04515.mtx,-3844426796205138959,7,0,0,inf,-1
14706,2,msc04515.mtx,-3844426796205138959,7,1,1,0.0093739,1
14707,2,msc04515.mtx,-3844426796205138959,7,2,0,inf,-1
14708,2,msc04515.mtx,-3844426796205138959,7,3,0,inf,-1
14709,2,msc04515.mtx,-3844426796205138959,7,4,0,inf,-1
14710,2,msc04515.mtx,-3844426796205138959,8,0,0,inf,-1
14711,2,msc04515.mtx,-3844426796205138959,8,1,0,inf,-1
14712,2,msc04515.mtx,-3844426796205138959,8,2,0,inf,-1
14713,2,msc04515.mtx,-3844426796205138959,8,3,0,inf,-1
14714,2,msc04515.mtx,-3844426796205138959,8,4,0,inf,-1
14715,2,cavity16.mtx,-3000159396475196584,0,0,-1,inf,-1
14716,2,cavity16.mtx,-3000159396475196584,0,1,-1,inf,-1
14717,2,cavity16.mtx,-3000159396475196584,0,2,-1,inf,-1
14718,2,cavity16.mtx,-3000159396475196584,0,3,-1,inf,-1
14719,2,cavity16.mtx,-3000159396475196584,0,4,-1,inf,-1
14720,2,cavity16.mtx,-3000159396475196584,1,0,-1,inf,-1
14721,2,cavity16.mtx,-3000159396475196584,1,1,-1,inf,-1
14722,2,cavity16.mtx,-3000159396475196584,1,2,-1,inf,-1
14723,2,cavity16.mtx,-3000159396475196584,1,3,-1,inf,-1
14724,2,cavity16.mtx,-3000159396475196584,1,4,1,0.563738,-1
14725,2,cavity16.mtx,-3000159396475196584,2,0,0,inf,-1
14726,2,cavity16.mtx,-3000159396475196584,2,1,0,inf,-1
14727,2,cavity16.mtx,-3000159396475196584,2,2,0,inf,-1
14728,2,cavity16.mtx,-3000159396475196584,2,3,0,inf,-1
14729,2,cavity16.mtx,-3000159396475196584,2,4,0,inf,-1
14730,2,cavity16.mtx,-3000159396475196584,3,0,0,inf,-1
14731,2,cavity16.mtx,-3000159396475196584,3,1,0,inf,-1
14732,2,cavity16.mtx,-3000159396475196584,3,2,-1,inf,-1
14733,2,cavity16.mtx,-3000159396475196584,3,3,0,inf,-1
14734,2,cavity16.mtx,-3000159396475196584,3,4,0,inf,-1
14735,2,cavity16.mtx,-3000159396475196584,4,0,0,inf,-1
14736,2,cavity16.mtx,-3000159396475196584,4,1,0,inf,-1
14737,2,cavity16.mtx,-3000159396475196584,4,2,-1,inf,-1
14738,2,cavity16.mtx,-3000159396475196584,4,3,0,inf,-1
14739,2,cavity16.mtx,-3000159396475196584,4,4,0,inf,-1
14740,2,cavity16.mtx,-3000159396475196584,5,0,1,0.26903299999999997,1
14741,2,cavity16.mtx,-3000159396475196584,5,1,1,0.284147,1
14742,2,cavity16.mtx,-3000159396475196584,5,2,-1,inf,-1
14743,2,cavity16.mtx,-3000159396475196584,5,3,0,inf,-1
14744,2,cavity16.mtx,-3000159396475196584,5,4,-1,inf,-1
14745,2,cavity16.mtx,-3000159396475196584,6,0,1,0.22820900000000002,1
14746,2,cavity16.mtx,-3000159396475196584,6,1,1,0.24817600000000004,1
14747,2,cavity16.mtx,-3000159396475196584,6,2,-1,inf,-1
14748,2,cavity16.mtx,-3000159396475196584,6,3,0,inf,-1
14749,2,cavity16.mtx,-3000159396475196584,6,4,-1,inf,-1
14750,2,cavity16.mtx,-3000159396475196584,7,0,1,1.87277,-1
14751,2,cavity16.mtx,-3000159396475196584,7,1,0,inf,-1
14752,2,cavity16.mtx,-3000159396475196584,7,2,0,inf,-1
14753,2,cavity16.mtx,-3000159396475196584,7,3,1,0.7191609999999999,-1
14754,2,cavity16.mtx,-3000159396475196584,7,4,1,4.41169,-1
14755,2,cavity16.mtx,-3000159396475196584,8,0,1,0.261855,1
14756,2,cavity16.mtx,-3000159396475196584,8,1,1,0.255653,1
14757,2,cavity16.mtx,-3000159396475196584,8,2,-1,inf,-1
14758,2,cavity16.mtx,-3000159396475196584,8,3,0,inf,-1
14759,2,cavity16.mtx,-3000159396475196584,8,4,0,inf,-1
14760,2,cavity17.mtx,1325498666524718187,0,0,-1,inf,-1
14761,2,cavity17.mtx,1325498666524718187,0,1,-1,inf,-1
14762,2,cavity17.mtx,1325498666524718187,0,2,-1,inf,-1
14763,2,cavity17.mtx,1325498666524718187,0,3,-1,inf,-1
14764,2,cavity17.mtx,1325498666524718187,0,4,-1,inf,-1
14765,2,cavity17.mtx,1325498666524718187,1,0,-1,inf,-1
14766,2,cavity17.mtx,1325498666524718187,1,1,-1,inf,-1
14767,2,cavity17.mtx,1325498666524718187,1,2,-1,inf,-1
14768,2,cavity17.mtx,1325498666524718187,1,3,-1,inf,-1
14769,2,cavity17.mtx,1325498666524718187,1,4,1,1.8337,-1
14770,2,cavity17.mtx,1325498666524718187,2,0,0,inf,-1
14771,2,cavity17.mtx,1325498666524718187,2,1,0,inf,-1
14772,2,cavity17.mtx,1325498666524718187,2,2,0,inf,-1
14773,2,cavity17.mtx,1325498666524718187,2,3,0,inf,-1
14774,2,cavity17.mtx,1325498666524718187,2,4,0,inf,-1
14775,2,cavity17.mtx,1325498666524718187,3,0,0,inf,-1
14776,2,cavity17.mtx,1325498666524718187,3,1,0,inf,-1
14777,2,cavity17.mtx,1325498666524718187,3,2,-1,inf,-1
14778,2,cavity17.mtx,1325498666524718187,3,3,0,inf,-1
14779,2,cavity17.mtx,1325498666524718187,3,4,0,inf,-1
14780,2,cavity17.mtx,1325498666524718187,4,0,0,inf,-1
14781,2,cavity17.mtx,1325498666524718187,4,1,0,inf,-1
14782,2,cavity17.mtx,1325498666524718187,4,2,-1,inf,-1
14783,2,cavity17.mtx,1325498666524718187,4,3,0,inf,-1
14784,2,cavity17.mtx,1325498666524718187,4,4,0,inf,-1
14785,2,cavity17.mtx,1325498666524718187,5,0,1,0.30075999999999997,1
14786,2,cavity17.mtx,1325498666524718187,5,1,1,0.302132,1
14787,2,cavity17.mtx,1325498666524718187,5,2,-1,inf,-1
14788,2,cavity17.mtx,1325498666524718187,5,3,0,inf,-1
14789,2,cavity17.mtx,1325498666524718187,5,4,1,3.5350699999999997,-1
14790,2,cavity17.mtx,1325498666524718187,6,0,1,0.257575,1
14791,2,cavity17.mtx,1325498666524718187,6,1,1,0.25508800000000004,1
14792,2,cavity17.mtx,1325498666524718187,6,2,-1,inf,-1
14793,2,cavity17.mtx,1325498666524718187,6,3,0,inf,-1
14794,2,cavity17.mtx,1325498666524718187,6,4,1,2.41633,-1
14795,2,cavity17.mtx,1325498666524718187,7,0,1,1.9513599999999998,-1
14796,2,cavity17.mtx,1325498666524718187,7,1,0,inf,-1
14797,2,cavity17.mtx,1325498666524718187,7,2,0,inf,-1
14798,2,cavity17.mtx,1325498666524718187,7,3,1,1.57263,-1
14799,2,cavity17.mtx,1325498666524718187,7,4,1,6.2462,-1
14800,2,cavity17.mtx,1325498666524718187,8,0,1,0.293915,1
14801,2,cavity17.mtx,1325498666524718187,8,1,1,0.29072800000000004,1
14802,2,cavity17.mtx,1325498666524718187,8,2,-1,inf,-1
14803,2,cavity17.mtx,1325498666524718187,8,3,0,inf,-1
14804,2,cavity17.mtx,1325498666524718187,8,4,0,inf,-1
14805,2,cavity18.mtx,2366580841865382581,0,0,-1,inf,-1
14806,2,cavity18.mtx,2366580841865382581,0,1,-1,inf,-1
14807,2,cavity18.mtx,2366580841865382581,0,2,-1,inf,-1
14808,2,cavity18.mtx,2366580841865382581,0,3,-1,inf,-1
14809,2,cavity18.mtx,2366580841865382581,0,4,-1,inf,-1
14810,2,cavity18.mtx,2366580841865382581,1,0,-1,inf,-1
14811,2,cavity18.mtx,2366580841865382581,1,1,1,0.366258,-1
14812,2,cavity18.mtx,2366580841865382581,1,2,-1,inf,-1
14813,2,cavity18.mtx,2366580841865382581,1,3,-1,inf,-1
14814,2,cavity18.mtx,2366580841865382581,1,4,0,inf,-1
14815,2,cavity18.mtx,2366580841865382581,2,0,0,inf,-1
14816,2,cavity18.mtx,2366580841865382581,2,1,0,inf,-1
14817,2,cavity18.mtx,2366580841865382581,2,2,0,inf,-1
14818,2,cavity18.mtx,2366580841865382581,2,3,0,inf,-1
14819,2,cavity18.mtx,2366580841865382581,2,4,0,inf,-1
14820,2,cavity18.mtx,2366580841865382581,3,0,0,inf,-1
14821,2,cavity18.mtx,2366580841865382581,3,1,0,inf,-1
14822,2,cavity18.mtx,2366580841865382581,3,2,-1,inf,-1
14823,2,cavity18.mtx,2366580841865382581,3,3,0,inf,-1
14824,2,cavity18.mtx,2366580841865382581,3,4,-1,inf,-1
14825,2,cavity18.mtx,2366580841865382581,4,0,0,inf,-1
14826,2,cavity18.mtx,2366580841865382581,4,1,0,inf,-1
14827,2,cavity18.mtx,2366580841865382581,4,2,-1,inf,-1
14828,2,cavity18.mtx,2366580841865382581,4,3,0,inf,-1
14829,2,cavity18.mtx,2366580841865382581,4,4,-1,inf,-1
14830,2,cavity18.mtx,2366580841865382581,5,0,1,0.2947,1
14831,2,cavity18.mtx,2366580841865382581,5,1,1,0.294689,1
14832,2,cavity18.mtx,2366580841865382581,5,2,-1,inf,-1
14833,2,cavity18.mtx,2366580841865382581,5,3,0,inf,-1
14834,2,cavity18.mtx,2366580841865382581,5,4,0,inf,-1
14835,2,cavity18.mtx,2366580841865382581,6,0,1,0.253103,1
14836,2,cavity18.mtx,2366580841865382581,6,1,1,0.24626199999999998,1
14837,2,cavity18.mtx,2366580841865382581,6,2,-1,inf,-1
14838,2,cavity18.mtx,2366580841865382581,6,3,0,inf,-1
14839,2,cavity18.mtx,2366580841865382581,6,4,0,inf,-1
14840,2,cavity18.mtx,2366580841865382581,7,0,1,1.7744099999999998,-1
14841,2,cavity18.mtx,2366580841865382581,7,1,0,inf,-1
14842,2,cavity18.mtx,2366580841865382581,7,2,0,inf,-1
14843,2,cavity18.mtx,2366580841865382581,7,3,1,1.1673,-1
14844,2,cavity18.mtx,2366580841865382581,7,4,1,6.05765,-1
14845,2,cavity18.mtx,2366580841865382581,8,0,1,0.30904499999999996,-1
14846,2,cavity18.mtx,2366580841865382581,8,1,1,0.300245,1
14847,2,cavity18.mtx,2366580841865382581,8,2,-1,inf,-1
14848,2,cavity18.mtx,2366580841865382581,8,3,0,inf,-1
14849,2,cavity18.mtx,2366580841865382581,8,4,0,inf,-1
14850,2,cavity19.mtx,-4451346120190073938,0,0,-1,inf,-1
14851,2,cavity19.mtx,-4451346120190073938,0,1,-1,inf,-1
14852,2,cavity19.mtx,-4451346120190073938,0,2,-1,inf,-1
14853,2,cavity19.mtx,-4451346120190073938,0,3,-1,inf,-1
14854,2,cavity19.mtx,-4451346120190073938,0,4,-1,inf,-1
14855,2,cavity19.mtx,-4451346120190073938,1,0,-1,inf,-1
14856,2,cavity19.mtx,-4451346120190073938,1,1,-1,inf,-1
14857,2,cavity19.mtx,-4451346120190073938,1,2,-1,inf,-1
14858,2,cavity19.mtx,-4451346120190073938,1,3,-1,inf,-1
14859,2,cavity19.mtx,-4451346120190073938,1,4,-1,inf,-1
14860,2,cavity19.mtx,-4451346120190073938,2,0,0,inf,-1
14861,2,cavity19.mtx,-4451346120190073938,2,1,0,inf,-1
14862,2,cavity19.mtx,-4451346120190073938,2,2,0,inf,-1
14863,2,cavity19.mtx,-4451346120190073938,2,3,0,inf,-1
14864,2,cavity19.mtx,-4451346120190073938,2,4,0,inf,-1
14865,2,cavity19.mtx,-4451346120190073938,3,0,0,inf,-1
14866,2,cavity19.mtx,-4451346120190073938,3,1,0,inf,-1
14867,2,cavity19.mtx,-4451346120190073938,3,2,-1,inf,-1
14868,2,cavity19.mtx,-4451346120190073938,3,3,0,inf,-1
14869,2,cavity19.mtx,-4451346120190073938,3,4,-1,inf,-1
14870,2,cavity19.mtx,-4451346120190073938,4,0,0,inf,-1
14871,2,cavity19.mtx,-4451346120190073938,4,1,0,inf,-1
14872,2,cavity19.mtx,-4451346120190073938,4,2,-1,inf,-1
14873,2,cavity19.mtx,-4451346120190073938,4,3,0,inf,-1
14874,2,cavity19.mtx,-4451346120190073938,4,4,-1,inf,-1
14875,2,cavity19.mtx,-4451346120190073938,5,0,1,0.409288,1
14876,2,cavity19.mtx,-4451346120190073938,5,1,1,0.40131300000000003,1
14877,2,cavity19.mtx,-4451346120190073938,5,2,-1,inf,-1
14878,2,cavity19.mtx,-4451346120190073938,5,3,0,inf,-1
14879,2,cavity19.mtx,-4451346120190073938,5,4,0,inf,-1
14880,2,cavity19.mtx,-4451346120190073938,6,0,1,0.352338,1
14881,2,cavity19.mtx,-4451346120190073938,6,1,1,0.328888,1
14882,2,cavity19.mtx,-4451346120190073938,6,2,-1,inf,-1
14883,2,cavity19.mtx,-4451346120190073938,6,3,0,inf,-1
14884,2,cavity19.mtx,-4451346120190073938,6,4,0,inf,-1
14885,2,cavity19.mtx,-4451346120190073938,7,0,1,1.31974,-1
14886,2,cavity19.mtx,-4451346120190073938,7,1,0,inf,-1
14887,2,cavity19.mtx,-4451346120190073938,7,2,0,inf,-1
14888,2,cavity19.mtx,-4451346120190073938,7,3,1,1.04315,-1
14889,2,cavity19.mtx,-4451346120190073938,7,4,1,6.3363,-1
14890,2,cavity19.mtx,-4451346120190073938,8,0,1,0.335586,1
14891,2,cavity19.mtx,-4451346120190073938,8,1,1,0.33064499999999997,1
14892,2,cavity19.mtx,-4451346120190073938,8,2,-1,inf,-1
14893,2,cavity19.mtx,-4451346120190073938,8,3,0,inf,-1
14894,2,cavity19.mtx,-4451346120190073938,8,4,0,inf,-1
14895,2,cavity20.mtx,-2954315861423169399,0,0,-1,inf,-1
14896,2,cavity20.mtx,-2954315861423169399,0,1,-1,inf,-1
14897,2,cavity20.mtx,-2954315861423169399,0,2,-1,inf,-1
14898,2,cavity20.mtx,-2954315861423169399,0,3,-1,inf,-1
