,np,matrix,matrix_id,solver_id,prec_id,status_id,new_time,good_or_bad
13775,12,tols4000.mtx,4027694999294545883,1,0,-1,inf,-1
13776,12,tols4000.mtx,4027694999294545883,1,1,-1,inf,-1
13777,12,tols4000.mtx,4027694999294545883,1,2,-1,inf,-1
13778,12,tols4000.mtx,4027694999294545883,1,3,0,inf,-1
13779,12,tols4000.mtx,4027694999294545883,1,4,0,inf,-1
13780,12,tols4000.mtx,4027694999294545883,2,0,0,inf,-1
13781,12,tols4000.mtx,4027694999294545883,2,1,0,inf,-1
13782,12,tols4000.mtx,4027694999294545883,2,2,0,inf,-1
13783,12,tols4000.mtx,4027694999294545883,2,3,0,inf,-1
13784,12,tols4000.mtx,4027694999294545883,2,4,0,inf,-1
13785,12,tols4000.mtx,4027694999294545883,3,0,-1,inf,-1
13786,12,tols4000.mtx,4027694999294545883,3,1,-1,inf,-1
13787,12,tols4000.mtx,4027694999294545883,3,2,-1,inf,-1
13788,12,tols4000.mtx,4027694999294545883,3,3,-1,inf,-1
13789,12,tols4000.mtx,4027694999294545883,3,4,-1,inf,-1
13790,12,tols4000.mtx,4027694999294545883,4,0,-1,inf,-1
13791,12,tols4000.mtx,4027694999294545883,4,1,-1,inf,-1
13792,12,tols4000.mtx,4027694999294545883,4,2,-1,inf,-1
13793,12,tols4000.mtx,4027694999294545883,4,3,-1,inf,-1
13794,12,tols4000.mtx,4027694999294545883,4,4,-1,inf,-1
13795,12,tols4000.mtx,4027694999294545883,5,0,-1,inf,-1
13796,12,tols4000.mtx,4027694999294545883,5,1,-1,inf,-1
13797,12,tols4000.mtx,4027694999294545883,5,2,-1,inf,-1
13798,12,tols4000.mtx,4027694999294545883,5,3,0,inf,-1
13799,12,tols4000.mtx,4027694999294545883,5,4,0,inf,-1
13800,12,tols4000.mtx,4027694999294545883,6,0,-1,inf,-1
13801,12,tols4000.mtx,4027694999294545883,6,1,-1,inf,-1
13802,12,tols4000.mtx,4027694999294545883,6,2,-1,inf,-1
13803,12,tols4000.mtx,4027694999294545883,6,3,-1,inf,-1
13804,12,tols4000.mtx,4027694999294545883,6,4,0,inf,-1
13805,12,tols4000.mtx,4027694999294545883,7,0,0,inf,-1
13806,12,tols4000.mtx,4027694999294545883,7,1,0,inf,-1
13807,12,tols4000.mtx,4027694999294545883,7,2,0,inf,-1
13808,12,tols4000.mtx,4027694999294545883,7,3,1,0.0565181,1
13809,12,tols4000.mtx,4027694999294545883,7,4,0,inf,-1
13810,12,tols4000.mtx,4027694999294545883,8,0,-1,inf,-1
13811,12,tols4000.mtx,4027694999294545883,8,1,-1,inf,-1
13812,12,tols4000.mtx,4027694999294545883,8,2,-1,inf,-1
13813,12,tols4000.mtx,4027694999294545883,8,3,0,inf,-1
13814,12,tols4000.mtx,4027694999294545883,8,4,0,inf,-1
13815,12,poli.mtx,4976962171922655578,0,0,1,0.039886000000000005,-1
13816,12,poli.mtx,4976962171922655578,0,1,1,0.039843800000000006,-1
13817,12,poli.mtx,4976962171922655578,0,2,1,0.0385091,-1
13818,12,poli.mtx,4976962171922655578,0,3,-1,inf,-1
13819,12,poli.mtx,4976962171922655578,0,4,1,0.0366209,-1
13820,12,poli.mtx,4976962171922655578,1,0,1,0.0110071,-1
13821,12,poli.mtx,4976962171922655578,1,1,1,0.011092900000000001,-1
13822,12,poli.mtx,4976962171922655578,1,2,1,0.010226,-1
13823,12,poli.mtx,4976962171922655578,1,3,1,0.011565,-1
13824,12,poli.mtx,4976962171922655578,1,4,1,0.00989509,-1
13825,12,poli.mtx,4976962171922655578,2,0,0,inf,-1
13826,12,poli.mtx,4976962171922655578,2,1,0,inf,-1
13827,12,poli.mtx,4976962171922655578,2,2,0,inf,-1
13828,12,poli.mtx,4976962171922655578,2,3,0,inf,-1
13829,12,poli.mtx,4976962171922655578,2,4,0,inf,-1
13830,12,poli.mtx,4976962171922655578,3,0,0,inf,-1
13831,12,poli.mtx,4976962171922655578,3,1,0,inf,-1
13832,12,poli.mtx,4976962171922655578,3,2,0,inf,-1
13833,12,poli.mtx,4976962171922655578,3,3,0,inf,-1
13834,12,poli.mtx,4976962171922655578,3,4,0,inf,-1
13835,12,poli.mtx,4976962171922655578,4,0,0,inf,-1
13836,12,poli.mtx,4976962171922655578,4,1,0,inf,-1
13837,12,poli.mtx,4976962171922655578,4,2,0,inf,-1
13838,12,poli.mtx,4976962171922655578,4,3,0,inf,-1
13839,12,poli.mtx,4976962171922655578,4,4,0,inf,-1
13840,12,poli.mtx,4976962171922655578,5,0,1,0.01231,-1
13841,12,poli.mtx,4976962171922655578,5,1,1,0.012408,-1
13842,12,poli.mtx,4976962171922655578,5,2,1,0.0123069,-1
13843,12,poli.mtx,4976962171922655578,5,3,0,inf,-1
13844,12,poli.mtx,4976962171922655578,5,4,1,0.0113711,-1
13845,12,poli.mtx,4976962171922655578,6,0,1,0.00874496,-1
13846,12,poli.mtx,4976962171922655578,6,1,1,0.00911593,-1
13847,12,poli.mtx,4976962171922655578,6,2,1,0.00855494,-1
13848,12,poli.mtx,4976962171922655578,6,3,0,inf,-1
13849,12,poli.mtx,4976962171922655578,6,4,1,0.00564599,1
13850,12,poli.mtx,4976962171922655578,7,0,1,0.15959500000000001,-1
13851,12,poli.mtx,4976962171922655578,7,1,1,0.136074,-1
13852,12,poli.mtx,4976962171922655578,7,2,1,0.123198,-1
13853,12,poli.mtx,4976962171922655578,7,3,1,0.060877099999999996,-1
13854,12,poli.mtx,4976962171922655578,7,4,1,0.095499,-1
13855,12,poli.mtx,4976962171922655578,8,0,1,0.056534100000000004,-1
13856,12,poli.mtx,4976962171922655578,8,1,1,0.015397999999999998,-1
13857,12,poli.mtx,4976962171922655578,8,2,1,0.014704,-1
13858,12,poli.mtx,4976962171922655578,8,3,1,0.023912,-1
13859,12,poli.mtx,4976962171922655578,8,4,1,0.014066899999999999,-1
13860,12,M80PI_n1.mtx,-9072384934542790789,0,0,-1,inf,-1
13861,12,M80PI_n1.mtx,-9072384934542790789,0,1,-1,inf,-1
13862,12,M80PI_n1.mtx,-9072384934542790789,0,2,-1,inf,-1
13863,12,M80PI_n1.mtx,-9072384934542790789,0,3,-1,inf,-1
13864,12,M80PI_n1.mtx,-9072384934542790789,0,4,-1,inf,-1
13865,12,M80PI_n1.mtx,-9072384934542790789,1,0,-1,inf,-1
13866,12,M80PI_n1.mtx,-9072384934542790789,1,1,-1,inf,-1
13867,12,M80PI_n1.mtx,-9072384934542790789,1,2,-1,inf,-1
13868,12,M80PI_n1.mtx,-9072384934542790789,1,3,0,inf,-1
13869,12,M80PI_n1.mtx,-9072384934542790789,1,4,-1,inf,-1
13870,12,M80PI_n1.mtx,-9072384934542790789,2,0,0,inf,-1
13871,12,M80PI_n1.mtx,-9072384934542790789,2,1,0,inf,-1
13872,12,M80PI_n1.mtx,-9072384934542790789,2,2,0,inf,-1
13873,12,M80PI_n1.mtx,-9072384934542790789,2,3,0,inf,-1
13874,12,M80PI_n1.mtx,-9072384934542790789,2,4,0,inf,-1
13875,12,M80PI_n1.mtx,-9072384934542790789,3,0,-1,inf,-1
13876,12,M80PI_n1.mtx,-9072384934542790789,3,1,-1,inf,-1
13877,12,M80PI_n1.mtx,-9072384934542790789,3,2,-1,inf,-1
13878,12,M80PI_n1.mtx,-9072384934542790789,3,3,-1,inf,-1
13879,12,M80PI_n1.mtx,-9072384934542790789,3,4,-1,inf,-1
13880,12,M80PI_n1.mtx,-9072384934542790789,4,0,-1,inf,-1
13881,12,M80PI_n1.mtx,-9072384934542790789,4,1,-1,inf,-1
13882,12,M80PI_n1.mtx,-9072384934542790789,4,2,-1,inf,-1
13883,12,M80PI_n1.mtx,-9072384934542790789,4,3,-1,inf,-1
13884,12,M80PI_n1.mtx,-9072384934542790789,4,4,-1,inf,-1
13885,12,M80PI_n1.mtx,-9072384934542790789,5,0,-1,inf,-1
13886,12,M80PI_n1.mtx,-9072384934542790789,5,1,-1,inf,-1
13887,12,M80PI_n1.mtx,-9072384934542790789,5,2,-1,inf,-1
13888,12,M80PI_n1.mtx,-9072384934542790789,5,3,0,inf,-1
13889,12,M80PI_n1.mtx,-9072384934542790789,5,4,0,inf,-1
13890,12,M80PI_n1.mtx,-9072384934542790789,6,0,-1,inf,-1
13891,12,M80PI_n1.mtx,-9072384934542790789,6,1,-1,inf,-1
13892,12,M80PI_n1.mtx,-9072384934542790789,6,2,-1,inf,-1
13893,12,M80PI_n1.mtx,-9072384934542790789,6,3,0,inf,-1
13894,12,M80PI_n1.mtx,-9072384934542790789,6,4,0,inf,-1
13895,12,M80PI_n1.mtx,-9072384934542790789,7,0,0,inf,-1
13896,12,M80PI_n1.mtx,-9072384934542790789,7,1,0,inf,-1
13897,12,M80PI_n1.mtx,-9072384934542790789,7,2,0,inf,-1
13898,12,M80PI_n1.mtx,-9072384934542790789,7,3,0,inf,-1
13899,12,M80PI_n1.mtx,-9072384934542790789,7,4,1,0.788841,1
13900,12,M80PI_n1.mtx,-9072384934542790789,8,0,-1,inf,-1
13901,12,M80PI_n1.mtx,-9072384934542790789,8,1,-1,inf,-1
13902,12,M80PI_n1.mtx,-9072384934542790789,8,2,-1,inf,-1
13903,12,M80PI_n1.mtx,-9072384934542790789,8,3,0,inf,-1
13904,12,M80PI_n1.mtx,-9072384934542790789,8,4,0,inf,-1
13905,12,S80PI_n1.mtx,5309791257042108228,0,0,-1,inf,-1
13906,12,S80PI_n1.mtx,5309791257042108228,0,1,-1,inf,-1
13907,12,S80PI_n1.mtx,5309791257042108228,0,2,-1,inf,-1
13908,12,S80PI_n1.mtx,5309791257042108228,0,3,-1,inf,-1
13909,12,S80PI_n1.mtx,5309791257042108228,0,4,-1,inf,-1
13910,12,S80PI_n1.mtx,5309791257042108228,1,0,-1,inf,-1
13911,12,S80PI_n1.mtx,5309791257042108228,1,1,-1,inf,-1
13912,12,S80PI_n1.mtx,5309791257042108228,1,2,-1,inf,-1
13913,12,S80PI_n1.mtx,5309791257042108228,1,3,0,inf,-1
13914,12,S80PI_n1.mtx,5309791257042108228,1,4,-1,inf,-1
13915,12,S80PI_n1.mtx,5309791257042108228,2,0,0,inf,-1
13916,12,S80PI_n1.mtx,5309791257042108228,2,1,0,inf,-1
13917,12,S80PI_n1.mtx,5309791257042108228,2,2,0,inf,-1
13918,12,S80PI_n1.mtx,5309791257042108228,2,3,0,inf,-1
13919,12,S80PI_n1.mtx,5309791257042108228,2,4,0,inf,-1
13920,12,S80PI_n1.mtx,5309791257042108228,3,0,-1,inf,-1
13921,12,S80PI_n1.mtx,5309791257042108228,3,1,-1,inf,-1
13922,12,S80PI_n1.mtx,5309791257042108228,3,2,-1,inf,-1
13923,12,S80PI_n1.mtx,5309791257042108228,3,3,-1,inf,-1
13924,12,S80PI_n1.mtx,5309791257042108228,3,4,-1,inf,-1
13925,12,S80PI_n1.mtx,5309791257042108228,4,0,-1,inf,-1
13926,12,S80PI_n1.mtx,5309791257042108228,4,1,-1,inf,-1
13927,12,S80PI_n1.mtx,5309791257042108228,4,2,-1,inf,-1
13928,12,S80PI_n1.mtx,5309791257042108228,4,3,-1,inf,-1
13929,12,S80PI_n1.mtx,5309791257042108228,4,4,-1,inf,-1
13930,12,S80PI_n1.mtx,5309791257042108228,5,0,-1,inf,-1
13931,12,S80PI_n1.mtx,5309791257042108228,5,1,-1,inf,-1
13932,12,S80PI_n1.mtx,5309791257042108228,5,2,-1,inf,-1
13933,12,S80PI_n1.mtx,5309791257042108228,5,3,0,inf,-1
13934,12,S80PI_n1.mtx,5309791257042108228,5,4,0,inf,-1
13935,12,S80PI_n1.mtx,5309791257042108228,6,0,-1,inf,-1
13936,12,S80PI_n1.mtx,5309791257042108228,6,1,-1,inf,-1
13937,12,S80PI_n1.mtx,5309791257042108228,6,2,-1,inf,-1
13938,12,S80PI_n1.mtx,5309791257042108228,6,3,0,inf,-1
13939,12,S80PI_n1.mtx,5309791257042108228,6,4,0,inf,-1
13940,12,S80PI_n1.mtx,5309791257042108228,7,0,0,inf,-1
13941,12,S80PI_n1.mtx,5309791257042108228,7,1,0,inf,-1
13942,12,S80PI_n1.mtx,5309791257042108228,7,2,0,inf,-1
13943,12,S80PI_n1.mtx,5309791257042108228,7,3,0,inf,-1
13944,12,S80PI_n1.mtx,5309791257042108228,7,4,1,0.766791,1
13945,12,S80PI_n1.mtx,5309791257042108228,8,0,-1,inf,-1
13946,12,S80PI_n1.mtx,5309791257042108228,8,1,-1,inf,-1
13947,12,S80PI_n1.mtx,5309791257042108228,8,2,-1,inf,-1
13948,12,S80PI_n1.mtx,5309791257042108228,8,3,0,inf,-1
13949,12,S80PI_n1.mtx,5309791257042108228,8,4,0,inf,-1
13950,12,sts4098.mtx,-3726140051487767423,0,0,-1,inf,-1
13951,12,sts4098.mtx,-3726140051487767423,0,1,-1,inf,-1
13952,12,sts4098.mtx,-3726140051487767423,0,2,-1,inf,-1
13953,12,sts4098.mtx,-3726140051487767423,0,3,-1,inf,-1
13954,12,sts4098.mtx,-3726140051487767423,0,4,-1,inf,-1
13955,12,sts4098.mtx,-3726140051487767423,1,0,1,0.064424,-1
13956,12,sts4098.mtx,-3726140051487767423,1,1,1,0.06351799999999999,-1
13957,12,sts4098.mtx,-3726140051487767423,1,2,1,0.13125,-1
13958,12,sts4098.mtx,-3726140051487767423,1,3,0,inf,-1
13959,12,sts4098.mtx,-3726140051487767423,1,4,0,inf,-1
13960,12,sts4098.mtx,-3726140051487767423,2,0,0,inf,-1
13961,12,sts4098.mtx,-3726140051487767423,2,1,0,inf,-1
13962,12,sts4098.mtx,-3726140051487767423,2,2,0,inf,-1
13963,12,sts4098.mtx,-3726140051487767423,2,3,0,inf,-1
13964,12,sts4098.mtx,-3726140051487767423,2,4,0,inf,-1
13965,12,sts4098.mtx,-3726140051487767423,3,0,-1,inf,-1
13966,12,sts4098.mtx,-3726140051487767423,3,1,-1,inf,-1
13967,12,sts4098.mtx,-3726140051487767423,3,2,1,0.060110800000000006,-1
13968,12,sts4098.mtx,-3726140051487767423,3,3,0,inf,-1
13969,12,sts4098.mtx,-3726140051487767423,3,4,0,inf,-1
13970,12,sts4098.mtx,-3726140051487767423,4,0,-1,inf,-1
13971,12,sts4098.mtx,-3726140051487767423,4,1,-1,inf,-1
13972,12,sts4098.mtx,-3726140051487767423,4,2,1,0.0572989,1
13973,12,sts4098.mtx,-3726140051487767423,4,3,1,0.0924289,-1
13974,12,sts4098.mtx,-3726140051487767423,4,4,0,inf,-1
13975,12,sts4098.mtx,-3726140051487767423,5,0,1,0.071785,-1
13976,12,sts4098.mtx,-3726140051487767423,5,1,1,0.06901410000000001,-1
13977,12,sts4098.mtx,-3726140051487767423,5,2,1,0.17788099999999998,-1
13978,12,sts4098.mtx,-3726140051487767423,5,3,0,inf,-1
13979,12,sts4098.mtx,-3726140051487767423,5,4,0,inf,-1
13980,12,sts4098.mtx,-3726140051487767423,6,0,1,0.0475929,1
13981,12,sts4098.mtx,-3726140051487767423,6,1,1,0.046361900000000004,1
13982,12,sts4098.mtx,-3726140051487767423,6,2,1,0.10726199999999998,-1
13983,12,sts4098.mtx,-3726140051487767423,6,3,0,inf,-1
13984,12,sts4098.mtx,-3726140051487767423,6,4,0,inf,-1
13985,12,sts4098.mtx,-3726140051487767423,7,0,0,inf,-1
13986,12,sts4098.mtx,-3726140051487767423,7,1,1,2.58885,-1
13987,12,sts4098.mtx,-3726140051487767423,7,2,1,2.6160099999999997,-1
13988,12,sts4098.mtx,-3726140051487767423,7,3,0,inf,-1
13989,12,sts4098.mtx,-3726140051487767423,7,4,0,inf,-1
13990,12,sts4098.mtx,-3726140051487767423,8,0,1,0.05142619999999999,1
13991,12,sts4098.mtx,-3726140051487767423,8,1,1,0.049745099999999993,1
13992,12,sts4098.mtx,-3726140051487767423,8,2,1,0.194379,-1
13993,12,sts4098.mtx,-3726140051487767423,8,3,1,1.17646,-1
13994,12,sts4098.mtx,-3726140051487767423,8,4,0,inf,-1
13995,12,lhr04.mtx,7441138643657606126,0,0,-1,inf,-1
13996,12,lhr04.mtx,7441138643657606126,0,1,-1,inf,-1
13997,12,lhr04.mtx,7441138643657606126,0,2,-1,inf,-1
13998,12,lhr04.mtx,7441138643657606126,0,3,-1,inf,-1
13999,12,lhr04.mtx,7441138643657606126,0,4,-1,inf,-1
14000,12,lhr04.mtx,7441138643657606126,1,0,-1,inf,-1
14001,12,lhr04.mtx,7441138643657606126,1,1,-1,inf,-1
14002,12,lhr04.mtx,7441138643657606126,1,2,-1,inf,-1
14003,12,lhr04.mtx,7441138643657606126,1,3,0,inf,-1
14004,12,lhr04.mtx,7441138643657606126,1,4,-1,inf,-1
14005,12,lhr04.mtx,7441138643657606126,2,0,0,inf,-1
14006,12,lhr04.mtx,7441138643657606126,2,1,0,inf,-1
14007,12,lhr04.mtx,7441138643657606126,2,2,0,inf,-1
14008,12,lhr04.mtx,7441138643657606126,2,3,0,inf,-1
14009,12,lhr04.mtx,7441138643657606126,2,4,0,inf,-1
14010,12,lhr04.mtx,7441138643657606126,3,0,-1,inf,-1
14011,12,lhr04.mtx,7441138643657606126,3,1,-1,inf,-1
14012,12,lhr04.mtx,7441138643657606126,3,2,-1,inf,-1
14013,12,lhr04.mtx,7441138643657606126,3,3,-1,inf,-1
14014,12,lhr04.mtx,7441138643657606126,3,4,-1,inf,-1
14015,12,lhr04.mtx,7441138643657606126,4,0,-1,inf,-1
14016,12,lhr04.mtx,7441138643657606126,4,1,-1,inf,-1
14017,12,lhr04.mtx,7441138643657606126,4,2,-1,inf,-1
14018,12,lhr04.mtx,7441138643657606126,4,3,-1,inf,-1
14019,12,lhr04.mtx,7441138643657606126,4,4,-1,inf,-1
14020,12,lhr04.mtx,7441138643657606126,5,0,-1,inf,-1
14021,12,lhr04.mtx,7441138643657606126,5,1,-1,inf,-1
14022,12,lhr04.mtx,7441138643657606126,5,2,-1,inf,-1
14023,12,lhr04.mtx,7441138643657606126,5,3,0,inf,-1
14024,12,lhr04.mtx,7441138643657606126,5,4,0,inf,-1
14025,12,lhr04.mtx,7441138643657606126,6,0,-1,inf,-1
14026,12,lhr04.mtx,7441138643657606126,6,1,-1,inf,-1
14027,12,lhr04.mtx,7441138643657606126,6,2,-1,inf,-1
14028,12,lhr04.mtx,7441138643657606126,6,3,0,inf,-1
14029,12,lhr04.mtx,7441138643657606126,6,4,0,inf,-1
14030,12,lhr04.mtx,7441138643657606126,7,0,0,inf,-1
14031,12,lhr04.mtx,7441138643657606126,7,1,0,inf,-1
14032,12,lhr04.mtx,7441138643657606126,7,2,0,inf,-1
14033,12,lhr04.mtx,7441138643657606126,7,3,1,0.00658679,1
14034,12,lhr04.mtx,7441138643657606126,7,4,0,inf,-1
14035,12,lhr04.mtx,7441138643657606126,8,0,-1,inf,-1
14036,12,lhr04.mtx,7441138643657606126,8,1,-1,inf,-1
14037,12,lhr04.mtx,7441138643657606126,8,2,-1,inf,-1
14038,12,lhr04.mtx,7441138643657606126,8,3,0,inf,-1
14039,12,lhr04.mtx,7441138643657606126,8,4,0,inf,-1
14040,12,lhr04c.mtx,-2536228149337043461,0,0,-1,inf,-1
14041,12,lhr04c.mtx,-2536228149337043461,0,1,-1,inf,-1
14042,12,lhr04c.mtx,-2536228149337043461,0,2,-1,inf,-1
14043,12,lhr04c.mtx,-2536228149337043461,0,3,-1,inf,-1
14044,12,lhr04c.mtx,-2536228149337043461,0,4,-1,inf,-1
14045,12,lhr04c.mtx,-2536228149337043461,1,0,-1,inf,-1
14046,12,lhr04c.mtx,-2536228149337043461,1,1,-1,inf,-1
14047,12,lhr04c.mtx,-2536228149337043461,1,2,-1,inf,-1
14048,12,lhr04c.mtx,-2536228149337043461,1,3,0,inf,-1
14049,12,lhr04c.mtx,-2536228149337043461,1,4,-1,inf,-1
14050,12,lhr04c.mtx,-2536228149337043461,2,0,0,inf,-1
14051,12,lhr04c.mtx,-2536228149337043461,2,1,0,inf,-1
14052,12,lhr04c.mtx,-2536228149337043461,2,2,0,inf,-1
14053,12,lhr04c.mtx,-2536228149337043461,2,3,0,inf,-1
14054,12,lhr04c.mtx,-2536228149337043461,2,4,0,inf,-1
14055,12,lhr04c.mtx,-2536228149337043461,3,0,-1,inf,-1
14056,12,lhr04c.mtx,-2536228149337043461,3,1,-1,inf,-1
14057,12,lhr04c.mtx,-2536228149337043461,3,2,-1,inf,-1
14058,12,lhr04c.mtx,-2536228149337043461,3,3,-1,inf,-1
14059,12,lhr04c.mtx,-2536228149337043461,3,4,-1,inf,-1
14060,12,lhr04c.mtx,-2536228149337043461,4,0,-1,inf,-1
14061,12,lhr04c.mtx,-2536228149337043461,4,1,-1,inf,-1
14062,12,lhr04c.mtx,-2536228149337043461,4,2,-1,inf,-1
14063,12,lhr04c.mtx,-2536228149337043461,4,3,-1,inf,-1
14064,12,lhr04c.mtx,-2536228149337043461,4,4,-1,inf,-1
14065,12,lhr04c.mtx,-2536228149337043461,5,0,-1,inf,-1
14066,12,lhr04c.mtx,-2536228149337043461,5,1,-1,inf,-1
14067,12,lhr04c.mtx,-2536228149337043461,5,2,-1,inf,-1
14068,12,lhr04c.mtx,-2536228149337043461,5,3,0,inf,-1
14069,12,lhr04c.mtx,-2536228149337043461,5,4,0,inf,-1
14070,12,lhr04c.mtx,-2536228149337043461,6,0,-1,inf,-1
14071,12,lhr04c.mtx,-2536228149337043461,6,1,-1,inf,-1
14072,12,lhr04c.mtx,-2536228149337043461,6,2,-1,inf,-1
14073,12,lhr04c.mtx,-2536228149337043461,6,3,0,inf,-1
14074,12,lhr04c.mtx,-2536228149337043461,6,4,0,inf,-1
14075,12,lhr04c.mtx,-2536228149337043461,7,0,0,inf,-1
14076,12,lhr04c.mtx,-2536228149337043461,7,1,0,inf,-1
14077,12,lhr04c.mtx,-2536228149337043461,7,2,0,inf,-1
14078,12,lhr04c.mtx,-2536228149337043461,7,3,1,0.00830603,1
14079,12,lhr04c.mtx,-2536228149337043461,7,4,0,inf,-1
14080,12,lhr04c.mtx,-2536228149337043461,8,0,-1,inf,-1
14081,12,lhr04c.mtx,-2536228149337043461,8,1,-1,inf,-1
14082,12,lhr04c.mtx,-2536228149337043461,8,2,-1,inf,-1
14083,12,lhr04c.mtx,-2536228149337043461,8,3,0,inf,-1
14084,12,lhr04c.mtx,-2536228149337043461,8,4,0,inf,-1
14085,12,Chebyshev3.mtx,5699585389308546938,0,0,0,inf,-1
14086,12,Chebyshev3.mtx,5699585389308546938,0,1,0,inf,-1
14087,12,Chebyshev3.mtx,5699585389308546938,0,2,-1,inf,-1
14088,12,Chebyshev3.mtx,5699585389308546938,0,3,-1,inf,-1
14089,12,Chebyshev3.mtx,5699585389308546938,0,4,-1,inf,-1
14090,12,Chebyshev3.mtx,5699585389308546938,1,0,0,inf,-1
14091,12,Chebyshev3.mtx,5699585389308546938,1,1,0,inf,-1
14092,12,Chebyshev3.mtx,5699585389308546938,1,2,0,inf,-1
14093,12,Chebyshev3.mtx,5699585389308546938,1,3,0,inf,-1
14094,12,Chebyshev3.mtx,5699585389308546938,1,4,0,inf,-1
14095,12,Chebyshev3.mtx,5699585389308546938,2,0,0,inf,-1
14096,12,Chebyshev3.mtx,5699585389308546938,2,1,0,inf,-1
14097,12,Chebyshev3.mtx,5699585389308546938,2,2,0,inf,-1
14098,12,Chebyshev3.mtx,5699585389308546938,2,3,0,inf,-1
14099,12,Chebyshev3.mtx,5699585389308546938,2,4,0,inf,-1
14100,12,Chebyshev3.mtx,5699585389308546938,3,0,-1,inf,-1
14101,12,Chebyshev3.mtx,5699585389308546938,3,1,-1,inf,-1
14102,12,Chebyshev3.mtx,5699585389308546938,3,2,-1,inf,-1
14103,12,Chebyshev3.mtx,5699585389308546938,3,3,-1,inf,-1
14104,12,Chebyshev3.mtx,5699585389308546938,3,4,-1,inf,-1
14105,12,Chebyshev3.mtx,5699585389308546938,4,0,-1,inf,-1
14106,12,Chebyshev3.mtx,5699585389308546938,4,1,-1,inf,-1
14107,12,Chebyshev3.mtx,5699585389308546938,4,2,-1,inf,-1
14108,12,Chebyshev3.mtx,5699585389308546938,4,3,-1,inf,-1
14109,12,Chebyshev3.mtx,5699585389308546938,4,4,-1,inf,-1
14110,12,Chebyshev3.mtx,5699585389308546938,5,0,0,inf,-1
14111,12,Chebyshev3.mtx,5699585389308546938,5,1,0,inf,-1
14112,12,Chebyshev3.mtx,5699585389308546938,5,2,0,inf,-1
14113,12,Chebyshev3.mtx,5699585389308546938,5,3,0,inf,-1
14114,12,Chebyshev3.mtx,5699585389308546938,5,4,0,inf,-1
14115,12,Chebyshev3.mtx,5699585389308546938,6,0,0,inf,-1
14116,12,Chebyshev3.mtx,5699585389308546938,6,1,0,inf,-1
14117,12,Chebyshev3.mtx,5699585389308546938,6,2,0,inf,-1
14118,12,Chebyshev3.mtx,5699585389308546938,6,3,0,inf,-1
14119,12,Chebyshev3.mtx,5699585389308546938,6,4,0,inf,-1
14120,12,Chebyshev3.mtx,5699585389308546938,7,0,1,1.7206299999999999,-1
14121,12,Chebyshev3.mtx,5699585389308546938,7,1,1,0.011835799999999999,-1
14122,12,Chebyshev3.mtx,5699585389308546938,7,2,1,0.00384784,1
14123,12,Chebyshev3.mtx,5699585389308546938,7,3,1,0.00613713,-1
14124,12,Chebyshev3.mtx,5699585389308546938,7,4,1,0.014803899999999998,-1
14125,12,Chebyshev3.mtx,5699585389308546938,8,0,0,inf,-1
14126,12,Chebyshev3.mtx,5699585389308546938,8,1,0,inf,-1
14127,12,Chebyshev3.mtx,5699585389308546938,8,2,0,inf,-1
14128,12,Chebyshev3.mtx,5699585389308546938,8,3,0,inf,-1
14129,12,Chebyshev3.mtx,5699585389308546938,8,4,0,inf,-1
14130,12,c-24.mtx,7026954666385840182,0,0,-1,inf,-1
14131,12,c-24.mtx,7026954666385840182,0,1,-1,inf,-1
14132,12,c-24.mtx,7026954666385840182,0,2,-1,inf,-1
14133,12,c-24.mtx,7026954666385840182,0,3,-1,inf,-1
14134,12,c-24.mtx,7026954666385840182,0,4,-1,inf,-1
14135,12,c-24.mtx,7026954666385840182,1,0,-1,inf,-1
14136,12,c-24.mtx,7026954666385840182,1,1,-1,inf,-1
14137,12,c-24.mtx,7026954666385840182,1,2,-1,inf,-1
14138,12,c-24.mtx,7026954666385840182,1,3,-1,inf,-1
14139,12,c-24.mtx,7026954666385840182,1,4,0,inf,-1
14140,12,c-24.mtx,7026954666385840182,2,0,0,inf,-1
14141,12,c-24.mtx,7026954666385840182,2,1,0,inf,-1
14142,12,c-24.mtx,7026954666385840182,2,2,0,inf,-1
14143,12,c-24.mtx,7026954666385840182,2,3,0,inf,-1
14144,12,c-24.mtx,7026954666385840182,2,4,0,inf,-1
14145,12,c-24.mtx,7026954666385840182,3,0,-1,inf,-1
14146,12,c-24.mtx,7026954666385840182,3,1,-1,inf,-1
14147,12,c-24.mtx,7026954666385840182,3,2,-1,inf,-1
14148,12,c-24.mtx,7026954666385840182,3,3,-1,inf,-1
14149,12,c-24.mtx,7026954666385840182,3,4,-1,inf,-1
14150,12,c-24.mtx,7026954666385840182,4,0,-1,inf,-1
14151,12,c-24.mtx,7026954666385840182,4,1,-1,inf,-1
14152,12,c-24.mtx,7026954666385840182,4,2,-1,inf,-1
14153,12,c-24.mtx,7026954666385840182,4,3,-1,inf,-1
14154,12,c-24.mtx,7026954666385840182,4,4,-1,inf,-1
14155,12,c-24.mtx,7026954666385840182,5,0,0,inf,-1
14156,12,c-24.mtx,7026954666385840182,5,1,0,inf,-1
14157,12,c-24.mtx,7026954666385840182,5,2,0,inf,-1
14158,12,c-24.mtx,7026954666385840182,5,3,0,inf,-1
14159,12,c-24.mtx,7026954666385840182,5,4,0,inf,-1
14160,12,c-24.mtx,7026954666385840182,6,0,0,inf,-1
