,np,matrix,matrix_id,solver_id,prec_id,status_id,new_time,good_or_bad
4781,4,qh1484.mtx,3420134839238398938,2,1,0,inf,-1
4782,4,qh1484.mtx,3420134839238398938,2,2,0,inf,-1
4783,4,qh1484.mtx,3420134839238398938,2,3,0,inf,-1
4784,4,qh1484.mtx,3420134839238398938,2,4,0,inf,-1
4785,4,qh1484.mtx,3420134839238398938,3,0,-1,inf,-1
4786,4,qh1484.mtx,3420134839238398938,3,1,-1,inf,-1
4787,4,qh1484.mtx,3420134839238398938,3,2,-1,inf,-1
4788,4,qh1484.mtx,3420134839238398938,3,3,-1,inf,-1
4789,4,qh1484.mtx,3420134839238398938,3,4,-1,inf,-1
4790,4,qh1484.mtx,3420134839238398938,4,0,-1,inf,-1
4791,4,qh1484.mtx,3420134839238398938,4,1,-1,inf,-1
4792,4,qh1484.mtx,3420134839238398938,4,2,-1,inf,-1
4793,4,qh1484.mtx,3420134839238398938,4,3,-1,inf,-1
4794,4,qh1484.mtx,3420134839238398938,4,4,-1,inf,-1
4795,4,qh1484.mtx,3420134839238398938,5,0,-1,inf,-1
4796,4,qh1484.mtx,3420134839238398938,5,1,-1,inf,-1
4797,4,qh1484.mtx,3420134839238398938,5,2,-1,inf,-1
4798,4,qh1484.mtx,3420134839238398938,5,3,0,inf,-1
4799,4,qh1484.mtx,3420134839238398938,5,4,0,inf,-1
4800,4,qh1484.mtx,3420134839238398938,6,0,-1,inf,-1
4801,4,qh1484.mtx,3420134839238398938,6,1,-1,inf,-1
4802,4,qh1484.mtx,3420134839238398938,6,2,-1,inf,-1
4803,4,qh1484.mtx,3420134839238398938,6,3,0,inf,-1
4804,4,qh1484.mtx,3420134839238398938,6,4,0,inf,-1
4805,4,qh1484.mtx,3420134839238398938,7,0,0,inf,-1
4806,4,qh1484.mtx,3420134839238398938,7,1,0,inf,-1
4807,4,qh1484.mtx,3420134839238398938,7,2,0,inf,-1
4808,4,qh1484.mtx,3420134839238398938,7,3,1,0.00642109,1
4809,4,qh1484.mtx,3420134839238398938,7,4,1,0.017092,-1
4810,4,qh1484.mtx,3420134839238398938,8,0,-1,inf,-1
4811,4,qh1484.mtx,3420134839238398938,8,1,-1,inf,-1
4812,4,qh1484.mtx,3420134839238398938,8,2,-1,inf,-1
4813,4,qh1484.mtx,3420134839238398938,8,3,0,inf,-1
4814,4,qh1484.mtx,3420134839238398938,8,4,0,inf,-1
4815,4,comsol.mtx,2100096760403084346,0,0,-1,inf,-1
4816,4,comsol.mtx,2100096760403084346,0,1,-1,inf,-1
4817,4,comsol.mtx,2100096760403084346,0,2,-1,inf,-1
4818,4,comsol.mtx,2100096760403084346,0,3,-1,inf,-1
4819,4,comsol.mtx,2100096760403084346,0,4,0,inf,-1
4820,4,comsol.mtx,2100096760403084346,1,0,1,0.6222949999999999,-1
4821,4,comsol.mtx,2100096760403084346,1,1,-1,inf,-1
4822,4,comsol.mtx,2100096760403084346,1,2,-1,inf,-1
4823,4,comsol.mtx,2100096760403084346,1,3,1,0.364913,-1
4824,4,comsol.mtx,2100096760403084346,1,4,1,0.35289899999999996,-1
4825,4,comsol.mtx,2100096760403084346,2,0,0,inf,-1
4826,4,comsol.mtx,2100096760403084346,2,1,0,inf,-1
4827,4,comsol.mtx,2100096760403084346,2,2,0,inf,-1
4828,4,comsol.mtx,2100096760403084346,2,3,0,inf,-1
4829,4,comsol.mtx,2100096760403084346,2,4,0,inf,-1
4830,4,comsol.mtx,2100096760403084346,3,0,0,inf,-1
4831,4,comsol.mtx,2100096760403084346,3,1,0,inf,-1
4832,4,comsol.mtx,2100096760403084346,3,2,0,inf,-1
4833,4,comsol.mtx,2100096760403084346,3,3,0,inf,-1
4834,4,comsol.mtx,2100096760403084346,3,4,0,inf,-1
4835,4,comsol.mtx,2100096760403084346,4,0,0,inf,-1
4836,4,comsol.mtx,2100096760403084346,4,1,0,inf,-1
4837,4,comsol.mtx,2100096760403084346,4,2,0,inf,-1
4838,4,comsol.mtx,2100096760403084346,4,3,0,inf,-1
4839,4,comsol.mtx,2100096760403084346,4,4,0,inf,-1
4840,4,comsol.mtx,2100096760403084346,5,0,1,0.414991,-1
4841,4,comsol.mtx,2100096760403084346,5,1,1,0.628545,-1
4842,4,comsol.mtx,2100096760403084346,5,2,0,inf,-1
4843,4,comsol.mtx,2100096760403084346,5,3,-1,inf,-1
4844,4,comsol.mtx,2100096760403084346,5,4,1,1.0693,-1
4845,4,comsol.mtx,2100096760403084346,6,0,1,0.289963,-1
4846,4,comsol.mtx,2100096760403084346,6,1,1,0.424378,-1
4847,4,comsol.mtx,2100096760403084346,6,2,0,inf,-1
4848,4,comsol.mtx,2100096760403084346,6,3,0,inf,-1
4849,4,comsol.mtx,2100096760403084346,6,4,1,0.620384,-1
4850,4,comsol.mtx,2100096760403084346,7,0,1,1.6923,-1
4851,4,comsol.mtx,2100096760403084346,7,1,1,2.8385599999999998,-1
4852,4,comsol.mtx,2100096760403084346,7,2,1,2.37256,-1
4853,4,comsol.mtx,2100096760403084346,7,3,1,0.209231,1
4854,4,comsol.mtx,2100096760403084346,7,4,1,2.34118,-1
4855,4,comsol.mtx,2100096760403084346,8,0,1,0.733915,-1
4856,4,comsol.mtx,2100096760403084346,8,1,1,0.732689,-1
4857,4,comsol.mtx,2100096760403084346,8,2,1,2.00172,-1
4858,4,comsol.mtx,2100096760403084346,8,3,1,2.01705,-1
4859,4,comsol.mtx,2100096760403084346,8,4,0,inf,-1
4860,4,west1505.mtx,-9961657209689174,0,0,-1,inf,-1
4861,4,west1505.mtx,-9961657209689174,0,1,-1,inf,-1
4862,4,west1505.mtx,-9961657209689174,0,2,-1,inf,-1
4863,4,west1505.mtx,-9961657209689174,0,3,0,inf,-1
4864,4,west1505.mtx,-9961657209689174,0,4,-1,inf,-1
4865,4,west1505.mtx,-9961657209689174,1,0,-1,inf,-1
4866,4,west1505.mtx,-9961657209689174,1,1,-1,inf,-1
4867,4,west1505.mtx,-9961657209689174,1,2,-1,inf,-1
4868,4,west1505.mtx,-9961657209689174,1,3,-1,inf,-1
4869,4,west1505.mtx,-9961657209689174,1,4,0,inf,-1
4870,4,west1505.mtx,-9961657209689174,2,0,0,inf,-1
4871,4,west1505.mtx,-9961657209689174,2,1,0,inf,-1
4872,4,west1505.mtx,-9961657209689174,2,2,0,inf,-1
4873,4,west1505.mtx,-9961657209689174,2,3,0,inf,-1
4874,4,west1505.mtx,-9961657209689174,2,4,0,inf,-1
4875,4,west1505.mtx,-9961657209689174,3,0,-1,inf,-1
4876,4,west1505.mtx,-9961657209689174,3,1,-1,inf,-1
4877,4,west1505.mtx,-9961657209689174,3,2,-1,inf,-1
4878,4,west1505.mtx,-9961657209689174,3,3,-1,inf,-1
4879,4,west1505.mtx,-9961657209689174,3,4,-1,inf,-1
4880,4,west1505.mtx,-9961657209689174,4,0,-1,inf,-1
4881,4,west1505.mtx,-9961657209689174,4,1,-1,inf,-1
4882,4,west1505.mtx,-9961657209689174,4,2,-1,inf,-1
4883,4,west1505.mtx,-9961657209689174,4,3,-1,inf,-1
4884,4,west1505.mtx,-9961657209689174,4,4,-1,inf,-1
4885,4,west1505.mtx,-9961657209689174,5,0,-1,inf,-1
4886,4,west1505.mtx,-9961657209689174,5,1,-1,inf,-1
4887,4,west1505.mtx,-9961657209689174,5,2,-1,inf,-1
4888,4,west1505.mtx,-9961657209689174,5,3,-1,inf,-1
4889,4,west1505.mtx,-9961657209689174,5,4,0,inf,-1
4890,4,west1505.mtx,-9961657209689174,6,0,-1,inf,-1
4891,4,west1505.mtx,-9961657209689174,6,1,-1,inf,-1
4892,4,west1505.mtx,-9961657209689174,6,2,-1,inf,-1
4893,4,west1505.mtx,-9961657209689174,6,3,-1,inf,-1
4894,4,west1505.mtx,-9961657209689174,6,4,0,inf,-1
4895,4,west1505.mtx,-9961657209689174,7,0,0,inf,-1
4896,4,west1505.mtx,-9961657209689174,7,1,0,inf,-1
4897,4,west1505.mtx,-9961657209689174,7,2,0,inf,-1
4898,4,west1505.mtx,-9961657209689174,7,3,1,0.00257301,1
4899,4,west1505.mtx,-9961657209689174,7,4,1,0.528296,-1
4900,4,west1505.mtx,-9961657209689174,8,0,-1,inf,-1
4901,4,west1505.mtx,-9961657209689174,8,1,-1,inf,-1
4902,4,west1505.mtx,-9961657209689174,8,2,-1,inf,-1
4903,4,west1505.mtx,-9961657209689174,8,3,0,inf,-1
4904,4,west1505.mtx,-9961657209689174,8,4,0,inf,-1
4905,4,netscience.mtx,-4228948461267193070,0,0,-1,inf,-1
4906,4,netscience.mtx,-4228948461267193070,0,1,-1,inf,-1
4907,4,netscience.mtx,-4228948461267193070,0,2,-1,inf,-1
4908,4,netscience.mtx,-4228948461267193070,0,3,-1,inf,-1
4909,4,netscience.mtx,-4228948461267193070,0,4,-1,inf,-1
4910,4,netscience.mtx,-4228948461267193070,1,0,-1,inf,-1
4911,4,netscience.mtx,-4228948461267193070,1,1,-1,inf,-1
4912,4,netscience.mtx,-4228948461267193070,1,2,-1,inf,-1
4913,4,netscience.mtx,-4228948461267193070,1,3,0,inf,-1
4914,4,netscience.mtx,-4228948461267193070,1,4,0,inf,-1
4915,4,netscience.mtx,-4228948461267193070,2,0,0,inf,-1
4916,4,netscience.mtx,-4228948461267193070,2,1,0,inf,-1
4917,4,netscience.mtx,-4228948461267193070,2,2,0,inf,-1
4918,4,netscience.mtx,-4228948461267193070,2,3,0,inf,-1
4919,4,netscience.mtx,-4228948461267193070,2,4,0,inf,-1
4920,4,netscience.mtx,-4228948461267193070,3,0,-1,inf,-1
4921,4,netscience.mtx,-4228948461267193070,3,1,-1,inf,-1
4922,4,netscience.mtx,-4228948461267193070,3,2,-1,inf,-1
4923,4,netscience.mtx,-4228948461267193070,3,3,-1,inf,-1
4924,4,netscience.mtx,-4228948461267193070,3,4,-1,inf,-1
4925,4,netscience.mtx,-4228948461267193070,4,0,-1,inf,-1
4926,4,netscience.mtx,-4228948461267193070,4,1,-1,inf,-1
4927,4,netscience.mtx,-4228948461267193070,4,2,-1,inf,-1
4928,4,netscience.mtx,-4228948461267193070,4,3,-1,inf,-1
4929,4,netscience.mtx,-4228948461267193070,4,4,-1,inf,-1
4930,4,netscience.mtx,-4228948461267193070,5,0,-1,inf,-1
4931,4,netscience.mtx,-4228948461267193070,5,1,-1,inf,-1
4932,4,netscience.mtx,-4228948461267193070,5,2,0,inf,-1
4933,4,netscience.mtx,-4228948461267193070,5,3,0,inf,-1
4934,4,netscience.mtx,-4228948461267193070,5,4,0,inf,-1
4935,4,netscience.mtx,-4228948461267193070,6,0,-1,inf,-1
4936,4,netscience.mtx,-4228948461267193070,6,1,-1,inf,-1
4937,4,netscience.mtx,-4228948461267193070,6,2,0,inf,-1
4938,4,netscience.mtx,-4228948461267193070,6,3,0,inf,-1
4939,4,netscience.mtx,-4228948461267193070,6,4,0,inf,-1
4940,4,netscience.mtx,-4228948461267193070,7,0,0,inf,-1
4941,4,netscience.mtx,-4228948461267193070,7,1,0,inf,-1
4942,4,netscience.mtx,-4228948461267193070,7,2,0,inf,-1
4943,4,netscience.mtx,-4228948461267193070,7,3,1,0.515282,-1
4944,4,netscience.mtx,-4228948461267193070,7,4,1,0.316688,1
4945,4,netscience.mtx,-4228948461267193070,8,0,-1,inf,-1
4946,4,netscience.mtx,-4228948461267193070,8,1,-1,inf,-1
4947,4,netscience.mtx,-4228948461267193070,8,2,-1,inf,-1
4948,4,netscience.mtx,-4228948461267193070,8,3,0,inf,-1
4949,4,netscience.mtx,-4228948461267193070,8,4,0,inf,-1
4950,4,ex4.mtx,-605597504237264955,0,0,-1,inf,-1
4951,4,ex4.mtx,-605597504237264955,0,1,-1,inf,-1
4952,4,ex4.mtx,-605597504237264955,0,2,-1,inf,-1
4953,4,ex4.mtx,-605597504237264955,0,3,-1,inf,-1
4954,4,ex4.mtx,-605597504237264955,0,4,-1,inf,-1
4955,4,ex4.mtx,-605597504237264955,1,0,0,inf,-1
4956,4,ex4.mtx,-605597504237264955,1,1,-1,inf,-1
4957,4,ex4.mtx,-605597504237264955,1,2,-1,inf,-1
4958,4,ex4.mtx,-605597504237264955,1,3,-1,inf,-1
4959,4,ex4.mtx,-605597504237264955,1,4,1,1.0535,-1
4960,4,ex4.mtx,-605597504237264955,2,0,1,0.214813,1
4961,4,ex4.mtx,-605597504237264955,2,1,1,0.21003400000000003,1
4962,4,ex4.mtx,-605597504237264955,2,2,1,0.205231,1
4963,4,ex4.mtx,-605597504237264955,2,3,1,0.203844,1
4964,4,ex4.mtx,-605597504237264955,2,4,1,0.20543699999999998,1
4965,4,ex4.mtx,-605597504237264955,3,0,-1,inf,-1
4966,4,ex4.mtx,-605597504237264955,3,1,-1,inf,-1
4967,4,ex4.mtx,-605597504237264955,3,2,-1,inf,-1
4968,4,ex4.mtx,-605597504237264955,3,3,-1,inf,-1
4969,4,ex4.mtx,-605597504237264955,3,4,-1,inf,-1
4970,4,ex4.mtx,-605597504237264955,4,0,-1,inf,-1
4971,4,ex4.mtx,-605597504237264955,4,1,-1,inf,-1
4972,4,ex4.mtx,-605597504237264955,4,2,-1,inf,-1
4973,4,ex4.mtx,-605597504237264955,4,3,-1,inf,-1
4974,4,ex4.mtx,-605597504237264955,4,4,-1,inf,-1
4975,4,ex4.mtx,-605597504237264955,5,0,0,inf,-1
4976,4,ex4.mtx,-605597504237264955,5,1,-1,inf,-1
4977,4,ex4.mtx,-605597504237264955,5,2,-1,inf,-1
4978,4,ex4.mtx,-605597504237264955,5,3,0,inf,-1
4979,4,ex4.mtx,-605597504237264955,5,4,1,0.8600270000000001,-1
4980,4,ex4.mtx,-605597504237264955,6,0,0,inf,-1
4981,4,ex4.mtx,-605597504237264955,6,1,-1,inf,-1
4982,4,ex4.mtx,-605597504237264955,6,2,-1,inf,-1
4983,4,ex4.mtx,-605597504237264955,6,3,0,inf,-1
4984,4,ex4.mtx,-605597504237264955,6,4,1,0.41581999999999997,-1
4985,4,ex4.mtx,-605597504237264955,7,0,1,1.0927799999999999,-1
4986,4,ex4.mtx,-605597504237264955,7,1,0,inf,-1
4987,4,ex4.mtx,-605597504237264955,7,2,0,inf,-1
4988,4,ex4.mtx,-605597504237264955,7,3,1,0.300627,-1
4989,4,ex4.mtx,-605597504237264955,7,4,1,0.493659,-1
4990,4,ex4.mtx,-605597504237264955,8,0,0,inf,-1
4991,4,ex4.mtx,-605597504237264955,8,1,-1,inf,-1
4992,4,ex4.mtx,-605597504237264955,8,2,-1,inf,-1
4993,4,ex4.mtx,-605597504237264955,8,3,0,inf,-1
4994,4,ex4.mtx,-605597504237264955,8,4,0,inf,-1
4995,4,ex7.mtx,6613086724988894456,0,0,-1,inf,-1
4996,4,ex7.mtx,6613086724988894456,0,1,-1,inf,-1
4997,4,ex7.mtx,6613086724988894456,0,2,-1,inf,-1
4998,4,ex7.mtx,6613086724988894456,0,3,-1,inf,-1
4999,4,ex7.mtx,6613086724988894456,0,4,-1,inf,-1
5000,4,ex7.mtx,6613086724988894456,1,0,0,inf,-1
5001,4,ex7.mtx,6613086724988894456,1,1,-1,inf,-1
5002,4,ex7.mtx,6613086724988894456,1,2,-1,inf,-1
5003,4,ex7.mtx,6613086724988894456,1,3,-1,inf,-1
5004,4,ex7.mtx,6613086724988894456,1,4,0,inf,-1
5005,4,ex7.mtx,6613086724988894456,2,0,0,inf,-1
5006,4,ex7.mtx,6613086724988894456,2,1,0,inf,-1
5007,4,ex7.mtx,6613086724988894456,2,2,0,inf,-1
5008,4,ex7.mtx,6613086724988894456,2,3,0,inf,-1
5009,4,ex7.mtx,6613086724988894456,2,4,0,inf,-1
5010,4,ex7.mtx,6613086724988894456,3,0,-1,inf,-1
5011,4,ex7.mtx,6613086724988894456,3,1,-1,inf,-1
5012,4,ex7.mtx,6613086724988894456,3,2,0,inf,-1
5013,4,ex7.mtx,6613086724988894456,3,3,0,inf,-1
5014,4,ex7.mtx,6613086724988894456,3,4,0,inf,-1
5015,4,ex7.mtx,6613086724988894456,4,0,-1,inf,-1
5016,4,ex7.mtx,6613086724988894456,4,1,-1,inf,-1
5017,4,ex7.mtx,6613086724988894456,4,2,0,inf,-1
5018,4,ex7.mtx,6613086724988894456,4,3,0,inf,-1
5019,4,ex7.mtx,6613086724988894456,4,4,0,inf,-1
5020,4,ex7.mtx,6613086724988894456,5,0,0,inf,-1
5021,4,ex7.mtx,6613086724988894456,5,1,0,inf,-1
5022,4,ex7.mtx,6613086724988894456,5,2,-1,inf,-1
5023,4,ex7.mtx,6613086724988894456,5,3,0,inf,-1
5024,4,ex7.mtx,6613086724988894456,5,4,-1,inf,-1
5025,4,ex7.mtx,6613086724988894456,6,0,0,inf,-1
5026,4,ex7.mtx,6613086724988894456,6,1,0,inf,-1
5027,4,ex7.mtx,6613086724988894456,6,2,-1,inf,-1
5028,4,ex7.mtx,6613086724988894456,6,3,0,inf,-1
5029,4,ex7.mtx,6613086724988894456,6,4,-1,inf,-1
5030,4,ex7.mtx,6613086724988894456,7,0,0,inf,-1
5031,4,ex7.mtx,6613086724988894456,7,1,1,0.019022900000000002,1
5032,4,ex7.mtx,6613086724988894456,7,2,1,0.556044,-1
5033,4,ex7.mtx,6613086724988894456,7,3,1,0.561439,-1
5034,4,ex7.mtx,6613086724988894456,7,4,1,0.071125,-1
5035,4,ex7.mtx,6613086724988894456,8,0,0,inf,-1
5036,4,ex7.mtx,6613086724988894456,8,1,0,inf,-1
5037,4,ex7.mtx,6613086724988894456,8,2,0,inf,-1
5038,4,ex7.mtx,6613086724988894456,8,3,0,inf,-1
5039,4,ex7.mtx,6613086724988894456,8,4,0,inf,-1
5040,4,lung1.mtx,8503105964015070275,0,0,1,0.00865293,-1
5041,4,lung1.mtx,8503105964015070275,0,1,1,0.00850511,-1
5042,4,lung1.mtx,8503105964015070275,0,2,-1,inf,-1
5043,4,lung1.mtx,8503105964015070275,0,3,-1,inf,-1
5044,4,lung1.mtx,8503105964015070275,0,4,-1,inf,-1
5045,4,lung1.mtx,8503105964015070275,1,0,1,0.00451207,-1
5046,4,lung1.mtx,8503105964015070275,1,1,1,0.00480795,-1
5047,4,lung1.mtx,8503105964015070275,1,2,1,0.127917,-1
5048,4,lung1.mtx,8503105964015070275,1,3,0,inf,-1
5049,4,lung1.mtx,8503105964015070275,1,4,-1,inf,-1
5050,4,lung1.mtx,8503105964015070275,2,0,0,inf,-1
5051,4,lung1.mtx,8503105964015070275,2,1,0,inf,-1
5052,4,lung1.mtx,8503105964015070275,2,2,0,inf,-1
5053,4,lung1.mtx,8503105964015070275,2,3,0,inf,-1
5054,4,lung1.mtx,8503105964015070275,2,4,0,inf,-1
5055,4,lung1.mtx,8503105964015070275,3,0,0,inf,-1
5056,4,lung1.mtx,8503105964015070275,3,1,0,inf,-1
5057,4,lung1.mtx,8503105964015070275,3,2,0,inf,-1
5058,4,lung1.mtx,8503105964015070275,3,3,0,inf,-1
5059,4,lung1.mtx,8503105964015070275,3,4,0,inf,-1
5060,4,lung1.mtx,8503105964015070275,4,0,0,inf,-1
5061,4,lung1.mtx,8503105964015070275,4,1,0,inf,-1
5062,4,lung1.mtx,8503105964015070275,4,2,0,inf,-1
5063,4,lung1.mtx,8503105964015070275,4,3,0,inf,-1
5064,4,lung1.mtx,8503105964015070275,4,4,0,inf,-1
5065,4,lung1.mtx,8503105964015070275,5,0,1,0.00411916,-1
5066,4,lung1.mtx,8503105964015070275,5,1,1,0.00435781,-1
5067,4,lung1.mtx,8503105964015070275,5,2,1,0.031376799999999996,-1
5068,4,lung1.mtx,8503105964015070275,5,3,1,0.032835,-1
5069,4,lung1.mtx,8503105964015070275,5,4,0,inf,-1
5070,4,lung1.mtx,8503105964015070275,6,0,1,0.00280094,1
5071,4,lung1.mtx,8503105964015070275,6,1,1,0.00313115,1
5072,4,lung1.mtx,8503105964015070275,6,2,1,0.016694099999999996,-1
5073,4,lung1.mtx,8503105964015070275,6,3,0,inf,-1
5074,4,lung1.mtx,8503105964015070275,6,4,0,inf,-1
5075,4,lung1.mtx,8503105964015070275,7,0,0,inf,-1
5076,4,lung1.mtx,8503105964015070275,7,1,1,0.00672889,-1
5077,4,lung1.mtx,8503105964015070275,7,2,1,0.031157999999999998,-1
5078,4,lung1.mtx,8503105964015070275,7,3,1,0.032727,-1
5079,4,lung1.mtx,8503105964015070275,7,4,1,0.6119439999999999,-1
5080,4,lung1.mtx,8503105964015070275,8,0,1,0.00620818,-1
5081,4,lung1.mtx,8503105964015070275,8,1,1,0.00571203,-1
5082,4,lung1.mtx,8503105964015070275,8,2,1,0.0403829,-1
5083,4,lung1.mtx,8503105964015070275,8,3,0,inf,-1
5084,4,lung1.mtx,8503105964015070275,8,4,0,inf,-1
5085,4,ex6.mtx,-8860066107506479857,0,0,-1,inf,-1
5086,4,ex6.mtx,-8860066107506479857,0,1,-1,inf,-1
5087,4,ex6.mtx,-8860066107506479857,0,2,-1,inf,-1
5088,4,ex6.mtx,-8860066107506479857,0,3,-1,inf,-1
5089,4,ex6.mtx,-8860066107506479857,0,4,-1,inf,-1
5090,4,ex6.mtx,-8860066107506479857,1,0,0,inf,-1
5091,4,ex6.mtx,-8860066107506479857,1,1,-1,inf,-1
5092,4,ex6.mtx,-8860066107506479857,1,2,-1,inf,-1
5093,4,ex6.mtx,-8860066107506479857,1,3,-1,inf,-1
5094,4,ex6.mtx,-8860066107506479857,1,4,0,inf,-1
5095,4,ex6.mtx,-8860066107506479857,2,0,0,inf,-1
5096,4,ex6.mtx,-8860066107506479857,2,1,0,inf,-1
5097,4,ex6.mtx,-8860066107506479857,2,2,0,inf,-1
5098,4,ex6.mtx,-8860066107506479857,2,3,0,inf,-1
5099,4,ex6.mtx,-8860066107506479857,2,4,0,inf,-1
5100,4,ex6.mtx,-8860066107506479857,3,0,-1,inf,-1
5101,4,ex6.mtx,-8860066107506479857,3,1,-1,inf,-1
5102,4,ex6.mtx,-8860066107506479857,3,2,-1,inf,-1
5103,4,ex6.mtx,-8860066107506479857,3,3,-1,inf,-1
5104,4,ex6.mtx,-8860066107506479857,3,4,-1,inf,-1
5105,4,ex6.mtx,-8860066107506479857,4,0,-1,inf,-1
5106,4,ex6.mtx,-8860066107506479857,4,1,-1,inf,-1
5107,4,ex6.mtx,-8860066107506479857,4,2,-1,inf,-1
5108,4,ex6.mtx,-8860066107506479857,4,3,-1,inf,-1
5109,4,ex6.mtx,-8860066107506479857,4,4,-1,inf,-1
5110,4,ex6.mtx,-8860066107506479857,5,0,0,inf,-1
5111,4,ex6.mtx,-8860066107506479857,5,1,-1,inf,-1
5112,4,ex6.mtx,-8860066107506479857,5,2,-1,inf,-1
5113,4,ex6.mtx,-8860066107506479857,5,3,0,inf,-1
5114,4,ex6.mtx,-8860066107506479857,5,4,0,inf,-1
5115,4,ex6.mtx,-8860066107506479857,6,0,0,inf,-1
5116,4,ex6.mtx,-8860066107506479857,6,1,-1,inf,-1
5117,4,ex6.mtx,-8860066107506479857,6,2,-1,inf,-1
5118,4,ex6.mtx,-8860066107506479857,6,3,0,inf,-1
5119,4,ex6.mtx,-8860066107506479857,6,4,0,inf,-1
5120,4,ex6.mtx,-8860066107506479857,7,0,1,1.28626,1
5121,4,ex6.mtx,-8860066107506479857,7,1,0,inf,-1
5122,4,ex6.mtx,-8860066107506479857,7,2,0,inf,-1
5123,4,ex6.mtx,-8860066107506479857,7,3,1,1.8923299999999998,-1
5124,4,ex6.mtx,-8860066107506479857,7,4,0,inf,-1
5125,4,ex6.mtx,-8860066107506479857,8,0,0,inf,-1
5126,4,ex6.mtx,-8860066107506479857,8,1,-1,inf,-1
5127,4,ex6.mtx,-8860066107506479857,8,2,-1,inf,-1
5128,4,ex6.mtx,-8860066107506479857,8,3,0,inf,-1
5129,4,ex6.mtx,-8860066107506479857,8,4,0,inf,-1
5130,4,filter2D.mtx,-3957630250659681529,0,0,0,inf,-1
5131,4,filter2D.mtx,-3957630250659681529,0,1,0,inf,-1
5132,4,filter2D.mtx,-3957630250659681529,0,2,0,inf,-1
5133,4,filter2D.mtx,-3957630250659681529,0,3,-1,inf,-1
5134,4,filter2D.mtx,-3957630250659681529,0,4,0,inf,-1
5135,4,filter2D.mtx,-3957630250659681529,1,0,1,0.021287,1
5136,4,filter2D.mtx,-3957630250659681529,1,1,1,0.0243478,1
5137,4,filter2D.mtx,-3957630250659681529,1,2,1,0.048839099999999996,-1
5138,4,filter2D.mtx,-3957630250659681529,1,3,1,0.0498712,-1
5139,4,filter2D.mtx,-3957630250659681529,1,4,1,0.0803599,-1
5140,4,filter2D.mtx,-3957630250659681529,2,0,1,0.0235238,1
5141,4,filter2D.mtx,-3957630250659681529,2,1,1,0.0235729,1
5142,4,filter2D.mtx,-3957630250659681529,2,2,1,0.0229459,1
5143,4,filter2D.mtx,-3957630250659681529,2,3,1,0.0237741,1
5144,4,filter2D.mtx,-3957630250659681529,2,4,1,0.0229421,1
5145,4,filter2D.mtx,-3957630250659681529,3,0,-1,inf,-1
5146,4,filter2D.mtx,-3957630250659681529,3,1,-1,inf,-1
5147,4,filter2D.mtx,-3957630250659681529,3,2,-1,inf,-1
5148,4,filter2D.mtx,-3957630250659681529,3,3,-1,inf,-1
5149,4,filter2D.mtx,-3957630250659681529,3,4,-1,inf,-1
5150,4,filter2D.mtx,-3957630250659681529,4,0,-1,inf,-1
5151,4,filter2D.mtx,-3957630250659681529,4,1,-1,inf,-1
5152,4,filter2D.mtx,-3957630250659681529,4,2,-1,inf,-1
5153,4,filter2D.mtx,-3957630250659681529,4,3,-1,inf,-1
5154,4,filter2D.mtx,-3957630250659681529,4,4,-1,inf,-1
5155,4,filter2D.mtx,-3957630250659681529,5,0,0,inf,-1
5156,4,filter2D.mtx,-3957630250659681529,5,1,0,inf,-1
5157,4,filter2D.mtx,-3957630250659681529,5,2,0,inf,-1
5158,4,filter2D.mtx,-3957630250659681529,5,3,-1,inf,-1
5159,4,filter2D.mtx,-3957630250659681529,5,4,-1,inf,-1
5160,4,filter2D.mtx,-3957630250659681529,6,0,0,inf,-1
5161,4,filter2D.mtx,-3957630250659681529,6,1,0,inf,-1
5162,4,filter2D.mtx,-3957630250659681529,6,2,0,inf,-1
5163,4,filter2D.mtx,-3957630250659681529,6,3,0,inf,-1
5164,4,filter2D.mtx,-3957630250659681529,6,4,-1,inf,-1
5165,4,filter2D.mtx,-3957630250659681529,7,0,0,inf,-1
5166,4,filter2D.mtx,-3957630250659681529,7,1,1,0.160381,-1
5167,4,filter2D.mtx,-3957630250659681529,7,2,1,0.347501,-1
5168,4,filter2D.mtx,-3957630250659681529,7,3,1,0.357863,-1
5169,4,filter2D.mtx,-3957630250659681529,7,4,1,0.579713,-1
5170,4,filter2D.mtx,-3957630250659681529,8,0,1,0.030753899999999997,-1
5171,4,filter2D.mtx,-3957630250659681529,8,1,1,0.0302212,-1
5172,4,filter2D.mtx,-3957630250659681529,8,2,1,0.068965,-1
5173,4,filter2D.mtx,-3957630250659681529,8,3,1,0.069494,-1
5174,4,filter2D.mtx,-3957630250659681529,8,4,1,0.10583499999999998,-1
5175,4,utm1700b.mtx,2933238886963565128,0,0,-1,inf,-1
5176,4,utm1700b.mtx,2933238886963565128,0,1,-1,inf,-1
5177,4,utm1700b.mtx,2933238886963565128,0,2,-1,inf,-1
5178,4,utm1700b.mtx,2933238886963565128,0,3,-1,inf,-1
5179,4,utm1700b.mtx,2933238886963565128,0,4,-1,inf,-1
5180,4,utm1700b.mtx,2933238886963565128,1,0,1,0.0871041,1
5181,4,utm1700b.mtx,2933238886963565128,1,1,1,0.0890169,-1
5182,4,utm1700b.mtx,2933238886963565128,1,2,-1,inf,-1
5183,4,utm1700b.mtx,2933238886963565128,1,3,-1,inf,-1
