,np,matrix,matrix_id,solver_id,prec_id,status_id,new_time,good_or_bad
6740,8,adder_dcop_31.mtx,534111477894004213,7,0,0,inf,-1
6741,8,adder_dcop_31.mtx,534111477894004213,7,1,0,inf,-1
6742,8,adder_dcop_31.mtx,534111477894004213,7,2,0,inf,-1
6743,8,adder_dcop_31.mtx,534111477894004213,7,3,1,0.00184703,1
6744,8,adder_dcop_31.mtx,534111477894004213,7,4,1,0.22189,-1
6745,8,adder_dcop_31.mtx,534111477894004213,8,0,-1,inf,-1
6746,8,adder_dcop_31.mtx,534111477894004213,8,1,-1,inf,-1
6747,8,adder_dcop_31.mtx,534111477894004213,8,2,-1,inf,-1
6748,8,adder_dcop_31.mtx,534111477894004213,8,3,0,inf,-1
6749,8,adder_dcop_31.mtx,534111477894004213,8,4,0,inf,-1
6750,8,adder_dcop_32.mtx,2665260707498647732,0,0,-1,inf,-1
6751,8,adder_dcop_32.mtx,2665260707498647732,0,1,-1,inf,-1
6752,8,adder_dcop_32.mtx,2665260707498647732,0,2,-1,inf,-1
6753,8,adder_dcop_32.mtx,2665260707498647732,0,3,-1,inf,-1
6754,8,adder_dcop_32.mtx,2665260707498647732,0,4,-1,inf,-1
6755,8,adder_dcop_32.mtx,2665260707498647732,1,0,-1,inf,-1
6756,8,adder_dcop_32.mtx,2665260707498647732,1,1,-1,inf,-1
6757,8,adder_dcop_32.mtx,2665260707498647732,1,2,-1,inf,-1
6758,8,adder_dcop_32.mtx,2665260707498647732,1,3,0,inf,-1
6759,8,adder_dcop_32.mtx,2665260707498647732,1,4,-1,inf,-1
6760,8,adder_dcop_32.mtx,2665260707498647732,2,0,0,inf,-1
6761,8,adder_dcop_32.mtx,2665260707498647732,2,1,0,inf,-1
6762,8,adder_dcop_32.mtx,2665260707498647732,2,2,0,inf,-1
6763,8,adder_dcop_32.mtx,2665260707498647732,2,3,0,inf,-1
6764,8,adder_dcop_32.mtx,2665260707498647732,2,4,0,inf,-1
6765,8,adder_dcop_32.mtx,2665260707498647732,3,0,-1,inf,-1
6766,8,adder_dcop_32.mtx,2665260707498647732,3,1,-1,inf,-1
6767,8,adder_dcop_32.mtx,2665260707498647732,3,2,-1,inf,-1
6768,8,adder_dcop_32.mtx,2665260707498647732,3,3,-1,inf,-1
6769,8,adder_dcop_32.mtx,2665260707498647732,3,4,-1,inf,-1
6770,8,adder_dcop_32.mtx,2665260707498647732,4,0,-1,inf,-1
6771,8,adder_dcop_32.mtx,2665260707498647732,4,1,-1,inf,-1
6772,8,adder_dcop_32.mtx,2665260707498647732,4,2,-1,inf,-1
6773,8,adder_dcop_32.mtx,2665260707498647732,4,3,-1,inf,-1
6774,8,adder_dcop_32.mtx,2665260707498647732,4,4,-1,inf,-1
6775,8,adder_dcop_32.mtx,2665260707498647732,5,0,-1,inf,-1
6776,8,adder_dcop_32.mtx,2665260707498647732,5,1,-1,inf,-1
6777,8,adder_dcop_32.mtx,2665260707498647732,5,2,-1,inf,-1
6778,8,adder_dcop_32.mtx,2665260707498647732,5,3,0,inf,-1
6779,8,adder_dcop_32.mtx,2665260707498647732,5,4,0,inf,-1
6780,8,adder_dcop_32.mtx,2665260707498647732,6,0,-1,inf,-1
6781,8,adder_dcop_32.mtx,2665260707498647732,6,1,-1,inf,-1
6782,8,adder_dcop_32.mtx,2665260707498647732,6,2,-1,inf,-1
6783,8,adder_dcop_32.mtx,2665260707498647732,6,3,0,inf,-1
6784,8,adder_dcop_32.mtx,2665260707498647732,6,4,0,inf,-1
6785,8,adder_dcop_32.mtx,2665260707498647732,7,0,0,inf,-1
6786,8,adder_dcop_32.mtx,2665260707498647732,7,1,0,inf,-1
6787,8,adder_dcop_32.mtx,2665260707498647732,7,2,0,inf,-1
6788,8,adder_dcop_32.mtx,2665260707498647732,7,3,1,0.00183582,1
6789,8,adder_dcop_32.mtx,2665260707498647732,7,4,1,0.40577199999999997,-1
6790,8,adder_dcop_32.mtx,2665260707498647732,8,0,-1,inf,-1
6791,8,adder_dcop_32.mtx,2665260707498647732,8,1,-1,inf,-1
6792,8,adder_dcop_32.mtx,2665260707498647732,8,2,-1,inf,-1
6793,8,adder_dcop_32.mtx,2665260707498647732,8,3,0,inf,-1
6794,8,adder_dcop_32.mtx,2665260707498647732,8,4,0,inf,-1
6795,8,adder_dcop_33.mtx,-2718598613565690451,0,0,-1,inf,-1
6796,8,adder_dcop_33.mtx,-2718598613565690451,0,1,-1,inf,-1
6797,8,adder_dcop_33.mtx,-2718598613565690451,0,2,-1,inf,-1
6798,8,adder_dcop_33.mtx,-2718598613565690451,0,3,-1,inf,-1
6799,8,adder_dcop_33.mtx,-2718598613565690451,0,4,-1,inf,-1
6800,8,adder_dcop_33.mtx,-2718598613565690451,1,0,-1,inf,-1
6801,8,adder_dcop_33.mtx,-2718598613565690451,1,1,-1,inf,-1
6802,8,adder_dcop_33.mtx,-2718598613565690451,1,2,-1,inf,-1
6803,8,adder_dcop_33.mtx,-2718598613565690451,1,3,-1,inf,-1
6804,8,adder_dcop_33.mtx,-2718598613565690451,1,4,-1,inf,-1
6805,8,adder_dcop_33.mtx,-2718598613565690451,2,0,0,inf,-1
6806,8,adder_dcop_33.mtx,-2718598613565690451,2,1,0,inf,-1
6807,8,adder_dcop_33.mtx,-2718598613565690451,2,2,0,inf,-1
6808,8,adder_dcop_33.mtx,-2718598613565690451,2,3,0,inf,-1
6809,8,adder_dcop_33.mtx,-2718598613565690451,2,4,0,inf,-1
6810,8,adder_dcop_33.mtx,-2718598613565690451,3,0,-1,inf,-1
6811,8,adder_dcop_33.mtx,-2718598613565690451,3,1,-1,inf,-1
6812,8,adder_dcop_33.mtx,-2718598613565690451,3,2,-1,inf,-1
6813,8,adder_dcop_33.mtx,-2718598613565690451,3,3,-1,inf,-1
6814,8,adder_dcop_33.mtx,-2718598613565690451,3,4,-1,inf,-1
6815,8,adder_dcop_33.mtx,-2718598613565690451,4,0,-1,inf,-1
6816,8,adder_dcop_33.mtx,-2718598613565690451,4,1,-1,inf,-1
6817,8,adder_dcop_33.mtx,-2718598613565690451,4,2,-1,inf,-1
6818,8,adder_dcop_33.mtx,-2718598613565690451,4,3,-1,inf,-1
6819,8,adder_dcop_33.mtx,-2718598613565690451,4,4,-1,inf,-1
6820,8,adder_dcop_33.mtx,-2718598613565690451,5,0,-1,inf,-1
6821,8,adder_dcop_33.mtx,-2718598613565690451,5,1,-1,inf,-1
6822,8,adder_dcop_33.mtx,-2718598613565690451,5,2,-1,inf,-1
6823,8,adder_dcop_33.mtx,-2718598613565690451,5,3,0,inf,-1
6824,8,adder_dcop_33.mtx,-2718598613565690451,5,4,0,inf,-1
6825,8,adder_dcop_33.mtx,-2718598613565690451,6,0,-1,inf,-1
6826,8,adder_dcop_33.mtx,-2718598613565690451,6,1,-1,inf,-1
6827,8,adder_dcop_33.mtx,-2718598613565690451,6,2,-1,inf,-1
6828,8,adder_dcop_33.mtx,-2718598613565690451,6,3,0,inf,-1
6829,8,adder_dcop_33.mtx,-2718598613565690451,6,4,0,inf,-1
6830,8,adder_dcop_33.mtx,-2718598613565690451,7,0,0,inf,-1
6831,8,adder_dcop_33.mtx,-2718598613565690451,7,1,0,inf,-1
6832,8,adder_dcop_33.mtx,-2718598613565690451,7,2,0,inf,-1
6833,8,adder_dcop_33.mtx,-2718598613565690451,7,3,1,0.00186801,1
6834,8,adder_dcop_33.mtx,-2718598613565690451,7,4,1,0.387797,-1
6835,8,adder_dcop_33.mtx,-2718598613565690451,8,0,-1,inf,-1
6836,8,adder_dcop_33.mtx,-2718598613565690451,8,1,-1,inf,-1
6837,8,adder_dcop_33.mtx,-2718598613565690451,8,2,-1,inf,-1
6838,8,adder_dcop_33.mtx,-2718598613565690451,8,3,0,inf,-1
6839,8,adder_dcop_33.mtx,-2718598613565690451,8,4,0,inf,-1
6840,8,adder_dcop_34.mtx,-2392394761534198510,0,0,-1,inf,-1
6841,8,adder_dcop_34.mtx,-2392394761534198510,0,1,-1,inf,-1
6842,8,adder_dcop_34.mtx,-2392394761534198510,0,2,-1,inf,-1
6843,8,adder_dcop_34.mtx,-2392394761534198510,0,3,-1,inf,-1
6844,8,adder_dcop_34.mtx,-2392394761534198510,0,4,-1,inf,-1
6845,8,adder_dcop_34.mtx,-2392394761534198510,1,0,-1,inf,-1
6846,8,adder_dcop_34.mtx,-2392394761534198510,1,1,-1,inf,-1
6847,8,adder_dcop_34.mtx,-2392394761534198510,1,2,-1,inf,-1
6848,8,adder_dcop_34.mtx,-2392394761534198510,1,3,0,inf,-1
6849,8,adder_dcop_34.mtx,-2392394761534198510,1,4,-1,inf,-1
6850,8,adder_dcop_34.mtx,-2392394761534198510,2,0,0,inf,-1
6851,8,adder_dcop_34.mtx,-2392394761534198510,2,1,0,inf,-1
6852,8,adder_dcop_34.mtx,-2392394761534198510,2,2,0,inf,-1
6853,8,adder_dcop_34.mtx,-2392394761534198510,2,3,0,inf,-1
6854,8,adder_dcop_34.mtx,-2392394761534198510,2,4,0,inf,-1
6855,8,adder_dcop_34.mtx,-2392394761534198510,3,0,-1,inf,-1
6856,8,adder_dcop_34.mtx,-2392394761534198510,3,1,-1,inf,-1
6857,8,adder_dcop_34.mtx,-2392394761534198510,3,2,-1,inf,-1
6858,8,adder_dcop_34.mtx,-2392394761534198510,3,3,-1,inf,-1
6859,8,adder_dcop_34.mtx,-2392394761534198510,3,4,-1,inf,-1
6860,8,adder_dcop_34.mtx,-2392394761534198510,4,0,-1,inf,-1
6861,8,adder_dcop_34.mtx,-2392394761534198510,4,1,-1,inf,-1
6862,8,adder_dcop_34.mtx,-2392394761534198510,4,2,-1,inf,-1
6863,8,adder_dcop_34.mtx,-2392394761534198510,4,3,-1,inf,-1
6864,8,adder_dcop_34.mtx,-2392394761534198510,4,4,-1,inf,-1
6865,8,adder_dcop_34.mtx,-2392394761534198510,5,0,-1,inf,-1
6866,8,adder_dcop_34.mtx,-2392394761534198510,5,1,-1,inf,-1
6867,8,adder_dcop_34.mtx,-2392394761534198510,5,2,-1,inf,-1
6868,8,adder_dcop_34.mtx,-2392394761534198510,5,3,0,inf,-1
6869,8,adder_dcop_34.mtx,-2392394761534198510,5,4,0,inf,-1
6870,8,adder_dcop_34.mtx,-2392394761534198510,6,0,-1,inf,-1
6871,8,adder_dcop_34.mtx,-2392394761534198510,6,1,-1,inf,-1
6872,8,adder_dcop_34.mtx,-2392394761534198510,6,2,-1,inf,-1
6873,8,adder_dcop_34.mtx,-2392394761534198510,6,3,0,inf,-1
6874,8,adder_dcop_34.mtx,-2392394761534198510,6,4,0,inf,-1
6875,8,adder_dcop_34.mtx,-2392394761534198510,7,0,0,inf,-1
6876,8,adder_dcop_34.mtx,-2392394761534198510,7,1,0,inf,-1
6877,8,adder_dcop_34.mtx,-2392394761534198510,7,2,0,inf,-1
6878,8,adder_dcop_34.mtx,-2392394761534198510,7,3,1,0.00255799,1
6879,8,adder_dcop_34.mtx,-2392394761534198510,7,4,1,0.249565,-1
6880,8,adder_dcop_34.mtx,-2392394761534198510,8,0,-1,inf,-1
6881,8,adder_dcop_34.mtx,-2392394761534198510,8,1,-1,inf,-1
6882,8,adder_dcop_34.mtx,-2392394761534198510,8,2,-1,inf,-1
6883,8,adder_dcop_34.mtx,-2392394761534198510,8,3,0,inf,-1
6884,8,adder_dcop_34.mtx,-2392394761534198510,8,4,0,inf,-1
6885,8,adder_dcop_35.mtx,1593778428925637740,0,0,-1,inf,-1
6886,8,adder_dcop_35.mtx,1593778428925637740,0,1,-1,inf,-1
6887,8,adder_dcop_35.mtx,1593778428925637740,0,2,-1,inf,-1
6888,8,adder_dcop_35.mtx,1593778428925637740,0,3,-1,inf,-1
6889,8,adder_dcop_35.mtx,1593778428925637740,0,4,-1,inf,-1
6890,8,adder_dcop_35.mtx,1593778428925637740,1,0,-1,inf,-1
6891,8,adder_dcop_35.mtx,1593778428925637740,1,1,-1,inf,-1
6892,8,adder_dcop_35.mtx,1593778428925637740,1,2,-1,inf,-1
6893,8,adder_dcop_35.mtx,1593778428925637740,1,3,0,inf,-1
6894,8,adder_dcop_35.mtx,1593778428925637740,1,4,-1,inf,-1
6895,8,adder_dcop_35.mtx,1593778428925637740,2,0,0,inf,-1
6896,8,adder_dcop_35.mtx,1593778428925637740,2,1,0,inf,-1
6897,8,adder_dcop_35.mtx,1593778428925637740,2,2,0,inf,-1
6898,8,adder_dcop_35.mtx,1593778428925637740,2,3,0,inf,-1
6899,8,adder_dcop_35.mtx,1593778428925637740,2,4,0,inf,-1
6900,8,adder_dcop_35.mtx,1593778428925637740,3,0,-1,inf,-1
6901,8,adder_dcop_35.mtx,1593778428925637740,3,1,-1,inf,-1
6902,8,adder_dcop_35.mtx,1593778428925637740,3,2,-1,inf,-1
6903,8,adder_dcop_35.mtx,1593778428925637740,3,3,-1,inf,-1
6904,8,adder_dcop_35.mtx,1593778428925637740,3,4,-1,inf,-1
6905,8,adder_dcop_35.mtx,1593778428925637740,4,0,-1,inf,-1
6906,8,adder_dcop_35.mtx,1593778428925637740,4,1,-1,inf,-1
6907,8,adder_dcop_35.mtx,1593778428925637740,4,2,-1,inf,-1
6908,8,adder_dcop_35.mtx,1593778428925637740,4,3,-1,inf,-1
6909,8,adder_dcop_35.mtx,1593778428925637740,4,4,-1,inf,-1
6910,8,adder_dcop_35.mtx,1593778428925637740,5,0,-1,inf,-1
6911,8,adder_dcop_35.mtx,1593778428925637740,5,1,-1,inf,-1
6912,8,adder_dcop_35.mtx,1593778428925637740,5,2,-1,inf,-1
6913,8,adder_dcop_35.mtx,1593778428925637740,5,3,0,inf,-1
6914,8,adder_dcop_35.mtx,1593778428925637740,5,4,0,inf,-1
6915,8,adder_dcop_35.mtx,1593778428925637740,6,0,-1,inf,-1
6916,8,adder_dcop_35.mtx,1593778428925637740,6,1,-1,inf,-1
6917,8,adder_dcop_35.mtx,1593778428925637740,6,2,-1,inf,-1
6918,8,adder_dcop_35.mtx,1593778428925637740,6,3,0,inf,-1
6919,8,adder_dcop_35.mtx,1593778428925637740,6,4,0,inf,-1
6920,8,adder_dcop_35.mtx,1593778428925637740,7,0,0,inf,-1
6921,8,adder_dcop_35.mtx,1593778428925637740,7,1,0,inf,-1
6922,8,adder_dcop_35.mtx,1593778428925637740,7,2,0,inf,-1
6923,8,adder_dcop_35.mtx,1593778428925637740,7,3,1,0.00253797,1
6924,8,adder_dcop_35.mtx,1593778428925637740,7,4,1,0.16655899999999998,-1
6925,8,adder_dcop_35.mtx,1593778428925637740,8,0,-1,inf,-1
6926,8,adder_dcop_35.mtx,1593778428925637740,8,1,-1,inf,-1
6927,8,adder_dcop_35.mtx,1593778428925637740,8,2,-1,inf,-1
6928,8,adder_dcop_35.mtx,1593778428925637740,8,3,0,inf,-1
6929,8,adder_dcop_35.mtx,1593778428925637740,8,4,0,inf,-1
6930,8,adder_dcop_36.mtx,3597050853646013005,0,0,-1,inf,-1
6931,8,adder_dcop_36.mtx,3597050853646013005,0,1,-1,inf,-1
6932,8,adder_dcop_36.mtx,3597050853646013005,0,2,-1,inf,-1
6933,8,adder_dcop_36.mtx,3597050853646013005,0,3,-1,inf,-1
6934,8,adder_dcop_36.mtx,3597050853646013005,0,4,-1,inf,-1
6935,8,adder_dcop_36.mtx,3597050853646013005,1,0,-1,inf,-1
6936,8,adder_dcop_36.mtx,3597050853646013005,1,1,-1,inf,-1
6937,8,adder_dcop_36.mtx,3597050853646013005,1,2,-1,inf,-1
6938,8,adder_dcop_36.mtx,3597050853646013005,1,3,0,inf,-1
6939,8,adder_dcop_36.mtx,3597050853646013005,1,4,-1,inf,-1
6940,8,adder_dcop_36.mtx,3597050853646013005,2,0,0,inf,-1
6941,8,adder_dcop_36.mtx,3597050853646013005,2,1,0,inf,-1
6942,8,adder_dcop_36.mtx,3597050853646013005,2,2,0,inf,-1
6943,8,adder_dcop_36.mtx,3597050853646013005,2,3,0,inf,-1
6944,8,adder_dcop_36.mtx,3597050853646013005,2,4,0,inf,-1
6945,8,adder_dcop_36.mtx,3597050853646013005,3,0,-1,inf,-1
6946,8,adder_dcop_36.mtx,3597050853646013005,3,1,-1,inf,-1
6947,8,adder_dcop_36.mtx,3597050853646013005,3,2,-1,inf,-1
6948,8,adder_dcop_36.mtx,3597050853646013005,3,3,-1,inf,-1
6949,8,adder_dcop_36.mtx,3597050853646013005,3,4,-1,inf,-1
6950,8,adder_dcop_36.mtx,3597050853646013005,4,0,-1,inf,-1
6951,8,adder_dcop_36.mtx,3597050853646013005,4,1,-1,inf,-1
6952,8,adder_dcop_36.mtx,3597050853646013005,4,2,-1,inf,-1
6953,8,adder_dcop_36.mtx,3597050853646013005,4,3,-1,inf,-1
6954,8,adder_dcop_36.mtx,3597050853646013005,4,4,-1,inf,-1
6955,8,adder_dcop_36.mtx,3597050853646013005,5,0,-1,inf,-1
6956,8,adder_dcop_36.mtx,3597050853646013005,5,1,-1,inf,-1
6957,8,adder_dcop_36.mtx,3597050853646013005,5,2,-1,inf,-1
6958,8,adder_dcop_36.mtx,3597050853646013005,5,3,0,inf,-1
6959,8,adder_dcop_36.mtx,3597050853646013005,5,4,0,inf,-1
6960,8,adder_dcop_36.mtx,3597050853646013005,6,0,-1,inf,-1
6961,8,adder_dcop_36.mtx,3597050853646013005,6,1,-1,inf,-1
6962,8,adder_dcop_36.mtx,3597050853646013005,6,2,-1,inf,-1
6963,8,adder_dcop_36.mtx,3597050853646013005,6,3,-1,inf,-1
6964,8,adder_dcop_36.mtx,3597050853646013005,6,4,0,inf,-1
6965,8,adder_dcop_36.mtx,3597050853646013005,7,0,0,inf,-1
6966,8,adder_dcop_36.mtx,3597050853646013005,7,1,0,inf,-1
6967,8,adder_dcop_36.mtx,3597050853646013005,7,2,0,inf,-1
6968,8,adder_dcop_36.mtx,3597050853646013005,7,3,1,0.00221491,1
6969,8,adder_dcop_36.mtx,3597050853646013005,7,4,1,0.164867,-1
6970,8,adder_dcop_36.mtx,3597050853646013005,8,0,-1,inf,-1
6971,8,adder_dcop_36.mtx,3597050853646013005,8,1,-1,inf,-1
6972,8,adder_dcop_36.mtx,3597050853646013005,8,2,-1,inf,-1
6973,8,adder_dcop_36.mtx,3597050853646013005,8,3,0,inf,-1
6974,8,adder_dcop_36.mtx,3597050853646013005,8,4,0,inf,-1
6975,8,adder_dcop_37.mtx,2588821790012298379,0,0,-1,inf,-1
6976,8,adder_dcop_37.mtx,2588821790012298379,0,1,-1,inf,-1
6977,8,adder_dcop_37.mtx,2588821790012298379,0,2,-1,inf,-1
6978,8,adder_dcop_37.mtx,2588821790012298379,0,3,-1,inf,-1
6979,8,adder_dcop_37.mtx,2588821790012298379,0,4,-1,inf,-1
6980,8,adder_dcop_37.mtx,2588821790012298379,1,0,-1,inf,-1
6981,8,adder_dcop_37.mtx,2588821790012298379,1,1,-1,inf,-1
6982,8,adder_dcop_37.mtx,2588821790012298379,1,2,-1,inf,-1
6983,8,adder_dcop_37.mtx,2588821790012298379,1,3,0,inf,-1
6984,8,adder_dcop_37.mtx,2588821790012298379,1,4,-1,inf,-1
6985,8,adder_dcop_37.mtx,2588821790012298379,2,0,0,inf,-1
6986,8,adder_dcop_37.mtx,2588821790012298379,2,1,0,inf,-1
6987,8,adder_dcop_37.mtx,2588821790012298379,2,2,0,inf,-1
6988,8,adder_dcop_37.mtx,2588821790012298379,2,3,0,inf,-1
6989,8,adder_dcop_37.mtx,2588821790012298379,2,4,0,inf,-1
6990,8,adder_dcop_37.mtx,2588821790012298379,3,0,-1,inf,-1
6991,8,adder_dcop_37.mtx,2588821790012298379,3,1,-1,inf,-1
6992,8,adder_dcop_37.mtx,2588821790012298379,3,2,-1,inf,-1
6993,8,adder_dcop_37.mtx,2588821790012298379,3,3,0,inf,-1
6994,8,adder_dcop_37.mtx,2588821790012298379,3,4,-1,inf,-1
6995,8,adder_dcop_37.mtx,2588821790012298379,4,0,-1,inf,-1
6996,8,adder_dcop_37.mtx,2588821790012298379,4,1,-1,inf,-1
6997,8,adder_dcop_37.mtx,2588821790012298379,4,2,-1,inf,-1
6998,8,adder_dcop_37.mtx,2588821790012298379,4,3,0,inf,-1
6999,8,adder_dcop_37.mtx,2588821790012298379,4,4,-1,inf,-1
7000,8,adder_dcop_37.mtx,2588821790012298379,5,0,-1,inf,-1
7001,8,adder_dcop_37.mtx,2588821790012298379,5,1,-1,inf,-1
7002,8,adder_dcop_37.mtx,2588821790012298379,5,2,-1,inf,-1
7003,8,adder_dcop_37.mtx,2588821790012298379,5,3,0,inf,-1
7004,8,adder_dcop_37.mtx,2588821790012298379,5,4,0,inf,-1
7005,8,adder_dcop_37.mtx,2588821790012298379,6,0,-1,inf,-1
7006,8,adder_dcop_37.mtx,2588821790012298379,6,1,-1,inf,-1
7007,8,adder_dcop_37.mtx,2588821790012298379,6,2,-1,inf,-1
7008,8,adder_dcop_37.mtx,2588821790012298379,6,3,0,inf,-1
7009,8,adder_dcop_37.mtx,2588821790012298379,6,4,0,inf,-1
7010,8,adder_dcop_37.mtx,2588821790012298379,7,0,0,inf,-1
7011,8,adder_dcop_37.mtx,2588821790012298379,7,1,0,inf,-1
7012,8,adder_dcop_37.mtx,2588821790012298379,7,2,0,inf,-1
7013,8,adder_dcop_37.mtx,2588821790012298379,7,3,1,0.00193095,1
7014,8,adder_dcop_37.mtx,2588821790012298379,7,4,1,0.23574099999999998,-1
7015,8,adder_dcop_37.mtx,2588821790012298379,8,0,-1,inf,-1
7016,8,adder_dcop_37.mtx,2588821790012298379,8,1,-1,inf,-1
7017,8,adder_dcop_37.mtx,2588821790012298379,8,2,-1,inf,-1
7018,8,adder_dcop_37.mtx,2588821790012298379,8,3,0,inf,-1
7019,8,adder_dcop_37.mtx,2588821790012298379,8,4,0,inf,-1
7020,8,adder_dcop_38.mtx,-3807393609686177575,0,0,-1,inf,-1
7021,8,adder_dcop_38.mtx,-3807393609686177575,0,1,-1,inf,-1
7022,8,adder_dcop_38.mtx,-3807393609686177575,0,2,-1,inf,-1
7023,8,adder_dcop_38.mtx,-3807393609686177575,0,3,-1,inf,-1
7024,8,adder_dcop_38.mtx,-3807393609686177575,0,4,-1,inf,-1
7025,8,adder_dcop_38.mtx,-3807393609686177575,1,0,-1,inf,-1
7026,8,adder_dcop_38.mtx,-3807393609686177575,1,1,-1,inf,-1
7027,8,adder_dcop_38.mtx,-3807393609686177575,1,2,-1,inf,-1
7028,8,adder_dcop_38.mtx,-3807393609686177575,1,3,0,inf,-1
7029,8,adder_dcop_38.mtx,-3807393609686177575,1,4,-1,inf,-1
7030,8,adder_dcop_38.mtx,-3807393609686177575,2,0,0,inf,-1
7031,8,adder_dcop_38.mtx,-3807393609686177575,2,1,0,inf,-1
7032,8,adder_dcop_38.mtx,-3807393609686177575,2,2,0,inf,-1
7033,8,adder_dcop_38.mtx,-3807393609686177575,2,3,0,inf,-1
7034,8,adder_dcop_38.mtx,-3807393609686177575,2,4,0,inf,-1
7035,8,adder_dcop_38.mtx,-3807393609686177575,3,0,-1,inf,-1
7036,8,adder_dcop_38.mtx,-3807393609686177575,3,1,-1,inf,-1
7037,8,adder_dcop_38.mtx,-3807393609686177575,3,2,-1,inf,-1
7038,8,adder_dcop_38.mtx,-3807393609686177575,3,3,-1,inf,-1
7039,8,adder_dcop_38.mtx,-3807393609686177575,3,4,-1,inf,-1
7040,8,adder_dcop_38.mtx,-3807393609686177575,4,0,-1,inf,-1
7041,8,adder_dcop_38.mtx,-3807393609686177575,4,1,-1,inf,-1
7042,8,adder_dcop_38.mtx,-3807393609686177575,4,2,-1,inf,-1
7043,8,adder_dcop_38.mtx,-3807393609686177575,4,3,-1,inf,-1
7044,8,adder_dcop_38.mtx,-3807393609686177575,4,4,-1,inf,-1
7045,8,adder_dcop_38.mtx,-3807393609686177575,5,0,-1,inf,-1
7046,8,adder_dcop_38.mtx,-3807393609686177575,5,1,-1,inf,-1
7047,8,adder_dcop_38.mtx,-3807393609686177575,5,2,-1,inf,-1
7048,8,adder_dcop_38.mtx,-3807393609686177575,5,3,0,inf,-1
7049,8,adder_dcop_38.mtx,-3807393609686177575,5,4,0,inf,-1
7050,8,adder_dcop_38.mtx,-3807393609686177575,6,0,-1,inf,-1
7051,8,adder_dcop_38.mtx,-3807393609686177575,6,1,-1,inf,-1
7052,8,adder_dcop_38.mtx,-3807393609686177575,6,2,-1,inf,-1
7053,8,adder_dcop_38.mtx,-3807393609686177575,6,3,0,inf,-1
7054,8,adder_dcop_38.mtx,-3807393609686177575,6,4,0,inf,-1
7055,8,adder_dcop_38.mtx,-3807393609686177575,7,0,0,inf,-1
7056,8,adder_dcop_38.mtx,-3807393609686177575,7,1,0,inf,-1
7057,8,adder_dcop_38.mtx,-3807393609686177575,7,2,0,inf,-1
7058,8,adder_dcop_38.mtx,-3807393609686177575,7,3,1,0.00261092,1
7059,8,adder_dcop_38.mtx,-3807393609686177575,7,4,1,0.279479,-1
7060,8,adder_dcop_38.mtx,-3807393609686177575,8,0,-1,inf,-1
7061,8,adder_dcop_38.mtx,-3807393609686177575,8,1,-1,inf,-1
7062,8,adder_dcop_38.mtx,-3807393609686177575,8,2,-1,inf,-1
7063,8,adder_dcop_38.mtx,-3807393609686177575,8,3,0,inf,-1
7064,8,adder_dcop_38.mtx,-3807393609686177575,8,4,0,inf,-1
7065,8,adder_dcop_39.mtx,-3291104628246929849,0,0,-1,inf,-1
7066,8,adder_dcop_39.mtx,-3291104628246929849,0,1,-1,inf,-1
7067,8,adder_dcop_39.mtx,-3291104628246929849,0,2,-1,inf,-1
7068,8,adder_dcop_39.mtx,-3291104628246929849,0,3,-1,inf,-1
7069,8,adder_dcop_39.mtx,-3291104628246929849,0,4,-1,inf,-1
7070,8,adder_dcop_39.mtx,-3291104628246929849,1,0,-1,inf,-1
7071,8,adder_dcop_39.mtx,-3291104628246929849,1,1,-1,inf,-1
7072,8,adder_dcop_39.mtx,-3291104628246929849,1,2,-1,inf,-1
7073,8,adder_dcop_39.mtx,-3291104628246929849,1,3,-1,inf,-1
7074,8,adder_dcop_39.mtx,-3291104628246929849,1,4,-1,inf,-1
7075,8,adder_dcop_39.mtx,-3291104628246929849,2,0,0,inf,-1
7076,8,adder_dcop_39.mtx,-3291104628246929849,2,1,0,inf,-1
7077,8,adder_dcop_39.mtx,-3291104628246929849,2,2,0,inf,-1
7078,8,adder_dcop_39.mtx,-3291104628246929849,2,3,0,inf,-1
7079,8,adder_dcop_39.mtx,-3291104628246929849,2,4,0,inf,-1
7080,8,adder_dcop_39.mtx,-3291104628246929849,3,0,-1,inf,-1
7081,8,adder_dcop_39.mtx,-3291104628246929849,3,1,-1,inf,-1
7082,8,adder_dcop_39.mtx,-3291104628246929849,3,2,-1,inf,-1
7083,8,adder_dcop_39.mtx,-3291104628246929849,3,3,-1,inf,-1
7084,8,adder_dcop_39.mtx,-3291104628246929849,3,4,-1,inf,-1
7085,8,adder_dcop_39.mtx,-3291104628246929849,4,0,-1,inf,-1
7086,8,adder_dcop_39.mtx,-3291104628246929849,4,1,-1,inf,-1
7087,8,adder_dcop_39.mtx,-3291104628246929849,4,2,-1,inf,-1
7088,8,adder_dcop_39.mtx,-3291104628246929849,4,3,-1,inf,-1
7089,8,adder_dcop_39.mtx,-3291104628246929849,4,4,-1,inf,-1
7090,8,adder_dcop_39.mtx,-3291104628246929849,5,0,-1,inf,-1
7091,8,adder_dcop_39.mtx,-3291104628246929849,5,1,-1,inf,-1
7092,8,adder_dcop_39.mtx,-3291104628246929849,5,2,-1,inf,-1
7093,8,adder_dcop_39.mtx,-3291104628246929849,5,3,0,inf,-1
7094,8,adder_dcop_39.mtx,-3291104628246929849,5,4,0,inf,-1
7095,8,adder_dcop_39.mtx,-3291104628246929849,6,0,-1,inf,-1
