,np,matrix,matrix_id,solver_id,prec_id,status_id,new_time,good_or_bad
5057,6,lung1.mtx,8503105964015070275,3,2,0,inf,-1
5058,6,lung1.mtx,8503105964015070275,3,3,0,inf,-1
5059,6,lung1.mtx,8503105964015070275,3,4,0,inf,-1
5060,6,lung1.mtx,8503105964015070275,4,0,0,inf,-1
5061,6,lung1.mtx,8503105964015070275,4,1,0,inf,-1
5062,6,lung1.mtx,8503105964015070275,4,2,0,inf,-1
5063,6,lung1.mtx,8503105964015070275,4,3,0,inf,-1
5064,6,lung1.mtx,8503105964015070275,4,4,0,inf,-1
5065,6,lung1.mtx,8503105964015070275,5,0,1,0.00487018,-1
5066,6,lung1.mtx,8503105964015070275,5,1,1,0.005023,-1
5067,6,lung1.mtx,8503105964015070275,5,2,1,0.032609,-1
5068,6,lung1.mtx,8503105964015070275,5,3,0,inf,-1
5069,6,lung1.mtx,8503105964015070275,5,4,0,inf,-1
5070,6,lung1.mtx,8503105964015070275,6,0,1,0.00299191,1
5071,6,lung1.mtx,8503105964015070275,6,1,1,0.00326514,1
5072,6,lung1.mtx,8503105964015070275,6,2,1,0.0163512,-1
5073,6,lung1.mtx,8503105964015070275,6,3,0,inf,-1
5074,6,lung1.mtx,8503105964015070275,6,4,0,inf,-1
5075,6,lung1.mtx,8503105964015070275,7,0,0,inf,-1
5076,6,lung1.mtx,8503105964015070275,7,1,1,0.00757599,-1
5077,6,lung1.mtx,8503105964015070275,7,2,1,0.030976099999999996,-1
5078,6,lung1.mtx,8503105964015070275,7,3,1,0.0324409,-1
5079,6,lung1.mtx,8503105964015070275,7,4,1,0.597663,-1
5080,6,lung1.mtx,8503105964015070275,8,0,1,0.00643206,-1
5081,6,lung1.mtx,8503105964015070275,8,1,1,0.00586104,-1
5082,6,lung1.mtx,8503105964015070275,8,2,1,0.039963,-1
5083,6,lung1.mtx,8503105964015070275,8,3,1,0.412894,-1
5084,6,lung1.mtx,8503105964015070275,8,4,0,inf,-1
5085,6,ex6.mtx,-8860066107506479857,0,0,-1,inf,-1
5086,6,ex6.mtx,-8860066107506479857,0,1,-1,inf,-1
5087,6,ex6.mtx,-8860066107506479857,0,2,-1,inf,-1
5088,6,ex6.mtx,-8860066107506479857,0,3,-1,inf,-1
5089,6,ex6.mtx,-8860066107506479857,0,4,-1,inf,-1
5090,6,ex6.mtx,-8860066107506479857,1,0,0,inf,-1
5091,6,ex6.mtx,-8860066107506479857,1,1,-1,inf,-1
5092,6,ex6.mtx,-8860066107506479857,1,2,-1,inf,-1
5093,6,ex6.mtx,-8860066107506479857,1,3,-1,inf,-1
5094,6,ex6.mtx,-8860066107506479857,1,4,0,inf,-1
5095,6,ex6.mtx,-8860066107506479857,2,0,0,inf,-1
5096,6,ex6.mtx,-8860066107506479857,2,1,0,inf,-1
5097,6,ex6.mtx,-8860066107506479857,2,2,0,inf,-1
5098,6,ex6.mtx,-8860066107506479857,2,3,0,inf,-1
5099,6,ex6.mtx,-8860066107506479857,2,4,0,inf,-1
5100,6,ex6.mtx,-8860066107506479857,3,0,-1,inf,-1
5101,6,ex6.mtx,-8860066107506479857,3,1,-1,inf,-1
5102,6,ex6.mtx,-8860066107506479857,3,2,-1,inf,-1
5103,6,ex6.mtx,-8860066107506479857,3,3,-1,inf,-1
5104,6,ex6.mtx,-8860066107506479857,3,4,-1,inf,-1
5105,6,ex6.mtx,-8860066107506479857,4,0,-1,inf,-1
5106,6,ex6.mtx,-8860066107506479857,4,1,-1,inf,-1
5107,6,ex6.mtx,-8860066107506479857,4,2,-1,inf,-1
5108,6,ex6.mtx,-8860066107506479857,4,3,-1,inf,-1
5109,6,ex6.mtx,-8860066107506479857,4,4,-1,inf,-1
5110,6,ex6.mtx,-8860066107506479857,5,0,0,inf,-1
5111,6,ex6.mtx,-8860066107506479857,5,1,-1,inf,-1
5112,6,ex6.mtx,-8860066107506479857,5,2,-1,inf,-1
5113,6,ex6.mtx,-8860066107506479857,5,3,0,inf,-1
5114,6,ex6.mtx,-8860066107506479857,5,4,0,inf,-1
5115,6,ex6.mtx,-8860066107506479857,6,0,0,inf,-1
5116,6,ex6.mtx,-8860066107506479857,6,1,-1,inf,-1
5117,6,ex6.mtx,-8860066107506479857,6,2,-1,inf,-1
5118,6,ex6.mtx,-8860066107506479857,6,3,0,inf,-1
5119,6,ex6.mtx,-8860066107506479857,6,4,0,inf,-1
5120,6,ex6.mtx,-8860066107506479857,7,0,1,1.09113,1
5121,6,ex6.mtx,-8860066107506479857,7,1,0,inf,-1
5122,6,ex6.mtx,-8860066107506479857,7,2,0,inf,-1
5123,6,ex6.mtx,-8860066107506479857,7,3,1,1.4852,-1
5124,6,ex6.mtx,-8860066107506479857,7,4,0,inf,-1
5125,6,ex6.mtx,-8860066107506479857,8,0,0,inf,-1
5126,6,ex6.mtx,-8860066107506479857,8,1,-1,inf,-1
5127,6,ex6.mtx,-8860066107506479857,8,2,-1,inf,-1
5128,6,ex6.mtx,-8860066107506479857,8,3,0,inf,-1
5129,6,ex6.mtx,-8860066107506479857,8,4,0,inf,-1
5130,6,filter2D.mtx,-3957630250659681529,0,0,0,inf,-1
5131,6,filter2D.mtx,-3957630250659681529,0,1,0,inf,-1
5132,6,filter2D.mtx,-3957630250659681529,0,2,0,inf,-1
5133,6,filter2D.mtx,-3957630250659681529,0,3,-1,inf,-1
5134,6,filter2D.mtx,-3957630250659681529,0,4,0,inf,-1
5135,6,filter2D.mtx,-3957630250659681529,1,0,1,0.0220852,1
5136,6,filter2D.mtx,-3957630250659681529,1,1,1,0.0225382,1
5137,6,filter2D.mtx,-3957630250659681529,1,2,1,0.046149,-1
5138,6,filter2D.mtx,-3957630250659681529,1,3,0,inf,-1
5139,6,filter2D.mtx,-3957630250659681529,1,4,-1,inf,-1
5140,6,filter2D.mtx,-3957630250659681529,2,0,1,0.0213392,1
5141,6,filter2D.mtx,-3957630250659681529,2,1,1,0.0213261,1
5142,6,filter2D.mtx,-3957630250659681529,2,2,1,0.0207429,1
5143,6,filter2D.mtx,-3957630250659681529,2,3,1,0.0216439,1
5144,6,filter2D.mtx,-3957630250659681529,2,4,1,0.0210059,1
5145,6,filter2D.mtx,-3957630250659681529,3,0,-1,inf,-1
5146,6,filter2D.mtx,-3957630250659681529,3,1,-1,inf,-1
5147,6,filter2D.mtx,-3957630250659681529,3,2,-1,inf,-1
5148,6,filter2D.mtx,-3957630250659681529,3,3,-1,inf,-1
5149,6,filter2D.mtx,-3957630250659681529,3,4,-1,inf,-1
5150,6,filter2D.mtx,-3957630250659681529,4,0,-1,inf,-1
5151,6,filter2D.mtx,-3957630250659681529,4,1,-1,inf,-1
5152,6,filter2D.mtx,-3957630250659681529,4,2,-1,inf,-1
5153,6,filter2D.mtx,-3957630250659681529,4,3,-1,inf,-1
5154,6,filter2D.mtx,-3957630250659681529,4,4,-1,inf,-1
5155,6,filter2D.mtx,-3957630250659681529,5,0,1,0.0601251,-1
5156,6,filter2D.mtx,-3957630250659681529,5,1,0,inf,-1
5157,6,filter2D.mtx,-3957630250659681529,5,2,0,inf,-1
5158,6,filter2D.mtx,-3957630250659681529,5,3,-1,inf,-1
5159,6,filter2D.mtx,-3957630250659681529,5,4,-1,inf,-1
5160,6,filter2D.mtx,-3957630250659681529,6,0,1,0.034386900000000005,-1
5161,6,filter2D.mtx,-3957630250659681529,6,1,0,inf,-1
5162,6,filter2D.mtx,-3957630250659681529,6,2,0,inf,-1
5163,6,filter2D.mtx,-3957630250659681529,6,3,0,inf,-1
5164,6,filter2D.mtx,-3957630250659681529,6,4,-1,inf,-1
5165,6,filter2D.mtx,-3957630250659681529,7,0,0,inf,-1
5166,6,filter2D.mtx,-3957630250659681529,7,1,1,0.178044,-1
5167,6,filter2D.mtx,-3957630250659681529,7,2,1,0.3403,-1
5168,6,filter2D.mtx,-3957630250659681529,7,3,1,0.190201,-1
5169,6,filter2D.mtx,-3957630250659681529,7,4,1,0.5486770000000001,-1
5170,6,filter2D.mtx,-3957630250659681529,8,0,1,0.030825099999999998,-1
5171,6,filter2D.mtx,-3957630250659681529,8,1,1,0.030213099999999996,-1
5172,6,filter2D.mtx,-3957630250659681529,8,2,1,0.068146,-1
5173,6,filter2D.mtx,-3957630250659681529,8,3,0,inf,-1
5174,6,filter2D.mtx,-3957630250659681529,8,4,1,0.101381,-1
5175,6,utm1700b.mtx,2933238886963565128,0,0,-1,inf,-1
5176,6,utm1700b.mtx,2933238886963565128,0,1,-1,inf,-1
5177,6,utm1700b.mtx,2933238886963565128,0,2,-1,inf,-1
5178,6,utm1700b.mtx,2933238886963565128,0,3,-1,inf,-1
5179,6,utm1700b.mtx,2933238886963565128,0,4,-1,inf,-1
5180,6,utm1700b.mtx,2933238886963565128,1,0,1,0.113317,-1
5181,6,utm1700b.mtx,2933238886963565128,1,1,1,0.119734,-1
5182,6,utm1700b.mtx,2933238886963565128,1,2,-1,inf,-1
5183,6,utm1700b.mtx,2933238886963565128,1,3,-1,inf,-1
5184,6,utm1700b.mtx,2933238886963565128,1,4,1,0.9871120000000001,-1
5185,6,utm1700b.mtx,2933238886963565128,2,0,0,inf,-1
5186,6,utm1700b.mtx,2933238886963565128,2,1,0,inf,-1
5187,6,utm1700b.mtx,2933238886963565128,2,2,0,inf,-1
5188,6,utm1700b.mtx,2933238886963565128,2,3,0,inf,-1
5189,6,utm1700b.mtx,2933238886963565128,2,4,0,inf,-1
5190,6,utm1700b.mtx,2933238886963565128,3,0,-1,inf,-1
5191,6,utm1700b.mtx,2933238886963565128,3,1,-1,inf,-1
5192,6,utm1700b.mtx,2933238886963565128,3,2,-1,inf,-1
5193,6,utm1700b.mtx,2933238886963565128,3,3,-1,inf,-1
5194,6,utm1700b.mtx,2933238886963565128,3,4,-1,inf,-1
5195,6,utm1700b.mtx,2933238886963565128,4,0,-1,inf,-1
5196,6,utm1700b.mtx,2933238886963565128,4,1,-1,inf,-1
5197,6,utm1700b.mtx,2933238886963565128,4,2,-1,inf,-1
5198,6,utm1700b.mtx,2933238886963565128,4,3,-1,inf,-1
5199,6,utm1700b.mtx,2933238886963565128,4,4,-1,inf,-1
5200,6,utm1700b.mtx,2933238886963565128,5,0,1,0.142769,-1
5201,6,utm1700b.mtx,2933238886963565128,5,1,1,0.142125,-1
5202,6,utm1700b.mtx,2933238886963565128,5,2,0,inf,-1
5203,6,utm1700b.mtx,2933238886963565128,5,3,0,inf,-1
5204,6,utm1700b.mtx,2933238886963565128,5,4,1,1.06853,-1
5205,6,utm1700b.mtx,2933238886963565128,6,0,1,0.087213,1
5206,6,utm1700b.mtx,2933238886963565128,6,1,1,0.08697200000000001,1
5207,6,utm1700b.mtx,2933238886963565128,6,2,0,inf,-1
5208,6,utm1700b.mtx,2933238886963565128,6,3,0,inf,-1
5209,6,utm1700b.mtx,2933238886963565128,6,4,1,0.491834,-1
5210,6,utm1700b.mtx,2933238886963565128,7,0,1,0.853231,-1
5211,6,utm1700b.mtx,2933238886963565128,7,1,0,inf,-1
5212,6,utm1700b.mtx,2933238886963565128,7,2,0,inf,-1
5213,6,utm1700b.mtx,2933238886963565128,7,3,0,inf,-1
5214,6,utm1700b.mtx,2933238886963565128,7,4,0,inf,-1
5215,6,utm1700b.mtx,2933238886963565128,8,0,1,0.10873,-1
5216,6,utm1700b.mtx,2933238886963565128,8,1,1,0.10775699999999999,1
5217,6,utm1700b.mtx,2933238886963565128,8,2,0,inf,-1
5218,6,utm1700b.mtx,2933238886963565128,8,3,0,inf,-1
5219,6,utm1700b.mtx,2933238886963565128,8,4,0,inf,-1
5220,6,ex33.mtx,-328292121921139844,0,0,-1,inf,-1
5221,6,ex33.mtx,-328292121921139844,0,1,-1,inf,-1
5222,6,ex33.mtx,-328292121921139844,0,2,-1,inf,-1
5223,6,ex33.mtx,-328292121921139844,0,3,-1,inf,-1
5224,6,ex33.mtx,-328292121921139844,0,4,-1,inf,-1
5225,6,ex33.mtx,-328292121921139844,1,0,0,inf,-1
5226,6,ex33.mtx,-328292121921139844,1,1,0,inf,-1
5227,6,ex33.mtx,-328292121921139844,1,2,-1,inf,-1
5228,6,ex33.mtx,-328292121921139844,1,3,-1,inf,-1
5229,6,ex33.mtx,-328292121921139844,1,4,0,inf,-1
5230,6,ex33.mtx,-328292121921139844,2,0,0,inf,-1
5231,6,ex33.mtx,-328292121921139844,2,1,0,inf,-1
5232,6,ex33.mtx,-328292121921139844,2,2,0,inf,-1
5233,6,ex33.mtx,-328292121921139844,2,3,0,inf,-1
5234,6,ex33.mtx,-328292121921139844,2,4,0,inf,-1
5235,6,ex33.mtx,-328292121921139844,3,0,-1,inf,-1
5236,6,ex33.mtx,-328292121921139844,3,1,-1,inf,-1
5237,6,ex33.mtx,-328292121921139844,3,2,0,inf,-1
5238,6,ex33.mtx,-328292121921139844,3,3,0,inf,-1
5239,6,ex33.mtx,-328292121921139844,3,4,0,inf,-1
5240,6,ex33.mtx,-328292121921139844,4,0,-1,inf,-1
5241,6,ex33.mtx,-328292121921139844,4,1,-1,inf,-1
5242,6,ex33.mtx,-328292121921139844,4,2,0,inf,-1
5243,6,ex33.mtx,-328292121921139844,4,3,0,inf,-1
5244,6,ex33.mtx,-328292121921139844,4,4,0,inf,-1
5245,6,ex33.mtx,-328292121921139844,5,0,0,inf,-1
5246,6,ex33.mtx,-328292121921139844,5,1,0,inf,-1
5247,6,ex33.mtx,-328292121921139844,5,2,-1,inf,-1
5248,6,ex33.mtx,-328292121921139844,5,3,0,inf,-1
5249,6,ex33.mtx,-328292121921139844,5,4,-1,inf,-1
5250,6,ex33.mtx,-328292121921139844,6,0,0,inf,-1
5251,6,ex33.mtx,-328292121921139844,6,1,0,inf,-1
5252,6,ex33.mtx,-328292121921139844,6,2,-1,inf,-1
5253,6,ex33.mtx,-328292121921139844,6,3,0,inf,-1
5254,6,ex33.mtx,-328292121921139844,6,4,-1,inf,-1
5255,6,ex33.mtx,-328292121921139844,7,0,0,inf,-1
5256,6,ex33.mtx,-328292121921139844,7,1,1,2.61606,-1
5257,6,ex33.mtx,-328292121921139844,7,2,1,0.573753,-1
5258,6,ex33.mtx,-328292121921139844,7,3,1,1.0998700000000001,-1
5259,6,ex33.mtx,-328292121921139844,7,4,1,0.38354699999999997,1
5260,6,ex33.mtx,-328292121921139844,8,0,0,inf,-1
5261,6,ex33.mtx,-328292121921139844,8,1,0,inf,-1
5262,6,ex33.mtx,-328292121921139844,8,2,0,inf,-1
5263,6,ex33.mtx,-328292121921139844,8,3,0,inf,-1
5264,6,ex33.mtx,-328292121921139844,8,4,0,inf,-1
5265,6,epb0.mtx,-9105681378419477967,0,0,0,inf,-1
5266,6,epb0.mtx,-9105681378419477967,0,1,0,inf,-1
5267,6,epb0.mtx,-9105681378419477967,0,2,0,inf,-1
5268,6,epb0.mtx,-9105681378419477967,0,3,-1,inf,-1
5269,6,epb0.mtx,-9105681378419477967,0,4,0,inf,-1
5270,6,epb0.mtx,-9105681378419477967,1,0,1,0.155781,-1
5271,6,epb0.mtx,-9105681378419477967,1,1,1,0.112473,-1
5272,6,epb0.mtx,-9105681378419477967,1,2,1,0.26869299999999996,-1
5273,6,epb0.mtx,-9105681378419477967,1,3,0,inf,-1
5274,6,epb0.mtx,-9105681378419477967,1,4,1,0.445242,-1
5275,6,epb0.mtx,-9105681378419477967,2,0,0,inf,-1
5276,6,epb0.mtx,-9105681378419477967,2,1,0,inf,-1
5277,6,epb0.mtx,-9105681378419477967,2,2,0,inf,-1
5278,6,epb0.mtx,-9105681378419477967,2,3,0,inf,-1
5279,6,epb0.mtx,-9105681378419477967,2,4,0,inf,-1
5280,6,epb0.mtx,-9105681378419477967,3,0,-1,inf,-1
5281,6,epb0.mtx,-9105681378419477967,3,1,-1,inf,-1
5282,6,epb0.mtx,-9105681378419477967,3,2,-1,inf,-1
5283,6,epb0.mtx,-9105681378419477967,3,3,-1,inf,-1
5284,6,epb0.mtx,-9105681378419477967,3,4,-1,inf,-1
5285,6,epb0.mtx,-9105681378419477967,4,0,-1,inf,-1
5286,6,epb0.mtx,-9105681378419477967,4,1,-1,inf,-1
5287,6,epb0.mtx,-9105681378419477967,4,2,-1,inf,-1
5288,6,epb0.mtx,-9105681378419477967,4,3,-1,inf,-1
5289,6,epb0.mtx,-9105681378419477967,4,4,-1,inf,-1
5290,6,epb0.mtx,-9105681378419477967,5,0,1,0.107481,-1
5291,6,epb0.mtx,-9105681378419477967,5,1,1,0.09994199999999999,-1
5292,6,epb0.mtx,-9105681378419477967,5,2,1,0.520663,-1
5293,6,epb0.mtx,-9105681378419477967,5,3,0,inf,-1
5294,6,epb0.mtx,-9105681378419477967,5,4,1,0.94785,-1
5295,6,epb0.mtx,-9105681378419477967,6,0,1,0.065959,1
5296,6,epb0.mtx,-9105681378419477967,6,1,1,0.0607059,1
5297,6,epb0.mtx,-9105681378419477967,6,2,1,0.294694,-1
5298,6,epb0.mtx,-9105681378419477967,6,3,0,inf,-1
5299,6,epb0.mtx,-9105681378419477967,6,4,1,0.480048,-1
5300,6,epb0.mtx,-9105681378419477967,7,0,1,0.47743500000000005,-1
5301,6,epb0.mtx,-9105681378419477967,7,1,1,0.484972,-1
5302,6,epb0.mtx,-9105681378419477967,7,2,1,1.6282,-1
5303,6,epb0.mtx,-9105681378419477967,7,3,1,0.277321,-1
5304,6,epb0.mtx,-9105681378419477967,7,4,1,1.2732700000000001,-1
5305,6,epb0.mtx,-9105681378419477967,8,0,1,0.0684669,1
5306,6,epb0.mtx,-9105681378419477967,8,1,1,0.0674281,1
5307,6,epb0.mtx,-9105681378419477967,8,2,1,1.9354900000000002,-1
5308,6,epb0.mtx,-9105681378419477967,8,3,0,inf,-1
5309,6,epb0.mtx,-9105681378419477967,8,4,0,inf,-1
5310,6,bcsstk14.mtx,-2335302897606617956,0,0,-1,inf,-1
5311,6,bcsstk14.mtx,-2335302897606617956,0,1,-1,inf,-1
5312,6,bcsstk14.mtx,-2335302897606617956,0,2,-1,inf,-1
5313,6,bcsstk14.mtx,-2335302897606617956,0,3,-1,inf,-1
5314,6,bcsstk14.mtx,-2335302897606617956,0,4,-1,inf,-1
5315,6,bcsstk14.mtx,-2335302897606617956,1,0,1,0.0929151,-1
5316,6,bcsstk14.mtx,-2335302897606617956,1,1,1,0.092314,-1
5317,6,bcsstk14.mtx,-2335302897606617956,1,2,1,0.124429,-1
5318,6,bcsstk14.mtx,-2335302897606617956,1,3,-1,inf,-1
5319,6,bcsstk14.mtx,-2335302897606617956,1,4,0,inf,-1
5320,6,bcsstk14.mtx,-2335302897606617956,2,0,0,inf,-1
5321,6,bcsstk14.mtx,-2335302897606617956,2,1,0,inf,-1
5322,6,bcsstk14.mtx,-2335302897606617956,2,2,0,inf,-1
5323,6,bcsstk14.mtx,-2335302897606617956,2,3,0,inf,-1
5324,6,bcsstk14.mtx,-2335302897606617956,2,4,0,inf,-1
5325,6,bcsstk14.mtx,-2335302897606617956,3,0,-1,inf,-1
5326,6,bcsstk14.mtx,-2335302897606617956,3,1,-1,inf,-1
5327,6,bcsstk14.mtx,-2335302897606617956,3,2,1,0.0467482,1
5328,6,bcsstk14.mtx,-2335302897606617956,3,3,1,0.049010000000000005,1
5329,6,bcsstk14.mtx,-2335302897606617956,3,4,0,inf,-1
5330,6,bcsstk14.mtx,-2335302897606617956,4,0,-1,inf,-1
5331,6,bcsstk14.mtx,-2335302897606617956,4,1,-1,inf,-1
5332,6,bcsstk14.mtx,-2335302897606617956,4,2,1,0.047755,1
5333,6,bcsstk14.mtx,-2335302897606617956,4,3,1,0.0499852,1
5334,6,bcsstk14.mtx,-2335302897606617956,4,4,0,inf,-1
5335,6,bcsstk14.mtx,-2335302897606617956,5,0,1,0.149764,-1
5336,6,bcsstk14.mtx,-2335302897606617956,5,1,1,0.146582,-1
5337,6,bcsstk14.mtx,-2335302897606617956,5,2,1,0.12382,-1
5338,6,bcsstk14.mtx,-2335302897606617956,5,3,0,inf,-1
5339,6,bcsstk14.mtx,-2335302897606617956,5,4,0,inf,-1
5340,6,bcsstk14.mtx,-2335302897606617956,6,0,1,0.0967751,-1
5341,6,bcsstk14.mtx,-2335302897606617956,6,1,1,0.095161,-1
5342,6,bcsstk14.mtx,-2335302897606617956,6,2,1,0.06908989999999998,-1
5343,6,bcsstk14.mtx,-2335302897606617956,6,3,0,inf,-1
5344,6,bcsstk14.mtx,-2335302897606617956,6,4,0,inf,-1
5345,6,bcsstk14.mtx,-2335302897606617956,7,0,0,inf,-1
5346,6,bcsstk14.mtx,-2335302897606617956,7,1,1,3.9500300000000004,-1
5347,6,bcsstk14.mtx,-2335302897606617956,7,2,0,inf,-1
5348,6,bcsstk14.mtx,-2335302897606617956,7,3,0,inf,-1
5349,6,bcsstk14.mtx,-2335302897606617956,7,4,0,inf,-1
5350,6,bcsstk14.mtx,-2335302897606617956,8,0,1,0.049623,1
5351,6,bcsstk14.mtx,-2335302897606617956,8,1,1,0.048949,1
5352,6,bcsstk14.mtx,-2335302897606617956,8,2,1,0.153799,-1
5353,6,bcsstk14.mtx,-2335302897606617956,8,3,1,0.814145,-1
5354,6,bcsstk14.mtx,-2335302897606617956,8,4,0,inf,-1
5355,6,adder_dcop_01.mtx,-2787297545751653137,0,0,-1,inf,-1
5356,6,adder_dcop_01.mtx,-2787297545751653137,0,1,-1,inf,-1
5357,6,adder_dcop_01.mtx,-2787297545751653137,0,2,-1,inf,-1
5358,6,adder_dcop_01.mtx,-2787297545751653137,0,3,-1,inf,-1
5359,6,adder_dcop_01.mtx,-2787297545751653137,0,4,-1,inf,-1
5360,6,adder_dcop_01.mtx,-2787297545751653137,1,0,-1,inf,-1
5361,6,adder_dcop_01.mtx,-2787297545751653137,1,1,-1,inf,-1
5362,6,adder_dcop_01.mtx,-2787297545751653137,1,2,-1,inf,-1
5363,6,adder_dcop_01.mtx,-2787297545751653137,1,3,-1,inf,-1
5364,6,adder_dcop_01.mtx,-2787297545751653137,1,4,-1,inf,-1
5365,6,adder_dcop_01.mtx,-2787297545751653137,2,0,0,inf,-1
5366,6,adder_dcop_01.mtx,-2787297545751653137,2,1,0,inf,-1
5367,6,adder_dcop_01.mtx,-2787297545751653137,2,2,0,inf,-1
5368,6,adder_dcop_01.mtx,-2787297545751653137,2,3,0,inf,-1
5369,6,adder_dcop_01.mtx,-2787297545751653137,2,4,0,inf,-1
5370,6,adder_dcop_01.mtx,-2787297545751653137,3,0,-1,inf,-1
5371,6,adder_dcop_01.mtx,-2787297545751653137,3,1,-1,inf,-1
5372,6,adder_dcop_01.mtx,-2787297545751653137,3,2,-1,inf,-1
5373,6,adder_dcop_01.mtx,-2787297545751653137,3,3,0,inf,-1
5374,6,adder_dcop_01.mtx,-2787297545751653137,3,4,-1,inf,-1
5375,6,adder_dcop_01.mtx,-2787297545751653137,4,0,-1,inf,-1
5376,6,adder_dcop_01.mtx,-2787297545751653137,4,1,-1,inf,-1
5377,6,adder_dcop_01.mtx,-2787297545751653137,4,2,-1,inf,-1
5378,6,adder_dcop_01.mtx,-2787297545751653137,4,3,-1,inf,-1
5379,6,adder_dcop_01.mtx,-2787297545751653137,4,4,-1,inf,-1
5380,6,adder_dcop_01.mtx,-2787297545751653137,5,0,-1,inf,-1
5381,6,adder_dcop_01.mtx,-2787297545751653137,5,1,-1,inf,-1
5382,6,adder_dcop_01.mtx,-2787297545751653137,5,2,-1,inf,-1
5383,6,adder_dcop_01.mtx,-2787297545751653137,5,3,0,inf,-1
5384,6,adder_dcop_01.mtx,-2787297545751653137,5,4,0,inf,-1
5385,6,adder_dcop_01.mtx,-2787297545751653137,6,0,-1,inf,-1
5386,6,adder_dcop_01.mtx,-2787297545751653137,6,1,-1,inf,-1
5387,6,adder_dcop_01.mtx,-2787297545751653137,6,2,-1,inf,-1
5388,6,adder_dcop_01.mtx,-2787297545751653137,6,3,0,inf,-1
5389,6,adder_dcop_01.mtx,-2787297545751653137,6,4,0,inf,-1
5390,6,adder_dcop_01.mtx,-2787297545751653137,7,0,0,inf,-1
5391,6,adder_dcop_01.mtx,-2787297545751653137,7,1,0,inf,-1
5392,6,adder_dcop_01.mtx,-2787297545751653137,7,2,0,inf,-1
5393,6,adder_dcop_01.mtx,-2787297545751653137,7,3,1,0.007653,1
5394,6,adder_dcop_01.mtx,-2787297545751653137,7,4,1,0.10533800000000001,-1
5395,6,adder_dcop_01.mtx,-2787297545751653137,8,0,-1,inf,-1
5396,6,adder_dcop_01.mtx,-2787297545751653137,8,1,-1,inf,-1
5397,6,adder_dcop_01.mtx,-2787297545751653137,8,2,-1,inf,-1
5398,6,adder_dcop_01.mtx,-2787297545751653137,8,3,-1,inf,-1
5399,6,adder_dcop_01.mtx,-2787297545751653137,8,4,1,0.0837579,-1
5400,6,adder_dcop_02.mtx,250331195016567526,0,0,-1,inf,-1
5401,6,adder_dcop_02.mtx,250331195016567526,0,1,-1,inf,-1
5402,6,adder_dcop_02.mtx,250331195016567526,0,2,-1,inf,-1
5403,6,adder_dcop_02.mtx,250331195016567526,0,3,-1,inf,-1
5404,6,adder_dcop_02.mtx,250331195016567526,0,4,-1,inf,-1
5405,6,adder_dcop_02.mtx,250331195016567526,1,0,-1,inf,-1
5406,6,adder_dcop_02.mtx,250331195016567526,1,1,-1,inf,-1
5407,6,adder_dcop_02.mtx,250331195016567526,1,2,-1,inf,-1
5408,6,adder_dcop_02.mtx,250331195016567526,1,3,-1,inf,-1
5409,6,adder_dcop_02.mtx,250331195016567526,1,4,-1,inf,-1
5410,6,adder_dcop_02.mtx,250331195016567526,2,0,0,inf,-1
5411,6,adder_dcop_02.mtx,250331195016567526,2,1,0,inf,-1
5412,6,adder_dcop_02.mtx,250331195016567526,2,2,0,inf,-1
5413,6,adder_dcop_02.mtx,250331195016567526,2,3,0,inf,-1
5414,6,adder_dcop_02.mtx,250331195016567526,2,4,0,inf,-1
5415,6,adder_dcop_02.mtx,250331195016567526,3,0,-1,inf,-1
5416,6,adder_dcop_02.mtx,250331195016567526,3,1,-1,inf,-1
5417,6,adder_dcop_02.mtx,250331195016567526,3,2,-1,inf,-1
5418,6,adder_dcop_02.mtx,250331195016567526,3,3,-1,inf,-1
5419,6,adder_dcop_02.mtx,250331195016567526,3,4,-1,inf,-1
5420,6,adder_dcop_02.mtx,250331195016567526,4,0,-1,inf,-1
5421,6,adder_dcop_02.mtx,250331195016567526,4,1,-1,inf,-1
5422,6,adder_dcop_02.mtx,250331195016567526,4,2,-1,inf,-1
5423,6,adder_dcop_02.mtx,250331195016567526,4,3,-1,inf,-1
5424,6,adder_dcop_02.mtx,250331195016567526,4,4,-1,inf,-1
5425,6,adder_dcop_02.mtx,250331195016567526,5,0,-1,inf,-1
5426,6,adder_dcop_02.mtx,250331195016567526,5,1,-1,inf,-1
5427,6,adder_dcop_02.mtx,250331195016567526,5,2,-1,inf,-1
5428,6,adder_dcop_02.mtx,250331195016567526,5,3,0,inf,-1
5429,6,adder_dcop_02.mtx,250331195016567526,5,4,0,inf,-1
5430,6,adder_dcop_02.mtx,250331195016567526,6,0,-1,inf,-1
5431,6,adder_dcop_02.mtx,250331195016567526,6,1,-1,inf,-1
5432,6,adder_dcop_02.mtx,250331195016567526,6,2,-1,inf,-1
5433,6,adder_dcop_02.mtx,250331195016567526,6,3,0,inf,-1
5434,6,adder_dcop_02.mtx,250331195016567526,6,4,0,inf,-1
5435,6,adder_dcop_02.mtx,250331195016567526,7,0,0,inf,-1
5436,6,adder_dcop_02.mtx,250331195016567526,7,1,0,inf,-1
5437,6,adder_dcop_02.mtx,250331195016567526,7,2,0,inf,-1
5438,6,adder_dcop_02.mtx,250331195016567526,7,3,1,0.010659,1
5439,6,adder_dcop_02.mtx,250331195016567526,7,4,1,1.48079,-1
