system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
summit,4,sherman1.mtx,BICGSTAB,CHEBYSHEV,converged,0.0497656,213,5.11933e-07
summit,4,sherman1.mtx,BICGSTAB,NONE,converged,0.0752625,343,9.95492e-07
summit,4,sherman1.mtx,MINRES,ILUT,converged,0.0217822,429,9.95781e-07
summit,4,sherman1.mtx,MINRES,RILUK,converged,0.0216622,429,9.95781e-07
summit,4,sherman1.mtx,MINRES,RELAXATION,converged,0.0217235,429,9.95781e-07
summit,4,sherman1.mtx,MINRES,CHEBYSHEV,converged,0.0219951,429,9.95781e-07
summit,4,sherman1.mtx,MINRES,NONE,converged,0.021306,429,9.95781e-07
summit,4,sherman1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
summit,4,sherman1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
summit,4,sherman1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
summit,4,sherman1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
summit,4,sherman1.mtx,PSEUDOBLOCK_CG,NONE,error,0
summit,4,sherman1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0315132,38,9.70918e-07
summit,4,sherman1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.013274,38,9.72639e-07
summit,4,sherman1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0882447,316,7.66592e-07
summit,4,sherman1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.76248,10000,129.455
summit,4,sherman1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.137674,574,7.40777e-07
summit,4,sherman1.mtx,LSQR,ILUT,converged,0.252707,976,
summit,4,sherman1.mtx,LSQR,RILUK,converged,0.0665636,257,
summit,4,sherman1.mtx,LSQR,RELAXATION,converged,0.652989,3246,
summit,4,sherman1.mtx,LSQR,CHEBYSHEV,converged,0.655701,3251,
summit,4,sherman1.mtx,LSQR,NONE,converged,1.00216,8998,
summit,4,sherman1.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0159631,46,6.66245e-07
summit,4,sherman1.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0144339,46,6.66245e-07
summit,4,sherman1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.068563,225,9.4501e-07
summit,4,sherman1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.0689471,225,9.4501e-07
summit,4,sherman1.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.101596,351,9.88499e-07
summit,4,olm1000.mtx,FIXED_POINT,ILUT,error,0
summit,4,olm1000.mtx,FIXED_POINT,RILUK,error,0
summit,4,olm1000.mtx,FIXED_POINT,RELAXATION,error,0
summit,4,olm1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
summit,4,olm1000.mtx,FIXED_POINT,NONE,error,0
summit,4,olm1000.mtx,BICGSTAB,ILUT,converged,0.0163627,57,7.08697e-07
summit,4,olm1000.mtx,BICGSTAB,RILUK,converged,0.0164664,58,8.90633e-08
summit,4,olm1000.mtx,BICGSTAB,RELAXATION,error,0
summit,4,olm1000.mtx,BICGSTAB,CHEBYSHEV,error,0
summit,4,olm1000.mtx,BICGSTAB,NONE,error,0
summit,4,olm1000.mtx,MINRES,ILUT,unconverged,0.504328,10000,0.0751425
summit,4,olm1000.mtx,MINRES,RILUK,unconverged,0.455292,10000,0.0751425
summit,4,olm1000.mtx,MINRES,RELAXATION,unconverged,0.459383,10000,0.0751425
summit,4,olm1000.mtx,MINRES,CHEBYSHEV,unconverged,0.464902,10000,0.0751425
summit,4,olm1000.mtx,MINRES,NONE,unconverged,0.462154,10000,0.0751425
summit,4,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
summit,4,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
summit,4,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
summit,4,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
summit,4,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
summit,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0243413,45,9.86962e-07
summit,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0156398,45,5.27186e-07
summit,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,2.74344,10000,141.242
summit,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.80964,10000,141.242
summit,4,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.28891,10000,140.726
summit,4,olm1000.mtx,LSQR,ILUT,unconverged,1.44188,10000,
summit,4,olm1000.mtx,LSQR,RILUK,converged,0.0268898,105,
summit,4,olm1000.mtx,LSQR,RELAXATION,converged,0.43819,2273,
summit,4,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.449614,2273,
summit,4,olm1000.mtx,LSQR,NONE,converged,0.277021,2669,
summit,4,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0593634,27,8.62639e-08
summit,4,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00872421,27,8.62639e-08
summit,4,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,4.25744,9940,9.98105e-07
summit,4,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,4.26661,10000,8.37349e-06
summit,4,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,2.87147,10000,0.4251
summit,4,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.55477,10000,0.000152747
summit,4,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.546807,10000,0.000152747
summit,4,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.356148,10000,1.0167
summit,4,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
summit,4,tub1000.mtx,FIXED_POINT,NONE,error,0
summit,4,tub1000.mtx,BICGSTAB,ILUT,converged,0.01105,37,2.45302e-07
summit,4,tub1000.mtx,BICGSTAB,RILUK,converged,0.0102496,34,9.41864e-09
summit,4,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.247213,1130,7.2195e-07
summit,4,tub1000.mtx,BICGSTAB,CHEBYSHEV,converged,0.273742,1230,9.17994e-07
summit,4,tub1000.mtx,BICGSTAB,NONE,converged,0.246862,1173,4.16442e-07
summit,4,tub1000.mtx,MINRES,ILUT,unconverged,0.451537,10000,0.575814
summit,4,tub1000.mtx,MINRES,RILUK,unconverged,0.452904,10000,0.575814
summit,4,tub1000.mtx,MINRES,RELAXATION,unconverged,0.457051,10000,0.575814
summit,4,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.454022,10000,0.575814
summit,4,tub1000.mtx,MINRES,NONE,unconverged,0.452447,10000,0.575814
summit,4,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
summit,4,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
summit,4,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
summit,4,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
summit,4,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
summit,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0373065,50,5.16639e-09
summit,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0166342,49,2.37676e-08
summit,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.837386,3102,3.40621e-07
summit,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.73072,10000,141.425
summit,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.53006,2333,9.1888e-07
summit,4,tub1000.mtx,LSQR,ILUT,unconverged,1.46777,10000,
summit,4,tub1000.mtx,LSQR,RILUK,converged,0.040946,163,
summit,4,tub1000.mtx,LSQR,RELAXATION,unconverged,1.89283,10000,
summit,4,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,1.95572,10000,
summit,4,tub1000.mtx,LSQR,NONE,unconverged,1.04015,10000,
summit,4,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.014395,26,2.46388e-07
summit,4,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00839019,26,2.46388e-07
summit,4,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.06217,10000,0.656232
summit,4,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.05737,10000,0.934328
summit,4,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,2.84966,10000,0.665418
summit,4,cage8.mtx,FIXED_POINT,ILUT,converged,0.00259662,10,4.06951e-07
summit,4,cage8.mtx,FIXED_POINT,RILUK,converged,0.00178719,10,4.06951e-07
summit,4,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0188844,376,9.90067e-07
summit,4,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
summit,4,cage8.mtx,FIXED_POINT,NONE,converged,0.00474048,92,9.78231e-07
summit,4,cage8.mtx,BICGSTAB,ILUT,converged,0.00214028,4,4.91697e-07
summit,4,cage8.mtx,BICGSTAB,RILUK,converged,0.00224304,4,4.91697e-07
summit,4,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00256181,7,2.94499e-07
summit,4,cage8.mtx,BICGSTAB,CHEBYSHEV,converged,0.00316453,7,2.94499e-07
summit,4,cage8.mtx,BICGSTAB,NONE,error,0
summit,4,cage8.mtx,MINRES,ILUT,unconverged,0.575114,10000,0.00147983
summit,4,cage8.mtx,MINRES,RILUK,unconverged,0.566516,10000,0.00147983
summit,4,cage8.mtx,MINRES,RELAXATION,unconverged,0.576769,10000,0.00147983
summit,4,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.573122,10000,0.00147983
summit,4,cage8.mtx,MINRES,NONE,unconverged,0.569002,10000,0.00147983
summit,4,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.0333836,8,2.97161e-07
summit,4,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00181079,8,2.97161e-07
summit,4,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00157905,14,3.43898e-07
summit,4,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,converged,0.00223684,14,3.43898e-07
summit,4,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00346446,40,8.95613e-07
summit,4,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00297713,5,2.25495e-08
summit,4,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00309396,5,2.25495e-08
summit,4,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00330472,8,2.29333e-07
summit,4,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.98549,10000,41.2478
summit,4,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
summit,4,cage8.mtx,LSQR,ILUT,converged,0.0316269,39,
summit,4,cage8.mtx,LSQR,RILUK,converged,0.00504923,12,
summit,4,cage8.mtx,LSQR,RELAXATION,converged,0.00656915,22,
summit,4,cage8.mtx,LSQR,CHEBYSHEV,converged,0.00719047,22,
summit,4,cage8.mtx,LSQR,NONE,converged,0.00664544,36,
summit,4,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00983167,7,7.0677e-07
summit,4,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00329447,7,7.0677e-07
summit,4,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00369787,11,8.20123e-07
summit,4,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.0117016,37,7.57119e-07
summit,4,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00482821,16,4.41794e-07
summit,4,circuit204.mtx,FIXED_POINT,ILUT,error,0
summit,4,circuit204.mtx,FIXED_POINT,RILUK,error,0
summit,4,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
summit,4,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
summit,4,circuit204.mtx,FIXED_POINT,NONE,error,0
summit,4,circuit204.mtx,BICGSTAB,ILUT,error,0
summit,4,circuit204.mtx,BICGSTAB,RILUK,error,0
summit,4,circuit204.mtx,BICGSTAB,RELAXATION,error,0
summit,4,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0
summit,4,circuit204.mtx,BICGSTAB,NONE,error,0
summit,4,circuit204.mtx,MINRES,ILUT,unconverged,0.616826,10000,0.0133724
summit,4,circuit204.mtx,MINRES,RILUK,unconverged,0.63113,10000,0.0133724
summit,4,circuit204.mtx,MINRES,RELAXATION,unconverged,0.626416,10000,0.0133724
summit,4,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.625617,10000,0.0133724
summit,4,circuit204.mtx,MINRES,NONE,unconverged,0.626924,10000,0.0133724
summit,4,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.15512,10000,141.181
summit,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.65784,10000,134.988
summit,4,circuit204.mtx,LSQR,ILUT,unconverged,1.64015,10000,
summit,4,circuit204.mtx,LSQR,RILUK,unconverged,1.62331,10000,
summit,4,circuit204.mtx,LSQR,RELAXATION,unconverged,1.2875,10000,
summit,4,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.00667834,20,
summit,4,circuit204.mtx,LSQR,NONE,converged,1.53601,9187,
summit,4,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
summit,4,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00576377,2,0
summit,4,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.08149,10000,0.762
summit,4,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
summit,4,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
summit,4,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
summit,4,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
summit,4,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
summit,4,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
summit,4,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
summit,4,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
summit,4,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,error,0
summit,4,M20PI_n1.mtx,BICGSTAB,NONE,error,0
summit,4,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.524836,10000,0.922212
summit,4,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.520475,10000,0.922212
summit,4,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.529631,10000,0.922212
summit,4,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.525281,10000,0.922212
summit,4,M20PI_n1.mtx,MINRES,NONE,unconverged,0.528738,10000,0.922212
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.94011,10000,141.328
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.4303,10000,140.039
summit,4,M20PI_n1.mtx,LSQR,ILUT,unconverged,1.55098,10000,
summit,4,M20PI_n1.mtx,LSQR,RILUK,unconverged,1.55464,10000,
summit,4,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.16536,10000,
summit,4,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.11667,10000,
summit,4,M20PI_n1.mtx,LSQR,NONE,converged,0.358478,3053,
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0115857,10,0
summit,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,2.9587,10000,0.273617
summit,4,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
summit,4,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
summit,4,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
summit,4,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
summit,4,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
summit,4,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
summit,4,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
summit,4,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
summit,4,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,error,0
summit,4,S20PI_n1.mtx,BICGSTAB,NONE,error,0
summit,4,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.523513,10000,0.922212
summit,4,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.520605,10000,0.922212
summit,4,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.526481,10000,0.922212
summit,4,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.52477,10000,0.922212
summit,4,S20PI_n1.mtx,MINRES,NONE,unconverged,0.525806,10000,0.922212
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.92085,10000,141.328
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.42355,10000,140.039
summit,4,S20PI_n1.mtx,LSQR,ILUT,unconverged,1.545,10000,
summit,4,S20PI_n1.mtx,LSQR,RILUK,unconverged,1.51853,10000,
summit,4,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.16727,10000,
summit,4,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.11396,10000,
summit,4,S20PI_n1.mtx,LSQR,NONE,converged,0.356329,3053,
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0470057,10,0
summit,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,2.96726,10000,0.273617
summit,4,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.63714,10000,0.000153908
summit,4,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.628839,10000,0.000153908
summit,4,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.431827,10000,0.0335953
summit,4,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
summit,4,orsirr_1.mtx,FIXED_POINT,NONE,error,0
summit,4,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.071671,252,9.70294e-07
summit,4,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.0815115,287,4.13561e-07
summit,4,orsirr_1.mtx,BICGSTAB,RELAXATION,error,0
summit,4,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.0986769,411,9.28692e-07
summit,4,orsirr_1.mtx,BICGSTAB,NONE,converged,0.227097,1010,9.32794e-07
summit,4,orsirr_1.mtx,MINRES,ILUT,unconverged,0.528826,10000,0.208703
summit,4,orsirr_1.mtx,MINRES,RILUK,unconverged,0.522052,10000,0.208703
summit,4,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.52753,10000,0.208703
summit,4,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.525534,10000,0.208703
summit,4,orsirr_1.mtx,MINRES,NONE,unconverged,0.531975,10000,0.208703
summit,4,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
summit,4,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
summit,4,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
summit,4,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
summit,4,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
summit,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0898762,270,8.60747e-07
summit,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0868425,258,6.45618e-07
summit,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0750263,262,5.68005e-07
summit,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,2.87889,10000,141.053
summit,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.459067,1856,9.57509e-07
summit,4,orsirr_1.mtx,LSQR,ILUT,converged,0.765816,2534,
summit,4,orsirr_1.mtx,LSQR,RILUK,converged,1.28977,4496,
summit,4,orsirr_1.mtx,LSQR,RELAXATION,converged,0.535581,2367,
summit,4,orsirr_1.mtx,LSQR,CHEBYSHEV,converged,0.550004,2369,
summit,4,orsirr_1.mtx,LSQR,NONE,converged,0.766782,5451,
summit,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.130964,251,9.82193e-07
summit,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0855138,251,9.82193e-07
summit,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.0932903,288,7.48115e-07
summit,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.18606,10000,0.87244
summit,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.167129,562,9.93926e-07
